date,equity,position,return,drawdown,stock_buy_hold,hs300_buy_hold
2021-06-24,0.9939351989440929,0,0.0,-0.03063241106719361,1.0356788899900893,0.9941312028431216
2021-06-25,0.9939351989440929,0,0.0,-0.03063241106719361,1.1235546745953089,1.010326213960634
2021-06-28,0.9939351989440929,0,0.0,-0.03063241106719361,1.1288404360753221,1.0125998474475224
2021-06-29,0.9939351989440929,0,0.0,-0.03063241106719361,1.0885365047902213,1.0007968900272481
2021-06-30,0.9939351989440929,0,0.0,-0.03063241106719361,1.1070366699702676,1.0072553048234503
2021-07-01,0.9939351989440929,0,0.0,-0.03063241106719361,1.0482325735051206,1.0083394840209376
2021-07-02,0.9939351989440929,0,0.0,-0.03063241106719361,1.0085893624050215,0.9796979106172051
2021-07-05,0.9939351989440929,0,0.0,-0.03063241106719361,0.9933927981499835,0.9805993044902719
2021-07-06,0.9939351989440929,0,0.0,-0.03063241106719361,1.0029732408325074,0.9800810271146989
2021-07-07,0.9939351989440929,0,0.0,-0.03063241106719361,1.007267922035018,0.9911457092109149
2021-07-08,0.9939351989440929,0,0.0,-0.03063241106719361,1.0128840436075321,0.9810745848960706
2021-07-09,0.9939351989440929,0,0.0,-0.03063241106719361,1.0052857614800133,0.9774456792094418
2021-07-12,0.9939351989440929,0,0.0,-0.03063241106719361,1.0525272547076314,0.9896454427453892
2021-07-13,0.9939351989440929,0,0.0,-0.03063241106719361,1.0237859266600595,0.9914559429524689
2021-07-14,0.9939351989440929,0,0.0,-0.03063241106719361,1.0122233234225306,0.9800773636957495
2021-07-15,0.9939351989440929,0,0.0,-0.03063241106719361,1.0198216055500495,0.9932614300599334
2021-07-16,0.9939351989440929,0,0.0,-0.03063241106719361,1.0099108027750248,0.9823309447841784
2021-07-19,0.9939351989440929,0,0.0,-0.03063241106719361,0.9659729104724148,0.9859407621299657
2021-07-20,0.9939351989440929,0,0.0,-0.03063241106719361,0.9550710274198877,0.9850729174620141
2021-07-21,0.9939351989440929,0,0.0,-0.03063241106719361,0.979187314172448,0.9918307685544456
2021-07-22,0.9939351989440929,0,0.0,-0.03063241106719361,1.015196564255038,0.9933171525902686
2021-07-23,0.9939351989440929,0,0.0,-0.03063241106719361,1.0330360092500825,0.9812618048855355
2021-07-26,0.9939351989440929,0,0.0,-0.03063241106719361,1.0023125206475059,0.9496544046250085
2021-07-27,0.9939351989440929,0,0.0,-0.03063241106719361,0.9834819953749587,0.9161078988711271
2021-07-28,0.9939351989440929,0,0.0,-0.03063241106719361,0.9395441030723489,0.9178759805430036
2021-07-29,0.9939351989440929,0,0.0,-0.03063241106719361,0.9544103072348861,0.9351889128746423
2021-07-30,0.9939351989440929,0,0.0,-0.03063241106719361,0.9299636603898249,0.9276490182422839
2021-08-02,0.9939351989440929,0,0.0,-0.03063241106719361,0.983151635282458,0.951281155450049
2021-08-03,0.9939351989440929,0,0.0,-0.03063241106719361,0.9881070366699702,0.9514203653701248
2021-08-04,0.9939351989440929,0,0.0,-0.03063241106719361,0.9841427155599604,0.959979268904977
2021-08-05,0.9939351989440929,0,0.0,-0.03063241106719361,0.9514370664023787,0.9541606027442479
2021-08-06,0.9939351989440929,0,0.0,-0.03063241106719361,0.9497852659398744,0.9489344463956969
2021-08-09,0.9939351989440929,0,0.0,-0.03063241106719361,0.9580442682523951,0.9612739982862911
2021-08-10,0.9939351989440929,0,0.0,-0.03063241106719361,0.9709283118599273,0.9723770498757137
2021-08-11,0.9939351989440929,0,0.0,-0.03063241106719361,0.9428477039973571,0.9670155398375602
2021-08-12,0.9939351989440929,0,0.0,-0.03063241106719361,0.9279814998348199,0.9589193839594694
2021-08-13,0.9939351989440929,0,0.0,-0.03063241106719361,0.9170796167822928,0.9536425181801985
2021-08-16,0.9939351989440929,0,0.0,-0.03063241106719361,0.9207135777998018,0.9526948495414557
2021-08-17,0.9939351989440929,0,0.0,-0.03063241106719361,0.9091509745622729,0.9327070429422113
2021-08-18,0.9939351989440929,0,0.0,-0.03063241106719361,0.9765444334324414,0.9436654858888959
2021-08-19,0.9939351989440929,0,0.0,-0.03063241106719361,0.9230260984473077,0.9374764287912337
2021-08-20,0.9729315539807327,1,-0.021131805157593164,-0.051116898082607554,0.9028741328047571,0.9195698297782744
2021-08-23,0.9804074276117593,1,0.007683863885839859,-0.04382580948390091,0.9098116947472745,0.9324130053686439
2021-08-24,0.9996311026629702,1,0.019607843137254832,-0.025077295944369582,0.927651139742319,0.9425379240985868
2021-08-25,0.9846793554009172,1,-0.014957264957264904,-0.039659473141782864,0.9137760158572844,0.9444211142500827
2021-08-26,0.9707955900861538,1,-0.014099783080260275,-0.05320006625366658,0.9008919722497523,0.92580554726466
2021-08-27,0.9707955900861538,0,0.0,-0.05320006625366658,0.8979187314172448,0.9307095155571905
2021-08-30,0.9707955900861538,0,0.0,-0.05320006625366658,0.882391807069706,0.9280539224419503
2021-08-31,0.9707955900861538,0,0.0,-0.05320006625366658,0.8979187314172448,0.9265769861707862
2021-09-01,0.9707955900861538,0,0.0,-0.05320006625366658,0.9263296993723158,0.9388878091443563
2021-09-02,0.9707955900861538,0,0.0,-0.05320006625366658,0.9319458209448299,0.9388785541912211
2021-09-03,0.9707955900861538,0,0.0,-0.05320006625366658,0.9405351833498513,0.9337981633545502
2021-09-06,0.9707955900861538,0,0.0,-0.05320006625366658,0.9686157912124216,0.9512792273348125
2021-09-07,0.9707955900861538,0,0.0,-0.05320006625366658,0.9857945160224645,0.9626749668171367
2021-09-08,0.9707955900861538,0,0.0,-0.05320006625366658,1.0274198876775686,0.9586843467121392
2021-09-09,0.9707955900861538,0,0.0,-0.05320006625366658,1.026428807400066,0.9582757790935236
2021-09-10,0.9707955900861538,0,0.0,-0.05320006625366658,1.0056161215725141,0.9666648156760396
2021-09-13,0.9707955900861538,0,0.0,-0.05320006625366658,1.0069375619425174,0.9624495701459891
2021-09-14,0.9707955900861538,0,0.0,-0.05320006625366658,0.9656425503799141,0.9480854972570633
2021-09-15,0.9707955900861538,0,0.0,-0.05320006625366658,0.9692765113974232,0.9384751924837441
2021-09-16,0.9707955900861538,0,0.0,-0.05320006625366658,0.9643211100099108,0.9269795766321688
2021-09-17,0.9707955900861538,0,0.0,-0.05320006625366658,0.96399074991741,0.9362811901561232
2021-09-22,0.9707955900861538,0,0.0,-0.05320006625366658,0.9144367360422861,0.9296924347699334
2021-09-23,0.9707955900861538,0,0.0,-0.05320006625366658,0.9187314172447968,0.935752115335226
2021-09-24,0.9707955900861538,0,0.0,-0.05320006625366658,0.9041955731747605,0.9350256015141103
2021-09-27,0.9707955900861538,0,0.0,-0.05320006625366658,0.8863561281797159,0.9404131411079566
2021-09-28,0.9707955900861538,0,0.0,-0.05320006625366658,0.8856954079947142,0.9416583179276926
2021-09-29,0.9707955900861538,0,0.0,-0.05320006625366658,0.8625702015196565,0.9320370228975252
2021-09-30,0.9707955900861538,0,0.0,-0.05320006625366658,0.8655434423521638,0.938294720897607
2021-10-08,0.9707955900861538,0,0.0,-0.05320006625366658,0.8754542451271886,0.9505494357177948
2021-10-11,0.9707955900861538,0,0.0,-0.05320006625366658,0.8751238850346877,0.9517547005521351
2021-10-12,0.9707955900861538,0,0.0,-0.05320006625366658,0.8526593987446316,0.9416600532314054
2021-10-13,0.9707955900861538,0,0.0,-0.05320006625366658,0.8662041625371655,0.9525099432902747
2021-10-14,0.9707955900861538,0,0.0,-0.05320006625366658,0.8655434423521638,0.9474010163481035
2021-10-15,0.9707955900861538,0,0.0,-0.05320006625366658,0.8704988437396763,0.9509672582895459
2021-10-18,0.9707955900861538,0,0.0,-0.05320006625366658,0.8612487611496531,0.9399127952040832
2021-10-19,0.9707955900861538,0,0.0,-0.05320006625366658,0.8691774033696729,0.9491577221400844
2021-10-20,0.9707955900861538,0,0.0,-0.05320006625366658,0.867195242814668,0.9467402512565527
2021-10-21,0.9707955900861538,0,0.0,-0.05320006625366658,0.8655434423521638,0.9501782735347672
2021-10-22,0.9707955900861538,0,0.0,-0.05320006625366658,0.8648827221671622,0.9562921341382058
2021-10-25,0.9707955900861538,0,0.0,-0.05320006625366658,0.882391807069706,0.9601096094949649
2021-10-26,0.9707955900861538,0,0.0,-0.05320006625366658,0.8609184010571522,0.9569424874074793
2021-10-27,0.9707955900861538,0,0.0,-0.05320006625366658,0.8259002312520648,0.9444224639307481
2021-10-28,0.9707955900861538,0,0.0,-0.05320006625366658,0.8245787908820615,0.9378618590270112
2021-10-29,0.9707955900861538,0,0.0,-0.05320006625366658,0.8401057152296003,0.9464674229505871
2021-11-01,0.9707955900861538,0,0.0,-0.05320006625366658,0.8401057152296003,0.9429804265453651
2021-11-02,0.9707955900861538,0,0.0,-0.05320006625366658,0.8133465477370334,0.9331780814944897
2021-11-03,0.9707955900861538,0,0.0,-0.05320006625366658,0.8133465477370334,0.9295659504104186
2021-11-04,0.9707955900861538,0,0.0,-0.05320006625366658,0.8176412289395442,0.938749563281899
2021-11-05,0.9707955900861538,0,0.0,-0.05320006625366658,0.8186323092170467,0.9336601103036163
2021-11-08,0.9707955900861538,0,0.0,-0.05320006625366658,0.8328377931945822,0.9347849727325943
2021-11-09,0.9707955900861538,0,0.0,-0.05320006625366658,0.8427485959696069,0.9345080953846319
2021-11-10,0.9707955900861538,0,0.0,-0.05320006625366658,0.8377931945820944,0.9295815681438343
2021-11-11,0.9707955900861538,0,0.0,-0.05320006625366658,0.8592666005946482,0.9445167487658135
2021-11-12,0.9707955900861538,0,0.0,-0.05320006625366658,0.8576148001321441,0.9425350319257321
2021-11-15,0.9707955900861538,0,0.0,-0.05320006625366658,0.8566237198546416,0.941378741218399
2021-11-16,0.9707955900861538,0,0.0,-0.05320006625366658,0.8473736372646185,0.9415605624852017
2021-11-17,0.9707955900861538,0,0.0,-0.05320006625366658,0.8490254377271226,0.9420296729222437
2021-11-18,0.9707955900861538,0,0.0,-0.05320006625366658,0.8262305913445657,0.9327486902313198
2021-11-19,0.9707955900861538,0,0.0,-0.05320006625366658,0.8533201189296332,0.9428595337200361
2021-11-22,0.9707955900861538,0,0.0,-0.05320006625366658,0.8777667657746945,0.9471671359699152
2021-11-23,0.9707955900861538,0,0.0,-0.05320006625366658,0.8724810042946812,0.9473497284828123
2021-11-24,0.9707955900861538,0,0.0,-0.05320006625366658,0.8764453254046911,0.9479883202491434
2021-11-25,0.9707955900861538,0,0.0,-0.05320006625366658,0.8764453254046911,0.9440904424870218
2021-11-26,0.9707955900861538,0,0.0,-0.05320006625366658,0.8619094813346547,0.9370884920056486
2021-11-29,0.9707955900861538,0,0.0,-0.05320006625366658,0.8503468780971258,0.9354102605037933
2021-11-30,0.9707955900861538,0,0.0,-0.05320006625366658,0.863561281797159,0.9316702953795417
2021-12-01,0.9707955900861538,0,0.0,-0.05320006625366658,0.8949454905847374,0.9339502916467105
2021-12-02,0.9707955900861538,0,0.0,-0.05320006625366658,0.8913115295672283,0.9363241871258973
2021-12-03,0.9707955900861538,0,0.0,-0.05320006625366658,0.8876775685497192,0.9449727480192471
2021-12-06,0.9707955900861538,0,0.0,-0.05320006625366658,0.8853650479022135,0.9433537096551528
2021-12-07,0.9707955900861538,0,0.0,-0.05320006625366658,0.8784274859596961,0.9490379861838973
2021-12-08,0.9707955900861538,0,0.0,-0.05320006625366658,0.89197224975223,0.9632728753519775
2021-12-09,0.9707955900861538,0,0.0,-0.05320006625366658,0.9269904195573174,0.9792299570493048
2021-12-10,0.9707955900861538,0,0.0,-0.05320006625366658,0.9051866534522629,0.9746848110022883
2021-12-13,0.9707955900861538,0,0.0,-0.05320006625366658,0.9193921374297984,0.9802154167466834
2021-12-14,0.9707955900861538,0,0.0,-0.05320006625366658,0.9088206144697721,0.9736393869210543
2021-12-15,0.9707955900861538,0,0.0,-0.05320006625366658,0.914767096134787,0.9651950134312508
2021-12-16,0.9707955900861538,0,0.0,-0.05320006625366658,0.9150974562272878,0.9707543480926698
2021-12-17,0.9707955900861538,0,0.0,-0.05320006625366658,0.8850346878097126,0.9553348249232803
2021-12-20,0.9707955900861538,0,0.0,-0.05320006625366658,0.8714899240171787,0.9410008306320438
2021-12-21,0.9707955900861538,0,0.0,-0.05320006625366658,0.8856954079947142,0.9473765292845997
2021-12-22,0.9707955900861538,0,0.0,-0.05320006625366658,0.8751238850346877,0.9475633636510172
2021-12-23,0.9707955900861538,0,0.0,-0.05320006625366658,0.8814007267922035,0.9541739067393796
2021-12-24,0.9707955900861538,0,0.0,-0.05320006625366658,0.8612487611496531,0.9488920278604939
2021-12-27,0.9707955900861538,0,0.0,-0.05320006625366658,0.85596299966964,0.9485023557711958
2021-12-28,0.9707955900861538,0,0.0,-0.05320006625366658,0.8718202841096796,0.9555669699977556
2021-12-29,0.9707955900861538,0,0.0,-0.05320006625366658,0.8582755203171457,0.941591219517462
2021-12-30,0.9707955900861538,0,0.0,-0.05320006625366658,0.8655434423521638,0.94892403457342
2021-12-31,0.9707955900861538,0,0.0,-0.05320006625366658,0.8929633300297325,0.9525608455325183
2022-01-04,0.9707955900861538,0,0.0,-0.05320006625366658,0.9035348529897589,0.9482017626058247
2022-01-05,0.9707955900861538,0,0.0,-0.05320006625366658,0.9425173439048563,0.9386296345141881
2022-01-06,0.9707955900861538,0,0.0,-0.05320006625366658,0.9411959035348529,0.9290106532223047
2022-01-07,0.9707955900861538,0,0.0,-0.05320006625366658,0.9210439378923025,0.9298083144956474
2022-01-10,0.9707955900861538,0,0.0,-0.05320006625366658,0.9263296993723158,0.9339876970822989
2022-01-11,0.9707955900861538,0,0.0,-0.05320006625366658,0.9428477039973571,0.9250661150714599
2022-01-12,0.9707955900861538,0,0.0,-0.05320006625366658,0.9464816650148662,0.9342834699595789
2022-01-13,0.9707955900861538,0,0.0,-0.05320006625366658,0.9643211100099108,0.9189241039855683
2022-01-14,0.9707955900861538,0,0.0,-0.05320006625366658,0.9590353485298977,0.9113683988082705
2022-01-17,0.9707955900861538,0,0.0,-0.05320006625366658,1.0601255368351505,0.9191857492231623
2022-01-18,0.9707955900861538,0,0.0,-0.05320006625366658,1.1351172778328378,0.9280687689292713
2022-01-19,0.9707955900861538,0,0.0,-0.05320006625366658,1.1602246448629006,0.9217119658060331
2022-01-20,0.9707955900861538,0,0.0,-0.05320006625366658,1.1430459200528578,0.9300281196326091
2022-01-21,0.9707955900861538,0,0.0,-0.05320006625366658,1.1043937892302609,0.9215068143448689
2022-01-24,0.9707955900861538,0,0.0,-0.05320006625366658,1.0895275850677237,0.9229382470964512
2022-01-25,0.9707955900861538,0,0.0,-0.05320006625366658,1.0647505781301618,0.9020592656348936
2022-01-26,0.9707955900861538,0,0.0,-0.05320006625366658,1.0640898579451603,0.9085878638257044
2022-01-27,0.9707955900861538,0,0.0,-0.05320006625366658,1.0188305252725471,0.8907655234485806
2022-01-28,0.9707955900861538,0,0.0,-0.05320006625366658,1.0148662041625371,0.879947832914161
2022-02-07,0.9707955900861538,0,0.0,-0.05320006625366658,1.0085893624050215,0.8935059536342272
2022-02-08,0.9707955900861538,0,0.0,-0.05320006625366658,1.0082590023125206,0.8886245442899638
2022-02-09,0.9707955900861538,0,0.0,-0.05320006625366658,1.066402378592666,0.896970969525753
2022-02-10,0.9707955900861538,0,0.0,-0.05320006625366658,1.0294020482325734,0.8946190545602625
2022-02-11,0.9707955900861538,0,0.0,-0.05320006625366658,0.9976874793524942,0.8872019808684695
2022-02-14,0.9707955900861538,0,0.0,-0.05320006625366658,0.9048562933597621,0.8776178984623666
2022-02-15,0.9707955900861538,0,0.0,-0.05320006625366658,0.8969276511397423,0.8869528683799127
2022-02-16,0.9707955900861538,0,0.0,-0.05320006625366658,0.8942847703997358,0.8904014952919281
2022-02-17,0.9707955900861538,0,0.0,-0.05320006625366658,0.8814007267922035,0.8925563568802478
2022-02-18,0.9707955900861538,0,0.0,-0.05320006625366658,0.884373967624711,0.8968119000187412
2022-02-21,0.9707955900861538,0,0.0,-0.05320006625366658,0.8820614469772051,0.893549143415525
2022-02-22,0.9707955900861538,0,0.0,-0.05320006625366658,0.8562933597621408,0.8819494093411785
2022-02-23,0.9707955900861538,0,0.0,-0.05320006625366658,0.8681863230921705,0.891376735978553
2022-02-24,0.9707955900861538,0,0.0,-0.05320006625366658,0.8371324743970928,0.8733048974898254
2022-02-25,0.9707955900861538,0,0.0,-0.05320006625366658,0.8450611166171126,0.8818090425519608
2022-02-28,0.9707955900861538,0,0.0,-0.05320006625366658,0.8420878757846052,0.8833941460878927
2022-03-01,0.9707955900861538,0,0.0,-0.05320006625366658,0.8453914767096135,0.8907286964475633
2022-03-02,0.9707955900861538,0,0.0,-0.05320006625366658,0.836802114304592,0.8828070349983764
2022-03-03,0.9707955900861538,0,0.0,-0.05320006625366658,0.8265609514370664,0.8776063297709475
2022-03-04,0.9707955900861538,0,0.0,-0.05320006625366658,0.8192930294020483,0.8669635192884793
2022-03-07,0.9707955900861538,0,0.0,-0.05320006625366658,0.7885695407994715,0.8392657582930164
2022-03-08,0.9707955900861538,0,0.0,-0.05320006625366658,0.7697390155269244,0.8224165376757572
2022-03-09,0.9707955900861538,0,0.0,-0.05320006625366658,0.7469441691443673,0.8148882117348177
2022-03-10,0.9707955900861538,0,0.0,-0.05320006625366658,0.7433102081268583,0.827708442753873
2022-03-11,0.9707955900861538,0,0.0,-0.05320006625366658,0.7753551370994384,0.830347068455032
2022-03-14,0.9707955900861538,0,0.0,-0.05320006625366658,0.7479352494218698,0.8049414508527282
2022-03-15,0.9707955900861538,0,0.0,-0.05320006625366658,0.7261314833168153,0.7681248616577318
2022-03-16,0.9707955900861538,0,0.0,-0.05320006625366658,0.7697390155269244,0.8013403100255051
2022-03-17,0.9707955900861538,0,0.0,-0.05320006625366658,0.77601585728444,0.8170766225282526
2022-03-18,0.9707955900861538,0,0.0,-0.05320006625366658,0.7604889329369012,0.8225150643643427
2022-03-21,0.9707955900861538,0,0.0,-0.05320006625366658,0.7608192930294021,0.8211353051010988
2022-03-22,0.9707955900861538,0,0.0,-0.05320006625366658,0.7492566897918731,0.8204699125329804
2022-03-23,0.9707955900861538,0,0.0,-0.05320006625366658,0.7499174099768747,0.8245617586878944
2022-03-24,0.9707955900861538,0,0.0,-0.05320006625366658,0.7360422860918402,0.8197007873651379
2022-03-25,0.9707955900861538,0,0.0,-0.05320006625366658,0.7191939213742979,0.8049059735323764
2022-03-28,0.9707955900861538,0,0.0,-0.05320006625366658,0.7340601255368351,0.7998720502729054
2022-03-29,0.9707955900861538,0,0.0,-0.05320006625366658,0.726792203501817,0.7971106036311809
2022-03-30,0.9707955900861538,0,0.0,-0.05320006625366658,0.7561942517343905,0.8202393099506943
2022-03-31,0.9707955900861538,0,0.0,-0.05320006625366658,0.747604889329369,0.8141653613326515
2022-04-01,0.9707955900861538,0,0.0,-0.05320006625366658,0.7568549719193921,0.8244925393509039
2022-04-06,0.9707955900861538,0,0.0,-0.05320006625366658,0.7568549719193921,0.8221176798140989
2022-04-07,0.9707955900861538,0,0.0,-0.05320006625366658,0.726792203501817,0.8115629841979388
2022-04-08,0.9707955900861538,0,0.0,-0.05320006625366658,0.7291047241493228,0.8157406314808773
2022-04-11,0.9707955900861538,0,0.0,-0.05320006625366658,0.6963990749917409,0.7905407437743086
2022-04-12,0.9707955900861538,0,0.0,-0.05320006625366658,0.7224975222993063,0.8059469629485663
2022-04-13,0.9707955900861538,0,0.0,-0.05320006625366658,0.7162206805417906,0.7981889984829589
2022-04-14,0.9707955900861538,0,0.0,-0.05320006625366658,0.7310868847043277,0.8081826125652957
2022-04-15,0.9707955900861538,0,0.0,-0.05320006625366658,0.7191939213742979,0.8076386912570772
2022-04-18,0.9707955900861538,0,0.0,-0.05320006625366658,0.7251404030393128,0.8033268471536776
2022-04-19,0.9707955900861538,0,0.0,-0.05320006625366658,0.7132474397092832,0.797256754766108
2022-04-20,0.9707955900861538,0,0.0,-0.05320006625366658,0.6967294350842418,0.7848950295502941
2022-04-21,0.9707955900861538,0,0.0,-0.05320006625366658,0.6914436736042286,0.7704420705489652
2022-04-22,0.9707955900861538,0,0.0,-0.05320006625366658,0.6656755863891641,0.7738008472909594
2022-04-25,0.9707955900861538,0,0.0,-0.05320006625366658,0.5887016848364718,0.7355591881246611
2022-04-26,0.9707955900861538,0,0.0,-0.05320006625366658,0.5441030723488602,0.7296219428768868
2022-04-27,0.9707955900861538,0,0.0,-0.05320006625366658,0.5738354806739346,0.7511042315959472
2022-04-28,0.9707955900861538,0,0.0,-0.05320006625366658,0.5612817971589031,0.7560346150672179
2022-04-29,0.9707955900861538,0,0.0,-0.05320006625366658,0.6105054509415263,0.7743775465581986
2022-05-05,0.9707955900861538,0,0.0,-0.05320006625366658,0.5933267261314834,0.7732147002590616
2022-05-06,0.9707955900861538,0,0.0,-0.05320006625366658,0.5910142054839775,0.7536645758185042
2022-05-09,0.9707955900861538,0,0.0,-0.05320006625366658,0.5834159233564585,0.7476143430178706
2022-05-10,0.9707955900861538,0,0.0,-0.05320006625366658,0.5982821275189957,0.7557957215894148
2022-05-11,0.9707955900861538,0,0.0,-0.05320006625366658,0.6081929302940206,0.766700177309477
2022-05-12,0.9707955900861538,0,0.0,-0.05320006625366658,0.6072018500165179,0.7632906911367626
2022-05-13,0.9707955900861538,0,0.0,-0.05320006625366658,0.6002642880740007,0.769048043232971
2022-05-16,0.9707955900861538,0,0.0,-0.05320006625366658,0.5916749256689792,0.762866120161684
2022-05-17,0.9707955900861538,0,0.0,-0.05320006625366658,0.5916749256689792,0.7723823329114616
2022-05-18,0.9707955900861538,0,0.0,-0.05320006625366658,0.5853980839114634,0.7696856709416837
2022-05-19,0.9707955900861538,0,0.0,-0.05320006625366658,0.5830855632639577,0.7711685843700808
2022-05-20,0.9707955900861538,0,0.0,-0.05320006625366658,0.6187644532540469,0.7862082688378786
2022-05-23,0.9707955900861538,0,0.0,-0.05320006625366658,0.6217376940865543,0.7816544462722976
2022-05-24,0.9707955900861538,0,0.0,-0.05320006625366658,0.5946481665014867,0.763370515107554
2022-05-25,0.9707955900861538,0,0.0,-0.05320006625366658,0.6009250082590024,0.7680026191517372
2022-05-26,0.9707955900861538,0,0.0,-0.05320006625366658,0.6072018500165179,0.7699050904555982
2022-05-27,0.9707955900861538,0,0.0,-0.05320006625366658,0.6012553683515032,0.7714965567718106
2022-05-30,0.9707955900861538,0,0.0,-0.05320006625366658,0.6108358110340271,0.7768410993958829
2022-05-31,0.9707955900861538,0,0.0,-0.05320006625366658,0.6352824578790882,0.7888918196240483
2022-06-01,0.9707955900861538,0,0.0,-0.05320006625366658,0.6461843409316155,0.7872835787052783
2022-06-02,0.9707955900861538,0,0.0,-0.05320006625366658,0.7244796828543112,0.7885158371529296
2022-06-06,0.9707955900861538,0,0.0,-0.05320006625366658,0.7803105384869509,0.8032691965081061
2022-06-07,0.9707955900861538,0,0.0,-0.05320006625366658,0.7684175751569211,0.8057842300226051
2022-06-08,0.9707955900861538,0,0.0,-0.05320006625366658,0.7687479352494219,0.8136283812392845
2022-06-09,0.9707955900861538,0,0.0,-0.05320006625366658,0.7651139742319129,0.8051182590199158
2022-06-10,0.9707955900861538,0,0.0,-0.05320006625366658,0.7793194582094483,0.8173268918859511
2022-06-13,0.9707955900861538,0,0.0,-0.05320006625366658,0.7532210109018831,0.8077555350404094
2022-06-14,0.9707955900861538,0,0.0,-0.05320006625366658,0.8146679881070367,0.8141102172368874
2022-06-15,0.9707955900861538,0,0.0,-0.05320006625366658,0.8856954079947142,0.8248897310896242
2022-06-16,0.9707955900861538,0,0.0,-0.05320006625366658,0.8242484307895606,0.8194607370181928
2022-06-17,0.9707955900861538,0,0.0,-0.05320006625366658,0.8123554674595309,0.830833339117679
2022-06-20,0.9707955900861538,0,0.0,-0.05320006625366658,0.8192930294020483,0.8349573847970427
2022-06-21,0.9707955900861538,0,0.0,-0.05320006625366658,0.7770069375619425,0.834018971111435
2022-06-22,0.9367541731122835,1,-0.03506548373468532,-0.08640006393044974,0.7545424512718863,0.8234253275674974
2022-06-23,0.9338832102349691,0,-0.0030647985989492588,-0.08920006373451583,0.8014535844070036,0.8375497357325256
2022-06-24,0.9338832102349691,0,0.0,-0.08920006373451583,0.81202510736703,0.8473626854172016
2022-06-27,0.9338832102349691,0,0.0,-0.08920006373451583,0.8040964651470103,0.8569053133457195
2022-06-28,0.9338832102349691,0,0.0,-0.08920006373451583,0.819623389494549,0.8658234247491329
2022-06-29,0.9338832102349691,0,0.0,-0.08920006373451583,0.8083911463495209,0.8524885797734542
2022-06-30,0.9338832102349691,0,0.0,-0.08920006373451583,0.8268913115295673,0.8647618044999125
2022-07-01,0.9338832102349691,0,0.0,-0.08920006373451583,0.8054179055170135,0.8612347032977711
2022-07-04,0.9338832102349691,0,0.0,-0.08920006373451583,0.8110340270895277,0.8668863946790188
2022-07-05,0.9338832102349691,0,0.0,-0.08920006373451583,0.7849355797819624,0.8656346622674788
2022-07-06,0.9338832102349691,0,0.0,-0.08920006373451583,0.7773372976544434,0.8529923962847533
2022-07-07,0.9338832102349691,0,0.0,-0.08920006373451583,0.7611496531219029,0.8567529922420355
2022-07-08,0.9338832102349691,0,0.0,-0.08920006373451583,0.7509084902543773,0.8539200125250366
2022-07-11,0.9338832102349691,0,0.0,-0.08920006373451583,0.751569210439379,0.83962033868501
2022-07-12,0.9338832102349691,0,0.0,-0.08920006373451583,0.7350512058143377,0.8317152590268572
2022-07-13,0.9338832102349691,0,0.0,-0.08920006373451583,0.7158903204492898,0.8332276726183728
2022-07-14,0.9338832102349691,0,0.0,-0.08920006373451583,0.7191939213742979,0.8333456732708469
