date,open,high,low,close,volume,amount
2021-07-09,3512.233,3529.31,3485.054,3524.088,34988431700,123302312292789.61
2021-07-12,3545.198,3565.032,3527.393,3547.836,40363955800,143204695489648.78
2021-07-13,3547.59,3567.481,3542.815,3566.523,36241671100,129256753536585.31
2021-07-14,3560.828,3560.828,3525.494,3528.501,37222172200,131338471829872.2
2021-07-15,3519.063,3565.935,3514.258,3564.59,36325916400,129486998340276.0
2021-07-16,3559.526,3565.999,3537.729,3539.304,36601477900,129543757137381.61
2021-07-19,3530.493,3544.879,3506.342,3539.123,33676094600,119183840949035.8
2021-07-20,3515.072,3538.636,3509.192,3536.791,29378059400,103904056083385.4
2021-07-21,3543.053,3569.09,3543.053,3562.661,33897874800,120766636532842.8
2021-07-22,3563.661,3576.473,3558.293,3574.734,38106705400,136221335421363.6
2021-07-23,3571.715,3571.854,3541.51,3550.396,44642124600,158497220611341.6
2021-07-26,3538.014,3538.014,3424.742,3467.441,44288220300,153566790885252.28
2021-07-27,3467.447,3483.874,3380.276,3381.183,46907544300,158602991358906.9
2021-07-28,3355.819,3385.536,3312.721,3361.59,39582541900,133060277025621.0
2021-07-29,3403.838,3416.607,3382.571,3411.724,34456942800,117557578717387.2
2021-07-30,3398.196,3404.881,3370.451,3397.357,38144095600,129589110195329.2
2021-08-02,3385.69,3464.291,3367.643,3464.285,43292787100,149978552958723.5
2021-08-03,3446.784,3470.657,3435.462,3447.991,40069808100,138160337700527.1
2021-08-04,3442.937,3477.597,3440.784,3477.219,34874421800,121266002096974.2
2021-08-05,3461.719,3486.157,3449.389,3466.549,34843692200,120787366352217.8
2021-08-06,3465.484,3466.39,3436.932,3458.228,33682440000,116481557116320.0
2021-08-09,3441.75,3502.841,3438.703,3494.635,34991009400,122280806134569.0
2021-08-10,3488.664,3529.931,3477.064,3529.931,34511299200,121822504896355.2
2021-08-11,3527.109,3544.094,3524.044,3532.621,38378355400,135576184231503.4
2021-08-12,3522.724,3538.396,3513.446,3524.737,38107459300,134318771770704.11
2021-08-13,3514.467,3540.08,3500.8,3516.299,37818728200,132981956150931.8
2021-08-16,3514.345,3537.85,3510.898,3517.345,39109972100,137563264816074.48
2021-08-17,3512.109,3531.725,3438.123,3446.976,42288580400,145767721712870.4
2021-08-18,3442.347,3487.436,3437.691,3485.286,38920375600,135648640193421.61
2021-08-19,3475.298,3480.46,3446.015,3465.555,38238303100,132516942499720.5
2021-08-20,3442.506,3453.153,3394.972,3427.334,39113691800,134055685771661.19
2021-08-23,3436.796,3481.254,3436.671,3477.132,38472744000,133774809290208.0
2021-08-24,3482.266,3522.697,3481.141,3514.471,43023646300,151205357235607.3
2021-08-25,3517.915,3540.395,3510.066,3540.384,45004701900,159333926531529.6
2021-08-26,3537.314,3537.316,3499.453,3501.664,50290314700,176099784533660.8
2021-08-27,3494.418,3530.193,3493.375,3522.157,45534590600,160379977023924.22
2021-08-30,3535.073,3539.494,3512.993,3528.151,51278571600,180918543669111.6
2021-08-31,3519.025,3543.94,3496.389,3543.94,52420505600,185775126616064.0
2021-09-01,3543.866,3582.324,3514.674,3567.101,66727630500,238024197484180.5
2021-09-02,3559.903,3597.366,3557.677,3597.043,57268403900,205996911369667.72
2021-09-03,3602.742,3613.948,3569.399,3581.734,61453235300,220109142284010.2
2021-09-06,3580.141,3626.287,3580.141,3621.859,52171327600,188957192410008.4
2021-09-07,3621.71,3681.925,3615.144,3676.587,54772187500,201374712524062.5
2021-09-08,3673.402,3695.32,3661.0,3675.187,58643619300,215526267284309.1
2021-09-09,3666.825,3693.45,3662.163,3693.13,60481033000,223364317403290.0
2021-09-10,3691.186,3722.873,3681.642,3703.11,63520043300,235221707544663.0
2021-09-13,3699.253,3716.832,3692.816,3715.372,55748401900,207126051464006.78
2021-09-14,3709.634,3723.845,3655.634,3662.602,56495238600,206919573886837.2
2021-09-15,3651.158,3677.527,3638.323,3656.223,47497000100,173659624196622.3
2021-09-16,3664.841,3677.92,3606.728,3607.092,54674147400,197214679693360.8
2021-09-17,3595.272,3620.958,3569.271,3613.966,51685021000,186787908603286.0
2021-09-22,3563.207,3629.454,3560.503,3628.49,47229605300,171372150534997.0
2021-09-23,3651.266,3670.954,3632.282,3642.22,53499548600,194857125901892.0
2021-09-24,3637.868,3651.429,3607.792,3613.067,50730477200,183292613065572.4
2021-09-27,3625.96,3640.808,3559.915,3582.831,51080279500,183012008881264.5
2021-09-28,3577.886,3610.917,3568.819,3602.218,44416880700,159999287161392.6
2021-09-29,3573.518,3573.518,3518.048,3536.294,45251115100,160021246821439.4
2021-09-30,3541.928,3572.426,3541.928,3568.167,39562962600,141167257571554.2
2021-10-08,3609.087,3612.554,3571.734,3592.167,40716114800,146259083952771.6
2021-10-11,3600.357,3614.699,3586.749,3591.709,39436115900,141643052403073.1
2021-10-12,3581.297,3583.639,3515.141,3546.936,40539374800,143790567895612.8
2021-10-13,3543.492,3569.133,3515.648,3561.762,32505066700,115775311379525.4
2021-10-14,3555.109,3569.686,3547.182,3558.28,29496919600,104958299074288.0
2021-10-15,3551.987,3578.766,3542.693,3572.366,32029298400,114420376608014.4
2021-10-18,3571.048,3571.048,3539.478,3568.138,34095061600,121655884907300.8
2021-10-19,3562.296,3596.788,3560.622,3593.153,33419765200,120082329587675.6
2021-10-20,3583.236,3596.05,3574.296,3587.001,34424500800,123480718794100.81
2021-10-21,3590.05,3610.96,3576.355,3594.783,35231086700,126648111540686.1
2021-10-22,3594.746,3607.578,3578.76,3582.604,35315720300,126522240809661.19
2021-10-25,3574.263,3611.091,3564.206,3609.863,32119681600,115947650179620.8
2021-10-26,3612.833,3625.016,3589.706,3597.638,33727829100,121340519627665.8
2021-10-27,3589.857,3589.857,3553.128,3562.305,35062094000,124901872766670.0
2021-10-28,3548.702,3552.042,3509.487,3518.417,37817166600,133056561857272.2
2021-10-29,3519.328,3547.336,3502.801,3547.336,35880937700,127281742016967.19
2021-11-01,3530.396,3556.59,3519.29,3544.48,38225132500,135488217643600.0
2021-11-02,3543.383,3559.048,3477.664,3505.628,41756317300,146382115103764.4
2021-11-03,3501.105,3512.609,3480.488,3498.537,30660766900,107267827448025.3
2021-11-04,3505.894,3527.952,3503.006,3526.866,31944082900,112662499881191.4
2021-11-05,3520.207,3525.872,3491.457,3491.568,35453356500,123787805047992.0
2021-11-08,3491.971,3507.274,3484.24,3498.631,29818372200,104323481348458.2
2021-11-09,3507.108,3514.951,3489.043,3507.002,28731598900,100761774805497.8
2021-11-10,3498.945,3498.945,3448.438,3492.462,30703070800,107229308052309.6
2021-11-11,3486.451,3534.199,3482.829,3532.786,32208795700,113786782525820.2
2021-11-12,3534.151,3543.648,3527.39,3539.1,30868335400,109246125814140.0
2021-11-15,3542.903,3550.444,3521.292,3533.303,31301761200,110598606753243.6
2021-11-16,3530.458,3549.765,3517.807,3521.787,31039990900,109316236431738.3
2021-11-17,3518.565,3537.513,3513.523,3537.366,27673567100,97891535358258.6
2021-11-18,3531.492,3537.976,3513.114,3520.711,31242692700,109996491858509.69
2021-11-19,3519.276,3561.913,3517.651,3560.373,31798997600,113216292482104.8
2021-11-22,3562.763,3585.188,3562.751,3582.08,33000938500,118212001782080.0
2021-11-23,3580.506,3598.375,3577.361,3589.089,36001159300,129211364830877.7
2021-11-24,3590.019,3602.735,3575.288,3592.703,33677524600,120993343662993.8
2021-11-25,3593.388,3597.148,3579.533,3584.179,30645151800,109837709533372.2
2021-11-26,3576.114,3576.114,3554.88,3564.089,30100006600,107279102422987.39
2021-11-29,3528.672,3563.677,3526.355,3562.697,33361833100,118858102699870.7
2021-11-30,3570.747,3582.115,3546.362,3563.887,34918793800,124446635279500.61
2021-12-01,3561.886,3576.885,3558.691,3576.885,32987351700,117991963485454.5
2021-12-02,3573.247,3586.867,3567.137,3573.836,35404152400,126528634396606.39
2021-12-03,3576.45,3608.47,3573.214,3607.432,37755104800,136198973218873.6
2021-12-06,3615.236,3626.126,3586.805,3589.306,41867674300,150275894571035.8
2021-12-07,3611.217,3614.223,3572.569,3595.088,40384259400,145184966357827.22
2021-12-08,3602.824,3637.715,3591.986,3637.568,36103665700,131329539033017.61
2021-12-09,3641.158,3688.397,3638.702,3673.041,43191815700,158645309930543.72
2021-12-10,3654.368,3667.855,3651.353,3666.348,41998880100,153982510056874.8
2021-12-13,3686.937,3708.942,3678.058,3681.082,42409200900,156111746067373.78
2021-12-14,3669.807,3671.678,3654.656,3661.525,36217193400,132610159063935.0
2021-12-15,3655.049,3668.402,3645.243,3647.63,37747766700,137689886247921.0
2021-12-16,3648.927,3675.016,3644.665,3675.016,38132950700,140139203949711.2
2021-12-17,3670.258,3673.654,3631.661,3632.364,40848783700,148377651355666.8
2021-12-20,3620.037,3643.954,3589.36,3593.602,42385141000,152315327467882.0
2021-12-21,3591.452,3627.088,3591.452,3625.125,40818434800,147971928454350.0
2021-12-22,3632.676,3635.899,3616.548,3622.618,39482517700,143030079305338.6
2021-12-23,3625.47,3643.546,3618.048,3643.339,38292573400,139512826078582.6
2021-12-24,3645.395,3648.956,3612.067,3618.054,39034762500,141229878602175.0
2021-12-27,3613.047,3632.188,3601.935,3615.974,32923529300,119050625937038.2
2021-12-28,3619.642,3631.077,3607.364,3630.112,31620224200,114784955311110.4
2021-12-29,3630.916,3630.916,3596.323,3597.0,30513176600,109755896230200.0
2021-12-30,3596.492,3628.918,3595.496,3619.189,30783929100,111412857575499.89
2021-12-31,3626.242,3642.843,3624.942,3639.775,32968193200,119996805404530.0
2022-01-04,3649.151,3651.892,3610.092,3632.329,40502776900,147119411114400.1
2022-01-05,3628.263,3628.263,3583.467,3595.176,42390202800,152400239741692.8
2022-01-06,3581.218,3594.489,3559.88,3586.079,37154054300,133237373890089.7
2022-01-07,3588.985,3607.232,3577.098,3579.543,43630696100,156177952809882.3
2022-01-10,3572.743,3593.519,3555.126,3593.519,35622261000,128009271726458.98
2022-01-11,3589.904,3602.145,3562.754,3567.441,35976186300,128342922030258.3
2022-01-12,3578.163,3599.499,3572.097,3597.432,34313295600,123439747616899.19
2022-01-13,3601.027,3601.073,3555.158,3555.259,36936836500,131320020398153.5
2022-01-14,3544.065,3548.42,3519.322,3521.256,37693702400,132729175738214.39
2022-01-17,3522.085,3546.085,3519.426,3541.666,31288673300,110814030411717.81
2022-01-18,3541.89,3579.313,3531.33,3569.914,37714643500,134638033835659.02
2022-01-19,3567.631,3578.735,3541.662,3558.18,33323526900,118571106945042.0
2022-01-20,3556.226,3576.259,3540.555,3555.063,37950984600,134918141165029.8
2022-01-21,3546.75,3547.0,3514.885,3522.568,32653488000,115024131917184.0
2022-01-24,3508.244,3531.608,3500.139,3524.105,28026834200,98769506538391.0
2022-01-25,3509.285,3519.833,3433.061,3433.061,32735381300,112382560861159.31
2022-01-26,3442.692,3462.123,3417.759,3455.668,27512282800,95073315278910.4
2022-01-27,3456.102,3456.363,3392.015,3394.247,28060653400,95244788620989.8
2022-01-28,3407.593,3417.045,3356.556,3361.44,29085525700,97769249509008.0
2022-02-07,3407.762,3434.026,3407.762,3429.581,32048521100,109912999042659.11
2022-02-08,3428.542,3453.186,3390.458,3452.629,36609386500,126398629502108.5
2022-02-09,3450.818,3484.739,3444.085,3479.946,35024993600,121885086378345.6
2022-02-10,3481.91,3488.855,3464.217,3485.907,35566626700,123981952979916.9
2022-02-11,3472.276,3500.147,3459.33,3462.948,36135609000,125135734915332.0
2022-02-14,3451.847,3457.265,3415.446,3428.882,31527444800,108103887980713.61
2022-02-15,3428.045,3447.492,3421.64,3446.089,27555932200,94960194839165.8
2022-02-16,3457.073,3475.058,3453.801,3465.831,27499391300,95308242848670.3
2022-02-17,3464.209,3480.972,3454.277,3468.035,29726268200,103091738536987.0
2022-02-18,3451.632,3490.757,3447.027,3490.757,29514996300,103029679939199.11
2022-02-21,3488.406,3492.199,3471.686,3490.612,30154174000,105256521614488.0
2022-02-22,3473.287,3473.393,3437.672,3457.146,32627948400,112799581299266.4
2022-02-23,3458.514,3490.763,3458.18,3489.147,32560489500,113608334257456.5
2022-02-24,3474.369,3486.977,3400.214,3429.956,48835490100,167503582281435.6
2022-02-25,3445.336,3480.176,3440.934,3451.406,37754255600,130305264303373.6
2022-02-28,3450.316,3462.306,3425.516,3462.306,34583838800,119739832580272.8
2022-03-01,3471.365,3491.132,3465.715,3488.835,32600166200,113736600844377.0
2022-03-02,3478.293,3486.621,3467.0,3484.192,32936768400,114758024965132.8
2022-03-03,3495.928,3500.287,3473.338,3481.113,41259428900,143628734316365.7
2022-03-04,3459.985,3474.882,3437.696,3447.649,39352658100,135674152345806.89
2022-03-07,3438.56,3438.56,3360.739,3372.855,39358899900,132751862322214.5
2022-03-08,3372.555,3383.633,3287.341,3293.53,41592676600,136986728162398.02
2022-03-09,3303.706,3321.481,3147.677,3256.388,46628556900,151840673146477.2
2022-03-10,3312.179,3326.583,3291.235,3296.092,37833637600,124703150224259.2
2022-03-11,3259.323,3315.66,3217.419,3309.747,38406712700,127116502138686.89
2022-03-14,3271.89,3297.797,3223.533,3223.533,33796868700,108945321551117.1
2022-03-15,3192.364,3196.916,3063.965,3063.965,46503716400,142485759419526.0
2022-03-16,3107.669,3177.788,3023.305,3170.71,44466718900,140991070283419.0
2022-03-17,3215.011,3260.167,3202.934,3215.045,42081345800,135293420407561.0
2022-03-18,3207.152,3260.783,3197.358,3251.072,37303561100,121276562992499.2
2022-03-21,3255.615,3267.498,3223.389,3253.686,35422848800,115254827220676.81
2022-03-22,3249.543,3279.113,3239.532,3259.862,36119615800,117744963001019.61
2022-03-23,3264.792,3279.887,3251.982,3271.033,34987537000,114445388115721.0
2022-03-24,3256.057,3266.887,3236.659,3250.264,32900665400,106935848325665.61
2022-03-25,3247.157,3257.106,3211.645,3212.24,34002000600,109222586407344.0
2022-03-28,3185.167,3230.215,3159.835,3214.503,34499487300,110898705424311.9
2022-03-29,3216.012,3229.177,3196.455,3203.939,31627364900,101332147870341.1
2022-03-30,3217.592,3266.596,3216.302,3266.596,36675367700,119803609427349.2
2022-03-31,3256.137,3272.04,3246.063,3252.203,39843993400,129580754867460.2
2022-04-01,3234.668,3287.229,3226.297,3282.717,37821046000,124155790661982.0
2022-04-06,3269.427,3288.108,3255.689,3283.426,42964277900,141070027128085.4
2022-04-07,3267.81,3290.256,3236.479,3236.695,40262666000,130317969728870.0
2022-04-08,3239.877,3257.094,3208.352,3251.85,41382679900,134570267632815.0
2022-04-11,3239.855,3239.855,3156.507,3167.126,42416018500,134336875007831.02
2022-04-12,3165.12,3214.536,3140.9,3213.33,41832192300,134420638483359.0
2022-04-13,3199.797,3225.467,3183.533,3186.824,39115692500,124654827635620.0
2022-04-14,3203.634,3240.001,3200.235,3225.641,37124234400,119749452574250.4
2022-04-15,3210.7,3229.866,3200.133,3211.245,40784208200,130968084661209.0
2022-04-18,3185.943,3204.027,3166.978,3195.524,34736512300,111001358730945.2
2022-04-19,3192.092,3207.828,3174.714,3194.029,33994410400,108579132655501.6
2022-04-20,3189.891,3191.832,3142.049,3151.05,36204703700,114082831593885.0
2022-04-21,3138.428,3160.899,3069.681,3079.808,39193469400,120708360605875.2
2022-04-22,3058.404,3105.655,3049.356,3086.919,34200056300,105572803593539.7
2022-04-25,3034.267,3043.816,2928.51,2928.512,43360610800,126982069055129.61
2022-04-26,2930.453,2957.68,2878.256,2886.426,40161515400,115923242249960.39
2022-04-27,2866.816,2959.178,2863.65,2958.282,42306019100,125153134795186.2
2022-04-28,2945.811,2991.51,2936.794,2975.485,37537177500,111691308593587.5
2022-04-29,2986.061,3048.494,2968.334,3047.062,42393279400,129174950715122.8
2022-05-05,3044.849,3082.23,3042.116,3067.759,38307287500,117517525993712.5
2022-05-06,3011.319,3030.693,2992.715,3001.561,34326421800,103032848944429.81
2022-05-09,2990.199,3015.943,2983.612,3004.141,29206155600,87739409490339.61
2022-05-10,2965.776,3043.779,2957.397,3035.844,37066098000,112526891216712.0
2022-05-11,3035.389,3100.9,3034.675,3058.703,42399191200,129686533321013.6
2022-05-12,3044.8,3072.157,3032.945,3054.994,34444047700,105226359059213.81
2022-05-13,3068.033,3086.096,3059.253,3084.285,33173785200,102317408085582.0
2022-05-16,3100.55,3102.577,3063.398,3073.749,33810849200,103926063917650.8
2022-05-17,3076.498,3093.697,3057.641,3093.697,33035653700,102202302744728.9
2022-05-18,3095.886,3105.842,3071.305,3085.977,31503792300,97219978450577.1
2022-05-19,3046.71,3096.965,3042.674,3096.965,33660074900,104244073862678.5
2022-05-20,3107.094,3146.567,3107.094,3146.567,37233663600,117158217172861.2
2022-05-23,3150.49,3150.509,3127.899,3146.857,35337632500,111202476196052.5
2022-05-24,3149.059,3153.13,3070.927,3070.927,41631215800,127846424643046.61
2022-05-25,3070.17,3107.628,3069.946,3107.464,34225922700,106355822657032.8
2022-05-26,3111.482,3133.277,3079.481,3123.108,37030551800,115650412570994.4
2022-05-27,3135.032,3151.047,3112.544,3130.239,35946386600,112520781244397.4
2022-05-30,3141.956,3150.892,3123.15,3149.061,34936228500,110016314656438.5
2022-05-31,3149.944,3188.603,3142.004,3186.427,37452326500,119339104372415.5
2022-06-01,3179.695,3190.609,3160.04,3182.157,36566443200,116360163193982.4
2022-06-02,3170.306,3197.282,3163.756,3195.458,36177063200,115602286018945.61
2022-06-06,3196.955,3237.071,3181.647,3236.372,42202783500,136583906841462.0
2022-06-07,3235.416,3253.093,3222.635,3241.764,40220322000,130384791928008.0
2022-06-08,3245.017,3266.63,3216.015,3263.793,43418327000,141708431734311.0
2022-06-09,3259.49,3270.557,3223.475,3238.954,42272837200,136919775140288.81
2022-06-10,3214.185,3286.62,3210.808,3284.834,43986573000,144488590533882.0
2022-06-13,3256.275,3272.991,3229.309,3255.551,43857831200,142781406220991.2
2022-06-14,3224.214,3289.134,3195.819,3288.907,45038818700,148128486094160.9
2022-06-15,3289.104,3358.545,3288.851,3305.407,55058413100,181990464069631.72
2022-06-16,3306.835,3319.689,3277.531,3285.385,43322086800,142329734141418.0
2022-06-17,3265.512,3323.28,3262.894,3316.786,39530070000,131112782755020.0
2022-06-20,3315.783,3333.903,3292.928,3315.43,41346041000,137079904712630.0
2022-06-21,3313.787,3329.39,3279.827,3306.719,39445689100,130435809615062.9
2022-06-22,3309.118,3311.021,3266.543,3267.202,37552978200,122693165480996.4
2022-06-23,3269.055,3320.149,3262.294,3320.149,40061421100,133009887203743.89
2022-06-24,3324.736,3356.715,3322.95,3349.747,39081973400,130914723150729.8
2022-06-27,3364.003,3393.309,3364.003,3379.185,41411773800,139938044848353.0
2022-06-28,3377.679,3412.102,3358.867,3409.21,41205651600,140478719491236.0
2022-06-29,3399.678,3414.647,3358.468,3361.518,44057355900,148099594890256.2
2022-06-30,3358.934,3417.009,3358.934,3398.616,38124317800,129569916464164.8
2022-07-01,3400.262,3404.052,3378.362,3387.637,35048929900,118733051739646.31
2022-07-04,3381.819,3405.619,3364.095,3405.427,35773791900,121825036828641.31
2022-07-05,3411.13,3424.837,3372.062,3404.025,41169967200,140143597597980.0
2022-07-06,3391.027,3391.027,3333.097,3355.35,38463004700,129056842820145.0
2022-07-07,3353.128,3375.86,3332.309,3364.398,33440020200,112505537080839.61
2022-07-08,3380.369,3386.315,3354.121,3356.078,32292107200,108374830547561.6
2022-07-11,3341.102,3341.102,3297.005,3313.584,34266919300,113546315521771.19
2022-07-12,3307.221,3319.251,3277.079,3281.467,33460053900,109798062691071.3
2022-07-13,3279.603,3297.019,3266.481,3284.292,33184566900,108987807593134.8
2022-07-14,3277.455,3299.251,3261.493,3281.744,35592643200,116805943265740.81
2022-07-15,3261.383,3288.92,3228.061,3228.061,38015637100,122716795512663.11
2022-07-18,3235.088,3278.472,3226.232,3278.103,34834602200,114191413975626.61
2022-07-19,3278.722,3283.93,3256.015,3279.431,31565191800,103515868509865.8
2022-07-20,3291.551,3308.347,3287.744,3304.724,30151512300,99642426334105.2
2022-07-21,3297.661,3300.535,3272.001,3272.001,33235870700,108747802166270.7
2022-07-22,3276.197,3293.644,3246.731,3269.974,30069006600,98324869787828.4
2022-07-25,3269.707,3273.184,3243.031,3250.388,27124574400,88165391134867.2
2022-07-26,3254.185,3282.413,3246.044,3277.436,25946867600,85039197959473.61
2022-07-27,3271.783,3282.574,3265.727,3275.755,24913148500,81609370764617.5
2022-07-28,3287.502,3305.706,3277.108,3282.576,28805505600,94556261350425.6
2022-07-29,3282.811,3294.805,3246.368,3253.238,30733104700,99982104068018.6
2022-08-01,3246.616,3264.304,3225.553,3259.959,29220480500,95257568390299.5
2022-08-02,3231.262,3231.262,3155.187,3186.266,39417616800,125595012210868.8
2022-08-03,3188.891,3217.55,3159.457,3163.674,32488567300,102783235664260.2
2022-08-04,3179.428,3190.999,3155.704,3189.039,26089894300,83201690428577.7
2022-08-05,3195.227,3228.886,3184.455,3227.027,27468372900,88641180994368.3
2022-08-08,3218.851,3237.969,3214.083,3236.934,25426805000,82304889615870.0
2022-08-09,3235.735,3248.772,3227.539,3247.432,25960546700,84305110091074.39
2022-08-10,3242.362,3253.166,3217.807,3230.02,25758359200,83200015383184.0
2022-08-11,3243.472,3281.665,3237.904,3281.665,30060537600,98648614123104.0
2022-08-12,3275.77,3288.223,3272.841,3276.888,29993292800,98284661256806.39
2022-08-15,3268.365,3286.891,3261.815,3276.087,28710677300,94058676663725.1
2022-08-16,3278.676,3295.023,3271.57,3277.885,30359227400,99514056106049.0
2022-08-17,3282.101,3295.998,3263.348,3292.526,32612475900,107377424825123.39
2022-08-18,3286.367,3289.142,3270.558,3277.544,30169477800,98881790946523.2
2022-08-19,3275.623,3286.491,3258.064,3258.078,33353547100,108668458028473.8
2022-08-22,3249.705,3278.166,3247.187,3277.794,31453786900,103099033978098.6
2022-08-23,3274.427,3284.596,3262.633,3276.223,31656635600,103714197655338.8
2022-08-24,3279.172,3281.875,3212.386,3215.203,36614057700,117721628159213.1
2022-08-25,3223.465,3248.351,3199.124,3246.248,33619616500,109137612823892.0
2022-08-26,3250.628,3266.274,3232.277,3236.223,30992755400,100299467858854.2
2022-08-29,3203.102,3240.728,3198.996,3240.728,29701509700,96254514127061.61
2022-08-30,3240.184,3243.746,3212.635,3227.22,29431891400,94983188563908.0
2022-08-31,3216.526,3232.016,3184.394,3202.138,34440882900,110284459887640.2
2022-09-01,3196.537,3214.558,3181.626,3184.98,27466054100,87478832987418.0
2022-09-02,3189.644,3198.281,3173.793,3186.478,25045691100,79807543684945.8
2022-09-05,3183.946,3199.912,3172.039,3199.912,28067563300,89813732614429.6
2022-09-06,3207.933,3244.635,3203.816,3243.447,31886968900,103423693617798.3
2022-09-07,3232.137,3253.767,3227.823,3246.294,30101446600,97718145488900.39
2022-09-08,3245.557,3253.701,3233.801,3235.586,28168035800,91140102281978.8
2022-09-09,3241.181,3266.197,3236.508,3262.054,28382766500,92586116992391.0
2022-09-13,3272.049,3278.166,3259.664,3263.797,27618982300,90142751573793.1
2022-09-14,3224.678,3250.802,3221.961,3237.542,25519336500,82619923730883.0
2022-09-15,3248.972,3254.179,3174.39,3199.919,32520612100,104063324550419.89
2022-09-16,3189.827,3191.827,3126.397,3126.398,31647589300,98942959892341.4
2022-09-19,3122.755,3135.557,3101.221,3115.602,24911366200,77613902355452.39
2022-09-20,3127.836,3140.025,3114.037,3122.406,21994253400,68674988781680.4
2022-09-21,3116.007,3129.825,3091.297,3117.177,23297249600,72621650616379.2
2022-09-22,3098.768,3125.68,3092.819,3108.91,22114068900,68750649943899.0
2022-09-23,3106.806,3124.658,3072.241,3088.37,24305771900,75065216762803.0
2022-09-26,3067.569,3102.654,3048.514,3051.226,26269862800,80155288391792.8
2022-09-27,3056.392,3094.039,3048.365,3093.862,23273530300,72005091001018.61
2022-09-28,3089.098,3089.098,3044.864,3045.067,23009865000,70066580585955.0
2022-09-29,3067.473,3076.762,3026.079,3041.205,23003041600,69956965129128.0
2022-09-30,3042.166,3054.613,3021.931,3024.391,20411533600,61732458516037.6
2022-10-10,3026.935,3029.448,2968.281,2974.145,24340482800,72392125217206.0
2022-10-11,2978.062,2986.912,2953.495,2979.793,20863595000,62169194335835.0
2022-10-12,2976.717,3025.506,2934.092,3025.506,24801355700,75036650478484.2
2022-10-13,3008.302,3036.249,3004.496,3016.356,24968328100,75313366274403.61
2022-10-14,3035.034,3084.272,3035.034,3071.987,27730406100,85187447043920.7
2022-10-17,3060.518,3087.194,3052.715,3084.942,26260861800,81013235523015.6
2022-10-18,3094.927,3099.918,3074.216,3080.957,24563475700,75679012402244.89
2022-10-19,3073.262,3081.39,3044.378,3044.378,23089531000,70293260206718.0
2022-10-20,3029.303,3070.265,3013.693,3035.05,24473614500,74278643688225.0
2022-10-21,3038.036,3055.416,3026.96,3038.929,24525412200,74530986371533.8
2022-10-24,3034.746,3064.421,2965.168,2977.555,29808535600,88756554218458.0
2022-10-25,2969.156,3001.715,2944.261,2976.283,25555416000,76060150198728.0
2022-10-26,2977.564,3028.348,2977.564,2999.504,26868949200,80593520601196.8
2022-10-27,3005.037,3017.263,2981.689,2982.903,26560825400,79228365768136.19
2022-10-28,2967.022,2974.236,2908.983,2915.926,29253130800,85299964681120.8
2022-10-31,2893.196,2926.015,2885.089,2893.483,30199420300,87381509247904.9
2022-11-01,2899.499,2969.2,2896.757,2969.2,31980957800,94957859899760.0
2022-11-02,2960.647,3019.049,2954.948,3003.37,32507824800,97633025769576.0
2022-11-03,2981.204,3003.721,2977.716,2997.806,25934856700,77747669024400.2
2022-11-04,2996.997,3081.59,2996.997,3070.796,32980674000,101276921796504.0
2022-11-07,3062.859,3088.193,3054.457,3077.817,32056709700,98664686078724.9
2022-11-08,3077.306,3078.276,3047.462,3064.493,25652200700,78610989479745.1
2022-11-09,3064.463,3073.918,3046.188,3048.168,23563732400,71826215062243.2
2022-11-10,3031.692,3047.98,3022.851,3036.132,27037179800,82088446780533.61
2022-11-11,3099.65,3117.742,3070.301,3087.293,40960453400,126456921058646.2
2022-11-14,3100.867,3121.406,3075.215,3083.401,36178821600,111553814700261.6
2022-11-15,3081.135,3135.59,3074.498,3134.078,33147057700,103885464302300.6
2022-11-16,3133.65,3145.753,3115.345,3119.98,30342984400,94669504468312.0
2022-11-17,3110.965,3115.435,3087.174,3115.435,28702840700,89421834516204.5
2022-11-18,3116.729,3126.711,3096.886,3097.243,29995427600,92903128166106.8
2022-11-21,3078.057,3085.243,3056.17,3085.044,25604554900,78991178466915.6
2022-11-22,3084.233,3118.12,3076.321,3088.943,32756592700,101183247724516.11
2022-11-23,3084.74,3108.244,3075.324,3096.907,32615544900,101007309309624.31
2022-11-24,3104.096,3113.239,3084.855,3089.31,26748292800,82633768429968.0
2022-11-25,3085.461,3111.421,3077.967,3101.693,31143197900,96596638924044.7
2022-11-28,3055.29,3080.184,3034.705,3078.549,30581128400,94145502254691.6
2022-11-29,3096.113,3152.003,3096.113,3149.748,39144974800,123296806086350.4
2022-11-30,3141.399,3158.573,3137.369,3151.335,37271832100,117456029010853.5
2022-12-01,3187.99,3198.409,3164.535,3165.471,38701305600,122507860538937.6
2022-12-02,3160.579,3170.898,3149.841,3156.144,30781248400,97150052450169.6
2022-12-05,3181.916,3213.44,3177.064,3211.814,44739843700,143696056353471.78
2022-12-06,3200.275,3224.822,3195.079,3212.533,37359029600,120017115437976.8
2022-12-07,3204.935,3226.082,3188.671,3199.619,35411307800,113302693251728.2
2022-12-08,3196.016,3206.715,3187.257,3197.35,32096929400,102625117217090.0
2022-12-09,3197.118,3212.106,3182.907,3206.95,37334320900,119729300410255.0
2022-12-12,3195.868,3196.725,3176.575,3179.042,33338179200,105983471880326.39
2022-12-13,3179.435,3187.204,3171.483,3176.326,28582120000,90786130891120.0
2022-12-14,3178.554,3189.835,3168.593,3176.525,26562356900,84375990751772.5
