date,open,high,low,close,volume,amount
2021-07-12,3453.01,3554.073,3426.013,3534.763,16060604848,56770431774331.02
2021-07-13,3518.527,3560.884,3478.274,3514.977,16407783722,57672982403804.39
2021-07-14,3491.42,3539.552,3464.917,3488.627,15637436078,54553181712484.91
2021-07-15,3476.114,3537.391,3453.353,3537.391,13824338847,48902091818328.18
2021-07-16,3525.271,3525.271,3428.976,3432.647,13095190484,44951166329331.15
2021-07-19,3438.198,3482.087,3420.401,3449.526,13562654889,46784730668632.61
2021-07-20,3431.001,3491.052,3418.765,3463.791,12728001626,44087137480124.17
2021-07-21,3480.702,3568.698,3473.145,3560.045,16030329151,57068693142371.8
2021-07-22,3572.435,3576.119,3512.718,3544.436,17259770839,61176153113501.805
2021-07-23,3539.423,3542.276,3461.616,3469.873,17415624959,60430006823360.21
2021-07-26,3450.903,3464.741,3292.202,3371.228,16348854512,55115716098780.734
2021-07-27,3384.456,3423.454,3232.839,3232.839,16864314246,54519612802724.39
2021-07-28,3204.314,3306.503,3157.994,3284.92,15231102149,50032952071293.08
2021-07-29,3375.326,3467.896,3338.132,3459.721,15664408358,54194482548748.12
2021-07-30,3454.026,3479.376,3402.326,3440.182,17173312766,59079321457963.41
2021-08-02,3448.257,3500.334,3399.642,3493.359,17226386501,60177952320746.86
2021-08-03,3490.857,3517.095,3447.141,3477.229,18725777723,65113817345969.56
2021-08-04,3463.729,3564.274,3445.054,3563.127,16512410468,58835815573613.44
2021-08-05,3547.836,3569.838,3507.033,3532.5,17478716410,61743565718325.0
2021-08-06,3539.967,3548.341,3469.119,3490.902,15906903420,55529440962684.84
2021-08-09,3455.703,3466.88,3412.863,3456.747,14372071360,49680614557465.914
2021-08-10,3453.845,3470.972,3422.377,3468.67,15916487759,55209043595010.53
2021-08-11,3457.789,3471.937,3422.864,3437.058,17052441934,58610231968790.17
2021-08-12,3413.521,3439.413,3379.421,3386.432,17188978878,58209308119783.29
2021-08-13,3360.517,3432.818,3328.7,3345.126,16610767348,55565109735745.85
2021-08-16,3330.825,3346.801,3288.045,3301.391,15728922247,51927322345945.58
2021-08-17,3311.952,3326.082,3211.245,3224.153,16965583381,54699636554601.29
2021-08-18,3238.261,3269.216,3219.054,3248.373,14935574135,48516315759632.36
2021-08-19,3259.094,3304.431,3231.361,3278.357,14698830187,48188012835362.76
2021-08-20,3256.492,3265.631,3162.756,3192.9,14149442452,45177754804990.805
2021-08-23,3218.968,3296.364,3202.806,3293.77,16231037614,53461304761864.78
2021-08-24,3301.865,3351.927,3269.864,3330.58,16465103156,54838343269310.48
2021-08-25,3330.809,3348.889,3295.464,3348.662,14765204487,49443679187846.39
2021-08-26,3361.907,3368.655,3262.682,3264.45,15120685668,49360722328902.59
2021-08-27,3259.154,3296.684,3243.18,3257.072,14806544028,48225979970366.016
2021-08-30,3275.975,3316.635,3249.865,3271.802,15472036434,50621439748834.07
2021-08-31,3273.813,3273.813,3181.353,3214.117,14815376960,47618354948544.32
2021-09-01,3214.166,3222.467,3128.269,3186.85,15723817525,50109447879546.25
2021-09-02,3181.258,3200.036,3133.761,3138.803,14271190559,44794455740160.875
2021-09-03,3150.304,3165.211,3088.775,3102.145,16100818918,49947074902379.11
2021-09-06,3106.257,3231.568,3085.155,3228.088,14418760730,46545028487384.24
2021-09-07,3222.428,3256.526,3203.683,3251.487,14650161243,47634808829518.34
2021-09-08,3259.534,3282.454,3215.475,3219.947,17177404470,55310331990963.09
2021-09-09,3224.451,3244.075,3174.029,3221.941,16375660455,52761411822043.15
2021-09-10,3207.864,3241.87,3189.971,3232.01,15242166237,49262833699646.375
2021-09-13,3231.395,3260.329,3183.442,3194.275,15353468449,49043200429929.48
2021-09-14,3199.411,3275.94,3197.896,3236.547,15896072745,51448386554611.516
2021-09-15,3233.154,3234.125,3185.648,3200.399,14290572925,45735535298597.07
2021-09-16,3199.459,3199.459,3127.786,3128.845,15219880540,47620647128176.3
2021-09-17,3124.316,3201.447,3122.323,3193.261,13455860589,42968074840290.73
2021-09-22,3144.455,3199.765,3141.235,3164.328,11227950138,35528917004277.266
2021-09-23,3197.261,3210.641,3160.583,3182.467,14023660627,44629837164626.81
2021-09-24,3176.868,3250.139,3169.504,3207.817,13148217918,42177076957065.01
2021-09-27,3228.068,3280.301,3211.613,3231.583,13956685068,45102186202102.65
2021-09-28,3219.381,3272.94,3202.619,3211.454,9893354389,31772052525971.61
2021-09-29,3181.979,3209.692,3165.487,3175.152,10674070345,33891795804067.44
2021-09-30,3188.392,3257.668,3180.914,3244.646,9269979002,30077800288923.293
2021-10-08,3259.46,3285.73,3224.06,3243.204,10704122573,34715653145243.895
2021-10-11,3242.184,3257.364,3190.665,3196.189,10258226155,32787229596123.293
2021-10-12,3194.012,3196.706,3106.472,3138.263,10618414572,33323377569968.434
2021-10-13,3141.424,3211.341,3140.016,3210.159,9207802708,29558510733310.574
2021-10-14,3216.86,3238.155,3204.923,3215.736,9112492113,29303368937490.168
2021-10-15,3198.893,3284.653,3187.404,3276.321,10019086202,32825742524422.84
2021-10-18,3287.039,3287.039,3231.045,3276.484,9523773298,31204490830524.23
2021-10-19,3293.801,3310.021,3273.545,3297.293,9752432343,32156626897547.5
2021-10-20,3304.551,3320.332,3276.825,3285.122,10131304476,33282571222806.07
2021-10-21,3286.27,3304.005,3256.853,3279.487,9995558644,32780304630735.63
2021-10-22,3290.541,3309.561,3268.937,3284.911,10224857955,33587748369817.004
2021-10-25,3303.22,3342.221,3302.485,3338.624,10440954107,34858419964528.766
2021-10-26,3370.785,3370.785,3322.193,3327.537,11542105167,38406782001083.68
2021-10-27,3321.64,3324.347,3283.726,3308.962,11632689969,38492129065202.18
2021-10-28,3301.906,3335.928,3266.312,3278.359,10691675531,35051150702133.63
2021-10-29,3275.831,3358.349,3253.043,3350.665,11483278006,38476617699973.99
2021-11-01,3341.472,3374.536,3302.959,3331.915,11889288285,39614097976115.77
2021-11-02,3329.414,3373.179,3307.504,3339.597,12692952636,42389346544327.695
2021-11-03,3334.414,3363.753,3301.437,3327.085,10734499300,35714591603540.5
2021-11-04,3351.298,3380.209,3344.761,3362.249,12031584128,40453181702783.87
2021-11-05,3354.379,3383.296,3347.158,3352.754,14607164494,48974229185916.48
2021-11-08,3353.889,3393.387,3341.602,3380.292,14214073644,48047719426224.05
2021-11-09,3400.973,3409.942,3377.513,3409.942,13516319599,46089865886053.26
2021-11-10,3388.054,3403.31,3338.46,3399.663,14643832685,49784096157385.16
2021-11-11,3396.654,3443.961,3393.984,3433.241,16004996133,54949008928657.055
2021-11-12,3436.262,3446.036,3409.479,3430.141,15936678618,54665054731425.14
2021-11-15,3435.623,3435.68,3387.531,3401.874,16328615182,55547891443651.06
2021-11-16,3400.34,3423.519,3389.546,3393.715,16343814823,55466249522037.445
2021-11-17,3413.431,3425.57,3400.771,3421.329,15003957307,51333474249201.01
2021-11-18,3416.643,3416.643,3374.011,3383.906,15880789662,53739099421979.77
2021-11-19,3385.834,3419.746,3378.377,3418.96,14365104641,49113718163393.36
2021-11-22,3434.575,3505.727,3430.592,3505.727,15151270561,53116218290002.84
2021-11-23,3501.218,3508.898,3482.688,3492.769,15553946979,54326343835894.84
2021-11-24,3488.381,3501.579,3469.364,3478.662,16010345725,55694581280419.945
2021-11-25,3477.596,3490.621,3462.125,3474.451,15986110190,55542956535755.69
2021-11-26,3470.211,3501.341,3461.194,3468.865,15445064908,53576845082089.414
2021-11-29,3455.608,3522.504,3455.608,3503.409,14761815638,51716677762509.945
2021-11-30,3520.294,3520.294,3472.583,3495.593,16087067101,56233839148785.89
2021-12-01,3492.435,3501.334,3459.514,3473.366,15930870261,55333743114968.52
2021-12-02,3464.921,3487.935,3456.312,3466.914,16252885183,56347355181335.266
2021-12-03,3467.413,3482.46,3446.954,3478.666,13410885295,46651990705616.47
2021-12-06,3460.961,3479.862,3403.159,3405.935,13956561089,47535139892663.21
2021-12-07,3429.765,3429.84,3338.004,3368.784,13041442182,43933801759646.69
2021-12-08,3388.318,3428.228,3378.281,3424.704,11722301702,40145413528046.21
2021-12-09,3422.379,3463.652,3400.381,3459.319,13298574103,46004010067415.86
2021-12-10,3431.289,3485.08,3429.572,3466.797,13122351881,45492530133995.16
2021-12-13,3473.389,3508.192,3457.544,3496.962,14323965486,50090362993853.53
2021-12-14,3491.823,3507.271,3486.913,3495.06,15677935411,54795324937569.66
2021-12-15,3492.581,3520.466,3462.506,3464.758,15925601843,55178356390348.99
2021-12-16,3479.184,3491.183,3467.734,3490.449,15345043998,53561093477775.1
2021-12-17,3480.513,3486.236,3427.016,3434.339,16478182782,56591665777351.09
2021-12-20,3420.862,3434.091,3327.79,3332.606,14990013005,49955807280541.03
2021-12-21,3328.895,3354.925,3306.962,3350.429,13827556926,46328247724021.26
2021-12-22,3360.283,3379.08,3354.382,3368.699,15318596332,51603740145012.07
2021-12-23,3379.808,3389.854,3358.916,3373.703,13725577683,46306022605870.15
2021-12-24,3381.545,3384.293,3280.937,3297.106,14855119608,48978903990254.45
2021-12-27,3296.408,3315.753,3273.815,3293.811,12881064471,42427791846288.984
2021-12-28,3300.311,3331.316,3280.067,3328.559,13360160944,44470083951599.695
2021-12-29,3326.076,3326.212,3281.897,3281.897,12930180200,42435519607839.4
2021-12-30,3285.769,3339.654,3280.308,3322.795,14997205763,49832640323267.586
2021-12-31,3342.187,3353.567,3315.073,3322.673,14467687781,48071395562358.61
2022-01-04,3348.128,3349.455,3238.245,3250.159,17766437269,57743745987775.77
2022-01-05,3242.435,3245.758,3145.047,3161.507,17765998746,56167329397470.23
2022-01-06,3133.046,3150.113,3093.039,3127.48,15651290472,48949097925370.56
2022-01-07,3137.075,3147.227,3093.207,3096.881,16123439606,49932373770468.88
2022-01-10,3082.781,3115.469,3051.531,3095.689,13156026011,40726965005966.58
2022-01-11,3094.703,3103.827,3050.586,3056.153,13609472266,41592629494152.695
2022-01-12,3091.669,3139.38,3088.781,3136.685,13451922556,42194443702566.86
2022-01-13,3145.02,3145.02,3083.141,3083.141,14381913130,44341466029541.33
2022-01-14,3059.143,3128.251,3057.939,3119.408,15850181937,49443184335733.3
2022-01-17,3124.628,3176.242,3113.977,3170.408,17911559362,56786951093759.695
2022-01-18,3168.786,3177.822,3136.251,3144.333,19372870404,60914755716020.53
2022-01-19,3139.23,3141.281,3052.645,3075.977,16248574913,49980242715165.0
2022-01-20,3072.388,3102.306,3056.959,3065.994,17096927157,52419076081799.06
2022-01-21,3052.977,3069.881,3020.3,3034.679,13864294294,42073682743821.625
2022-01-24,3011.628,3071.058,3010.204,3056.434,11634186988,35559124672480.8
2022-01-25,3035.824,3055.876,2974.955,2974.955,13795548573,41041136204989.21
2022-01-26,2993.157,3008.383,2952.908,3004.412,10477623703,31479098384777.633
2022-01-27,2993.995,3001.549,2904.715,2906.763,11644355743,33847382432589.906
2022-01-28,2945.718,2962.769,2882.674,2908.945,10543139715,30669413558250.676
2022-02-07,2972.194,2987.498,2905.249,2917.864,10409457181,30373380367981.383
2022-02-08,2913.319,2913.319,2782.277,2846.482,10719248576,30512148125109.633
2022-02-09,2844.838,2887.731,2818.393,2883.597,12707317523,36642782687370.234
2022-02-10,2891.3,2891.3,2796.901,2826.517,11586408322,32749180091074.473
2022-02-11,2800.749,2811.777,2742.514,2746.383,12354463686,33930089041347.734
2022-02-14,2723.51,2776.233,2710.884,2732.01,10313785349,28177364711321.492
2022-02-15,2744.385,2817.807,2739.42,2816.444,10115495128,28489725560284.832
2022-02-16,2829.652,2841.326,2808.265,2818.397,10567743449,29784096433431.254
2022-02-17,2813.48,2861.967,2804.887,2839.825,12513694132,35536701438406.9
2022-02-18,2819.548,2829.825,2803.237,2826.813,10750365670,30389273430709.71
2022-02-21,2830.601,2836.279,2794.259,2804.598,13833275751,38796777504703.09
2022-02-22,2783.283,2783.283,2741.971,2765.91,14026979997,38797364243502.266
2022-02-23,2770.214,2845.082,2770.214,2843.866,14107745317,40120537243675.52
2022-02-24,2817.796,2852.721,2746.62,2783.899,19482361255,54236926015433.24
2022-02-25,2827.829,2882.073,2827.829,2855.803,13021102881,37185704670868.445
2022-02-28,2844.823,2881.306,2834.543,2881.306,11820747538,34059190805724.63
2022-03-01,2895.388,2905.128,2865.884,2885.786,11944181746,34468352464062.355
2022-03-02,2866.69,2866.69,2811.118,2834.636,12081766034,34247408943553.625
2022-03-03,2850.669,2853.474,2789.515,2791.949,12579453085,35121191461212.664
2022-03-04,2763.062,2797.82,2737.474,2748.638,13362759571,36729388741714.3
2022-03-07,2718.444,2720.783,2620.829,2630.371,12007812841,31585002670394.01
2022-03-08,2645.109,2654.639,2567.91,2582.986,13625182207,35193654888130.1
2022-03-09,2594.962,2608.208,2462.17,2566.719,14374975147,36896521834332.695
2022-03-10,2645.363,2664.58,2625.601,2635.194,13844436432,36482775818987.805
2022-03-11,2589.696,2668.242,2566.031,2665.462,13871125439,36972957754887.82
2022-03-14,2638.49,2647.255,2570.28,2570.447,12724977158,32708879360849.63
2022-03-15,2547.717,2615.708,2504.782,2504.782,13979091514,35014576800619.95
2022-03-16,2549.153,2639.927,2478.438,2635.083,15417766941,40627095564191.1
2022-03-17,2684.841,2764.249,2684.037,2710.726,17133012826,46442903325771.68
2022-03-18,2693.154,2725.69,2668.935,2713.795,13849695224,37585233650415.08
2022-03-21,2730.209,2756.351,2702.177,2726.18,14446135853,39382766639731.54
2022-03-22,2718.002,2718.002,2676.837,2688.234,13450133778,36157106926568.055
2022-03-23,2707.565,2725.557,2682.132,2715.954,12474071317,33879003889691.42
2022-03-24,2697.425,2725.284,2655.918,2706.215,11978187871,32415551689318.266
2022-03-25,2702.653,2714.151,2637.944,2637.944,11551978862,30473473327139.727
2022-03-28,2622.468,2622.588,2576.233,2594.128,10681951290,27710348936025.12
2022-03-29,2603.425,2633.449,2581.379,2592.666,10998233760,28514746729604.16
2022-03-30,2612.715,2696.826,2610.406,2696.826,10747822063,28985005982872.04
2022-03-31,2683.195,2686.277,2646.24,2659.492,12077568697,32120197329121.926
2022-04-01,2641.752,2687.153,2632.975,2666.969,11886350248,31700527634558.312
2022-04-06,2662.281,2662.622,2615.923,2633.91,11576730860,30492067179462.598
2022-04-07,2611.979,2632.097,2576.534,2578.533,11651384938,30043480558335.953
2022-04-08,2578.736,2609.347,2546.514,2569.911,10880541644,27962023656873.684
2022-04-11,2536.149,2536.149,2455.455,2462.043,10821747359,26643607332994.438
2022-04-12,2461.595,2523.694,2459.262,2523.694,10376006114,26185864373865.117
2022-04-13,2499.191,2513.475,2466.841,2466.841,10407488897,25673620318164.375
2022-04-14,2495.165,2498.805,2443.151,2466.293,9238638493,22785189444816.45
2022-04-15,2443.355,2483.746,2416.704,2460.362,10191369327,25074457820116.375
2022-04-18,2435.851,2491.596,2410.857,2487.774,8329388289,20721635621278.684
2022-04-19,2484.516,2510.406,2444.593,2453.545,8477129265,20799018122494.426
2022-04-20,2440.295,2443.31,2357.913,2363.653,9671038780,22858979825463.34
2022-04-21,2352.215,2378.341,2298.745,2312.456,10436306690,24133500023130.64
2022-04-22,2299.156,2321.14,2279.778,2296.595,9514197308,21850257966566.258
2022-04-25,2240.042,2262.767,2168.897,2169.004,12163521767,26382727366710.066
2022-04-26,2172.799,2218.562,2149.596,2150.513,11377588335,24467651623065.855
2022-04-27,2122.318,2271.171,2122.318,2269.171,12400633165,28139157159656.21
2022-04-28,2249.512,2266.433,2206.956,2227.655,10675588639,23781528409611.547
2022-04-29,2247.696,2322.97,2221.993,2319.137,12404934689,28768743019843.395
2022-05-05,2263.92,2317.166,2242.955,2288.404,10279861280,23524475672597.12
2022-05-06,2227.682,2274.394,2222.488,2244.969,9743867940,21874681465393.86
2022-05-09,2236.169,2263.119,2213.582,2228.073,8980267124,20008690711772.05
2022-05-10,2192.058,2287.868,2187.438,2276.345,10140790625,23083938035265.62
2022-05-11,2280.96,2401.099,2275.271,2346.152,13044975464,30605495274814.527
2022-05-12,2325.948,2367.307,2324.757,2351.271,10129887105,23818109783260.457
2022-05-13,2367.546,2373.302,2334.366,2358.161,8712446311,20545351105194.07
2022-05-16,2376.643,2395.753,2328.74,2331.23,9216155328,21484977785293.44
2022-05-17,2335.125,2370.663,2323.07,2369.089,9418647312,22313613741738.766
2022-05-18,2373.889,2384.598,2352.916,2365.377,9637781248,22796986095050.496
2022-05-19,2329.963,2377.314,2325.671,2377.127,9736371194,23144590847279.637
2022-05-20,2395.352,2426.575,2384.114,2417.349,10125447308,24476739924546.492
2022-05-23,2422.127,2423.791,2385.695,2410.122,9985134662,24065392721848.76
2022-05-24,2404.596,2404.596,2316.788,2318.075,12018920186,27860758410161.95
2022-05-25,2320.78,2332.959,2303.154,2325.597,8793485754,20450104089045.14
2022-05-26,2329.434,2343.208,2283.442,2321.134,9206406813,21369303871485.94
2022-05-27,2340.616,2377.402,2311.057,2322.482,9121288154,21184027554478.227
2022-05-30,2338.355,2359.575,2323.823,2350.385,8463448639,19892362729376.016
2022-05-31,2349.789,2411.176,2323.352,2405.085,10006882320,24067402564597.2
2022-06-01,2403.355,2441.388,2395.966,2428.957,9546478382,23187985491307.574
2022-06-02,2418.663,2463.345,2411.708,2458.256,9671425742,23774840358825.95
2022-06-06,2456.162,2562.016,2455.951,2554.659,11227924800,28683519141643.203
2022-06-07,2555.55,2575.889,2532.781,2554.626,11099701835,28355586899938.71
2022-06-08,2558.154,2576.335,2507.111,2576.335,11179554052,28802276388559.42
2022-06-09,2558.326,2561.406,2491.822,2500.205,9784077518,24462199530891.188
2022-06-10,2482.312,2556.98,2481.958,2556.473,9910252352,25335292561074.496
2022-06-13,2522.73,2563.24,2520.003,2546.488,10639612306,27093645061881.33
2022-06-14,2515.511,2551.084,2461.543,2548.314,11341814759,28902505335766.324
2022-06-15,2560.644,2631.938,2550.501,2575.086,12559606776,32342067574382.734
2022-06-16,2575.964,2616.822,2574.953,2585.471,12139945498,31387477026659.56
2022-06-17,2561.396,2666.076,2559.671,2657.212,11983597370,31842958734732.44
2022-06-20,2672.768,2741.588,2672.316,2710.141,12443440651,33723478689341.793
2022-06-21,2707.98,2723.033,2664.685,2692.985,12938861050,34844158724734.25
2022-06-22,2701.628,2721.809,2677.011,2677.285,11793332089,31574111101898.363
2022-06-23,2693.751,2760.102,2672.579,2760.102,12134418575,33492232977694.65
2022-06-24,2779.407,2824.44,2761.46,2824.44,12526857496,35381357386002.24
2022-06-27,2838.58,2863.658,2819.289,2830.597,13178086815,37301853004278.555
2022-06-28,2827.352,2850.285,2771.933,2840.419,13834711748,39296378108542.414
2022-06-29,2817.117,2845.461,2764.397,2768.61,14396565705,39858475776520.055
2022-06-30,2776.393,2834.49,2772.769,2810.601,12318445012,34622233869172.215
2022-07-01,2810.106,2822.797,2768.482,2781.943,10977599309,30539055554477.39
2022-07-04,2764.62,2834.689,2748.131,2834.689,10914129274,30938162197585.785
2022-07-05,2845.74,2867.425,2780.358,2825.131,11637428006,32877258620018.785
2022-07-06,2826.351,2858.049,2776.7,2802.715,10510856474,29458935102526.91
2022-07-07,2814.15,2852.803,2792.179,2849.706,10329212170,29435217896122.02
2022-07-08,2868.689,2887.718,2810.647,2817.639,11501631999,32407446884030.363
2022-07-11,2804.548,2804.798,2742.456,2767.461,10174094369,28156409376527.105
2022-07-12,2768.819,2774.12,2697.683,2702.693,9787048361,26451387095936.176
2022-07-13,2708.096,2762.51,2674.47,2746.86,9344557907,25668192332422.02
2022-07-14,2739.917,2841.385,2736.322,2819.129,10274644840,28965549233144.36
2022-07-15,2804.177,2835.011,2760.499,2760.499,11205043376,30931511034404.62
2022-07-18,2778.404,2812.673,2736.259,2800.357,11813025299,33080688087231.742
2022-07-19,2799.377,2799.377,2736.668,2750.866,11944190121,32856866501394.785
2022-07-20,2764.245,2786.293,2754.176,2765.162,11504637055,31812185208277.906
2022-07-21,2756.317,2794.369,2741.313,2751.415,11249270586,30951411829379.19
2022-07-22,2776.985,2788.936,2714.116,2737.314,10855937263,29716109053131.582
2022-07-25,2732.611,2736.725,2693.157,2704.945,9796208779,26498205955712.156
2022-07-26,2708.736,2729.377,2682.21,2713.458,9301921935,25240374489901.23
2022-07-27,2710.737,2730.17,2696.198,2714.249,10039369668,27249349081999.33
2022-07-28,2734.626,2749.139,2704.05,2705.901,12010732319,32499852592714.418
2022-07-29,2716.101,2718.526,2665.653,2670.451,11418570666,30492733453590.367
2022-08-01,2662.755,2734.642,2641.177,2733.736,11407469539,31185010147667.703
2022-08-02,2692.123,2716.04,2651.852,2678.621,15028468233,40255570606746.695
2022-08-03,2687.248,2716.22,2620.395,2628.818,13517121814,35534053132835.85
2022-08-04,2644.997,2655.657,2610.503,2640.776,10996658437,29039711680627.11
2022-08-05,2648.055,2686.229,2637.235,2683.602,12173668499,32669281131253.395
2022-08-08,2668.987,2679.682,2647.252,2675.686,10997389066,29425559960449.277
2022-08-09,2668.918,2698.456,2658.685,2694.8,11177486851,30121091566074.8
2022-08-10,2688.133,2692.249,2645.547,2658.585,11219112674,29826964668406.29
2022-08-11,2672.176,2724.846,2650.877,2721.492,13175874231,35858036312672.66
2022-08-12,2712.693,2717.677,2689.667,2690.831,12390698282,33341275048852.344
2022-08-15,2688.66,2734.327,2686.823,2718.593,10934871092,29727464006613.555
2022-08-16,2725.927,2759.516,2718.172,2731.393,11333410648,30955998510072.664
2022-08-17,2739.48,2783.929,2719.222,2777.91,11957288924,33216272474868.84
2022-08-18,2771.154,2797.485,2769.21,2775.821,12092725342,33567240951555.78
2022-08-19,2779.991,2780.097,2733.049,2734.218,13177437000,36029985439266.0
2022-08-22,2730.423,2782.667,2715.16,2779.015,11262737485,31299316411877.273
2022-08-23,2775.214,2802.05,2764.522,2780.306,10576648564,29406319462380.586
2022-08-24,2800.378,2803.43,2675.88,2679.048,12614650192,33795253367577.215
2022-08-25,2688.862,2694.159,2634.851,2667.301,10674653511,28472513984543.81
2022-08-26,2666.214,2677.727,2634.432,2640.291,9542732802,25195591532525.383
2022-08-29,2599.84,2641.169,2595.706,2630.505,8983056861,23629975988144.805
2022-08-30,2630.131,2632.128,2594.784,2612.142,9413748078,24590046731963.074
2022-08-31,2596.156,2611.646,2550.994,2570.415,10628430712,27319477728585.48
2022-09-01,2561.935,2584.617,2531.807,2533.854,8570086014,21715346726917.953
2022-09-02,2548.182,2552.341,2517.456,2533.023,8576012774,21723237604835.805
2022-09-05,2528.707,2553.107,2519.894,2538.204,7995983480,20295437252869.92
2022-09-06,2541.122,2542.981,2493.428,2540.635,8166195258,20747321489308.832
2022-09-07,2525.155,2584.853,2522.375,2570.802,8530321801,21929768346654.402
2022-09-08,2570.046,2572.117,2521.542,2523.006,8087395593,20404547605512.56
2022-09-09,2535.745,2551.054,2525.769,2548.216,7005666829,17851952304327.062
2022-09-13,2566.838,2569.113,2537.277,2550.625,7014915358,17892418484998.75
2022-09-14,2512.283,2527.279,2486.082,2503.824,7054015229,17662012626735.695
2022-09-15,2512.453,2515.207,2404.436,2424.192,9220270771,22351706640892.03
2022-09-16,2418.438,2430.23,2366.895,2367.398,8154381875,19304667342111.25
2022-09-19,2360.58,2389.477,2339.034,2350.376,7023882347,16508764495212.473
2022-09-20,2366.787,2397.925,2351.893,2366.904,6160032217,14580204894546.168
2022-09-21,2353.777,2358.964,2322.951,2331.516,6364576803,14839112649423.348
2022-09-22,2309.287,2348.762,2302.643,2319.419,6268938758,14540295665141.602
2022-09-23,2320.918,2336.289,2275.292,2303.905,6852987124,15788631299919.22
2022-09-26,2288.232,2358.477,2285.636,2323.052,6754981035,15692172203318.82
2022-09-27,2336.038,2374.737,2325.651,2374.737,6615465753,15709991295881.96
2022-09-28,2367.481,2367.481,2313.77,2313.77,6585157099,15236538940953.23
2022-09-29,2343.276,2359.125,2321.559,2332.995,6369325195,14859603833309.023
2022-09-30,2335.54,2339.188,2288.195,2288.969,5812608765,13304881272213.285
2022-10-10,2294.715,2301.236,2230.637,2236.245,6138111209,13726320500570.205
2022-10-11,2256.342,2273.896,2245.469,2261.892,5520996282,12487897322285.543
2022-10-12,2260.678,2343.503,2234.464,2343.3,7338882057,17197202324168.102
2022-10-13,2324.466,2374.615,2318.268,2350.686,7866226060,18491027472077.16
2022-10-14,2379.83,2453.043,2365.139,2434.219,8909234576,21687028080356.145
2022-10-17,2419.642,2446.704,2409.523,2435.023,9009008390,21937142636842.973
2022-10-18,2446.358,2469.034,2428.147,2446.928,8835950046,21620933574158.688
2022-10-19,2440.031,2463.775,2425.727,2425.957,8221078221,19943982257782.496
2022-10-20,2402.756,2444.413,2365.725,2401.716,8581340292,20609942280741.07
2022-10-21,2390.413,2410.015,2381.205,2395.157,7303672525,17493442373961.426
2022-10-24,2385.816,2412.595,2323.848,2336.838,9129515775,21334199384619.453
2022-10-25,2323.838,2344.387,2281.402,2314.551,9441584623,21853029130749.273
2022-10-26,2324.766,2397.132,2320.27,2372.876,10952536987,25989012155564.613
2022-10-27,2377.181,2377.684,2337.253,2337.253,11064635028,25860851413098.086
2022-10-28,2309.957,2326.491,2245.462,2250.51,11042328885,24850871578981.35
2022-10-31,2228.618,2295.952,2227.83,2265.078,9995767528,22641193120787.184
2022-11-01,2270.035,2337.823,2251.799,2337.653,10505712904,24558711287174.31
2022-11-02,2322.983,2396.212,2320.551,2375.862,12239105425,29078425493251.35
2022-11-03,2352.56,2385.057,2349.748,2376.061,9931751054,23598446341118.297
2022-11-04,2378.42,2464.508,2377.913,2451.223,11146087684,27321546491037.53
2022-11-07,2447.13,2470.636,2432.049,2454.694,11272859373,27671420265746.863
2022-11-08,2452.857,2460.989,2411.724,2432.403,9819374381,23884675702467.54
2022-11-09,2422.171,2432.293,2398.07,2399.336,9208156496,22093461374486.652
2022-11-10,2380.232,2393.605,2344.684,2357.125,11085600165,26130145288925.625
2022-11-11,2443.113,2446.094,2402.94,2405.318,14269412575,34322474916073.85
2022-11-14,2406.869,2418.517,2364.441,2375.207,11940214650,28360481418182.547
2022-11-15,2373.993,2432.455,2356.35,2431.733,12226501840,29731587998888.723
2022-11-16,2427.406,2443.794,2399.698,2402.905,11806454164,28369787742946.42
2022-11-17,2389.465,2389.465,2350.996,2385.861,11531213219,27511871901896.56
2022-11-18,2394.31,2420.379,2384.654,2389.76,13112062838,31334683287738.883
2022-11-21,2369.763,2389.643,2360.851,2387.295,10882598275,25979972448916.125
2022-11-22,2380.708,2382.141,2334.472,2343.554,11225187397,26306832824988.938
2022-11-23,2338.86,2357.0,2302.991,2340.337,10529074812,24641583358291.645
2022-11-24,2349.271,2356.669,2330.371,2335.524,8524145865,19908347247208.258
2022-11-25,2325.575,2327.281,2304.98,2309.36,7916766913,18282664838205.68
2022-11-28,2264.83,2300.951,2261.054,2298.802,7920617523,18207931403107.445
2022-11-29,2301.212,2347.708,2298.309,2339.793,9402940427,22000934190511.613
2022-11-30,2335.952,2348.158,2323.193,2345.313,8830504235,20710296378900.555
2022-12-01,2386.081,2403.767,2380.667,2381.183,10406645898,24780128299337.332
2022-12-02,2378.4,2408.738,2369.306,2383.322,9762394376,23266929288997.074
2022-12-05,2391.103,2394.432,2366.124,2377.107,10723838835,25491712361550.344
2022-12-06,2366.107,2414.199,2365.691,2393.281,9868926743,23619114864413.78
2022-12-07,2382.563,2432.106,2382.563,2414.043,10019541355,24187603671248.266
2022-12-08,2411.797,2423.161,2398.209,2411.812,9909044943,23898753502066.715
2022-12-09,2412.16,2421.655,2391.667,2420.629,10281299313,24887211274727.875
2022-12-12,2409.444,2418.058,2399.687,2401.522,10188989431,24469082276313.98
2022-12-13,2403.736,2404.876,2371.071,2376.205,10239269999,24330604567973.793
2022-12-14,2384.701,2391.212,2362.606,2368.079,9416038321,22297922611155.36
2022-12-15,2365.234,2399.363,2363.342,2399.124,8763426630,21024547150272.117
