datetime,open,high,low,close,volume,amount
2026-05-08 14:00:00,84.51447952432795,84.57143957792479,84.1299991625492,84.22255924964409,28760,3405482.3455
2026-05-08 14:05:00,84.21543924294448,84.30799933003937,84.14423917594841,84.17983920944644,22848,2702632.3104
2026-05-08 14:10:00,84.22255924964409,84.2367992630433,84.02319906205511,84.05167908885353,34489,4074917.0016
2026-05-08 14:15:00,84.04455908215392,84.50023951092874,83.97335901515785,84.39343941043464,46968,5550032.4411
2026-05-08 14:20:00,84.38631940373503,84.40055941713425,84.18695921614605,84.20119922954527,20696,2449105.6118
2026-05-08 14:25:00,84.20119922954527,84.30799933003937,84.15135918264802,84.16559919604722,37279,4408892.8735
2026-05-08 14:30:00,84.15135918264802,84.25103927644251,84.14423917594841,84.25103927644251,32726,3869140.3009
2026-05-08 14:35:00,84.2367992630433,84.40055941713425,84.2367992630433,84.38631940373503,40791,4832149.7846
2026-05-08 14:40:00,84.38631940373503,84.38631940373503,84.22967925634369,84.29375931664015,39266,4649332.5181
2026-05-08 14:45:00,84.29375931664015,84.44327945733188,84.27239929654132,84.31511933673897,63603,7532303.6659
2026-05-08 14:50:00,84.37207939033581,84.72807972531614,84.32935935013818,84.72807972531614,140148,16639526.8318
2026-05-08 14:55:00,84.72095971861653,84.83487982581023,84.58567959132401,84.80639979901181,209878,24977249.0857
2026-05-08 15:00:00,84.80639979901181,85.06984004689726,84.80639979901181,85.02,181528,21667429.9901
2026-05-11 09:35:00,84.72356594214742,86.1474914201667,84.71644631475732,86.06917551887564,295776,35425340.8186
2026-05-11 09:40:00,86.06917551887564,86.06917551887564,84.72356594214742,84.83747998038895,223929,26817595.5499
2026-05-11 09:45:00,84.7449248243177,84.96563327341069,84.28926867135154,84.40318270959307,165349,19648688.5694
2026-05-11 09:50:00,84.40318270959307,85.1578632129433,84.1397564961595,85.10802582121262,134974,16040777.7487
2026-05-11 09:55:00,85.1436239581631,85.61351936590947,84.3747042000327,84.86595848994935,169815,20322675.4006
2026-05-11 10:00:00,84.86595848994935,85.5423230920085,84.51709674783461,85.49248570027783,109257,13045965.0273
2026-05-11 10:05:00,85.49248570027783,86.03357738192516,85.29313613335512,85.68471563981042,176514,21250216.4446
2026-05-11 10:10:00,85.61351936590947,86.27564471318844,85.42840905376696,86.05493626409545,187367,22591317.4985
2026-05-11 10:15:00,86.06205589148554,86.98760745219808,86.05493626409545,86.9306504330773,356018,43302790.1353
2026-05-11 10:20:00,86.85945415917634,87.3293495669227,86.5461905540121,86.69570272920411,291473,35621225.396
2026-05-11 10:25:00,86.5461905540121,87.24391403824156,86.43227651577055,87.07304298087924,191857,23391197.9671
2026-05-11 10:30:00,87.07304298087924,87.31511031214251,86.7170616113744,87.31511031214251,155371,19002268.6695
2026-05-11 10:35:00,87.31511031214251,87.99859454159176,86.90217192351692,87.08728223565942,241297,29623233.0043
2026-05-11 10:40:00,87.08728223565942,87.35782807648309,86.9306504330773,87.05880372609904,107869,13212338.7343
2026-05-11 10:45:00,87.04456447131885,87.28663180258212,86.9306504330773,87.08016260826933,50042,6121156.0679
2026-05-11 10:50:00,87.08016260826933,87.49310099689492,86.9520093152476,87.43614397777415,59287,7260263.9123
2026-05-11 10:55:00,87.11576074521982,87.42190472299396,87.11576074521982,87.1584785095604,62448,7656024.2535
2026-05-11 11:00:00,87.3364691943128,87.77076646510868,87.16559813695049,87.77076646510868,151867,18678177.121
2026-05-11 11:05:00,87.77076646510868,87.9273982676908,87.28663180258212,87.3435888217029,204267,25151805.7028
2026-05-11 11:10:00,87.3222299395326,87.77076646510868,87.3222299395326,87.74228795554829,54704,6730747.6262
2026-05-11 11:15:00,87.7565272103285,87.78500571988887,87.42190472299396,87.70668981859781,74976,9222959.9704
2026-05-11 11:20:00,87.70668981859781,87.78500571988887,87.47886174211473,87.57141689818599,46090,5672819.313
2026-05-11 11:25:00,87.56429727079588,87.77076646510868,87.48598136950483,87.48598136950483,63257,7788705.1705
2026-05-11 11:30:00,87.52157950645531,87.57141689818599,87.00184670697827,87.35782807648309,63791,7826360.1093
2026-05-11 13:05:00,87.40766546821376,87.56429727079588,86.21868769406765,86.28988396796863,128860,15709082.5879
2026-05-11 13:10:00,86.28988396796863,86.28988396796863,85.86270632456284,86.01933812714496,190706,23056880.4547
2026-05-11 13:15:00,85.99085961758458,86.13325216538651,85.64911750285995,85.948141853244,89334,10778875.2873
2026-05-11 13:20:00,85.99797924497467,86.04069700931525,85.81286893283216,86.04069700931525,59265,7151603.0283
2026-05-11 13:25:00,86.07629514626574,86.07629514626574,85.86270632456284,85.86270632456284,50450,6093981.6497
2026-05-11 13:30:00,85.83422781500246,85.83422781500246,85.50672495505802,85.59216048373918,64926,7808050.3317
2026-05-11 13:35:00,85.59216048373918,86.02645775453506,85.59216048373918,86.02645775453506,41349,4981817.4306
2026-05-11 13:40:00,86.05493626409545,86.3468409870894,85.9267829710737,86.04781663670535,67246,8140259.1473
2026-05-11 13:45:00,86.04781663670535,86.42515688838046,85.9339025984638,86.06205589148554,64107,7755805.2543
2026-05-11 13:50:00,86.06205589148554,86.3254821049191,85.9339025984638,86.16885030233699,28596,3458418.6193
2026-05-11 13:55:00,86.16885030233699,86.41091763360026,86.16173067494688,86.20444843928748,36503,4421373.9327
2026-05-11 14:00:00,86.20444843928748,86.50347278967152,86.14037179277659,86.50347278967152,57075,6915507.4526
2026-05-11 14:05:00,86.46787465272104,86.83809527700605,86.33260173230921,86.81673639483576,128916,15674035.5111
2026-05-11 14:10:00,86.78825788527539,87.7138094459879,86.78825788527539,87.57141689818599,354544,43543791.1724
2026-05-11 14:15:00,87.57141689818599,88.78175355450237,87.47174211472463,88.10538895244322,462956,57336237.8213
2026-05-11 14:20:00,88.1196282072234,88.27626000980553,87.65685242686715,87.65685242686715,174741,21604272.297
2026-05-11 14:25:00,87.65685242686715,87.84196273900965,87.56429727079588,87.56429727079588,107717,13264345.0664
2026-05-11 14:30:00,87.5571776434058,87.58565615296617,87.28663180258212,87.30087105736231,88450,10866075.184
2026-05-11 14:35:00,87.30087105736231,87.51445987906521,86.88081304134663,86.88081304134663,96964,11880815.166
2026-05-11 14:40:00,86.88793266873672,87.11576074521982,86.87369341395653,87.07304298087924,60983,7451741.3968
2026-05-11 14:45:00,87.07304298087924,87.11576074521982,86.85945415917634,86.92353080568721,144072,17598874.5003
2026-05-11 14:50:00,86.91641117829711,87.08728223565942,86.91641117829711,86.99472707958817,68928,8425453.6991
2026-05-11 14:55:00,86.99472707958817,87.1584785095604,86.96624857002779,87.12288037260991,96191,11766890.8066
2026-05-11 15:00:00,87.1371196273901,87.17271776434058,87.11576074521982,87.13,121372,14854746.7483
2026-05-12 09:35:00,86.15041050903119,87.41774712643678,85.80153694581281,85.88697536945813,390401,47413324.0195
2026-05-12 09:40:00,85.90121510673235,86.18600985221674,85.32450574712644,85.4455435139573,320113,38459224.498
2026-05-12 09:45:00,85.43130377668308,86.37824630541871,85.38858456486042,86.37824630541871,179153,21553649.1797
2026-05-12 09:50:00,86.37824630541871,87.11159277504105,86.15041050903119,86.77695894909688,172592,21007899.2257
2026-05-12 09:55:00,86.77695894909688,87.54590476190475,86.7271198686371,87.30382922824302,236010,28894522.7123
2026-05-12 10:00:00,87.2895894909688,87.2895894909688,86.57760262725779,86.57760262725779,91808,11202672.386
2026-05-12 10:05:00,86.57760262725779,86.95495566502463,86.38536617405582,86.6488013136289,71403,8694297.104
2026-05-12 10:10:00,86.76271921182266,86.84815763546798,86.19312972085386,86.19312972085386,89791,10911186.3043
2026-05-12 10:15:00,86.20736945812807,86.4423251231527,86.06497208538588,86.21448932676519,96578,11690201.911
2026-05-12 10:20:00,86.21448932676519,86.54912315270936,86.15753037766831,86.33552709359606,35612,4320169.8595
2026-05-12 10:25:00,86.34264696223316,86.81967816091954,86.31416748768473,86.655921182266,57924,7044321.2051
2026-05-12 10:30:00,86.655921182266,86.81255829228243,86.5135238095238,86.54200328407225,42857,5217267.392
2026-05-12 10:35:00,86.57048275862068,86.81967816091954,86.53488341543515,86.655921182266,57351,6983110.9393
2026-05-12 10:40:00,86.69152052545157,86.70576026272578,86.23584893267652,86.53488341543515,33815,4109520.7339
2026-05-12 10:45:00,86.5064039408867,87.13295238095237,86.48504433497537,86.88375697865352,36607,4464831.3563
2026-05-12 10:50:00,86.89087684729064,87.2183908045977,86.66304105090312,86.84103776683087,83502,10208580.2905
2026-05-12 10:55:00,86.84103776683087,87.1471921182266,86.76271921182266,86.86951724137931,49972,6104070.5261
2026-05-12 11:00:00,86.86951724137931,87.2183908045977,86.86951724137931,86.91223645320196,44059,5389068.7158
2026-05-12 11:05:00,86.96919540229885,87.431986863711,86.9335960591133,87.38926765188833,125123,15330226.6293
2026-05-12 11:10:00,87.41062725779966,87.9303776683087,86.8623973727422,87.20415106732348,314312,38532108.0781
2026-05-12 11:15:00,87.18279146141215,87.21127093596058,86.78407881773398,86.8623973727422,35205,4297815.8932
2026-05-12 11:20:00,86.99055500821018,86.99055500821018,86.6488013136289,86.6488013136289,46312,5643987.0054
2026-05-12 11:25:00,86.64168144499179,86.64168144499179,86.13617077175698,86.17177011494253,95590,11581143.8973
2026-05-12 11:30:00,86.15753037766831,86.31416748768473,86.0792118226601,86.27856814449918,61608,7455925.238
2026-05-12 13:05:00,86.12905090311986,86.31416748768473,85.74457799671593,85.84425615763546,78399,9462021.027
2026-05-12 13:10:00,85.86561576354678,85.92969458128078,85.60218062397372,85.71609852216748,68444,8244165.8092
2026-05-12 13:15:00,85.6591395730706,85.98665353037767,85.6520197044335,85.80153694581281,29802,3590019.2535
2026-05-12 13:20:00,85.80153694581281,86.10057142857143,85.74457799671593,86.00089326765189,30654,3698171.4122
2026-05-12 13:25:00,86.00089326765189,86.11481116584565,85.96529392446634,86.11481116584565,23516,2842603.0011
2026-05-12 13:30:00,86.12193103448276,86.36400656814449,86.03649261083744,86.17888998357964,57314,6934276.9028
2026-05-12 13:35:00,86.0863316912972,86.31416748768473,86.008013136289,86.27856814449918,80193,9710740.5509
2026-05-12 13:40:00,86.15041050903119,86.35688669950738,86.12905090311986,86.2216091954023,23235,2814984.2948
2026-05-12 13:45:00,86.27144827586207,86.42808538587849,86.15753037766831,86.21448932676519,20401,2473212.1885
2026-05-12 13:50:00,86.21448932676519,86.23584893267652,86.05073234811165,86.18600985221674,24535,2967850.8575
2026-05-12 13:55:00,86.18600985221674,86.2216091954023,85.98665353037767,85.98665353037767,45458,5496971.3734
2026-05-12 14:00:00,85.98665353037767,86.33552709359606,85.98665353037767,86.2928078817734,21886,2648506.5316
2026-05-12 14:05:00,86.2928078817734,86.35688669950738,86.20736945812807,86.23584893267652,21449,2598192.0266
2026-05-12 14:10:00,86.23584893267652,86.25008866995074,85.89409523809523,85.89409523809523,56365,6813601.8902
2026-05-12 14:15:00,85.86561576354678,86.04361247947455,85.81577668308702,85.92969458128078,66272,7997414.1938
2026-05-12 14:20:00,86.01513300492611,86.14329064039408,85.90833497536946,86.00089326765189,31692,3828307.441
2026-05-12 14:25:00,86.0792118226601,86.15041050903119,85.98665353037767,86.05785221674877,34404,4157290.1309
2026-05-12 14:30:00,86.06497208538588,86.15753037766831,85.98665353037767,86.09345155993432,52833,6386493.3719
2026-05-12 14:35:00,86.09345155993432,86.20024958949097,86.03649261083744,86.17888998357964,38475,4652710.6804
2026-05-12 14:40:00,86.19312972085386,86.40672577996716,86.17888998357964,86.25720853858785,57619,6984143.1327
2026-05-12 14:45:00,86.2928078817734,86.5064039408867,86.2287290640394,86.39960591133004,91368,11085020.9536
2026-05-12 14:50:00,86.39960591133004,86.4423251231527,86.2999277504105,86.33552709359606,62051,7527134.2
2026-05-12 14:55:00,86.36400656814449,86.69152052545157,86.33552709359606,86.52064367816091,122676,14905417.9563
2026-05-12 15:00:00,86.34976683087028,86.84103776683087,86.34976683087028,86.72,107119,13039271.4127
2026-05-13 09:35:00,86.086063261559,86.49901435486564,84.79737105658488,84.9397679853113,332107,39877838.2704
2026-05-13 09:40:00,84.79737105658488,85.33135953930896,84.65497412785847,85.26728092138208,162710,19424489.7235
2026-05-13 09:45:00,85.26728092138208,85.56631447170757,85.08216491403773,85.25304122850943,121504,14558453.9241
2026-05-13 09:50:00,85.25304122850943,85.25304122850943,84.733292438658,84.94688783174763,114969,13718485.0341
2026-05-13 09:55:00,84.91128859956602,84.99672675680188,84.72617259222167,84.76177182440327,92811,11060152.1421
2026-05-13 10:00:00,84.76177182440327,84.7688916708396,84.37018027040561,84.42713904189618,146192,17365454.2115
2026-05-13 10:05:00,84.40577950258722,84.49121765982308,84.01418794858955,84.48409781338675,164952,19506690.8583
2026-05-13 10:10:00,84.45561842764147,84.64073443498582,84.21354364880655,84.54105658487732,105948,12560793.4254
2026-05-13 10:15:00,84.54105658487732,84.62649474211318,84.37018027040561,84.45561842764147,58286,6914271.787
2026-05-13 10:20:00,84.42001919545986,84.82585044233016,84.42001919545986,84.51257719913204,35152,4178249.8054
2026-05-13 10:25:00,84.52681689200467,84.52681689200467,84.37730011684194,84.4698581205141,54208,6431688.2239
2026-05-13 10:30:00,84.48409781338675,84.81161074945753,84.37018027040561,84.81161074945753,74609,8854825.3961
2026-05-13 10:35:00,84.81161074945753,84.81873059589384,84.65497412785847,84.74753213153063,26640,3170427.7507
2026-05-13 10:40:00,84.67633366716743,84.74753213153063,84.50545735269571,84.74753213153063,59983,7127814.5698
2026-05-13 10:45:00,84.74753213153063,84.79737105658488,84.51257719913204,84.55529627774997,45806,5441795.9361
2026-05-13 10:50:00,84.55529627774997,84.733292438658,84.55529627774997,84.56953597062261,40161,4773117.6808
2026-05-13 10:55:00,84.58377566349525,84.62649474211318,84.23490318811551,84.32034134535137,126421,14985236.4051
2026-05-13 11:00:00,84.35594057753298,84.47697796695043,84.32034134535137,84.47697796695043,93634,11094683.828
2026-05-13 11:05:00,84.4698581205141,84.47697796695043,84.21354364880655,84.42001919545986,39335,4657216.4636
2026-05-13 11:10:00,84.42713904189618,84.42713904189618,84.18506426306126,84.25626272742448,49433,5852955.3354
2026-05-13 11:15:00,84.24914288098816,84.69057336004006,84.22778334167919,84.69057336004006,38402,4552749.6836
2026-05-13 11:20:00,84.69057336004006,84.98960691036555,84.6051352028042,84.932648138875,84781,10095932.2096
2026-05-13 11:25:00,84.94688783174763,84.96824737105659,84.72617259222167,84.72617259222167,49652,5913767.2496
2026-05-13 11:30:00,84.74041228509431,84.932648138875,84.6051352028042,84.72617259222167,60075,7151632.5884
2026-05-13 13:05:00,84.72617259222167,85.28152061425472,84.43425888833251,85.26728092138208,86604,10339212.2399
2026-05-13 13:10:00,85.27440076781839,85.36695877149057,85.09640460691037,85.35271907861792,52561,6293583.0708
2026-05-13 13:15:00,85.35271907861792,85.56631447170757,85.29576030712737,85.4381572358538,102000,12233787.2103
2026-05-13 13:20:00,85.43103738941747,85.4381572358538,85.14624353196463,85.41679769654482,67251,8055224.8336
2026-05-13 13:25:00,85.36695877149057,85.36695877149057,84.96112752462027,84.9753672174929,54713,6539542.1335
2026-05-13 13:30:00,84.9753672174929,85.15336337840094,84.89704890669337,85.12488399265565,59984,7161018.4352
2026-05-13 13:35:00,85.12488399265565,85.20320230345519,85.0394458354198,85.20320230345519,52343,6257015.9607
2026-05-13 13:40:00,85.15336337840094,85.20320230345519,84.85432982807546,85.20320230345519,63330,7562934.1107
2026-05-13 13:45:00,85.20320230345519,85.36695877149057,84.88280921382074,85.03232598898349,49579,5932829.4456
2026-05-13 13:50:00,85.04656568185612,85.20320230345519,84.8685695209481,84.8685695209481,49106,5864624.4927
2026-05-13 13:55:00,84.8685695209481,85.08216491403773,84.83297028876649,84.98248706392923,35585,4243853.6935
2026-05-13 14:00:00,84.98248706392923,85.56631447170757,84.98248706392923,85.55207477883492,57744,6911141.6586
2026-05-13 14:05:00,85.56631447170757,85.78702971123352,85.43103738941747,85.60191370388918,115163,13845523.2167
2026-05-13 14:10:00,85.56631447170757,85.56631447170757,85.08216491403773,85.43103738941747,38672,4634844.6768
2026-05-13 14:15:00,85.43103738941747,85.4381572358538,85.26016107494576,85.43103738941747,27926,3348457.2598
2026-05-13 14:20:00,85.43103738941747,85.49511600734435,85.33135953930896,85.3740786179269,30990,3717742.3407
2026-05-13 14:25:00,85.3740786179269,85.47375646803539,85.29576030712737,85.4381572358538,21752,2608480.2218
2026-05-13 14:30:00,85.45239692872643,85.5805541645802,85.41679769654482,85.51647554665333,49447,5940261.7938
2026-05-13 14:35:00,85.56631447170757,85.61615339676182,85.35983892505425,85.58767401101653,73981,8885614.5776
2026-05-13 14:40:00,85.61615339676182,85.67311216825239,85.4452770822901,85.4452770822901,83104,9989024.914
2026-05-13 14:45:00,85.4381572358538,85.5805541645802,85.36695877149057,85.55919462527125,61208,7347153.3667
2026-05-13 14:50:00,85.55919462527125,85.55919462527125,85.36695877149057,85.38831831079955,74002,8879282.7148
2026-05-13 14:55:00,85.38119846436322,85.45239692872643,85.26016107494576,85.30288015356369,130603,15652624.0226
2026-05-13 15:00:00,85.30288015356369,85.49511600734435,85.29576030712737,85.31,80525,9654861.4592
2026-05-14 09:35:00,85.82533766233766,86.27386493506495,84.84996883116884,85.26289870129871,271819,32720114.3394
2026-05-14 09:40:00,85.43376623376624,85.43376623376624,84.22345454545454,84.39432207792208,135196,16116769.6446
2026-05-14 09:45:00,84.34448571428572,84.61502597402598,84.08106493506493,84.40144155844156,125793,14901074.4822
2026-05-14 09:50:00,84.41568051948052,84.69334025974027,84.36584415584416,84.53671168831168,92396,10964108.6808
2026-05-14 09:55:00,84.53671168831168,84.53671168831168,83.79628571428572,83.79628571428572,206212,24346316.5153
2026-05-14 10:00:00,83.82476363636364,83.9101974025974,83.45455064935065,83.9101974025974,112459,13211169.1941
2026-05-14 10:05:00,83.86748051948052,84.3516051948052,83.86748051948052,84.30888831168832,73082,8628813.517
2026-05-14 10:10:00,84.3516051948052,85.20594285714287,84.20921558441559,84.9354025974026,136008,16171031.8364
2026-05-14 10:15:00,84.8286103896104,84.8286103896104,84.15225974025975,84.36584415584416,44894,5320879.7719
2026-05-14 10:20:00,84.43703896103897,84.69334025974027,84.23057402597404,84.23057402597404,50214,5956906.9942
2026-05-14 10:25:00,84.25193246753247,84.3872025974026,84.03122857142858,84.03122857142858,68083,8047621.2418
2026-05-14 10:30:00,84.02410909090909,84.14514025974026,83.79628571428572,83.85324155844157,41974,4949670.8867
2026-05-14 10:35:00,83.8746,83.97427272727273,83.75356883116883,83.79628571428572,94429,11117406.1475
