date,open,high,low,close,pct_change,volume,amount,turnover
2021-06-07,31.31,31.99,30.98,31.56,0.7984669434685454,595476.0,103621316.0,2.973699452188027
2021-06-08,31.29,32.17,31.16,31.52,-0.12674271229403677,646381.0,113095291.0,3.227909816020711
2021-06-09,31.52,31.69,29.96,30.07,-4.600253807106592,860084.0,145315294.0,4.295103949841281
2021-06-10,30.02,31.27,30.0,30.77,2.3279015630196076,746701.0,126795420.0,3.7288897531525227
2021-06-11,31.01,31.23,29.68,29.84,-3.0224244393890154,714869.0,120021511.0,3.5699265019685136
2021-06-15,29.66,30.46,29.48,29.57,-0.9048257372654134,495509.0,82159460.0,2.4744823332161783
2021-06-16,29.57,30.1,28.94,29.44,-0.4396347649644916,529976.0,86509514.0,2.646604297860538
2021-06-17,29.32,30.19,29.32,29.93,1.6644021739130377,536420.0,88223587.0,2.678784468463383
2021-06-18,29.86,31.16,29.66,30.73,2.6729034413631725,787725.0,134015030.0,3.9337561899636815
2021-06-21,30.84,31.36,30.38,30.96,0.748454279205979,585185.0,100066175.0,2.922308059314986
2021-06-22,30.99,32.36,30.74,31.56,1.9379844961240345,921144.0,161104741.0,4.600026547142601
2021-06-23,31.21,32.15,30.8,31.38,-0.5703422053231932,724606.0,125890628.0,3.6185513190324334
2021-06-24,31.29,32.19,31.11,31.73,1.115360101975793,822244.0,144555603.0,4.106137833203843
2021-06-25,32.09,35.06,31.58,34.32,8.162622124172714,2198955.0,407774855.0,10.981183589071804
2021-06-28,33.83,34.64,33.56,34.47,0.43706293706293753,1256284.0,237498414.0,6.273655097086336
2021-06-29,35.06,35.06,33.25,33.28,-3.452277342616761,1145086.0,214123641.0,5.7183523952404105
2021-06-30,33.45,34.32,33.03,33.82,1.6225961538461453,881176.0,163900384.0,4.400433583353883
2021-07-01,34.32,35.05,32.04,32.09,-5.1153163808397295,1023532.0,187848088.0,5.111333702276692
2021-07-02,31.99,32.33,30.8,30.93,-3.6148332813960793,864090.0,149479738.0,4.315109189356334
2021-07-05,30.91,31.18,30.21,30.48,-1.4548981571290032,555845.0,94058346.0,2.775789405452871
2021-07-06,30.6,30.93,30.15,30.76,0.9186351706036877,636163.0,107377174.0,3.176882971945623
2021-07-07,30.38,31.16,30.38,30.89,0.4226267880364176,548286.0,93351665.0,2.738041126497734
2021-07-08,30.95,31.74,30.92,31.05,0.5179669796050446,716355.0,124017580.0,3.5773473172254704
2021-07-09,30.71,31.36,30.49,30.83,-0.7085346215781052,596792.0,101645103.0,2.9802713181894767
2021-07-12,31.11,32.82,31.11,32.22,4.50859552384042,1019180.0,180468409.0,5.089600601335727
2021-07-13,32.01,32.19,30.89,31.38,-2.607076350093107,818667.0,142340460.0,4.0882749421041575
2021-07-14,31.34,31.76,30.66,31.04,-1.08349267049076,577285.0,99506356.0,2.8828568880296856
2021-07-15,30.86,31.53,30.57,31.26,0.7087628865979356,583895.0,100390443.0,2.915866032611437
2021-07-16,31.65,31.92,30.95,30.96,-0.9596928982725572,733546.0,127367463.0,3.6631960622337734
2021-07-19,30.61,30.73,29.49,29.68,-4.134366925064603,686756.0,114087546.0,3.4295352642034955
2021-07-20,29.48,29.84,29.14,29.35,-1.1118598382749312,414963.0,67502479.0,2.0722501759572176
2021-07-21,29.66,30.68,29.48,30.06,2.419080068143087,575634.0,96245887.0,2.874612092612973
2021-07-22,29.93,31.18,29.85,31.12,3.526280771789758,751157.0,127392373.0,3.7511422112850927
2021-07-23,30.96,33.43,30.43,31.65,1.7030848329048665,1395797.0,246938002.0,6.970357788165588
2021-07-26,31.35,32.92,30.57,30.75,-2.843601895734593,1298292.0,226872347.0,6.4834354519411335
2021-07-27,30.39,31.52,29.88,30.19,-1.8211382113821117,1111655.0,187989621.0,5.55140402723549
2021-07-28,29.9,30.53,28.9,28.9,-4.27293805895993,879148.0,143723488.0,4.390306118117606
2021-07-29,29.48,30.03,29.02,29.34,1.52249134948097,639457.0,104136425.0,3.193332612225848
2021-07-30,29.09,29.44,28.23,28.61,-2.4880708929788664,899804.0,142271936.0,4.4934584464807905
2021-08-02,28.43,31.07,27.93,30.18,5.487591751135978,1342686.0,221015243.0,6.705131059287919
2021-08-03,29.81,31.45,29.78,30.32,0.46388336646785433,1118682.0,189008493.0,5.586495594402808
2021-08-04,30.14,30.78,29.79,30.21,-0.36279683377308247,841574.0,140200807.0,4.202668357374078
2021-08-05,30.2,30.2,29.1,29.24,-3.210857332009276,756446.0,123431878.0,3.7775545207696437
2021-08-06,29.21,29.9,28.95,29.19,-0.17099863201093246,734843.0,119482735.0,3.6696730456713724
2021-08-09,29.12,30.08,28.96,29.44,0.8564576909900756,923456.0,151650422.0,4.611572257017489
2021-08-10,29.3,29.84,28.85,29.82,1.2907608695652106,852114.0,138409436.0,4.2553032112154785
2021-08-11,29.81,29.88,28.94,28.99,-2.7833668678739154,788661.0,127553939.0,3.9384304046881176
2021-08-12,28.94,29.22,28.43,28.55,-1.5177647464642896,713604.0,113536686.0,3.5636093207437156
2021-08-13,28.4,28.75,28.1,28.23,-1.1208406304728524,573785.0,89801805.0,2.8653785210045526
2021-08-16,28.29,29.04,28.18,28.34,0.38965639390717843,635763.0,100765469.0,3.174885444285608
2021-08-17,28.23,29.51,27.96,28.0,-1.1997177134791759,1128071.0,179467341.0,5.633382562402514
2021-08-18,27.96,30.38,27.42,29.98,7.071428571428573,2196694.0,353431106.0,10.96989256397357
2021-08-19,29.84,30.13,28.4,28.41,-5.236824549699803,1480012.0,238248114.0,7.390912267886038
2021-08-20,28.39,28.73,27.54,27.81,-2.111932418162621,844376.0,131061964.0,4.216661038632485
2021-08-23,28.15,28.46,27.85,28.02,0.7551240560949246,639189.0,99202164.0,3.1919942686936373
2021-08-24,28.07,29.33,27.9,28.54,1.855817273376159,848349.0,133566838.0,4.236501482115586
2021-08-25,28.33,28.54,27.89,28.14,-1.4015416958654492,567539.0,88298529.0,2.8341871265934153
2021-08-26,28.15,28.48,27.74,27.76,-1.3503909026297056,582671.0,90263559.0,2.9097535979717906
2021-08-27,27.76,28.12,27.5,27.67,-0.32420749279539196,456619.0,70358314.0,2.2802727064712003
2021-08-30,28.02,28.03,27.13,27.22,-1.6263100831225286,602434.0,91431144.0,3.0084464458339912
2021-08-31,27.41,27.99,26.59,27.67,1.6531961792799477,804344.0,121484692.0,4.016748470418163
2021-09-01,27.37,29.16,26.98,28.51,3.035778821828705,1301700.0,204279920.0,6.500454387604463
2021-09-02,28.21,28.94,28.04,28.67,0.561206594177488,910645.0,143650873.0,4.547596439886353
2021-09-03,30.76,30.76,28.85,28.92,0.8719916288803642,1825230.0,302940510.0,9.114868527223855
2021-09-06,28.68,30.1,28.68,29.75,2.8699861687413453,1251283.0,205150620.0,6.248681007516996
2021-09-07,29.73,30.66,29.16,30.26,1.7142857142857126,1362237.0,225077988.0,6.802765217490313
2021-09-08,30.29,32.14,30.0,31.49,4.064771976206205,2102184.0,366840682.0,10.497926716103478
2021-09-09,31.11,31.65,30.8,31.45,-0.1270244522070474,1033074.0,178703921.0,5.158984724606355
2021-09-10,31.47,32.45,30.64,30.84,-1.9395866454689936,1312282.0,229539795.0,6.553298981850164
2021-09-13,30.55,31.56,30.17,30.88,0.12970168612191912,1116620.0,190596774.0,5.57619833931543
2021-09-14,30.81,30.96,29.55,29.66,-3.9507772020725307,988703.0,164655498.0,4.937403975100018
2021-09-15,29.61,30.14,29.42,29.77,0.37086985839513975,600001.0,98677817.0,2.996296483841949
2021-09-16,29.84,30.32,29.19,29.63,-0.47027208599260684,743929.0,122453349.0,3.7150468864686177
2021-09-17,29.63,29.81,29.21,29.61,-0.06749915626054204,500036.0,81561841.0,2.4970893525084006
2021-09-22,29.15,29.44,28.04,28.16,-4.8969942586963855,685508.0,108361314.0,3.4233029779042483
2021-09-23,28.29,28.93,28.04,28.28,0.42613636363637575,531732.0,83693115.0,2.6553734442880046
2021-09-24,28.4,28.54,27.67,27.85,-1.5205091937765203,404844.0,62647348.0,2.021717719977983
2021-09-27,27.69,28.19,27.21,27.33,-1.8671454219030603,529156.0,80978159.0,2.642509366157507
2021-09-28,27.22,27.78,27.2,27.3,-0.1097694840834107,386149.0,58653921.0,1.928358270968023
2021-09-29,27.09,27.25,26.56,26.63,-2.4542124542124566,521928.0,77365335.0,2.6064140413410324
2021-09-30,26.85,26.85,26.43,26.72,0.3379647014645215,396395.0,58464884.0,1.9795249419793122
2021-10-08,26.98,27.38,26.86,27.0,1.0479041916167775,314497.0,47110212.0,1.5705411412295003
2021-10-11,27.01,27.4,26.91,27.0,0.0,292551.0,43931706.0,1.4609467861627665
2021-10-12,26.93,27.03,26.18,26.33,-2.4814814814814845,389002.0,57012679.0,1.9426056370030813
2021-10-13,26.24,26.84,26.21,26.73,1.5191796429927962,247504.0,36371004.0,1.2359902149110047
2021-10-14,26.77,26.89,26.51,26.72,-0.037411148522270565,189915.0,28074234.0,0.9484011638794664
2021-10-15,26.64,27.0,26.52,26.86,0.5239520958083776,239799.0,35589982.0,1.1975128383599618
2021-10-18,26.77,26.78,26.5,26.59,-1.005212211466866,218764.0,32179068.0,1.0924678525389127
2021-10-19,26.59,27.24,26.59,26.82,0.8649868371568337,280101.0,41774090.0,1.3987737377447933
2021-10-20,26.82,27.12,26.65,26.77,-0.18642803877703118,192484.0,28561708.0,0.961230285275914
2021-10-21,26.77,27.06,26.34,26.71,-0.22413149047441072,292120.0,43145830.0,1.4587944501091
2021-10-22,26.72,26.93,26.38,26.7,-0.03743916136279557,240833.0,35457734.0,1.2026764473611011
2021-10-25,26.7,27.42,26.41,27.21,1.9101123595505642,360645.0,53690447.0,1.8009959073654536
2021-10-26,27.12,27.34,26.53,26.58,-2.3153252480705766,402752.0,59709809.0,2.0112706503161037
2021-10-27,26.5,26.51,25.45,25.55,-3.87509405568095,438724.0,62683941.0,2.190908312781271
2021-10-28,25.7,25.96,25.41,25.51,-0.15655577299412693,260654.0,37014345.0,1.3016589367340043
2021-10-29,25.68,26.22,25.43,25.97,1.8032144257154048,325129.0,46515440.0,1.623635426432704
2021-11-01,25.86,26.28,25.68,25.96,-0.03850596842509546,347030.0,49923605.0,1.7330050596376865
2021-11-02,25.96,26.26,24.95,25.18,-3.004622496147924,536573.0,75613724.0,2.679548522793339
2021-11-03,25.25,25.49,25.07,25.18,0.0,233438.0,32604059.0,1.1657471547465703
2021-11-04,25.43,25.8,25.19,25.31,0.5162827640984968,394907.0,55596196.0,1.9720941390840556
2021-11-05,25.23,25.62,25.21,25.34,0.11853022520742496,291420.0,40917855.0,1.4552987767040733
2021-11-08,25.39,26.01,25.19,25.75,1.6179952644041151,340684.0,48294942.0,1.7013142833115453
2021-11-09,25.75,26.22,25.66,26.04,1.1262135922330163,367002.0,52736508.0,1.8327416157022454
2021-11-10,25.96,26.08,25.74,25.9,-0.5376344086021501,279797.0,39998806.0,1.3972556167231818
2021-11-11,25.84,26.77,25.84,26.53,2.432432432432452,560759.0,82148848.0,2.800329032756158
2021-11-12,26.73,26.73,26.0,26.48,-0.18846588767433836,491855.0,71515543.0,2.4562349180419396
2021-11-15,26.53,26.88,26.37,26.45,-0.11329305135951984,470367.0,69175782.0,2.348927732145923
2021-11-16,26.46,26.58,25.97,26.18,-1.0207939508506625,352937.0,51198077.0,1.762503549356961
2021-11-17,26.22,26.49,26.07,26.23,0.1909854851031456,287466.0,41766067.0,1.4355532157848232
2021-11-18,26.22,26.22,25.42,25.55,-2.59245139153641,404033.0,57561827.0,2.0176677326473023
2021-11-19,25.42,26.71,25.42,26.36,3.170254403131101,572644.0,82664135.0,2.8596805733543595
2021-11-22,26.32,27.31,26.23,27.07,2.6934749620637355,743351.0,110589838.0,3.7121604589998953
2021-11-23,26.78,27.4,26.76,26.92,-0.5541189508681099,529501.0,79087785.0,2.64423223376427
2021-11-24,26.91,27.2,26.71,27.04,0.4457652303120341,381048.0,56728740.0,1.902884799483679
2021-11-25,26.98,27.47,26.89,27.04,0.0,433095.0,65007360.0,2.1627981047857068
2021-11-26,27.13,27.13,26.37,26.6,-1.6272189349112343,448818.0,66250228.0,2.2413159232817543
2021-11-29,26.57,26.57,26.08,26.27,-1.2406015037594087,297820.0,43385901.0,1.4872592192643166
2021-11-30,26.3,27.04,26.3,26.66,1.484583174724019,537203.0,79519914.0,2.682694628857863
2021-12-01,26.6,28.07,26.55,27.58,3.450862715678915,946001.0,143837935.0,4.724157909755096
2021-12-02,27.49,27.96,27.19,27.47,-0.398839738941259,592296.0,90445203.0,2.957819107290906
2021-12-03,27.49,27.74,27.07,27.36,-0.4004368401892999,570035.0,86287998.0,2.84665169919191
2021-12-06,27.59,28.32,27.27,27.3,-0.21929824561403022,988065.0,152195811.0,4.934217918482294
2021-12-07,27.66,27.67,26.73,27.09,-0.7692307692307776,667736.0,99881118.0,3.334552823969773
2021-12-08,27.3,27.59,26.82,27.5,1.5134736064968735,452581.0,68324170.0,2.260107664743347
2021-12-09,27.51,29.46,27.51,28.52,3.7090909090909063,1444811.0,228415403.0,7.21512483998555
2021-12-10,28.11,28.38,27.69,27.88,-2.244039270687237,741301.0,114634156.0,3.7019231297423176
2021-12-13,28.38,29.35,28.14,28.3,1.5064562410330051,1043873.0,165630687.0,5.2129129776076155
2021-12-14,27.86,28.21,27.76,27.99,-1.0954063604240338,480390.0,74253866.0,2.398980781486754
2021-12-15,28.08,28.91,27.88,28.16,0.6073597713469159,650388.0,102010673.0,3.247920049354913
2021-12-16,28.23,28.42,27.83,28.18,0.07102272727272929,528956.0,82005115.0,2.6415106023274992
2021-12-17,28.03,28.03,27.25,27.29,-3.158268275372611,655076.0,99952969.0,3.2713310735302916
2021-12-20,27.13,27.54,26.89,26.89,-1.4657383657017187,402740.0,60636624.0,2.011210724486303
2021-12-21,26.95,27.41,26.78,27.3,1.5247303830420167,424498.0,63608586.0,2.1198662415528298
2021-12-22,27.32,27.59,26.97,27.0,-1.098901098901106,414346.0,62309223.0,2.069168989541644
2021-12-23,27.13,27.65,26.91,27.19,0.7037037037037175,450348.0,67891482.0,2.2489564665813124
2021-12-24,27.31,27.32,26.58,26.59,-2.2066936373666857,426267.0,63193829.0,2.1287003076292472
2021-12-27,26.23,26.83,26.23,26.44,-0.5641218503196654,298594.0,43814927.0,1.4911244352864461
2021-12-28,26.48,27.01,26.48,26.9,1.739788199697423,365908.0,54281403.0,1.8272783775521038
2021-12-29,27.02,27.02,26.47,26.5,-1.4869888475836368,261664.0,38546248.0,1.3067026940755428
2021-12-30,26.44,27.0,26.44,26.72,0.8301886792452695,349177.0,51780730.0,1.743726789352818
2021-12-31,26.83,27.64,26.82,27.53,3.031437125748515,692113.0,104541702.0,3.4562871533902486
2022-01-04,27.67,28.02,27.24,27.84,1.126044315292396,545694.0,83648951.0,2.7250971472608354
2022-01-05,28.03,29.95,27.88,28.98,4.094827586206895,1591785.0,258226954.0,7.949086415743234
2022-01-06,29.13,29.41,28.72,28.94,-0.13802622498274575,630458.0,101015639.0,3.148393233694656
2022-01-07,29.13,29.48,28.34,28.35,-2.0387007601935014,663196.0,105856299.0,3.3118808850286
2022-01-10,28.31,28.67,28.03,28.5,0.5291005291005346,443537.0,69672855.0,2.214943564350403
2022-01-11,28.49,29.81,28.49,28.99,1.7192982456140316,872341.0,141481024.0,4.356313191163297
2022-01-12,29.06,29.46,28.74,29.1,0.37944118661608073,405906.0,65189598.0,2.0270211559153237
2022-01-13,29.12,30.85,29.12,29.63,1.8213058419243922,1225076.0,203678766.0,6.117807989051951
2022-01-14,29.46,29.93,29.39,29.47,-0.5399932500843696,597188.0,97829830.0,2.9822488705728922
2022-01-17,29.63,33.09,29.48,32.44,10.078045469969465,2071226.0,361159167.0,10.343328062856601
2022-01-18,32.36,37.34,32.36,34.65,6.812577065351411,3255367.0,631672116.0,16.25671406500175
2022-01-19,35.34,36.71,34.73,35.39,2.1356421356421462,2442579.0,484495041.0,12.197797785680663
2022-01-20,35.56,36.44,34.0,34.89,-1.4128284826222082,1566760.0,303707305.0,7.824116091513533
2022-01-21,34.91,35.25,33.29,33.75,-3.267411865864145,1290374.0,242130546.0,6.443894391911131
2022-01-24,33.77,34.91,33.28,33.31,-1.3037037037036958,761068.0,142427425.0,3.800635952881119
2022-01-25,33.29,34.33,32.38,32.58,-2.1915340738517086,870224.0,160053624.0,4.345741276022666
2022-01-26,32.9,33.14,31.05,32.56,-0.061387354205022504,1110587.0,196718310.0,5.54607062838325
2022-01-27,32.2,32.29,30.95,31.23,-4.0847665847665855,705120.0,122951148.0,3.521241759074793
2022-01-28,31.43,31.95,31.02,31.11,-0.3842459173871271,781843.0,136118877.0,3.9043825457231582
2022-02-07,31.65,31.82,30.49,30.93,-0.5785920925747368,689157.0,118519339.0,3.4415254239827364
2022-02-08,31.11,31.16,30.03,30.92,-0.03233107015842007,664321.0,112504880.0,3.3174989315723926
2022-02-09,30.93,32.93,30.93,32.63,5.530401034928856,1420778.0,253159715.0,7.095108384352687
2022-02-10,32.43,32.44,31.4,31.54,-3.3404842169782456,615069.0,108049692.0,3.0715433507947214
2022-02-11,31.47,31.79,30.45,30.61,-2.9486366518706397,539985.0,92276414.0,2.6965874337332685
2022-02-14,30.38,30.38,27.67,27.87,-8.951323097027108,1525527.0,241463659.0,7.618205946500018
2022-02-15,27.89,28.21,27.24,27.64,-0.8252601363473278,972890.0,148546806.0,4.858436712880468
2022-02-16,28.03,28.21,27.31,27.57,-0.25325615050650896,762929.0,116474917.0,3.8099294503193395
2022-02-17,27.58,27.67,27.14,27.18,-1.4145810663764968,567675.0,85876585.0,2.8348662859978204
2022-02-18,27.04,27.48,26.78,27.27,0.3311258278145601,546493.0,82087190.0,2.7290872087617157
2022-02-21,27.31,27.48,27.07,27.2,-0.25669233590025486,516809.0,77828572.0,2.580850681111988
2022-02-22,26.95,26.95,26.22,26.45,-2.757352941176472,773940.0,113505671.0,3.8649163929804082
2022-02-23,26.41,26.93,26.29,26.79,1.2854442344045314,689789.0,101699588.0,3.4446815176855603
2022-02-24,26.75,26.75,25.64,25.88,-3.396789846957826,906849.0,131433364.0,4.528639902392809
2022-02-25,26.05,26.44,25.93,26.11,0.888717156105101,365501.0,52922680.0,1.8252458931580382
2022-02-28,26.32,26.41,25.78,26.03,-0.3063960168517732,313939.0,45064133.0,1.567754590143779
2022-03-01,26.03,26.33,25.86,26.12,0.34575489819439476,361513.0,52176985.0,1.8053305423876866
2022-03-02,25.97,25.97,25.72,25.87,-0.9571209800918856,283786.0,40515338.0,1.4171759613126833
2022-03-03,25.89,25.95,25.48,25.57,-1.1596443757247776,388587.0,55308877.0,1.9405332020558157
2022-03-04,25.49,25.59,25.32,25.35,-0.8603832616347229,270870.0,38046145.0,1.3526757931707925
2022-03-07,25.32,25.35,24.42,24.45,-3.5502958579881727,546659.0,75005846.0,2.729916182740622
2022-03-08,24.41,24.86,23.87,23.9,-2.249488752556239,600196.0,80838273.0,2.9972702785762064
2022-03-09,23.94,24.09,22.61,23.22,-2.845188284518829,715944.0,92091771.0,3.5752948575548045
2022-03-10,23.64,23.92,23.06,23.11,-0.47372954349698126,523020.0,67846233.0,2.611867291852874
2022-03-11,22.61,24.41,22.37,24.06,4.110774556469066,783014.0,101263057.0,3.9102303079478533
2022-03-14,23.46,23.88,23.24,23.25,-3.366583541147128,482474.0,62640507.0,2.409387900595433
2022-03-15,23.17,24.23,22.56,22.61,-2.7526881720430163,623123.0,80454755.0,3.1117635702291273
2022-03-16,23.06,24.2,22.26,23.89,5.661211853162329,1076758.0,138936774.0,5.377134720356615
2022-03-17,24.02,24.8,23.7,24.08,0.7953118459606445,994806.0,133136227.0,4.9678812533727
2022-03-18,23.87,24.04,23.33,23.62,-1.9102990033222467,943293.0,123238952.0,4.710634647496794
2022-03-21,23.62,23.98,23.44,23.64,0.08467400508043177,525646.0,68873261.0,2.6249810609408732
2022-03-22,23.51,23.65,23.19,23.3,-1.4382402707275754,439154.0,56733833.0,2.193055655015787
2022-03-23,23.32,23.52,23.22,23.31,0.0429184549356032,295325.0,38147822.0,1.4747996404849717
2022-03-24,23.17,23.27,22.84,22.9,-1.7589017589017542,393483.0,49948311.0,1.9649829406144015
2022-03-25,22.92,23.3,22.41,22.41,-2.139737991266366,458144.0,57806247.0,2.2878882806750087
2022-03-28,22.34,22.97,22.07,22.84,1.9187862561356628,422459.0,52889795.0,2.1096838443059025
2022-03-29,22.78,23.05,22.43,22.63,-0.9194395796847665,275981.0,34686420.0,1.3781992028466368
2022-03-30,22.97,23.69,22.88,23.49,3.800265134776848,614634.0,79384276.0,3.0693710394644547
2022-03-31,23.15,23.37,23.11,23.24,-1.0642826734780786,345823.0,44417456.0,1.7269775199235906
2022-04-01,23.14,23.78,22.97,23.51,1.161790017211728,395663.0,51355571.0,1.9758694663614844
2022-04-06,23.33,23.75,23.26,23.51,0.0,283078.0,36831891.0,1.4136403373544564
2022-04-07,23.53,23.6,22.63,22.63,-3.743088047639309,388230.0,49528642.0,1.9387504086192517
2022-04-08,22.62,23.04,22.39,22.7,0.3093239063190367,396024.0,49710774.0,1.977672235074648
2022-04-11,22.68,22.68,21.7,21.73,-4.273127753303962,362462.0,44435922.0,1.8100696767610729
2022-04-12,21.7,22.75,21.45,22.5,3.5434882650713373,394477.0,48221655.0,1.9699467968495394
2022-04-13,22.32,22.61,21.8,22.32,-0.8000000000000007,292088.0,35826882.0,1.4586346478962988
2022-04-14,22.34,23.08,22.16,22.75,1.926523297491034,470942.0,59119993.0,2.351799178157195
2022-04-15,22.61,22.75,22.31,22.41,-1.4945054945054936,237010.0,29492336.0,1.183585076750506
2022-04-18,22.25,22.59,21.88,22.58,0.7585899152164233,219516.0,26986782.0,1.0962232045397413
2022-04-19,22.3,22.64,22.12,22.23,-1.5500442869796238,218298.0,26992773.0,1.0901407328149948
2022-04-20,22.26,22.41,21.7,21.75,-2.1592442645074206,234916.0,28642542.0,1.1731280194503262
2022-04-21,21.61,22.3,21.52,21.59,-0.7356321839080415,292419.0,35433621.0,1.4602876020349613
2022-04-22,21.52,21.85,20.68,20.83,-3.5201482167670273,421239.0,49618223.0,2.103591384942856
2022-04-25,20.24,20.42,18.27,18.56,-10.897743638982238,780966.0,83490613.0,3.900002966328575
2022-04-26,18.49,18.56,17.18,17.25,-7.058189655172409,568978.0,56448260.0,2.8413732323503202
2022-04-27,17.0,18.25,16.85,18.12,5.043478260869572,477245.0,46952508.0,2.3185960737898927
2022-04-28,17.83,18.42,17.72,17.76,-1.9867549668874163,376074.0,37424388.0,1.8270777061141763
2022-04-29,18.63,19.89,18.27,19.2,8.108108108108091,641254.0,67697291.0,3.115399861081968
2022-05-05,18.81,19.14,18.61,18.7,-2.604166666666663,456721.0,47565745.0,2.2188844669245222
2022-05-06,18.26,19.08,18.13,18.63,-0.37433155080214275,319502.0,32782891.0,1.5522343508428968
2022-05-09,18.45,18.95,18.27,18.41,-1.1808910359634939,236132.0,24254827.0,1.1471984580166474
2022-05-10,18.16,18.97,18.14,18.85,2.390005431830544,369985.0,38323337.0,1.7974955596415958
2022-05-11,18.85,19.67,18.83,19.14,1.538461538461533,518272.0,55265615.0,2.5179172633662694
2022-05-12,18.88,19.63,18.88,19.11,-0.15673981191223207,383107.0,40577839.0,1.8612460812400853
2022-05-13,19.33,19.35,18.76,18.9,-1.098901098901106,292358.0,30637936.0,1.4203608438874487
2022-05-16,19.13,19.32,18.59,18.65,-1.3227513227513255,308199.0,32188205.0,1.4973210643295816
2022-05-17,18.62,18.73,18.29,18.66,0.05361930294907058,235364.0,24137289.0,1.1434672889427533
2022-05-18,18.73,19.03,18.39,18.46,-1.0718113612004254,411833.0,42662809.0,2.00080540782431
2022-05-19,18.13,18.45,18.0,18.4,-0.3250270855904791,349342.0,35306529.0,1.6972058159014944
2022-05-20,18.7,19.62,18.63,19.44,5.65217391304349,862926.0,92040063.0,4.192347401379201
2022-05-23,19.46,19.6,19.2,19.53,0.4629629629629539,407194.0,43673094.0,1.978267786295931
2022-05-24,19.52,19.8,18.7,18.74,-4.04505888376857,476168.0,50905613.0,2.313363692158924
2022-05-25,18.74,18.98,18.69,18.92,0.9605122732123883,261673.0,27271480.0,1.2712841211889545
2022-05-26,18.92,19.53,18.63,19.11,1.0042283298097088,365645.0,38560318.0,1.7764105677396418
2022-05-27,19.16,19.52,18.83,18.93,-0.9419152276295084,318309.0,33681883.0,1.546438407216392
2022-05-30,18.93,19.37,18.93,19.22,1.5319598520866284,263965.0,27906203.0,1.2824193288938575
2022-05-31,19.08,20.06,19.01,19.94,3.7460978147762836,613481.0,66763012.0,2.980470487788656
2022-06-01,19.9,20.68,19.71,20.26,1.6048144433299827,609152.0,68116801.0,2.9594389371104164
2022-06-02,20.08,23.24,19.9,22.56,11.35241855873641,1390376.0,166813061.0,6.7548540784957325
2022-06-06,22.45,25.32,22.43,24.21,7.31382978723405,2050043.0,270124710.0,9.959709689782926
2022-06-07,23.69,25.01,23.67,23.85,-1.4869888475836368,1372372.0,184494164.0,6.6673853701540775
2022-06-08,23.96,24.51,22.99,23.87,0.08385744234800097,1582305.0,207485249.0,7.68730140816167
2022-06-09,23.6,25.01,23.17,23.76,-0.4608294930875556,1436153.0,191812400.0,6.9772521601307
2022-06-10,23.49,24.62,22.79,24.17,1.7255892255892302,1698784.0,220968004.0,8.253190526075892
2022-06-13,23.52,24.05,23.19,23.4,-3.1857674803475455,1094221.0,142452587.0,5.316046295840606
2022-06-14,22.97,25.23,22.31,25.22,7.777777777777772,1682823.0,220882410.0,8.175647310465964
2022-06-15,25.26,29.3,25.26,27.31,8.287073750991269,3602954.0,547108586.0,17.504206431592976
2022-06-16,26.41,27.08,25.5,25.5,-6.627608934456242,2028491.0,293952884.0,9.855003757646772
2022-06-17,24.96,25.56,24.26,25.15,-1.3725490196078494,1415202.0,194699533.0,6.875466062126588
2022-06-20,25.26,26.35,25.02,25.36,0.83499005964216,682169.0,67960851.0,3.3141769218350685
2022-06-21,25.23,25.58,23.91,24.09,-5.0078864353312325,1246628.0,119581141.0,4.32606017933001
2022-06-22,24.25,24.29,23.43,23.43,-2.73972602739726,1077099.0,100081612.0,3.7377590532991194
2022-06-23,23.36,25.37,23.36,24.83,5.9752454118651155,1712708.0,163248664.0,5.943455367294768
2022-06-24,24.86,25.72,24.38,25.14,1.2484897301651365,1448238.0,142223619.0,5.0256890924899285
2022-06-27,25.16,25.83,24.61,24.9,-0.9546539379475028,1319765.0,130351251.0,4.5798608827761536
2022-06-28,24.88,25.78,24.22,25.36,1.847389558232937,1170234.0,113702663.0,4.060957003932267
2022-06-29,24.94,26.3,24.9,25.04,-1.2618296529968487,1416952.0,141570190.0,4.917120121818231
2022-06-30,25.19,26.09,25.0,25.58,2.1565495207667595,1250297.0,125407609.0,4.338792377546287
2022-07-01,25.58,26.01,24.84,24.94,-2.501954652071925,893601.0,87950845.0,3.1009825724349818
2022-07-04,24.93,25.42,24.3,25.11,0.6816359262229232,799499.0,77376299.0,2.7744289293310946
2022-07-05,25.14,25.54,24.05,24.33,-3.1063321385902065,835244.0,80261106.0,2.898471563629499
2022-07-06,24.14,24.68,24.04,24.11,-0.9042334566378929,661829.0,62937099.0,2.296685203946808
2022-07-07,24.15,24.36,23.53,23.62,-2.03235172127747,880662.0,82492026.0,3.056081533263432
2022-07-08,23.69,24.29,23.28,23.32,-1.2701100762066098,1086348.0,100984273.0,3.7698550198574057
2022-07-11,23.25,23.35,22.94,23.34,0.08576329331047017,699749.0,63394479.0,2.4282755436473393
2022-07-12,23.27,24.04,22.66,22.85,-2.099400171379595,981725.0,89172640.0,3.406791303863506
2022-07-13,22.88,23.15,22.22,22.28,-2.494529540481405,978921.0,86293309.0,3.3970608367611774
2022-07-14,22.24,22.76,22.16,22.38,0.4488330341112956,554349.0,48708172.0,1.923707099753424
