date,open,high,low,close,pct_change,volume,amount,turnover,sh_close,sz_close,cyb_close,hs300_close,broker_close,market_amount,stock_return,sh_return,sz_return,cyb_return,hs300_return,broker_return,market_amount_change,stock_volume_change,stock_turnover_change,atr20,volatility20,broker_trend20,market_trend20,amount_trend5
2024-01-11,40.25,42.22,40.25,41.85,3.0280649926144765,1737705.0,200703911.0,1.329809785020953,2886.65,9053.883,1777.272,3295.672,624.256,421003958642924.5,0.030280649926144765,0.0031094255068802035,0.014691474441749897,0.019546832889895338,0.005658306401731483,0.010500688768779298,0.12434271875473368,-0.0857321592800786,-0.08573215928007871,2.0284999999999993,0.03605783063977107,-0.03023614629723881,-0.012812829031175754,0.05928145927967576
2024-01-12,41.62,41.83,40.87,40.99,-2.0549581839904407,1211232.0,139171500.0,0.9269169194601493,2881.977,8996.256,1761.16,3284.167,618.53,410273378378958.0,-0.020549581839904407,-0.0016188315175030832,-0.006364893383314141,-0.009065579157270132,-0.0034909420597680763,-0.00917251896657778,-0.025488074503042024,-0.302970297029703,-0.302970297029703,2.0379999999999994,0.03604928695350548,-0.03547171176520858,-0.015259139041427616,0.03825039485246351
2024-01-15,40.5,41.95,40.44,41.48,1.1954135154915724,1411623.0,162095597.0,1.0802697110042458,2886.291,8963.926,1745.609,3280.92,617.213,359004423905484.7,0.011954135154915724,0.0014968891146598384,-0.0035937172085810376,-0.008829975697835613,-0.0009886829750130888,-0.0021292419122759254,-0.12496290808836641,0.16544394467781554,0.16544394467781598,2.024,0.036218496147415985,-0.033758864981760395,-0.0153376677339353,-0.08142962696383571
2024-01-16,41.65,42.11,40.32,41.74,0.6268081002893,2266022.0,259759408.0,1.7341138045138558,2893.989,8992.072,1752.23,3300.876,623.974,413110180850765.1,0.006268081002893,0.0026670907403307798,0.0031399188257468236,0.00379294561382304,0.006082440291137914,0.010954079061847422,0.15071055770478448,0.6052600446436478,0.6052600446436474,2.0494999999999997,0.03635836447181843,-0.01996103711604591,-0.008924815671405795,0.0443486882687647
2024-01-17,41.41,41.41,40.11,40.11,-3.9051269765213337,1419786.0,160854746.0,1.08651659253772,2833.615,8759.758,1699.62,3229.082,612.122,368009115938452.5,-0.03905126976521334,-0.02086186229456999,-0.02583542480531742,-0.030024597227533034,-0.021749983943656237,-0.01899438117613894,-0.10917442126318655,-0.3734456240936761,-0.373445624093676,2.0645,0.03684650170849384,-0.034580825833505746,-0.028950625257670115,-0.06663052021310534
2024-01-18,39.89,41.15,39.14,40.86,1.8698578908002972,2789476.0,311185096.0,2.1346963264081693,2845.784,8847.003,1732.358,3274.729,619.357,503548627085825.6,0.018698578908002972,0.004294514251230508,0.009959750029624237,0.019261952671773663,0.014136215803748575,0.011819539242177157,0.368304765499454,0.9647158092839343,0.9647158092839343,1.8204999999999996,0.025068449147592257,-0.021050843849061196,-0.014886344274304353,0.2258080159386009
2024-01-19,40.82,41.28,39.93,40.14,-1.7621145374449365,1651053.0,185947328.0,1.2634977944980303,2832.279,8787.024,1715.436,3269.776,614.108,369082504527398.7,-0.017621145374449365,-0.004745616673647812,-0.006779584001497585,-0.009768188792385835,-0.0015124915680045925,-0.008474918342732951,-0.2576903545716295,-0.40811356684911426,-0.40811356684911426,1.7714999999999996,0.02462104192953173,-0.02687368744147811,-0.015471613725771882,-0.08314093963258862
2024-01-22,39.87,40.35,37.41,38.09,-5.1071250622820035,2112576.0,229778402.0,1.6166865126131449,2756.34,8479.55,1666.88,3218.902,599.818,452641237711467.5,-0.05107125062282003,-0.026811977209872273,-0.03499182430820724,-0.028305340449891303,-0.015558863971109838,-0.023269522624684846,0.22639581166564304,0.27953251652127453,0.27953251652127453,1.8375,0.02643957114257021,-0.04608573313578146,-0.02906012873745567,0.07444699149077816
2024-01-23,37.73,40.68,37.73,40.06,5.171961144657389,3386612.0,372883317.0,2.591665314693449,2770.976,8596.281,1687.614,3231.933,612.319,410695525962712.8,0.05171961144657389,0.00530993999288909,0.013766178629762482,0.012438807832597432,0.004048274846516042,0.0208413218676331,-0.09266878104352627,0.6030722681692873,0.603072268169287,1.8640000000000003,0.028782960881294683,-0.024063740701957492,-0.023428089262094387,-0.024001869384908447
2024-01-24,40.46,43.84,39.05,43.48,8.537194208686948,5036828.0,579635716.0,3.8545225799934495,2820.772,8682.187,1696.188,3277.109,638.155,458414307973267.9,0.08537194208686949,0.017970563440462772,0.009993391328180001,0.00508054566980376,0.013978012539245022,0.04219369315667154,0.1161901676398771,0.48727636942171104,0.48727636942171126,2.053000000000001,0.034787465835485504,0.016719945199678232,-0.009063711410124742,0.04451792238403529
2024-01-25,42.22,43.33,41.5,42.32,-2.6678932842686187,4409157.0,519266881.0,3.374186137631894,2906.109,8856.224,1720.783,3342.919,645.716,513682195999515.0,-0.026678932842686187,0.030253065472856333,0.020045295039141653,0.014500161538697265,0.020081724471172624,0.011848218692950718,0.12056318283475131,-0.12461632598929329,-0.12461632598929329,2.013500000000001,0.0346093246295061,0.02812325900469248,0.010735721715672275,0.16506808997074907
2024-01-26,41.67,42.94,41.54,41.83,-1.1578449905482069,2718294.0,319690972.0,2.080223029664843,2910.223,8762.329,1682.478,3333.821,645.44,483514933172779.94,-0.011578449905482069,0.0014156385737769117,-0.01060214827447914,-0.022260215262470573,-0.0027215735708822075,-0.0004274324935419349,-0.058727483766565114,-0.3834889526501324,-0.3834889526501325,1.9325000000000006,0.032981056855496814,0.028264775312022872,0.0092164511961641,0.04253068913281122
2024-01-29,41.73,42.04,39.1,39.13,-6.454697585464963,2734828.0,305779779.0,2.0928759684464757,2883.356,8581.759,1623.812,3303.96,634.032,456785988329955.2,-0.06454697585464964,-0.009231938583400545,-0.020607534823218754,-0.03486880660549507,-0.008956989592422637,-0.01767476450173522,-0.05528049499408816,0.006082491445001947,0.006082491445001947,2.0350000000000006,0.03566289962647255,0.011650708043964286,0.002105508610947604,-0.0168581329318781
2024-01-30,39.16,39.82,37.23,37.38,-4.472271914132375,2325548.0,247651971.0,1.7796671390920251,2830.527,8375.981,1583.771,3245.039,625.605,378726337703275.7,-0.04472271914132375,-0.01832205249715957,-0.02397853400450889,-0.024658642749283755,-0.017833448346832204,-0.013291127261715552,-0.17088889024830123,-0.1496547497685412,-0.1496547497685412,2.1210000000000004,0.036658715156681045,-0.0002539296370404065,-0.013651701865782129,-0.17349218800424782
2024-01-31,38.46,39.52,37.27,37.55,0.4547886570358317,2771336.0,296207258.0,2.120814367444893,2788.548,8212.845,1573.372,3215.352,619.041,459339966414911.94,0.004547886570358317,-0.01483080712531637,-0.01947664398952198,-0.006565974500101324,-0.009148426259283915,-0.010492243508283927,0.21285456195231767,0.191691592691271,0.19169159269127078,2.1650000000000005,0.03677182382455619,-0.00856366485553317,-0.02024897760537403,0.002028931143567503
2024-02-01,36.55,38.8,35.38,37.0,-1.464713715046595,2474202.0,257152638.0,1.8934272674121395,2770.74,8240.482,1589.037,3217.711,616.445,425126619365805.8,-0.01464713715046595,-0.006386119227641096,0.0033650945561496393,0.009956323107313425,0.0007336677290696869,-0.004193583300621473,-0.07448371478784399,-0.10721688023393772,-0.10721688023393772,2.2410000000000005,0.03648281275858158,-0.010856041280427609,-0.017594259694987624,-0.03533513303649294
2024-02-02,36.98,37.53,33.71,35.22,-4.810810810810818,3545703.0,348887611.0,2.7134125436585315,2730.152,8055.775,1550.374,3179.628,603.265,493857005327188.06,-0.04810810810810817,-0.014648794184946912,-0.022414586913726664,-0.02433108857754729,-0.011835432081998554,-0.02138065845290349,0.16167038908058196,0.4330693290200234,0.4330693290200236,2.3400000000000007,0.03760467539226283,-0.029503408477851267,-0.027001123669773364,0.11538755312303395
2024-02-05,34.48,34.5,31.8,32.65,-7.296990346394095,3346297.0,309195053.0,2.560813540955605,2702.185,7964.712,1562.61,3200.422,591.274,557172635495941.2,-0.07296990346394094,-0.010243751996225847,-0.011304064475484932,0.007892289215376325,0.006539758739072532,-0.019876836879315074,0.12820640283679996,-0.05623877690827461,-0.056238776908274724,2.4415000000000004,0.04020728761622698,-0.046305723828606316,-0.019353058753873054,0.20380088779999972
2024-02-06,32.02,36.94,32.02,36.65,12.251148545176104,3418519.0,331423108.0,2.6160827162723495,2789.486,8460.379,1667.445,3311.692,625.376,641187784844382.6,0.12251148545176105,0.030703273713064645,0.04365722917369801,0.0553015916547464,0.03476729006362289,0.05767546010817326,0.15078836252189465,0.021582662865848423,0.021582662865848423,2.5135000000000005,0.04915205961411414,0.00836073417734795,0.014443082895595927,0.24421112948964563
2024-02-07,36.65,38.81,36.48,37.05,1.091405184174632,3738590.0,392072519.0,2.861022765188271,2829.696,8708.24,1707.02,3343.63,633.89,691924638488823.8,0.01091405184174632,0.014414842017489882,0.02929667808026082,0.023733916261106103,0.00964401278862903,0.013614209691449553,0.07912947633079925,0.09362855669370274,0.09362855669370274,2.5495000000000005,0.049232411004436746,0.020762103766074125,0.023184236078151343,0.23150313557996527
2024-02-08,38.07,40.19,37.41,38.59,4.15654520917681,3393953.0,369196603.0,2.5972831460467796,2865.903,8820.603,1726.859,3364.93,639.501,704745813692868.0,0.041565452091768096,0.012795367417560044,0.012903066520904227,0.011622007943667967,0.006370322075109902,0.00885169351149262,0.018529727792387707,-0.09218368422319645,-0.09218368422319634,2.6080000000000005,0.04970193119290247,0.028535089276143344,0.02861224726983358,0.1407759710973766
2024-02-19,38.09,39.13,37.67,38.69,0.2591344908007054,2679779.0,286227878.0,2.0507487380733007,2910.544,8902.334,1746.422,3403.808,631.396,629769598335698.6,0.002591344908007054,0.015576591391962769,0.009265919801628275,0.011328660880824737,0.011553880764235913,-0.012673944215880861,-0.10638759947262977,-0.21042542427664734,-0.21042542427664723,2.6320000000000006,0.04953851028286061,0.014449897240908394,0.038597500613269276,-0.02355261352309934
2024-02-20,38.51,40.65,38.12,39.77,2.791418971310433,3484281.0,382792935.0,2.6664082612195923,2922.73,8905.962,1746.176,3410.854,639.459,495780003022466.94,0.02791418971310433,0.004186846170338043,0.000407533574902752,-0.00014085942572872323,0.002070034502533513,0.012770115743526933,-0.2127597071489763,0.30021206972664527,0.30021206972664527,2.6830000000000007,0.04989800469911605,0.02557173275720115,0.0386884144421753,-0.2163830458299454
2024-02-21,38.66,43.55,38.27,40.88,2.791048529041995,5421824.0,617848472.0,4.1491476446585835,2950.956,8975.974,1752.478,3456.871,644.992,619060150416757.9,0.02791048529041995,0.009657409339898004,0.00786125069925081,0.0036090291013048947,0.013491342637357073,0.008652626673484987,0.2486589750347481,0.5560811541893436,0.5560811541893433,2.8575000000000004,0.05029574787275496,0.032705053937092554,0.05020724822551803,-0.014637169843973785
2024-02-22,40.2,42.4,40.2,41.74,2.1037181996086174,3213811.0,369572028.0,2.4594262633807085,2988.358,9043.748,1757.869,3486.675,652.563,520112070168340.9,0.021037181996086174,0.012674536658628499,0.0075506011938091255,0.0030762155074128827,0.008621669712291835,0.01173813008533453,-0.15983597099862445,-0.40724542146701925,-0.40724542146701925,2.886,0.049621776813662,0.041455336811644594,0.055133184700123294,-0.12423347551164643
2024-02-23,42.94,42.94,40.96,41.84,0.23957834211787432,2889609.0,335037328.0,2.2113248929390266,3004.881,9069.415,1758.193,3489.742,654.055,586069525496314.2,0.002395783421178743,0.005529123351352139,0.0028380932330269726,0.0001843140757360473,0.0008796346089039453,0.0022863692854175888,0.1268139293645414,-0.10087774296621677,-0.10087774296621665,2.8845,0.04948649504826983,0.0409542870102535,0.05263672265891439,0.027906735480113465
2024-02-26,41.14,42.22,40.96,41.32,-1.2428298279158811,2635003.0,304170845.0,2.0164831044162077,2977.022,9066.087,1751.703,3453.359,648.03,628291569236895.9,-0.012428298279158811,-0.00927124901119214,-0.000366947592540523,-0.00369128986408207,-0.01042569909179536,-0.009211763536705608,0.07204272173139481,-0.08811088282186275,-0.08811088282186275,2.88,0.04938985373946878,0.028588679762787672,0.03878608400565531,0.10253155592373608
2024-02-27,41.32,43.16,41.13,43.13,4.380445304937086,3457831.0,404413721.0,2.6461669263475605,3015.481,9269.568,1793.979,3494.787,659.421,606907967786616.6,0.04380445304937086,0.012918614642417836,0.02244419229597061,0.024134228233895882,0.0119964359338256,0.017577889912504086,-0.03403451915843969,0.31226833517836594,0.31226833517836616,2.8344999999999994,0.04851343453970274,0.04174139364414242,0.0469038201616967,0.025029564427112128
2024-02-28,43.52,45.88,41.6,41.61,-3.524229074889873,5981206.0,736403311.0,4.577224710193062,2957.852,9047.095,1748.97,3450.26,648.943,854728663940780.5,-0.03524229074889873,-0.019111047292289518,-0.024000363339478192,-0.025088922445580475,-0.01274097677483621,-0.015889697173732786,0.40833323882360917,0.7297566017541053,0.7297566017541053,2.900999999999999,0.04822173896747603,0.022231229008650155,0.030196378404059088,0.3371390820839346
2024-02-29,40.96,43.48,40.93,43.16,3.725066089882234,4351516.0,512573953.0,3.330075332968045,3015.171,9330.443,1807.034,3516.083,662.15,651125952665484.4,0.03725066089882234,0.019378589598127327,0.03131922456877034,0.03319896853576676,0.019077692695622872,0.020351556300014062,-0.23820742168230669,-0.27246846204594855,-0.27246846204594866,2.788999999999999,0.04498645918108824,0.041067736302251356,0.04611790895665702,-0.021488205036443997
2024-03-01,43.3,45.1,42.04,44.27,2.571825764596869,4612483.0,555851785.0,3.5297849903423195,3027.02,9434.747,1824.035,3537.804,666.086,623930123279596.2,0.02571825764596869,0.003929793699926298,0.011178890434248467,0.009408234709474161,0.006177612985813985,0.00594427244582052,-0.04176738659326629,0.05997151337602813,0.05997151337602813,2.8429999999999986,0.044841167834880555,0.04558179428181419,0.04953765868461635,-0.07290781778532507
2024-03-04,43.84,44.7,42.77,43.41,-1.9426248023492354,3244456.0,392426590.0,2.4828778969214804,3039.306,9438.244,1834.833,3540.869,658.0,618172885910828.4,-0.019426248023492354,0.004058777279304371,0.0003706511684946623,0.005919842546880938,0.0008663566438389392,-0.0121395735685782,-0.00922737523635786,-0.29659231264375396,-0.29659231264375385,2.8694999999999986,0.0450112714436446,0.03187166151096732,0.04723069840420524,-0.07869202406621212
2024-03-05,42.7,43.05,41.64,41.94,-3.3863165169315756,2834987.0,334762629.0,2.169524431941668,3047.793,9416.805,1833.661,3565.514,653.683,598117890190842.1,-0.033863165169315756,0.002792413794465043,-0.0022715030465413344,-0.0006387502295849279,0.006960155826154502,-0.006560790273556272,-0.03244237360950697,-0.12620574913020854,-0.12620574913020854,2.8109999999999986,0.04307616319819899,0.023524691394269714,0.05045663233852893,-0.10623970180434084
2024-03-06,41.7,43.84,41.42,42.49,1.3113972341440183,2843633.0,335697861.0,2.1761409378510668,3039.931,9395.654,1832.58,3551.048,653.512,541833111831041.5,0.013113972341440183,-0.002579571512894785,-0.002246090898133657,-0.0005895309983688923,-0.004057199046196502,-0.000261594687333222,-0.09410315137345548,0.0030497494344772225,0.0030497494344772225,2.8024999999999984,0.041522605544497056,0.021026191379759807,0.041499895609451,-0.1068233367559065
2024-03-07,42.08,42.49,40.93,40.93,-3.6714521063779815,2780068.0,322157569.0,2.1274966863901703,3027.401,9267.117,1789.936,3529.72,646.326,587894484953123.9,-0.036714521063779815,-0.0041218040804216205,-0.013680473972328078,-0.02326992546028006,-0.006006114251342121,-0.010995972529961096,0.08501025890873493,-0.02235344715721055,-0.02235344715721055,2.7679999999999985,0.04267204526774198,0.00765124664737149,0.030493841164975555,-0.010261481449648335
2024-03-08,40.94,41.32,40.5,41.02,0.21988761299780446,1942475.0,221029876.0,1.4865136845198557,3046.019,9369.046,1807.294,3544.91,646.501,505427756833769.75,0.0021988761299780446,0.006149829507224203,0.010998997854456904,0.00969755343207801,0.004303457498045171,0.0002707611948149502,-0.14027470954405985,-0.3012850764801437,-0.3012850764801437,2.637999999999999,0.042425914765383856,0.005568101158283767,0.03000894663206566,-0.11373434068089794
2024-03-11,40.9,42.51,40.9,42.46,3.510482691370065,2323615.0,270541007.0,1.77818787632047,3068.455,9581.534,1890.41,3589.264,656.41,582574967651742.8,0.03510482691370065,0.007365679596877062,0.02267979045038304,0.04598919710904803,0.012512024282703926,0.015327122463847598,0.15263746356404795,0.19621359348254153,0.19621359348254175,2.527499999999999,0.04089199221158534,0.01677813260171024,0.03672668484651331,0.03445733559191666
2024-03-12,42.79,43.78,42.47,42.98,1.22468205369759,2923566.0,350180351.0,2.2373110936289917,3055.935,9630.545,1906.037,3597.494,659.986,671884689833657.0,0.0122468205369759,-0.004080229301065219,0.0051151517074405906,0.008266460714871249,0.002292949195155325,0.00544781462805255,0.15330168157053858,0.25819724868362437,0.25819724868362415,2.4224999999999985,0.03590926788462168,0.016905644562366984,0.033179045962457465,0.16258513201921798
2024-03-13,42.76,42.98,42.22,42.55,-1.0004653327128854,2026521.0,240258251.0,1.5508313870020785,3043.835,9604.993,1895.147,3572.361,651.637,617904015197228.0,-0.010004653327128854,-0.003959508301060066,-0.0026532247136584752,-0.005713425290275076,-0.006986252096598422,-0.012650268339025494,-0.08034217099037244,-0.3068324778712025,-0.3068324778712024,2.2144999999999997,0.025687901407269165,0.0020142941924374824,0.022135012536411924,0.04175565622523769
2024-03-14,42.4,43.1,41.32,41.86,-1.6216216216216162,1857273.0,217480442.0,1.4213113323925641,3038.234,9555.416,1883.021,3562.223,645.602,597039817092019.8,-0.01621621621621616,-0.0018401128839112824,-0.005161586270807428,-0.006398448247022515,-0.0028378990813078264,-0.009261291178984554,-0.0337660827443379,-0.08351652906631613,-0.08351652906631601,2.186999999999999,0.026225753280875414,-0.008158775221222103,0.01605685774337462,0.00348518554237387
2024-03-15,41.92,42.22,40.72,42.14,0.6688963210702337,2046843.0,235973291.0,1.5663831604338152,3054.636,9612.75,1884.088,3569.993,649.854,568103009296816.8,0.006688963210702337,0.005398530857070316,0.0060001573976475875,0.0005666426449837392,0.002181222231174118,0.006586101034383507,-0.048467132286326375,0.1020690011646106,0.10206900116461082,2.104999999999999,0.02489346346922075,-0.0024197523510957053,0.015303829769104826,-0.06485301435489899
2024-03-18,42.46,44.18,42.14,43.81,3.96298054105364,3604324.0,435157025.0,2.7582733108242548,3084.926,9752.834,1926.396,3603.528,664.343,673905221166130.0,0.0396298054105364,0.009916075106821243,0.014572728927726208,0.02245542671042955,0.009393575841745383,0.02229577720534137,0.18623772473987166,0.760918643980022,0.7609186439800217,2.133999999999999,0.026077577152777,0.017249633332269143,0.02193884440473104,0.07692614612950943
2024-03-19,43.4,43.48,41.97,42.04,-4.040173476375264,2861110.0,339545941.0,2.189515524223789,3062.756,9696.688,1906.938,3577.63,652.244,635986085310497.0,-0.04040173476375264,-0.007186558121653475,-0.005756890766314804,-0.010100726953336636,-0.007186845780024376,-0.018211977848791916,-0.05626775793488803,-0.2062006634253747,-0.20620066342537458,2.099499999999999,0.02756452359234661,-0.0022531159895055053,0.012200641574669602,0.028126097039568254
2024-03-20,41.79,43.37,41.79,42.87,1.9743101807802033,2469346.0,292651774.0,1.8897111266885636,3079.686,9717.373,1909.245,3585.384,653.554,604474643233708.8,0.019743101807802033,0.005527701194610435,0.0021332025945353106,0.0012097928721330753,0.0021673566019961843,0.00200845082515122,-0.0495473765930019,-0.13692727647661218,-0.1369272764766123,1.914499999999999,0.027236787636145336,-0.000903469414273661,0.012553642650732222,-0.018553465531279345
2024-03-21,43.48,45.64,43.3,43.62,1.7494751574527623,4774924.0,590385956.0,3.6540958666352394,3077.113,9682.51,1897.094,3581.09,656.693,654055143485853.9,0.017494751574527623,-0.0008354747854165678,-0.003587698033202913,-0.00636429583421716,-0.0011976401969774342,0.004802969609244201,0.08202246497373045,0.9336796058551535,0.9336796058551533,1.943,0.02712276141838836,0.0035783520019438964,0.009994449118634119,0.042643260681450856
2024-03-22,43.47,43.58,42.04,42.06,-3.576341127922955,3170555.0,375227231.0,2.426323836869381,3048.034,9565.563,1869.175,3545.002,645.767,661042273833910.5,-0.03576341127922955,-0.00945009169309019,-0.012078169813405815,-0.014716719361296815,-0.01007737867520786,-0.016637911474615907,0.01068278480437912,-0.3359988556885931,-0.3359988556885931,1.9229999999999996,0.02844448191927041,-0.012493709257358154,-0.0009621616675371536,0.02345529071881458
2024-03-25,41.68,42.01,40.65,40.68,-3.2810271041369576,2213692.0,254971575.0,1.694067337449454,3026.306,9422.612,1833.441,3525.763,626.33,614362671842659.6,-0.032810271041369576,-0.007128529406168038,-0.014944337306649014,-0.0191175251113459,-0.00542707733310166,-0.030099091467975292,-0.07061515403624441,-0.30179668859237574,-0.30179668859237585,1.9304999999999999,0.02929013168776888,-0.04062497463054793,-0.007396700768560582,-0.030949498153177823
2024-03-26,40.78,41.28,39.82,40.14,-1.3274336283185861,2087308.0,234629455.0,1.597349724350517,3031.481,9449.43,1841.535,3543.747,628.581,560766513103993.5,-0.013274336283185861,0.0017100055314962503,0.0028461322614155016,0.00441464983056461,0.0051007398965841055,0.003593952069995021,-0.0872386315039535,-0.05709195317144389,-0.05709195317144389,1.9020000000000004,0.027484244817096486,-0.03489750888248144,-0.003020789780661226,-0.09398925999823038
2024-03-27,40.17,40.17,37.91,37.91,-5.55555555555557,2038468.0,220189476.0,1.559974042114221,2993.139,9222.466,1789.819,3502.787,616.643,533541188585742.9,-0.05555555555555569,-0.012647943364975767,-0.02401880325056638,-0.028083093723442754,-0.011558387209922194,-0.01899198353115983,-0.048550196707629945,-0.02339855929263912,-0.0233985592926389,1.8010000000000006,0.029059815615793187,-0.05087324808206184,-0.01527186095164268,-0.11775436228953962
2024-03-28,38.19,39.41,37.76,38.72,2.1366394091268948,1979153.0,212980939.0,1.5145821790543126,3010.664,9342.919,1806.897,3520.965,618.951,554195259710632.5,0.021366394091268948,0.0058550571824429465,0.01306082342835424,0.009541746958770636,0.005189581895787665,0.003742846347076112,0.03871129645986171,-0.029097832293663695,-0.029097832293663806,1.7560000000000002,0.028066198166216014,-0.04414300907062718,-0.010229454762285761,-0.05230383903461022
2024-03-29,38.77,39.16,37.97,38.98,0.671487603305776,1696379.0,182538610.0,1.2981843254776038,3041.167,9400.853,1818.203,3537.484,621.521,524614519870682.94,0.0067148760330577595,0.010131652020949344,0.0062008457956233,0.0062571358522374165,0.004691611532633644,0.004152186522034862,-0.05337602464408453,-0.1428762708087753,-0.14287627080877519,1.6625,0.027280909226119157,-0.03685982592158854,-0.005581363237035508,-0.058980708284738115
2024-04-01,39.89,40.24,39.45,39.82,2.1549512570549156,2121787.0,235504181.0,1.6237353948629099,3077.379,9647.072,1872.118,3595.647,630.39,613818597447683.8,0.021549512570549156,0.011907271123223317,0.026191133932208066,0.029652904543661984,0.016441911822074662,0.014269831590565829,0.1700373783001461,0.2507741489372364,0.25077414893723615,1.6290000000000007,0.027753005855301403,-0.021021657133486027,0.00999115833904396,0.10124269109516182
2024-04-02,39.73,39.73,38.99,39.34,-1.2054244098442912,1420519.0,155416155.0,1.0870775338784082,3074.959,9586.952,1860.494,3580.676,626.261,621254847785806.4,-0.012054244098442912,-0.0007863834776282719,-0.006231942707590532,-0.0062090103294770715,-0.004163645652646153,-0.006549913545582875,0.012114736127323722,-0.33050819898510075,-0.33050819898510064,1.5820000000000007,0.026931605651653864,-0.025358595594807243,0.0055717817710101425,0.0909066538554224
2024-04-03,39.01,39.41,38.45,38.52,-2.0843924758515486,1039317.0,112145177.0,0.7953558954705326,3069.296,9544.766,1840.412,3567.803,621.8,582332739835794.5,-0.020843924758515486,-0.0018416505716011278,-0.004400355816947865,-0.01079390742458719,-0.003595131198689816,-0.007123228174834462,-0.0626507915209561,-0.2683540311674818,-0.2683540311674818,1.5090000000000003,0.02694281045301903,-0.029907341953917643,0.0017209466038794474,0.005333764718141731
2024-04-08,38.24,38.24,36.84,36.94,-4.1017653167185975,1581794.0,164813623.0,1.2104961078476688,3047.053,9394.606,1807.048,3536.408,610.263,573687954538900.6,-0.041017653167185975,-0.0072469387116784745,-0.01573218243380714,-0.01812854947696496,-0.00879953293385316,-0.01855419749115461,-0.014845095776911843,0.521955284095228,0.5219552840952277,1.5150000000000001,0.027228889223709567,-0.045220686220203477,-0.007186943532790369,-0.016211800390514175
2024-04-09,37.37,37.39,36.66,37.13,0.5143475906876249,1001403.0,103361897.0,0.7663415298622824,3048.537,9448.98,1827.579,3533.487,612.0,491542920218348.06,0.005143475906876249,0.0004870279578332859,0.005787789291003875,0.011361624040977292,-0.0008259793553232475,0.002846313802409739,-0.14318765745495965,-0.36691945980323604,-0.36691945980323604,1.5105000000000004,0.027276417713688317,-0.03991189779768034,-0.007847900038546296,-0.14740754729642025
2024-04-10,37.08,37.08,35.77,36.13,-2.693239967681116,1406185.0,141568663.0,1.076108184386699,3027.335,9297.96,1789.941,3504.709,600.63,517825298303621.8,-0.02693239967681116,-0.006954811439060737,-0.015982677495348763,-0.020594458570600715,-0.008144362778184866,-0.018578431372548998,0.05346914176609219,0.40421488651422055,0.40421488651422055,1.4980000000000004,0.026020516731432627,-0.05360807686095925,-0.014758775563106341,-0.07087998543308205
2024-04-11,35.79,36.58,35.1,35.93,-0.5535566011624748,1539223.0,154206746.0,1.1779178898197948,3034.246,9300.771,1782.085,3504.245,598.39,492521209560066.94,-0.0055355660116247485,0.002282865953057822,0.00030232438083199753,-0.004388971480065562,-0.00013239330283909556,-0.003729417445016092,-0.0488660728366308,0.09460917304622085,0.09460917304622085,1.5060000000000002,0.025602990561503978,-0.0525397947061359,-0.013596331150167118,-0.07348031560821766
2024-04-12,35.93,36.41,35.29,35.32,-1.697745616476476,1147105.0,114036336.0,0.8778425874624636,3019.474,9228.234,1762.877,3475.839,587.506,484457121977312.1,-0.01697745616476476,-0.004868425302365087,-0.007799030854538813,-0.010778385991689565,-0.008106168375784262,-0.018188806631126875,-0.016373076785785257,-0.254750611184994,-0.2547506111849941,1.5240000000000002,0.025670454002503198,-0.06502602025904813,-0.020261319909502307,-0.05380743676082045
2024-04-15,34.96,38.09,34.96,37.0,4.756511891279724,2902825.0,297583926.0,2.221438672964311,3057.378,9369.701,1795.518,3549.076,598.092,651589553738981.1,0.047565118912797244,0.01255317979224202,0.015329801996784909,0.018515755778763854,0.021070308492424417,0.01801853938512976,0.3449891108619021,1.5305660772117635,1.5305660772117635,1.5915000000000004,0.028523822682930643,-0.0445671992065696,0.0005674694570916294,0.23503665005525676
2024-04-16,36.47,37.28,35.5,35.57,-3.8648648648648587,1834940.0,185933492.0,1.4042206052962658,3007.068,9155.069,1760.2,3511.115,586.859,624400479711696.4,-0.03864864864864859,-0.01645527638388189,-0.0229070276628891,-0.019670089634300503,-0.010696023415672218,-0.018781391491609845,-0.04172730190542062,-0.36787784313556626,-0.36787784313556626,1.6055000000000004,0.029273800437666874,-0.05777061204554801,-0.009312398277794953,0.12675383949361652
2024-04-17,35.92,37.03,35.57,36.98,3.964014619060996,1815431.0,184614934.0,1.3892909946339418,3071.381,9381.772,1797.311,3565.403,599.338,604115429414097.9,0.03964014619060996,0.02138727823913511,0.02476256596209181,0.02108339961368011,0.015461755026537238,0.0212640515012974,-0.032487243294503365,-0.010631955268292193,-0.010631955268292193,1.5765000000000005,0.02927468660300882,-0.03268714594063038,0.00654675481118705,0.0572238563631442
2024-04-18,36.94,39.11,36.37,37.78,2.1633315305570777,2968681.0,312591394.0,2.271836153090305,3074.225,9376.806,1787.489,3569.802,603.336,581590929214863.0,0.021633315305570777,0.0009259678301063445,-0.0005293243110150447,-0.00546483051625446,0.0012338016207424918,0.006670693331642719,-0.03728509338203845,0.6352485993684145,0.6352485993684145,1.6215000000000004,0.028948857293371117,-0.022376012778191012,0.007900002642707848,-0.012965674667113292
