date,open,high,low,close,pct_change,volume,amount,turnover,sh_close,sz_close,cyb_close,hs300_close,broker_close,market_amount,stock_return,sh_return,sz_return,cyb_return,hs300_return,broker_return,market_amount_change,stock_volume_change,stock_turnover_change,atr20,volatility20,broker_trend20,market_trend20,amount_trend5,theoretical_return,theoretical_price,deviation_pct,deviation_level,buy_signal,strong_buy_signal,sell_signal,strong_sell_signal,band_pct,buy_zone_1,sell_zone_1,buy_zone_2,sell_zone_2,buy_zone_3,sell_zone_3,stop_loss_price,risk_level,volume_filter_ok
2024-05-27,40.63,41.5,40.02,41.39,1.895617922205828,1694229.0,70124138.31,70.69654854274842,3124.043,9507.745,1830.958,3635.708,615.364,492246947872934.9,0.018956179222058278,0.011386684649504542,0.008824587034516496,0.006816374696051231,0.009505272145440502,0.00984798880142046,0.01369938534837467,0.028625810525293227,0.08206156418802313,2.391500000000001,0.05559144152074971,-0.020215097180955266,-0.0014187803718316294,-0.05730997154094897,0.013293573152033764,41.15998494143561,0.00558831736434473,合理,False,False,False,False,0.06948930190093713,39.014850976560524,43.30511890631069,37.5847616666438,44.73520821622741,36.15467235672708,46.165297526144144,37.251000000000005,中,True
2024-05-28,41.04,41.69,40.45,40.58,-1.9569944431022,1705439.0,69206714.61999999,75.17406250006887,3109.572,9391.052,1806.255,3609.172,608.612,479692117442801.5,-0.019569944431022,-0.004632138546108333,-0.01227346757827441,-0.013491844160270161,-0.007298715958487301,-0.010972367574313857,-0.025505146318091976,0.0066165789866659,0.06333426524511321,2.409500000000001,0.055698427623818374,-0.03172478616351504,-0.009779952944977577,-0.060742315841691874,-0.025762648203201045,40.32368399086951,0.00635646309470439,合理,False,False,False,False,0.06962303452977296,38.21809105872154,42.429276923017476,36.81436243728956,43.83300554444946,35.41063381585758,45.236734165881444,36.522,中,True
2024-05-29,40.35,41.33,40.31,40.83,0.6160670280926483,1320319.0,53908624.77,60.907641347126805,3111.018,9414.979,1811.068,3613.522,610.474,468767529632873.9,0.0061606702809264835,0.00046501576422741664,0.002547850869103918,0.0026646293020642364,0.0012052625920848659,0.003059420451782202,-0.022774165788184475,-0.22581868949871553,-0.1897785044266963,2.0880000000000005,0.030584951439072222,-0.02688548568572069,-0.008984168196810471,-0.05661101940662705,0.007337490509086526,40.877755364858736,-0.0011682482179486975,合理,False,False,False,False,0.051079125587090955,39.31175536485874,42.44375536485873,38.267755364858736,43.487755364858735,37.22375536485873,44.53175536485874,36.747,低,True
2024-05-30,40.6,41.32,40.19,41.06,0.5633112907176274,1383655.0,56812874.3,65.74596201796348,3091.678,9384.724,1813.155,3594.312,609.068,465431213120617.9,0.005633112907176274,-0.006216614625823458,-0.0032134962807669476,0.001152358718722768,-0.0053161430869937965,-0.002303128388760345,-0.0071172090670804655,0.04797022537735196,0.07943700599505998,1.8645000000000007,0.02502904620421576,-0.026405833303961068,-0.013852279663678635,-0.02699981927731121,0.00222115416053685,40.92068972437472,0.0034043970559543,合理,False,False,False,False,0.04556374813226565,39.522314724374716,42.31906472437472,38.59006472437471,43.251314724374716,37.65781472437472,44.18356472437472,37.331,低,True
2024-05-31,41.22,41.93,41.05,41.25,0.4627374573794363,1560908.0,64387455.0,75.19670444628527,3086.813,9364.375,1805.109,3579.925,607.627,457036137536885.8,0.004627374573794363,-0.0015735791372839536,-0.0021683109700402214,-0.004437568768252076,-0.0040027131757064405,-0.0023659098819837077,-0.01803719936925774,0.12810491054489748,0.14374635549084536,1.7880000000000007,0.025055807242299312,-0.02674093070089889,-0.017469740281484736,-0.0330036043545161,-0.00017852722662199476,41.0526696720749,0.004806759937937333,合理,False,False,False,False,0.04355380573985533,39.7116696720749,42.3936696720749,38.8176696720749,43.2876696720749,37.9236696720749,44.1816696720749,37.674,低,True
2024-06-03,40.88,41.66,40.7,41.4,0.363636363636366,1335213.0,55277818.2,64.95698927869839,3078.489,9370.497,1819.455,3588.748,601.084,529695726413579.25,0.0036363636363636598,-0.002696632416670508,0.0006537542548221698,0.007947442509012026,0.002464576771859628,-0.01076811925737342,0.158979964403426,-0.14459212202128502,-0.13617239269975379,1.6630000000000003,0.024835674753678882,-0.034477119944152146,-0.014112965313871961,0.10324650576205463,-0.014950984444438133,40.63327189166693,0.01886946516089716,合理,False,False,False,False,0.04092705122131817,39.38602189166693,41.88052189166693,38.55452189166693,42.71202189166693,37.72302189166693,43.54352189166693,38.074,中,True
2024-06-04,41.1,43.33,41.1,42.83,3.4541062801932254,2693454.0,115360634.82,131.03427138641345,3091.199,9469.315,1843.592,3615.671,605.101,489569231887968.5,0.034541062801932254,0.004128648827395498,0.01054565195421353,0.013266060441176064,0.007502059213965406,0.006682926180034743,-0.07575385740280738,1.0172466864837295,1.0172466864837295,1.684,0.02632904083148967,-0.02571819553196486,-0.006125159827128579,0.015493185375914598,0.012614973255860785,41.92225989279263,0.021652938308400316,偏贵,False,False,False,False,0.040169590196389125,40.65925989279263,43.18525989279264,39.817259892792634,44.02725989279263,38.97525989279263,44.86925989279263,39.462,低,True
2024-06-05,42.43,43.22,42.19,42.43,-0.9339248190520676,1760374.0,74692668.82,86.18066041973303,3065.403,9393.611,1833.55,3594.794,601.849,457762875395042.4,-0.009339248190520677,-0.008344981995659362,-0.007994664872802315,-0.005446975252659025,-0.005774031984657868,-0.005374309412808698,-0.0649680462358071,-0.34642507353012153,-0.34230442533930217,1.6484999999999999,0.025295829385241674,-0.029100183202493635,-0.011382431674360927,-0.046126705358933706,-0.01175985820925117,42.32632527289777,0.0024494147893490137,合理,False,False,False,False,0.03894739241763473,41.089950272897774,43.562700272897764,40.26570027289777,44.386950272897764,39.44145027289777,45.21120027289776,39.133,低,True
2024-06-06,42.77,42.84,41.04,41.4,-2.427527692670284,2205452.0,91305712.8,107.96984611453082,3048.794,9340.01,1820.448,3592.245,594.361,576235063359760.0,-0.024275276926702838,-0.005418210917129018,-0.005706112377870554,-0.007145700962613466,-0.0007090809654183294,-0.012441658954322476,0.2588068939895529,0.2528315005788542,0.2528315005788544,1.653,0.025508557168005506,-0.03839551653230189,-0.011100084931679688,0.14774187341615264,-0.01762679457436855,41.682095106209545,-0.00676777655947336,合理,False,False,False,False,0.03965731558809639,40.442345106209544,42.921845106209545,39.61584510620954,43.74834510620954,38.789345106209545,44.574845106209544,38.094,中,True
2024-06-07,41.4,42.24,41.14,42.05,1.570048309178751,2120063.0,89148649.14999999,103.1392815686824,3051.279,9255.684,1781.07,3574.114,591.071,458865539364651.5,0.01570048309178751,0.0008150763875813816,-0.009028469990931542,-0.021630939197384458,-0.005047261531437863,-0.005535356458448604,-0.20368341230535525,-0.038717233474135915,-0.044739941008384077,1.6245,0.025600277340356966,-0.04030105273310047,-0.014841583158617166,-0.08669968320092836,-0.022925998501461733,40.45086366203948,0.03953281075333881,偏贵,False,False,True,False,0.04015983474598809,39.23248866203948,41.66923866203948,38.42023866203948,42.48148866203948,37.60798866203948,43.29373866203948,38.800999999999995,中,True
2024-06-11,41.99,44.02,41.76,43.27,2.9013079667063124,2641038.0,114277714.26,128.48427707836504,3028.045,9262.347,1787.302,3542.877,590.736,421263734445220.4,0.029013079667063124,-0.0076145118161924374,0.0007198819665841238,0.003499020251870988,-0.008739788378322566,-0.0005667677825507145,-0.0819451488370534,0.24573562200745913,0.24573562200745913,1.6120000000000005,0.026583947645061667,-0.03724935091222692,-0.021809450562657817,-0.12371685822177869,0.015312662968753495,42.69389747783608,0.013493790827201924,合理,False,False,False,False,0.03775715254942107,41.48489747783608,43.902897477836085,40.67889747783608,44.70889747783608,39.872897477836084,45.51489747783609,40.046,中,True
2024-06-12,42.83,44.02,42.81,43.51,0.5546568061012058,1879262.0,81766689.61999999,92.00092722439,3037.468,9269.936,1779.418,3544.123,590.608,416417434630393.6,0.005546568061012058,0.003111908838871136,0.0008193387701842525,-0.004411117986775626,0.00035169157721259836,-0.00021667885485232574,-0.01150419421033011,-0.2884381065323558,-0.2839518630884551,1.5925000000000005,0.02647283689039063,-0.03357092832223918,-0.01993761804187988,-0.10660918868991909,-0.000165990623786763,43.26281758570875,0.005713507073402013,合理,False,False,False,False,0.03680990025314625,42.06844258570875,44.45719258570875,41.27219258570875,45.253442585708754,40.47594258570875,46.04969258570876,40.324999999999996,中,True
2024-06-13,43.47,45.4,43.24,44.2,1.5858423350953998,2944873.0,130163386.6,143.26559424460993,3028.919,9206.236,1777.791,3526.131,589.764,436722742366234.4,0.015858423350954,-0.002814515247568039,-0.0068716763524580005,-0.0009143439034560163,-0.00507657324534172,-0.0014290358410314896,0.04876190583581952,0.5670369538680611,0.5572190255777048,1.4610000000000003,0.018047358392403883,-0.03234412455269042,-0.023563911376791147,-0.05450987498092641,-0.0015375519405023364,43.44310111506874,0.017422763695585264,合理,False,False,False,False,0.03363019587690612,42.34735111506874,44.53885111506874,41.61685111506874,45.269351115068744,40.88635111506874,45.99985111506875,41.278,中,True
2024-06-14,43.81,47.86,42.79,45.9,3.846153846153833,6925684.0,317888895.6,333.644656082464,3032.633,9252.251,1791.362,3541.533,603.683,467759297340404.06,0.038461538461538325,0.0012261800332065143,0.004998242495630079,0.007633630724871665,0.004367960237438684,0.023600965810052887,0.07106695384354977,1.351776799882372,1.3288540269675857,1.6510000000000002,0.019697891204857345,-0.007956863559990479,-0.017955129050696406,0.06259243032200557,0.046404679194256254,46.25108682038613,-0.0075908880098225495,合理,False,False,False,False,0.03569645847267502,45.01283682038613,47.48933682038613,44.18733682038613,48.31483682038613,43.361836820386124,49.14033682038613,42.598,低,True
2024-06-17,44.32,45.34,43.9,44.99,-1.9825708061002143,3579276.0,161031627.24,170.14311312218484,3015.891,9281.254,1806.193,3536.199,604.043,420297944096545.25,-0.019825708061002145,-0.005520615254137162,0.003134696626799327,0.00827917528673705,-0.0015061274312564432,0.000596339469556062,-0.10146533380248257,-0.48318808654856327,-0.4900469405985868,1.6580000000000001,0.020005560971236847,-0.005078269153782844,-0.017503007442704277,-0.028195388534449584,0.007389865805007788,46.239194840449855,-0.02701592977040901,偏便宜,False,False,False,False,0.03585702574884778,44.99569484044985,47.48269484044986,44.16669484044986,48.31169484044985,43.337694840449856,49.140694840449854,41.67400000000001,低,False
2024-06-18,45.28,46.31,45.01,45.68,1.5336741498110706,3838462.0,175340944.16,182.4636810017467,3030.246,9318.469,1811.365,3545.59,608.52,441953294476004.1,0.015336741498110706,0.004759787406109828,0.004009695241612654,0.0028634813666092995,0.0026556763349574464,0.0074117239997815165,0.051523807536123734,0.07241296843272216,0.07241296843272216,1.6175000000000002,0.020192512326552402,0.004283619847325948,-0.012900359073262258,0.012191443913172284,0.016584579174726253,45.73614021707094,-0.0012274804302350173,合理,False,False,False,False,0.03536590521900383,44.52301521707094,46.94926521707094,43.71426521707094,47.758015217070934,42.905515217070935,48.56676521707094,42.445,低,True
2024-06-19,45.85,45.9,43.15,43.18,-5.47285464098074,4570987.0,197375218.66,217.28471294782415,3018.049,9219.069,1788.496,3528.749,600.065,412795293189263.1,-0.0547285464098074,-0.0040250857521139105,-0.010666988321794024,-0.012625285351102522,-0.0047498441726201435,-0.01389436666009325,-0.06597530022106024,0.190838153406234,0.19083815340623378,1.6974999999999998,0.023876932066803504,-0.007296243982798933,-0.015568885361844975,-0.05301701800783576,-0.03453156418151201,44.10259814818853,-0.02091936046689402,偏便宜,False,False,False,False,0.03848979586863009,42.82947314818853,45.37572314818853,41.98072314818853,46.22447314818852,41.13197314818853,47.07322314818853,39.785,低,True
2024-06-20,42.72,44.6,42.53,43.56,0.8800370541917513,3901829.0,169963671.24,185.47587079912847,3005.437,9068.851,1762.701,3503.282,593.864,438494215665367.5,0.008800370541917513,-0.004178858593747226,-0.016294270061326,-0.014422732843685449,-0.007217005233299267,-0.01033388049627959,0.062255851508272064,-0.14639245309601623,-0.14639245309601612,1.7399999999999998,0.02382717681182212,-0.014580986930666784,-0.020197493602359784,0.0051212732453060905,-0.028101120145441468,41.96659363211984,0.037968446566047254,偏贵,False,False,True,False,0.04146154951847847,40.66159363211984,43.27159363211984,39.791593632119834,44.14159363211984,38.921593632119844,45.01159363211983,40.08,低,True
2024-06-21,43.93,44.24,42.68,43.55,-0.022956841138666,2961105.0,128956122.75,140.75796976306583,2998.138,9064.845,1755.876,3495.62,594.865,370231516371437.0,-0.0002295684113866603,-0.0024285985698585533,-0.0004417318136554771,-0.0038718988642997276,-0.0021870919897399865,0.0016855711071894763,-0.15567525603581622,-0.2410982131713102,-0.24109821317131008,1.732,0.022828636778870332,-0.011040785787542196,-0.020337905259796507,-0.11163152806218202,0.0018412262178420687,43.6402038140492,-0.0020669888351934063,合理,False,False,False,False,0.03968817394575075,42.3412038140492,44.9392038140492,41.4752038140492,45.8052038140492,40.6092038140492,46.6712038140492,40.086,中,True
2024-06-24,43.22,44.25,42.28,42.31,-2.847301951779557,3155791.0,133521517.21,150.0124899848385,2963.099,8924.172,1731.515,3476.81,588.724,423195024302206.8,-0.028473019517795572,-0.01168692034856289,-0.015518522379588284,-0.013873986545746897,-0.005381019676051757,-0.010323350676203824,0.14305510360072593,0.06574775295033453,0.0657477529503343,1.7619999999999998,0.022910262365143694,-0.019568119626798164,-0.023904350313117995,0.014044284299743692,-0.02415061873313965,42.498240554171765,-0.004429372880315308,合理,False,False,False,False,0.04146053994291856,41.176740554171765,43.819740554171766,40.295740554171765,44.70074055417176,39.414740554171765,45.58174055417176,38.786,低,True
2024-06-25,42.53,42.78,41.0,41.94,-0.8744977546679356,2949830.0,123715870.2,140.22200561823524,2949.996,8850.289,1700.025,3457.902,579.923,387057784653147.5,-0.008744977546679356,-0.004422059472194539,-0.008278975349197637,-0.018186385910604286,-0.005438318458586999,-0.014949280138061405,-0.08539145683162241,-0.0652644614297968,-0.0652644614297968,1.777,0.022686013228075647,-0.031366350644168595,-0.026783614866478955,-0.04748801726475482,-0.031708714617546256,40.96840428453162,0.023715732463498007,偏贵,False,False,False,False,0.04337488928439761,39.635654284531626,42.30115428453162,38.747154284531625,43.18965428453162,37.858654284531625,44.07815428453162,38.385999999999996,中,True
2024-06-26,41.89,43.63,41.55,43.34,3.3381020505484083,3109833.0,134780162.22,146.62625976873298,2972.525,8987.302,1730.642,3480.265,586.643,416668184985328.5,0.03338102050548408,0.007636959507741681,0.015481189371330029,0.01800973515095361,0.006467216248465135,0.01158774526963069,0.07650123962424793,0.05424143086211752,0.04567224753533905,1.8190000000000004,0.02325326332444846,-0.018341002435309783,-0.018709528727149705,0.023429506869004024,0.03604484188946493,43.45172066884416,-0.002571144873539266,合理,False,False,False,False,0.04186255393343406,42.08747066884416,44.81597066884416,41.17797066884416,45.72547066884417,40.26847066884416,46.63497066884416,39.702000000000005,低,True
2024-06-27,42.89,43.17,41.8,41.87,-3.3917858790955324,2382121.0,99739406.27,110.09888753544696,2945.852,8849.697,1703.201,3454.118,579.826,388613837804473.94,-0.033917858790955324,-0.00897317936770936,-0.015311046630011926,-0.015855965589648302,-0.00751293364154737,-0.011620355139326688,-0.06733018788521705,-0.23400356224916252,-0.24911889787613084,1.845000000000001,0.024698821362308263,-0.027253872754305686,-0.023888316291431178,-0.021501602711074375,-0.0315882041247344,41.97096723323401,-0.0024056446608184956,合理,False,False,False,False,0.043958958337730863,40.587217233234014,43.35471723323401,39.66471723323401,44.27721723323402,38.74221723323401,45.19971723323402,38.17999999999999,低,True
2024-06-28,42.22,42.88,39.2,39.68,-5.23047528063052,4822154.0,191343070.72,210.22680184053743,2967.403,8848.699,1683.43,3461.657,566.3,420856658687146.1,-0.0523047528063052,0.00731571036155243,-0.00011277222259697961,-0.011608142550409428,0.0021826121748012017,-0.02332768796156104,0.08296879252893397,1.024311107622157,0.9094362036387853,1.9725000000000008,0.02744030625891856,-0.04652520903667823,-0.019920809285876584,0.03333926866342152,-0.04416483236569738,40.02081846884825,-0.008516029453858764,合理,False,False,False,False,0.04928684808221432,38.54144346884825,41.500193468848245,37.555193468848245,42.48644346884824,36.568943468848246,43.47269346884825,35.735,中,True
2024-07-01,38.19,39.42,37.94,38.95,-1.839717741935476,3044617.0,118587832.15,122.89754182069474,2994.73,8899.166,1682.692,3478.183,567.037,398496730077934.2,-0.01839717741935476,0.00920906260457377,0.00570332429659981,-0.0004383906666746151,0.004774014294310458,0.001301430337277143,-0.053129558835930735,-0.368618878617315,-0.41540497812493116,2.0155000000000007,0.027658591520204105,-0.04201082828809788,-0.013821522513393414,-0.009548944070879584,-0.0007954682363094709,39.64843582038324,-0.017615721930300587,合理,False,False,False,False,0.05083428786776585,38.13681082038324,41.160060820383244,37.12906082038324,42.167810820383245,36.121310820383236,43.17556082038325,35.05500000000001,中,False
2024-07-02,38.91,39.51,38.08,38.24,-1.822849807445448,2092532.0,80018423.68,84.46613777074162,2997.011,8812.673,1665.035,3471.786,564.287,410110379594568.8,-0.01822849807445448,0.0007616713359801519,-0.009719225374602347,-0.010493304775918588,-0.0018391786746125849,-0.004849771708019035,0.029143650725473647,-0.3127109255449865,-0.31271092554498636,2.039000000000001,0.02783491701689635,-0.043684281437506245,-0.014000367983430628,0.007768099038290011,-0.019643606600061612,38.184881522927604,0.0014434633518320972,合理,False,False,False,False,0.0533980968037235,36.65563152292761,39.7141315229276,35.636131522927606,40.7336315229276,34.616631522927605,41.7531315229276,34.416000000000004,中,True
2024-07-03,38.19,38.67,37.27,38.1,-0.3661087866108747,1979014.0,75400433.4,79.88392491690757,2982.376,8760.434,1660.124,3463.414,565.333,374031619303816.5,-0.0036610878661087476,-0.004883198626898566,-0.005927713419072944,-0.002949487548309815,-0.0024114389538986147,0.0018536666625315057,-0.08797329227906747,-0.05424911064681448,-0.05424911064681459,1.9975000000000012,0.02635169980386706,-0.0386721015734216,-0.014246771908884681,-0.06121708960020056,-0.003103528919884688,38.12132105410361,-0.0005592947336046095,合理,False,False,False,False,0.05239849891783795,36.62319605410361,39.61944605410361,35.62444605410361,40.618196054103606,34.62569605410361,41.616946054103614,34.29,中,True
2024-07-04,37.94,38.39,36.82,36.87,-3.228346456692921,2079262.0,76662389.94,83.93048734904306,2957.567,8673.826,1647.22,3445.813,554.621,386343583873951.5,-0.03228346456692921,-0.008318535288642459,-0.00988626819173577,-0.007772913348641386,-0.005081979803742809,-0.01894812437979032,0.03291690845028339,0.050655528460132215,0.05065552846013244,2.024500000000001,0.027018569421427458,-0.05308515064612629,-0.017172617542130397,-0.029208922429915574,-0.03662097575019422,36.704740823917604,0.004502393216047729,合理,False,False,False,False,0.055156362762839424,35.186365823917605,38.22311582391761,34.1741158239176,39.235365823917604,33.1618658239176,40.247615823917606,33.183,中,True
2024-07-05,37.17,38.1,36.6,37.72,2.305397342012472,2299336.0,86730953.92,92.81388832152912,2949.933,8695.548,1655.594,3431.061,555.44,355633878625495.7,0.023053973420124718,-0.002581175675817282,0.0025043158578466063,0.005083716807712468,-0.004281137716991568,0.001476684077956092,-0.07948806847139245,0.10584236137629599,0.10584236137629599,2.009500000000001,0.02746250807213871,-0.04852555635791045,-0.01912552578661275,-0.07609143007156938,0.012611195944687743,37.33497479448064,0.010312721721089213,合理,False,False,False,False,0.053823526359982235,35.827849794480635,38.84209979448064,34.82309979448063,39.84684979448064,33.81834979448064,40.85159979448064,33.948,中,True
2024-07-08,37.42,37.93,36.72,37.15,-1.5111346765641631,1803474.0,66999059.1,72.79816191577977,2922.45,8561.95,1628.758,3401.76,540.706,364218129718346.8,-0.015111346765641631,-0.009316482781134394,-0.01536395406016966,-0.016209288025929025,-0.008539923947723405,-0.026526717557252,0.024137889016729197,-0.21565443241005233,-0.21565443241005233,2.015000000000001,0.02714492948496703,-0.06975215802373291,-0.025100322233953642,-0.03663205072463138,-0.05300705833222947,35.7205737597083,0.040016889143702494,偏贵,False,False,True,False,0.05641006814601781,34.209323759708305,37.231823759708305,33.201823759708304,38.239323759708306,32.194323759708304,39.246823759708306,33.435,中,True
2024-07-09,37.08,38.65,37.08,38.35,3.2301480484522305,2920976.0,112019429.6,112.05129006772808,2959.372,8705.943,1652.117,3439.811,551.735,438949489479476.7,0.032301480484522305,0.012633920169720536,0.016817780996151388,0.014341602619910354,0.011185680353699157,0.02039740635391496,0.20518297597903845,0.619638542058272,0.5392049348355836,1.9805000000000006,0.0273760149990577,-0.04758222152329361,-0.01273734943901661,0.1435880011739159,0.049440950044004006,38.98673129413475,-0.01633199996508916,合理,False,False,False,False,0.05079933439554476,37.50135629413475,40.47210629413475,36.51110629413475,41.46235629413475,35.520856294134745,42.45260629413475,34.515,中,True
2024-07-10,37.84,38.79,37.77,37.94,-1.069100391134303,1900409.0,72101517.46,72.90141381042538,2939.364,8697.216,1651.11,3428.966,552.508,397801743006053.4,-0.010691003911343033,-0.006760893865319972,-0.0010024186926101963,-0.0006095209963943304,-0.0031527894991906225,0.0014010349171251768,-0.09374141549228798,-0.34939246334102025,-0.34939246334102014,1.9710000000000005,0.027266785298056272,-0.043101131834767714,-0.01422091703662498,0.02370723158312682,0.005729777515665013,38.56973696772576,-0.016327230031480622,合理,False,False,False,False,0.05110224115993548,37.09148696772576,40.04798696772576,36.105986967725755,41.03348696772576,35.12048696772576,42.018986967725766,34.146,中,True
2024-07-11,38.89,39.78,38.23,39.02,2.8465998945703896,2817462.0,109937367.24,105.63187647483583,2970.387,8870.356,1685.118,3468.169,560.471,474050976919897.6,0.028465998945703896,0.010554323996619708,0.019907519831633413,0.020597052891691003,0.011432892597943445,0.014412460996039878,0.1916764701372462,0.4825555972424884,0.4489688327516328,1.9550000000000007,0.027947409614252464,-0.026841296776325185,-0.002119213666824993,0.16723707260541043,0.04316664997722264,39.57774270013582,-0.014092332257592433,合理,False,False,False,False,0.04939645029309091,38.11149270013582,41.043992700135824,37.13399270013582,42.02149270013582,36.15649270013582,42.99899270013583,35.118,低,True
2024-07-12,38.75,39.15,38.48,38.92,-0.2562788313685282,1619095.0,63015177.400000006,62.10995348548164,2971.295,8854.083,1683.629,3472.401,559.01,415264597527737.06,-0.0025627883136852825,0.00030568407416264876,-0.0018345374187912489,-0.0008836176457672762,0.001220240420809926,-0.002606736120156161,-0.12400856079681477,-0.42533563895449167,-0.41201505115477344,1.7350000000000008,0.02595956095243036,-0.025599008394776357,9.308547175979065e-05,-0.006679447748014877,-0.013759083848328583,38.48312054823822,0.011352495471726565,合理,False,False,False,False,0.04508470142968773,37.181870548238216,39.78437054823822,36.314370548238216,40.65187054823822,35.446870548238216,41.519370548238214,35.449999999999996,低,False
2024-07-15,38.71,38.9,38.14,38.32,-1.541623843782125,1179895.0,45213576.4,45.26184292320856,2974.011,8801.624,1673.007,3476.247,558.948,371990075680945.25,-0.01541623843782125,0.0009140795511721755,-0.00592483716269665,-0.0063089908762559155,0.0011075909723559096,-0.00011091035938537441,-0.10420951389650146,-0.27126264981363046,-0.27126264981363035,1.6740000000000008,0.025871440433413346,-0.021862788006397293,0.0020659078449669632,-0.113489060369379,-0.014973346912296723,38.337237338173416,-0.00044962390016178855,合理,False,False,False,False,0.04366511820436143,37.08173733817342,39.592737338173414,36.244737338173415,40.429737338173425,35.40773733817341,41.26673733817342,34.971999999999994,中,True
2024-07-16,38.02,38.98,38.02,38.9,1.5135699373695075,1529515.0,59498133.5,58.67358339402349,2976.304,8877.018,1696.336,3498.283,563.515,365393184556781.2,0.015135699373695077,0.0007710126156224018,0.008565919198547878,0.013944352892725442,0.006339020213465885,0.008170706398448635,-0.017734051404699858,0.2963145025616687,0.2963145025616687,1.6560000000000006,0.02586206804179543,-0.009972135015123729,0.009106070549759648,-0.09757204175894174,0.01734502597343426,38.984661395302,-0.0021716591159671728,合理,False,False,False,False,0.04247824505151566,37.742661395301994,40.226661395302,36.914661395302,41.054661395302,36.086661395301995,41.882661395301994,35.588,中,True
2024-07-17,38.81,39.57,38.39,38.49,-1.053984575835465,1705017.0,65626104.330000006,68.82389412609058,2962.855,8835.144,1696.451,3501.584,567.25,382329451689056.06,-0.010539845758354649,-0.004518691639026184,-0.004717124601977818,6.779317305061205e-05,0.0009436057631699857,0.006628040069918351,0.04635080195274699,0.11474356250183892,0.17299626416035485,1.5775000000000006,0.023401661792861152,-0.0005291160977273224,0.010454162206567696,-0.048471705744310256,0.006766751515412403,39.16322663394954,-0.017190274954667184,合理,False,False,False,False,0.04028013357388966,37.98010163394954,40.34635163394954,37.191351633949544,41.13510163394954,36.40260163394954,41.923851633949546,35.335,低,True
2024-07-18,38.19,39.15,37.46,39.06,1.480904130943106,1933695.0,75530126.7,78.05460001404721,2977.133,8879.326,1717.709,3520.931,570.635,385891048398940.1,0.014809041309431059,0.004819000592334088,0.005000710797695929,0.012530865907709687,0.005525213731842671,0.005967386513882733,0.009315517531149231,0.1341206568614859,0.1341206568614859,1.5585000000000004,0.023631961435459294,0.007496881338677319,0.01577847032794799,0.004470313702723772,0.00877886209655028,38.827898402096224,0.005977701793184131,合理,False,False,False,False,0.04013866482961284,37.659023402096224,39.996773402096224,36.87977340209623,40.77602340209622,36.10052340209622,41.555273402096226,35.943000000000005,低,True
2024-07-19,38.78,41.46,38.71,40.68,4.147465437788012,3713994.0,151085275.92,142.47218019038905,2982.309,8903.232,1725.487,3539.016,577.461,365762060903046.2,0.041474654377880116,0.00173858541086358,0.0026923214667420314,0.004528124379624243,0.005136425564715719,0.011962112383572698,-0.05216235924468582,0.9206720811710223,0.8252887102713848,1.6180000000000003,0.02582872365304738,0.021117517521305418,0.020357216537491007,-0.02274035158213772,0.015358756039015816,39.65991301088396,0.02572085795639767,偏贵,False,False,False,False,0.040796862049494884,38.44641301088396,40.873413010883965,37.63741301088396,41.682413010883955,36.82841301088396,42.49141301088397,37.444,低,True
2024-07-22,42.02,43.04,40.54,42.27,3.9085545722713935,4355595.0,184111000.65,163.299335719315,2964.216,8869.817,1723.914,3514.925,581.585,364310840461948.6,0.039085545722713944,-0.0060667757767556285,-0.0037531314470971022,-0.0009116266885813573,-0.006807259419002287,0.00714160783152451,-0.003967662576907505,0.17275229846897977,0.1461840164240773,1.6445000000000003,0.02673554759744375,0.029059470944333254,0.01285485759706062,-0.022607011294874524,0.021165926516981494,41.5410298907108,0.017548195391569044,合理,False,False,False,False,0.03958736710010493,40.30765489071081,42.774404890710805,39.485404890710804,43.5966548907108,38.6631548907108,44.4189048907108,38.981,低,True
2024-07-23,41.51,42.2,40.36,40.44,-4.329311568488303,2992824.0,121029802.56,110.1403534855786,2915.369,8606.583,1671.443,3439.878,567.9,389476359768199.7,-0.04329311568488303,-0.016478893575906706,-0.029677500674478274,-0.030437133174856745,-0.021350953434283837,-0.023530524342959436,0.06907705319540036,-0.3128782634749099,-0.3255309153560063,1.6510000000000005,0.028413623664506615,0.005915131689594677,-0.008513081779184861,0.03157802336088111,-0.04445466426499079,40.39090134151884,0.0012155870963614923,合理,False,False,False,False,0.04087554239110023,39.15265134151884,41.629151341518835,38.32715134151884,42.45465134151884,37.50165134151884,43.28015134151884,37.138,低,True
2024-07-24,40.13,40.98,36.53,36.64,-9.396636993076156,5158111.0,188993187.04,188.0017174195989,2901.952,8493.096,1650.908,3418.166,561.439,380844738433635.4,-0.09396636993076157,-0.004602161853267894,-0.013186069314616633,-0.012285791379065936,-0.006311851757533238,-0.011377002993484764,-0.022162118747596105,0.7234929284181095,0.7069285822131957,1.7695,0.03393366627642029,-0.003304365069185633,-0.013888680333684511,0.009510038910477858,-0.029310938147437102,39.25466566131764,-0.06660776794984102,明显偏便宜,True,True,False,False,0.04507744417611235,37.927540661317636,40.58179066131763,37.04279066131764,41.46654066131764,36.158040661317635,42.351290661317634,33.101,低,True
