date,equity,position,return,drawdown,stock_buy_hold,hs300_buy_hold
2019-08-02,1.0586048438303866,0,0.0,-0.03504380475594493,1.5182648401826486,1.113955936257183
2019-08-05,1.0586048438303866,0,0.0,-0.03504380475594493,1.4589041095890412,1.0926276745417247
2019-08-06,1.0586048438303866,0,0.0,-0.03504380475594493,1.4429223744292239,1.0809278968015337
2019-08-07,1.0586048438303866,0,0.0,-0.03504380475594493,1.410958904109589,1.0764993470727964
2019-08-08,1.0586048438303866,0,0.0,-0.03504380475594493,1.4292237442922375,1.0907270068705242
2019-08-09,1.0586048438303866,0,0.0,-0.03504380475594493,1.410958904109589,1.0800958716511284
2019-08-12,1.0586048438303866,0,0.0,-0.03504380475594493,1.4748858447488584,1.0995885651980437
2019-08-13,1.0586048438303866,0,0.0,-0.03504380475594493,1.4497716894977168,1.0896741190238879
2019-08-14,1.0586048438303866,0,0.0,-0.03504380475594493,1.454337899543379,1.0946234647738862
2019-08-15,1.0586048438303866,0,0.0,-0.03504380475594493,1.4726027397260275,1.0980713603507168
2019-08-16,1.0586048438303866,0,0.0,-0.03504380475594493,1.490867579908676,1.1029874132043789
2019-08-19,1.0586048438303866,0,0.0,-0.03504380475594493,1.639269406392694,1.1269333288942804
2019-08-20,1.0586048438303866,0,0.0,-0.03504380475594493,1.6027397260273972,1.1259336502301818
2019-08-21,1.0586048438303866,0,0.0,-0.03504380475594493,1.5958904109589043,1.1241578309202422
2019-08-22,1.0586048438303866,0,0.0,-0.03504380475594493,1.6050228310502284,1.1276500179395204
2019-08-23,1.0586048438303866,0,0.0,-0.03504380475594493,1.591324200913242,1.1357824023856737
2019-08-26,1.0586048438303866,0,0.0,-0.03504380475594493,1.5616438356164384,1.1194471833466555
2019-08-27,1.0586048438303866,0,0.0,-0.03504380475594493,1.6050228310502284,1.1346177455299085
2019-08-28,1.0586048438303866,0,0.0,-0.03504380475594493,1.5799086757990868,1.1303485260907806
2019-08-29,1.0586048438303866,0,0.0,-0.03504380475594493,1.5684931506849316,1.1266634186275537
2019-08-30,1.0586048438303866,0,0.0,-0.03504380475594493,1.5616438356164384,1.129457346597778
2019-09-02,1.0586048438303866,0,0.0,-0.03504380475594493,1.6187214611872147,1.1439439181161215
2019-09-03,1.0586048438303866,0,0.0,-0.03504380475594493,1.6164383561643836,1.1455167102100097
2019-09-04,1.0586048438303866,0,0.0,-0.03504380475594493,1.6712328767123288,1.1551448969272737
2019-09-05,1.0586048438303866,0,0.0,-0.03504380475594493,1.730593607305936,1.1668336761213538
2019-09-06,1.0586048438303866,0,0.0,-0.03504380475594493,1.7579908675799087,1.173725602920976
2019-09-09,1.0586048438303866,0,0.0,-0.03504380475594493,1.7785388127853883,1.1809905885143668
2019-09-10,1.0586048438303866,0,0.0,-0.03504380475594493,1.773972602739726,1.1769232072592781
2019-09-11,1.0586048438303866,0,0.0,-0.03504380475594493,1.7716894977168949,1.1682536776016985
2019-09-12,1.0586048438303866,0,0.0,-0.03504380475594493,1.7853881278538815,1.1808217459686612
2019-09-16,1.0586048438303866,0,0.0,-0.03504380475594493,1.7557077625570778,1.1764624573546238
2019-09-17,1.0586048438303866,0,0.0,-0.03504380475594493,1.6940639269406392,1.1566965837029488
2019-09-18,1.0586048438303866,0,0.0,-0.03504380475594493,1.680365296803653,1.1623037614135925
2019-09-19,1.0586048438303866,0,0.0,-0.03504380475594493,1.7077625570776258,1.166553956340528
2019-09-20,1.0586048438303866,0,0.0,-0.03504380475594493,1.687214611872146,1.1699037567763677
2019-09-23,1.0586048438303866,0,0.0,-0.03504380475594493,1.6621004566210047,1.1565304164792702
2019-09-24,1.0586048438303866,0,0.0,-0.03504380475594493,1.6712328767123288,1.1596260613225424
2019-09-25,1.0586048438303866,0,0.0,-0.03504380475594493,1.6575342465753424,1.1506809734961791
2019-09-26,1.0586048438303866,0,0.0,-0.03504380475594493,1.6187214611872147,1.1418093083965577
2019-09-27,1.0586048438303866,0,0.0,-0.03504380475594493,1.6415525114155252,1.145231937043133
2019-09-30,1.0586048438303866,0,0.0,-0.03504380475594493,1.5936073059360731,1.1338989756786473
2019-10-08,1.0586048438303866,0,0.0,-0.03504380475594493,1.5936073059360731,1.1407807957061675
2019-10-09,1.0586048438303866,0,0.0,-0.03504380475594493,1.6095890410958904,1.1424335502028637
2019-10-10,1.0586048438303866,0,0.0,-0.03504380475594493,1.6232876712328768,1.1517674514971548
2019-10-11,1.0586048438303866,0,0.0,-0.03504380475594493,1.6506849315068495,1.1627915617965203
2019-10-14,1.0586048438303866,0,0.0,-0.03504380475594493,1.6689497716894977,1.1751325250491886
2019-10-15,1.0586048438303866,0,0.0,-0.03504380475594493,1.6757990867579908,1.1700818143201663
2019-10-16,1.0586048438303866,0,0.0,-0.03504380475594493,1.6598173515981736,1.166049509509432
2019-10-17,1.0586048438303866,0,0.0,-0.03504380475594493,1.6484018264840183,1.1668036530630506
2019-10-18,1.0586048438303866,0,0.0,-0.03504380475594493,1.5981735159817352,1.1502035771433565
2019-10-21,1.0586048438303866,0,0.0,-0.03504380475594493,1.5936073059360731,1.1536107483737759
2019-10-22,1.0586048438303866,0,0.0,-0.03504380475594493,1.6141552511415527,1.1580818059969422
2019-10-23,1.0586048438303866,0,0.0,-0.03504380475594493,1.5936073059360731,1.1507109965544824
2019-10-24,1.0586048438303866,0,0.0,-0.03504380475594493,1.600456621004566,1.1505870399672302
2019-10-25,1.0586048438303866,0,0.0,-0.03504380475594493,1.625570776255708,1.158352608037678
2019-10-28,1.0586048438303866,0,0.0,-0.03504380475594493,1.7123287671232876,1.1672088157211433
2019-10-29,1.0586048438303866,0,0.0,-0.03504380475594493,1.6369863013698631,1.162345972050019
2019-10-30,1.0586048438303866,0,0.0,-0.03504380475594493,1.6164383561643836,1.1566980699929639
2019-10-31,1.0586048438303866,0,0.0,-0.03504380475594493,1.6095890410958904,1.1553681376875289
2019-11-01,1.0586048438303866,0,0.0,-0.03504380475594493,1.634703196347032,1.1748786667146243
2019-11-04,1.0586048438303866,0,0.0,-0.03504380475594493,1.639269406392694,1.1825286014219039
2019-11-05,1.0586048438303866,0,0.0,-0.03504380475594493,1.6575342465753424,1.1898681987740485
2019-11-06,1.0586048438303866,0,0.0,-0.03504380475594493,1.625570776255708,1.1845380655222035
2019-11-07,1.0586048438303866,0,0.0,-0.03504380475594493,1.632420091324201,1.1866167907372027
2019-11-08,1.0586048438303866,0,0.0,-0.03504380475594493,1.625570776255708,1.181009315768556
2019-11-11,1.0586048438303866,0,0.0,-0.03504380475594493,1.5753424657534247,1.160191446044254
2019-11-12,1.0586048438303866,0,0.0,-0.03504380475594493,1.5662100456621006,1.160402796484389
2019-11-13,1.0586048438303866,0,0.0,-0.03504380475594493,1.5547945205479452,1.1593008610672573
2019-11-14,1.0586048438303866,0,0.0,-0.03504380475594493,1.5593607305936075,1.1610472518348993
2019-11-15,1.0586048438303866,0,0.0,-0.03504380475594493,1.504566210045662,1.1524957336045119
2019-11-18,1.0586048438303866,0,0.0,-0.03504380475594493,1.5228310502283104,1.1616631704171214
2019-11-19,1.0586048438303866,0,0.0,-0.03504380475594493,1.5570776255707763,1.1732889309145649
2019-11-20,1.0586048438303866,0,0.0,-0.03504380475594493,1.5205479452054795,1.161643848646926
2019-11-21,1.0586048438303866,0,0.0,-0.03504380475594493,1.5251141552511416,1.156214133964075
2019-11-22,1.0586048438303866,0,0.0,-0.03504380475594493,1.5114155251141552,1.1444418252711512
2019-11-25,1.0586048438303866,0,0.0,-0.03504380475594493,1.5022831050228311,1.1528277707938661
2019-11-26,1.0586048438303866,0,0.0,-0.03504380475594493,1.4977168949771689,1.156824999160246
2019-11-27,1.0586048438303866,0,0.0,-0.03504380475594493,1.4794520547945207,1.1520587643400977
2019-11-28,1.0586048438303866,0,0.0,-0.03504380475594493,1.4840182648401827,1.148100476772111
2019-11-29,1.0586048438303866,0,0.0,-0.03504380475594493,1.4931506849315068,1.1381030956151175
2019-12-02,1.0586048438303866,0,0.0,-0.03504380475594493,1.5,1.1402992377413028
2019-12-03,1.0586048438303866,0,0.0,-0.03504380475594493,1.5114155251141552,1.1447664310104304
2019-12-04,1.0586048438303866,0,0.0,-0.03504380475594493,1.5068493150684932,1.1443895078626227
2019-12-05,1.0586048438303866,0,0.0,-0.03504380475594493,1.5410958904109588,1.1531719955613435
2019-12-06,1.0586048438303866,0,0.0,-0.03504380475594493,1.54337899543379,1.1600151720484733
2019-12-09,1.0586048438303866,0,0.0,-0.03504380475594493,1.5319634703196348,1.157952796023639
2019-12-10,1.0586048438303866,0,0.0,-0.03504380475594493,1.5410958904109588,1.1594203587844645
2019-12-11,1.0586048438303866,0,0.0,-0.03504380475594493,1.536529680365297,1.1601233739615662
2019-12-12,1.0586048438303866,0,0.0,-0.03504380475594493,1.536529680365297,1.1566380238763572
2019-12-13,1.0586048438303866,0,0.0,-0.03504380475594493,1.6369863013698631,1.1795854499341722
2019-12-16,1.0586048438303866,0,0.0,-0.03504380475594493,1.6598173515981736,1.1853299608422032
2019-12-17,1.0586048438303866,0,0.0,-0.03504380475594493,1.6963470319634704,1.2014573965371227
2019-12-18,1.0586048438303866,0,0.0,-0.03504380475594493,1.6849315068493151,1.1987770211240454
2019-12-19,1.0586048438303866,0,0.0,-0.03504380475594493,1.6712328767123288,1.19710256679313
2019-12-20,1.0586048438303866,0,0.0,-0.03504380475594493,1.6506849315068495,1.1941606043374104
2019-12-23,1.0586048438303866,0,0.0,-0.03504380475594493,1.6141552511415527,1.1792510346807938
2019-12-24,1.0586048438303866,0,0.0,-0.03504380475594493,1.639269406392694,1.1869387211544549
2019-12-25,1.0586048438303866,0,0.0,-0.03504380475594493,1.639269406392694,1.1863171546701758
2019-12-26,1.0586048438303866,0,0.0,-0.03504380475594493,1.6712328767123288,1.1967571529936407
2019-12-27,1.0586048438303866,0,0.0,-0.03504380475594493,1.6232876712328768,1.1955800113017492
2019-12-30,1.0586048438303866,0,0.0,-0.03504380475594493,1.7031963470319635,1.2132980745707371
2019-12-31,1.0586048438303866,0,0.0,-0.03504380475594493,1.7009132420091324,1.2177417844576275
2020-01-02,1.0586048438303866,0,0.0,-0.03504380475594493,1.7146118721461188,1.234286867646766
2020-01-03,1.0586048438303866,0,0.0,-0.03504380475594493,1.726027397260274,1.2321240184169169
2020-01-06,1.0586048438303866,0,0.0,-0.03504380475594493,1.7420091324200913,1.2274659855098613
2020-01-07,1.0586048438303866,0,0.0,-0.03504380475594493,1.7397260273972603,1.236660770058747
2020-01-08,1.0586048438303866,0,0.0,-0.03504380475594493,1.6757990867579908,1.2224191391348782
2020-01-09,1.0586048438303866,0,0.0,-0.03504380475594493,1.726027397260274,1.237892309965188
2020-01-10,1.0586048438303866,0,0.0,-0.03504380475594493,1.7374429223744294,1.2375400592316297
2020-01-13,1.0586048438303866,0,0.0,-0.03504380475594493,1.7465753424657535,1.2496690775281571
2020-01-14,1.0586048438303866,0,0.0,-0.03504380475594493,1.7123287671232876,1.2454771451698101
2020-01-15,1.0586048438303866,0,0.0,-0.03504380475594493,1.6986301369863015,1.238595027884287
2020-01-16,1.0586048438303866,0,0.0,-0.03504380475594493,1.6940639269406392,1.2333362365531626
2020-01-17,1.0586048438303866,0,0.0,-0.03504380475594493,1.6986301369863015,1.2350633055506095
2020-01-20,1.0586048438303866,0,0.0,-0.03504380475594493,1.7283105022831051,1.2442714667096302
2020-01-21,1.0586048438303866,0,0.0,-0.03504380475594493,1.682648401826484,1.22301127707686
2020-01-22,1.0586048438303866,0,0.0,-0.03504380475594493,1.7123287671232876,1.2282495576057768
2020-01-23,1.0586048438303866,0,0.0,-0.03504380475594493,1.625570776255708,1.1901916154813157
2020-02-03,1.0586048438303866,0,0.0,-0.03504380475594493,1.4634703196347032,1.0963939334397714
2020-02-04,1.0586048438303866,0,0.0,-0.03504380475594493,1.4611872146118723,1.1253111919718937
2020-02-05,1.0586048438303866,0,0.0,-0.03504380475594493,1.495433789954338,1.138060290462685
2020-02-06,1.0586048438303866,0,0.0,-0.03504380475594493,1.5776255707762559,1.1592393286606357
2020-02-07,1.0586048438303866,0,0.0,-0.03504380475594493,1.5776255707762559,1.159267270912918
2020-02-10,1.0586048438303866,0,0.0,-0.03504380475594493,1.584474885844749,1.1640638260493728
2020-02-11,1.0586048438303866,0,0.0,-0.03504380475594493,1.5707762557077625,1.1749015555808555
2020-02-12,1.0586048438303866,0,0.0,-0.03504380475594493,1.6164383561643836,1.1844045966788552
2020-02-13,1.0586048438303866,0,0.0,-0.03504380475594493,1.5799086757990868,1.177117613993242
2020-02-14,1.0586048438303866,0,0.0,-0.03504380475594493,1.6506849315068495,1.1853858453467678
2020-02-17,1.0586048438303866,0,0.0,-0.03504380475594493,1.7168949771689497,1.2120469156360978
2020-02-18,1.0586048438303866,0,0.0,-0.03504380475594493,1.6963470319634704,1.2061276170223012
2020-02-19,1.0586048438303866,0,0.0,-0.03504380475594493,1.6986301369863015,1.2042846174036832
2020-02-20,1.0586048438303866,0,0.0,-0.03504380475594493,1.86986301369863,1.2320321656939888
2020-02-21,1.0586048438303866,0,0.0,-0.03504380475594493,1.995433789954338,1.233469110880505
2020-02-24,1.0586048438303866,0,0.0,-0.03504380475594493,2.0114155251141552,1.2285194678725035
2020-02-25,1.0586048438303866,0,0.0,-0.03504380475594493,2.1506849315068495,1.2258486047155226
2020-02-26,1.0586048438303866,0,0.0,-0.03504380475594493,2.0205479452054793,1.2107363051008582
2020-02-27,1.0586048438303866,0,0.0,-0.03504380475594493,2.0479452054794525,1.2142620822744756
2020-02-28,1.0586048438303866,0,0.0,-0.03504380475594493,1.872146118721461,1.1712110974735745
2020-03-02,1.0586048438303866,0,0.0,-0.03504380475594493,1.961187214611872,1.2097407880488014
2020-03-03,1.0586048438303866,0,0.0,-0.03504380475594493,1.990867579908676,1.2161900976819524
2020-03-04,1.0586048438303866,0,0.0,-0.03504380475594493,2.0844748858447493,1.223232139773091
2020-03-05,1.0586048438303866,0,0.0,-0.03504380475594493,2.1757990867579906,1.2504826726823761
2020-03-06,1.0586048438303866,0,0.0,-0.03504380475594493,2.068493150684932,1.230204326233524
2020-03-09,1.0586048438303866,0,0.0,-0.03504380475594493,1.9406392694063928,1.1881797733169919
2020-03-10,1.0586048438303866,0,0.0,-0.03504380475594493,2.0479452054794525,1.2136247611160373
2020-03-11,1.0586048438303866,0,0.0,-0.03504380475594493,1.9589041095890412,1.1974827597789708
2020-03-12,1.0586048438303866,0,0.0,-0.03504380475594493,1.9520547945205482,1.174439913902192
2020-03-13,1.0586048438303866,0,0.0,-0.03504380475594493,1.9337899543378998,1.1579129634512368
2020-03-16,1.0586048438303866,0,0.0,-0.03504380475594493,1.7762557077625571,1.108130273914332
2020-03-17,1.0586048438303866,0,0.0,-0.03504380475594493,1.8105022831050228,1.1027326630958052
2020-03-18,1.0586048438303866,0,0.0,-0.03504380475594493,1.7420091324200913,1.0809064942253175
2020-03-19,1.0586048438303866,0,0.0,-0.03504380475594493,1.8036529680365299,1.0668866177716885
2020-03-20,1.0586048438303866,0,0.0,-0.03504380475594493,1.8196347031963471,1.0859500707622676
2020-03-23,1.0586048438303866,0,0.0,-0.03504380475594493,1.7283105022831051,1.049411711549157
2020-03-24,1.0586048438303866,0,0.0,-0.03504380475594493,1.7990867579908676,1.077594445555859
2020-03-25,1.0586048438303866,0,0.0,-0.03504380475594493,1.8196347031963471,1.1065482668223505
2020-03-26,1.0586048438303866,0,0.0,-0.03504380475594493,1.7899543378995433,1.0992740662308667
2020-03-27,1.0586048438303866,0,0.0,-0.03504380475594493,1.7945205479452055,1.1028453238789435
2020-03-30,1.0586048438303866,0,0.0,-0.03504380475594493,1.7625570776255708,1.0921588986709891
2020-03-31,1.0586048438303866,0,0.0,-0.03504380475594493,1.730593607305936,1.0957390740591562
2020-04-01,1.0586048438303866,0,0.0,-0.03504380475594493,1.7328767123287672,1.0924457526438869
2020-04-02,1.0586048438303866,0,0.0,-0.03504380475594493,1.7922374429223744,1.1101192272124243
2020-04-03,1.0586048438303866,0,0.0,-0.03504380475594493,1.7511415525114156,1.1037837673944235
2020-04-07,1.0586048438303866,0,0.0,-0.03504380475594493,1.808219178082192,1.1289921378230785
2020-04-08,1.0586048438303866,0,0.0,-0.03504380475594493,1.8059360730593608,1.1237378053619993
2020-04-09,1.0586048438303866,0,0.0,-0.03504380475594493,1.8812785388127855,1.1274434236274335
2020-04-10,1.0586048438303866,0,0.0,-0.03504380475594493,1.8470319634703196,1.1204183252424658
2020-04-13,1.0586048438303866,0,0.0,-0.03504380475594493,1.9063926940639269,1.1156856805766566
2020-04-14,1.0586048438303866,0,0.0,-0.03504380475594493,1.9315068493150687,1.1372196448301928
2020-04-15,1.0333398117580623,1,-0.02386634844868729,-0.05807378554935916,1.8675799086757991,1.1287962447990996
2020-04-16,1.048498831001457,1,0.014669926650366705,-0.04425579707331062,1.8949771689497719,1.130288182716171
2020-04-17,1.0522885858123054,1,0.0036144578313253017,-0.0408012999542986,1.9018264840182648,1.1413182381755969
2020-04-20,1.0535518374159216,0,0.0012004801920768582,-0.039649800914627886,1.908675799086758,1.1454703379615412
2020-04-21,1.0535518374159216,0,0.0,-0.039649800914627886,1.8744292237442925,1.1319724465611856
2020-04-22,1.0535518374159216,0,0.0,-0.039649800914627886,1.8789954337899544,1.1412873233432845
2020-04-23,1.0535518374159216,0,0.0,-0.039649800914627886,1.8493150684931507,1.1384247287743665
2020-04-24,1.0535518374159216,0,0.0,-0.039649800914627886,1.815068493150685,1.1286803141779285
2020-04-27,1.0535518374159216,0,0.0,-0.039649800914627886,1.8013698630136985,1.1363486788813943
2020-04-28,1.0535518374159216,0,0.0,-0.039649800914627886,1.858447488584475,1.1441897504846048
2020-04-29,1.0535518374159216,0,0.0,-0.039649800914627886,1.8858447488584476,1.1495062098683118
2020-04-30,1.0535518374159216,0,0.0,-0.039649800914627886,1.9680365296803652,1.163044825615079
2020-05-06,1.0535518374159216,0,0.0,-0.039649800914627886,1.9863013698630136,1.1700830033521785
2020-05-07,1.0535518374159216,0,0.0,-0.039649800914627886,1.9566210045662102,1.1667064496960684
2020-05-08,1.0535518374159216,0,0.0,-0.039649800914627886,1.9840182648401825,1.1782183603783618
2020-05-11,1.0535518374159216,0,0.0,-0.039649800914627886,1.9680365296803652,1.177195198332026
2020-05-12,1.0535518374159216,0,0.0,-0.039649800914627886,1.9634703196347032,1.1772124392962
2020-05-13,1.0535518374159216,0,0.0,-0.039649800914627886,1.9680365296803652,1.1795949621902684
2020-05-14,1.0535518374159216,0,0.0,-0.039649800914627886,1.9292237442922373,1.1668024640310384
2020-05-15,1.0535518374159216,0,0.0,-0.039649800914627886,1.9315068493150687,1.1631158702777964
2020-05-18,1.0535518374159216,0,0.0,-0.039649800914627886,1.9452054794520548,1.1661169870761137
2020-05-19,1.0535518374159216,0,0.0,-0.039649800914627886,1.9703196347031966,1.1760269743802245
2020-05-20,1.0535518374159216,0,0.0,-0.039649800914627886,1.9360730593607307,1.1697762330930794
2020-05-21,1.0535518374159216,0,0.0,-0.039649800914627886,1.904109589041096,1.1634068858627364
2020-05-22,1.0535518374159216,0,0.0,-0.039649800914627886,1.8401826484018267,1.136733627995283
2020-05-25,1.0535518374159216,0,0.0,-0.039649800914627886,1.8310502283105021,1.1382975023490813
2020-05-26,1.0535518374159216,0,0.0,-0.039649800914627886,1.8675799086757991,1.1512118762895422
2020-05-27,1.0535518374159216,0,0.0,-0.039649800914627886,1.8447488584474887,1.1431395379599956
2020-05-28,1.0535518374159216,0,0.0,-0.039649800914627886,1.8675799086757991,1.1464147266370814
2020-05-29,1.0535518374159216,0,0.0,-0.039649800914627886,1.8470319634703196,1.1495035345462847
2020-06-01,1.0535518374159216,0,0.0,-0.039649800914627886,2.002283105022831,1.1805125976455382
2020-06-02,1.0535518374159216,0,0.0,-0.039649800914627886,1.990867579908676,1.1841474685062578
2020-06-03,1.0535518374159216,0,0.0,-0.039649800914627886,1.9771689497716896,1.184171249146498
2020-06-04,1.0535518374159216,0,0.0,-0.039649800914627886,1.9771689497716896,1.1837363606881046
2020-06-05,1.0535518374159216,0,0.0,-0.039649800914627886,1.993150684931507,1.189403881773358
2020-06-08,1.0535518374159216,0,0.0,-0.039649800914627886,1.965753424657534,1.1955583114675299
2020-06-09,1.0535518374159216,0,0.0,-0.039649800914627886,2.038812785388128,1.2030117586348248
2020-06-10,1.0535518374159216,0,0.0,-0.039649800914627886,2.050228310502283,1.2008346410208315
2020-06-11,1.0535518374159216,0,0.0,-0.039649800914627886,2.050228310502283,1.1878087953292444
2020-06-12,1.0535518374159216,0,0.0,-0.039649800914627886,2.0913242009132422,1.1899484584348594
2020-06-15,1.0535518374159216,0,0.0,-0.039649800914627886,2.1050228310502286,1.1756518347804348
2020-06-16,1.0535518374159216,0,0.0,-0.039649800914627886,2.139269406392694,1.1933630611153536
2020-06-17,1.0535518374159216,0,0.0,-0.039649800914627886,2.127853881278539,1.1942619693164345
2020-06-18,1.0535518374159216,0,0.0,-0.039649800914627886,2.1963470319634704,1.202225511216882
2020-06-19,1.0535518374159216,0,0.0,-0.039649800914627886,2.353881278538813,1.2183743494880177
2020-06-22,1.0535518374159216,0,0.0,-0.039649800914627886,2.454337899543379,1.2193660021860353
2020-06-23,1.0535518374159216,0,0.0,-0.039649800914627886,2.541095890410959,1.2252362532293366
2020-06-24,1.0535518374159216,0,0.0,-0.039649800914627886,2.486301369863014,1.2303479018489745
2020-06-29,1.0535518374159216,0,0.0,-0.039649800914627886,2.397260273972603,1.2216459710690677
2020-06-30,1.0535518374159216,0,0.0,-0.039649800914627886,2.618721461187215,1.2377716232159688
2020-07-01,1.0535518374159216,0,0.0,-0.039649800914627886,2.6232876712328768,1.262687789027672
2020-07-02,1.0535518374159216,0,0.0,-0.039649800914627886,2.8378995433789953,1.2888646260301104
2020-07-03,1.0535518374159216,0,0.0,-0.039649800914627886,2.95662100456621,1.313760281039606
2020-07-06,1.0535518374159216,0,0.0,-0.039649800914627886,3.214611872146119,1.3882231135338299
2020-07-07,1.0535518374159216,0,0.0,-0.039649800914627886,3.0570776255707766,1.3965555526160043
2020-07-08,1.1410896003776858,1,0.0830882352941178,0.0,3.3630136986301373,1.4191108953678582
2020-07-09,1.1317935547534275,0,-0.008146639511201759,-0.008146639511201759,3.5205479452054793,1.4389579204543528
2020-07-10,1.1317935547534275,0,0.0,-0.008146639511201759,3.3219178082191783,1.4129068235871847
2020-07-13,1.2059836483007234,1,0.06555090655509077,0.0,3.4885844748858448,1.4425814955109584
2020-07-14,1.2991158933920097,1,0.07722513089005245,0.0,3.7579908675799087,1.428827070454011
2020-07-15,1.2983266370776765,0,-0.0006075334143380573,-0.0006075334143380573,3.632420091324201,1.4103313802491675
2020-07-16,1.2983266370776765,0,0.0,-0.0006075334143380573,3.276255707762557,1.3424923478358575
2020-07-17,1.2983266370776765,0,0.0,-0.0006075334143380573,3.1940639269406392,1.3509487435052843
2020-07-20,1.2983266370776765,0,0.0,-0.0006075334143380573,3.3447488584474887,1.3912581177444896
2020-07-21,1.2983266370776765,0,0.0,-0.0006075334143380573,3.3515981735159817,1.3944500741807344
2020-07-22,1.2983266370776765,0,0.0,-0.0006075334143380573,3.4589041095890414,1.4014065059670084
2020-07-23,1.2983266370776765,0,0.0,-0.0006075334143380573,3.568493150684932,1.4008093146389755
2020-07-24,1.2983266370776765,0,0.0,-0.0006075334143380573,3.2420091324200913,1.3393229830078408
2020-07-27,1.2983266370776765,0,0.0,-0.0006075334143380573,3.219178082191781,1.346118003698484
2020-07-28,1.2983266370776765,0,0.0,-0.0006075334143380573,3.226027397260274,1.3579512502820235
2020-07-29,1.2983266370776765,0,0.0,-0.0006075334143380573,3.461187214611872,1.3908725741145946
2020-07-30,1.2983266370776765,0,0.0,-0.0006075334143380573,3.3835616438356166,1.3840781479399573
2020-07-31,1.2983266370776765,0,0.0,-0.0006075334143380573,3.4566210045662102,1.3956399979667553
2020-08-03,1.2983266370776765,0,0.0,-0.0006075334143380573,3.595890410958904,1.4183103795657712
2020-08-04,1.2983266370776765,0,0.0,-0.0006075334143380573,3.5273972602739727,1.4196453652572574
2020-08-05,1.2983266370776765,0,0.0,-0.0006075334143380573,3.5867579908675804,1.4200338814671822
2020-08-06,1.2983266370776765,0,0.0,-0.0006075334143380573,3.71689497716895,1.4157697154141056
2020-08-07,1.2983266370776765,0,0.0,-0.0006075334143380573,3.490867579908676,1.3994686810454326
2020-08-10,1.2983266370776765,0,0.0,-0.0006075334143380573,3.436073059360731,1.4045054206483136
2020-08-11,1.2983266370776765,0,0.0,-0.0006075334143380573,3.264840182648402,1.3916977623309306
2020-08-12,1.2983266370776765,0,0.0,-0.0006075334143380573,3.1986301369863015,1.3815496713664148
2020-08-13,1.2983266370776765,0,0.0,-0.0006075334143380573,3.2283105022831053,1.378002788874584
2020-08-14,1.2983266370776765,0,0.0,-0.0006075334143380573,3.2831050228310503,1.398488621409532
2020-08-17,1.2983266370776765,0,0.0,-0.0006075334143380573,3.3926940639269407,1.4313644647676436
2020-08-18,1.2983266370776765,0,0.0,-0.0006075334143380573,3.3949771689497714,1.4306302375002267
2020-08-19,1.2983266370776765,0,0.0,-0.0006075334143380573,3.2625570776255706,1.4092044751597834
2020-08-20,1.2983266370776765,0,0.0,-0.0006075334143380573,3.264840182648402,1.3909159737830332
2020-08-21,1.2983266370776765,0,0.0,-0.0006075334143380573,3.3904109589041096,1.4027138466642153
2020-08-24,1.2983266370776765,0,0.0,-0.0006075334143380573,3.360730593607306,1.4137141763233405
2020-08-25,1.2983266370776765,0,0.0,-0.0006075334143380573,3.4292237442922375,1.4155280446576644
2020-08-26,1.2983266370776765,0,0.0,-0.0006075334143380573,3.276255707762557,1.3989348056720394
2020-08-27,1.2983266370776765,0,0.0,-0.0006075334143380573,3.308219178082192,1.4064301662177576
2020-08-28,1.2983266370776765,0,0.0,-0.0006075334143380573,3.41324200913242,1.439996539916845
2020-08-31,1.2983266370776765,0,0.0,-0.0006075334143380573,3.3904109589041096,1.4316584529326137
2020-09-01,1.2983266370776765,0,0.0,-0.0006075334143380573,3.408675799086758,1.4393595160164099
2020-09-02,1.2983266370776765,0,0.0,-0.0006075334143380573,3.4794520547945207,1.4398841763917098
2020-09-03,1.2983266370776765,0,0.0,-0.0006075334143380573,3.41324200913242,1.4319200399752563
2020-09-04,1.2983266370776765,0,0.0,-0.0006075334143380573,3.358447488584475,1.4179857738264923
2020-09-07,1.2983266370776765,0,0.0,-0.0006075334143380573,3.1894977168949774,1.388007006965647
2020-09-08,1.2983266370776765,0,0.0,-0.0006075334143380573,3.2420091324200913,1.3954446994587824
2020-09-09,1.2983266370776765,0,0.0,-0.0006075334143380573,3.105022831050228,1.3628057707290637
2020-09-10,1.2983266370776765,0,0.0,-0.0006075334143380573,3.0068493150684934,1.3620296300832233
2020-09-11,1.2983266370776765,0,0.0,-0.0006075334143380573,3.041095890410959,1.3754969039092697
2020-09-14,1.2983266370776765,0,0.0,-0.0006075334143380573,3.0616438356164384,1.3825621321246426
2020-09-15,1.2983266370776765,0,0.0,-0.0006075334143380573,3.073059360730594,1.3936890936930473
2020-09-16,1.2983266370776765,0,0.0,-0.0006075334143380573,3.0228310502283104,1.384436938349582
2020-09-17,1.2983266370776765,0,0.0,-0.0006075334143380573,3.04337899543379,1.3771113121235785
2020-09-18,1.2983266370776765,0,0.0,-0.0006075334143380573,3.23972602739726,1.408137616187006
2020-09-21,1.2983266370776765,0,0.0,-0.0006075334143380573,3.168949771689498,1.3945645185118907
2020-09-22,1.2983266370776765,0,0.0,-0.0006075334143380573,3.1506849315068495,1.3780170572587285
2020-09-23,1.2983266370776765,0,0.0,-0.0006075334143380573,3.1278538812785386,1.3829414333364745
