date,open,high,low,close,pct_change,volume,amount,turnover,sh_close,sz_close,cyb_close,hs300_close,broker_close,market_amount,stock_return,sh_return,sz_return,cyb_return,hs300_return,broker_return,market_amount_change,stock_volume_change,stock_turnover_change,atr20,volatility20,broker_trend20,market_trend20,amount_trend5
2019-12-09,25.4,25.85,24.76,25.85,10.000000000000009,31854767.0,1181112615.0,55.98377328646749,2914.478,9876.269,1721.071,3895.447,700.128,298573074985076.6,0.10000000000000009,0.0008461497781260263,-0.0002382923207009391,-0.0033182746593266588,-0.0017778871126247209,-0.0015999999999999348,0.12810902188161122,4.01021014783676,3.9088549920045916,1.2937500000000002,0.0003429228826082951,,,0.1628618831816706
2019-12-10,26.59,28.44,25.08,27.41,6.034816247582198,44174976.0,1709736144.0,77.63616168717049,2917.316,9915.866,1734.022,3900.384,698.722,306474141261103.06,0.060348162475821976,0.00097375928039245,0.004009307563412889,0.007524965559235985,0.0012673770173230459,-0.0020082042140866507,0.026462755479278677,0.3867618620472095,0.3867618620472095,1.415294117647059,0.009943053658988897,,,0.12011296164488461
2019-12-11,26.69,30.09,26.69,27.69,1.0215249908792412,35576392.0,1462269100.0,62.52441476274166,2924.417,9852.714,1718.26,3902.749,699.6,313917558493070.8,0.010215249908792412,0.0024340866741896505,-0.006368783119900967,-0.009089850071106298,0.0006063505542017733,0.0012565798701058561,0.024287260260650312,-0.19464830043144787,-0.19464830043144798,1.5255555555555556,0.02328111574717472,,,0.08243366760558324
2019-12-12,27.35,28.77,26.87,27.88,0.6861682918020806,27952581.0,1133938848.0,49.1258014059754,2915.698,9836.234,1720.986,3891.024,695.595,295716676071697.4,0.006861682918020806,-0.0029814489520475496,-0.0016726355804095316,0.0015864886571299586,-0.0030042926152822336,-0.005724699828473456,-0.05797981644844885,-0.2142941026734808,-0.2142941026734807,1.545263157894737,0.030287106352398462,,,-0.0005170740360870285
2019-12-13,29.34,30.37,27.96,28.48,2.152080344332852,34889061.0,1484103364.0,61.316451669595786,2967.676,10004.624,1755.413,3968.221,721.754,357053709871012.2,0.021520803443328518,0.017826949155913985,0.01711935685954602,0.02000423013319108,0.019839764545271477,0.03760665329681778,0.2074182444294872,0.24815168230797724,0.24815168230797702,1.5925,0.03312058166681941,0.04614052020761217,0.021218492866331706,0.1358583774256541
2019-12-16,27.12,28.62,26.46,28.48,0.0,26396356.0,1055605923.0,46.39078383128295,2984.393,10158.241,1780.333,3987.546,733.708,421074267369741.5,0.0,0.005633027325085305,0.015354600032944754,0.014196089467265027,0.004869940459465205,0.01656242985837264,0.17930231707116873,-0.2434202800700197,-0.2434202800700197,1.6490000000000002,0.037336235221498995,0.05984582350978762,0.025141540848758304,0.242666841044884
2019-12-17,28.24,31.33,28.0,29.42,3.300561797752821,33131806.0,1423550204.0,58.22813005272408,3022.422,10306.031,1801.616,4041.8,754.234,526374403288326.3,0.03300561797752821,0.012742624714640494,0.014548778671425566,0.011954505140330474,0.013605861850872758,0.027975706956991253,0.2500749727033824,0.25516590244501924,0.25516590244501947,1.7845000000000002,0.03842803301558975,0.08464353765953625,0.03782531508556808,0.3749656088745754
2019-12-18,30.19,31.23,29.82,30.78,4.622705642420111,28662349.0,1271921682.0,50.37319683655536,3017.044,10294.66,1792.418,4032.783,756.521,464616729851675.7,0.04622705642420111,-0.0017793676726810537,-0.0011033345426576524,-0.00510541647054652,-0.002230936711366316,0.0030322154662876244,-0.11732651331607835,-0.13489928680615837,-0.13489928680615848,1.841,0.038589518169114365,0.0820623922884347,0.03385190944687566,0.12506944353653182
2019-12-19,29.88,30.1,28.3,28.51,-7.374918778427553,22444981.0,955127457.0,39.44636379613357,3017.066,10296.291,1790.438,4027.15,752.839,420828082362747.8,-0.07374918778427553,7.291905587125669e-06,0.00015843165291506978,-0.0011046530441001234,-0.001396802158707744,-0.004867016249383571,-0.09424681608625451,-0.21691760155456907,-0.21691760155456896,1.9275000000000002,0.050214254649808956,0.07132280878661201,0.030590732079230243,-0.03918212330146098
2019-12-20,28.85,29.4,26.79,26.92,-5.576990529638726,20689712.0,851984147.0,36.36153251318103,3004.938,10229.486,1771.707,4017.253,755.754,417842854157750.9,-0.05576990529638726,-0.004019799367995125,-0.006488258733168939,-0.010461685911491991,-0.0024575692487243117,0.0038720098188322893,-0.0070937000882552725,-0.0782031849347522,-0.07820318493475187,2.0170000000000003,0.056274108998587764,0.06964714144595008,0.025862478758968077,-0.07176409941228823
2019-12-23,26.64,29.61,26.64,29.61,9.992570579494783,24702127.0,1040458478.0,43.41322847100176,2962.751,10056.208,1736.624,3967.096,736.573,371121522009190.3,0.09992570579494786,-0.014039224769362924,-0.016939072012024825,-0.019801806957922552,-0.012485397359837669,-0.025379951677397705,-0.11181555860931769,0.19393285899774737,0.19393285899774693,2.12,0.05624903743131686,0.0385521268715614,0.011905699456000951,-0.15684230968019042
2019-12-24,29.04,29.54,26.86,28.17,-4.86322188449847,23842066.0,961442500.0,41.901697715289984,2982.681,10189.286,1769.869,3992.958,744.175,317781136237784.75,-0.0486322188449847,0.006726856222476929,0.013233417606318465,0.01914346456112548,0.006519126333217162,0.010320769292385013,-0.14372754639135332,-0.03481728516738658,-0.03481728516738658,2.2075,0.06000761131528208,0.04478687955183536,0.017188216113577237,-0.20243278889898353
2019-12-25,27.82,28.48,27.07,28.42,0.8874689385871548,17777348.0,718947787.0,31.243142355008786,2981.881,10229.578,1784.395,3990.867,745.153,349787037935038.6,0.008874689385871548,-0.0002682150722790322,0.0039543496963379,0.008207387100401364,-0.0005236719244229304,0.001314207007760304,0.10071680804018834,-0.25437048953727415,-0.25437048953727426,2.223,0.05945177213549961,0.04121120118805055,0.015165335651782685,-0.06840744436110147
2019-12-26,28.16,29.12,27.41,28.92,1.7593244194229474,18479290.0,760238560.0,32.47678383128295,3007.355,10303.715,1793.635,4025.988,764.649,356692059178548.1,0.017593244194229474,0.008542929781570896,0.007247317533528808,0.005178225673127201,0.008800343384031573,0.026163754289387553,0.019740643576369177,0.03948519205451784,0.03948519205451784,2.248,0.05829844031759281,0.061957263472892876,0.02197155273035456,-0.0164151277615181
2019-12-27,28.68,30.49,27.66,27.66,-4.356846473029052,23816161.0,1002989462.0,41.856170474516695,3005.036,10233.772,1767.582,4022.028,748.121,434152905637336.8,-0.043568464730290524,-0.0007711094965509036,-0.006788134182670991,-0.014525251793146232,-0.0009836094891489955,-0.021615146295882237,0.2171644825432304,0.28880281655842843,0.28880281655842843,2.3235,0.05954710429495562,0.03411316537978637,0.0184668893199067,0.18651183520221792
2019-12-30,26.86,27.61,24.99,26.48,-4.266088214027475,17072006.0,656460015.0,30.003525483304045,3040.024,10365.957,1790.239,4081.633,791.09,410072482102720.0,-0.04266088214027475,0.011643121746295115,0.012916547290676261,0.012818075766781956,0.014819638252145495,0.05743589606494148,-0.055465305476342985,-0.2831755714113622,-0.2831755714113622,2.384,0.05978339935068399,0.0855421752050991,0.030356574557582672,0.09733914319122938
2019-12-31,26.43,26.93,25.84,26.02,-1.7371601208459264,12626857.0,483494283.0,22.191312829525483,3050.124,10430.767,1798.118,4096.582,788.031,360912319430028.1,-0.017371601208459264,0.003322342192035199,0.006252196492808171,0.0044010883463045936,0.0036625046886873402,-0.0038668166706696816,-0.11988164243700128,-0.2603764900270068,-0.2603764900270069,2.358,0.05795268044566926,0.07408173713074429,0.030935797288935918,-0.05600244091474571
2020-01-02,26.79,28.29,26.66,27.06,3.9969254419677247,17106588.0,681249828.0,30.064302284710013,3085.198,10638.824,1832.742,4152.241,793.18,508120722459100.7,0.03996925441967725,0.011499204622500647,0.019946471817460898,0.01925568844758807,0.013586692515858312,0.006534006910895673,0.4078785763299848,0.3547779942387881,0.35477799423878786,2.3834999999999997,0.05516544760976845,0.07336336715487524,0.040981517395459965,0.22737409712580137
2020-01-03,27.34,29.54,27.33,28.79,6.393200295639323,21656490.0,899803263.0,38.0606151142355,3083.786,10656.406,1836.012,4144.965,792.174,478767501003875.6,0.06393200295639323,-0.0004576691674245126,0.0016526262677152292,0.0017842118530595474,-0.0017523067663942626,-0.0012683123628935977,-0.05776820381024261,0.2659736704946656,0.2659736704946658,2.41,0.052856941534581994,0.06523314909430344,0.03570915442191591,0.09206623496832145
2020-01-06,28.17,29.68,27.61,29.47,2.361931226120184,18434920.0,769328413.0,32.39880492091388,3083.408,10698.273,1859.921,4129.295,792.612,566032198947574.8,0.02361931226120184,-0.00012257659902470408,0.003928810520169579,0.013022246041964891,-0.0037804903057082617,0.0005529088306357455,0.1822694685013566,-0.14875771650900027,-0.14875771650900038,2.407,0.04915050352172465,0.05931506548147958,0.02887688382956055,0.21784699547064101
2020-01-07,29.9,32.41,29.9,32.41,9.976247030878849,25161956.0,1165875445.0,44.221363796133566,3104.802,10829.045,1893.214,4160.227,797.967,534737090979010.8,0.09976247030878849,0.006938426572156597,0.01222365516378221,0.017900222643864927,0.007490867085059305,0.006756142980424151,-0.05528856490275824,0.3649072521063286,0.3649072521063286,2.4364999999999997,0.049128275663725456,0.05954462128742399,0.0331759274700405,0.09193759518642675
2020-01-08,31.52,32.11,30.37,30.85,-4.813329219376716,19333153.0,877533270.0,33.97742179261863,3066.893,10706.868,1862.699,4112.317,772.169,586554367807710.0,-0.04813329219376716,-0.012209796309072263,-0.011282342995157846,-0.01611809335870107,-0.011516198515129084,-0.03232965774273877,0.0969023426705462,-0.23165142646303016,-0.23165142646303016,2.3704999999999994,0.04955476363045893,0.02031468365374267,0.018597091478040007,0.09668641428872804
2020-01-09,31.87,32.67,30.71,31.4,1.7828200972447306,15730378.0,726057680.0,27.64565553602812,3094.882,10898.166,1913.142,4164.37,784.73,507552041059202.1,0.017828200972447306,0.00912617427474638,0.017866849577299337,0.027080596489287956,0.012657827691785473,0.016267164312475657,-0.1346888388944828,-0.18635216925040632,-0.18635216925040632,2.2984999999999998,0.0496093142545268,0.03111294249554364,0.02815897974608017,-0.05082315939227067
2020-01-10,31.38,31.38,29.51,29.89,-4.808917197452223,13048020.0,572053526.0,22.931493848857645,3092.291,10879.843,1904.194,4163.185,785.84,452059757216100.4,-0.04808917197452223,-0.0008371886230233994,-0.0016812920632699457,-0.004677122764541353,-0.00028455684773431855,0.0014144992545206403,-0.10933319020310861,-0.17052088640209406,-0.17052088640209406,2.2979999999999996,0.051142298579325715,0.026485451178001496,0.02442460032944771,-0.14606954961870222
2020-01-13,29.68,30.7,28.86,30.64,2.509200401472067,9525699.0,413127955.0,16.741123022847102,3115.57,11040.201,1935.072,4203.988,796.255,446809511897130.6,0.02509200401472067,0.007528075462496897,0.014738999450635282,0.016215784736218986,0.009800909640095279,0.013253334012012674,-0.011614051538898496,-0.26995061319648495,-0.26995061319648495,2.2654999999999994,0.05121025535130138,0.03505348284373078,0.031472868947415744,-0.11617823554945472
2020-01-14,30.71,30.76,29.88,29.9,-2.415143603133163,8218773.0,361259330.0,14.444240773286468,3106.82,10988.768,1922.557,4189.886,786.084,486052863076209.5,-0.02415143603133163,-0.002808474853718601,-0.004658701413135402,-0.006467459608737958,-0.0033544339327323813,-0.012773546162975435,0.08783016058107984,-0.13720001020397554,-0.13720001020397565,2.2014999999999993,0.0516148568762139,0.018365476539256465,0.025467379876199514,-0.019670699577555406
2020-01-15,29.54,30.3,29.27,30.23,1.103678929765883,6373413.0,278383448.0,11.201077328646749,3090.038,10972.316,1924.238,4166.734,782.314,425955106443926.06,0.011036789297658833,-0.005401664724702493,-0.001497165105314724,0.000874356390993869,-0.005525687333736484,-0.004795925117417443,-0.12364448642875403,-0.22452986595444357,-0.22452986595444357,2.0864999999999996,0.051190049258375135,0.011641427054852604,0.018244205699633476,-0.08137136169102999
2020-01-16,30.23,30.48,29.75,30.16,-0.2315580549123397,6218177.0,272844864.0,10.92825483304042,3074.081,10967.436,1929.961,4149.043,777.917,411249046918110.06,-0.002315580549123397,-0.005164014164227071,-0.00044475569241730906,0.0029741643185510203,-0.004245771388334485,-0.005620505321392577,-0.03452490486283666,-0.024356808510604955,-0.024356808510605066,2.0324999999999998,0.050152261191633275,0.004565773697933206,0.012482691398547185,-0.07464969567189061
2020-01-17,30.25,30.5,29.4,29.4,-2.5198938992042508,8152672.0,355817995.0,14.328070298769772,3075.496,10954.388,1932.511,4154.853,781.016,392439778443751.25,-0.025198938992042508,0.00046030016775744365,-0.001189703773972206,0.0013212702225589013,0.001400322917839203,0.003983715486356454,-0.04573692903440141,0.3111032381355501,0.3111032381355503,1.9634999999999998,0.047490956109240014,0.006736099527939299,0.012323137327442613,-0.09262743601368373
2020-01-20,28.87,29.18,28.31,29.09,-1.0544217687074808,6461657.0,271620932.0,11.35616344463972,3095.787,11115.884,1982.176,4185.83,793.164,432683739782474.7,-0.010544217687074808,0.006597634983105172,0.014742585345707937,0.02569972434827017,0.007455618766777139,0.015554098763661761,0.10254811960783838,-0.20741850033952058,-0.20741850033952058,1.8874999999999997,0.04560531467515263,0.01993581519549581,0.017780441934519997,0.0069997675017337
2020-01-21,28.85,29.87,28.6,29.19,0.3437607425232025,6968003.0,296544524.0,12.246050966608085,3052.142,10953.413,1967.027,4114.309,778.118,442491400758580.94,0.0034376074252320254,-0.014098192155984846,-0.014616111503142681,-0.007642610948775386,-0.01708645597169489,-0.01896959519090624,0.022667043094886985,0.07836163386574069,0.07836163386574069,1.8024999999999998,0.039745140150678385,-0.0020775569535892435,-0.001397053218785027,0.051138804688826145
2020-01-22,29.15,30.39,28.72,30.38,4.076738609112707,8509373.0,368134047.0,14.954961335676623,3060.755,11072.058,1993.899,4131.931,784.034,458352057719139.1,0.04076738609112707,0.0028219525828090397,0.010831783664142058,0.013661225799137311,0.004283100758839309,0.007602959962370592,0.035843989133726994,0.22120685080072433,0.2212068508007241,1.7485,0.03900528345073544,0.0029461544887123825,0.0011915153369010945,0.07231101735412082
2020-01-23,30.23,31.98,28.76,29.77,-2.007899934167212,10490859.0,467816688.0,18.43736203866432,2976.528,10681.904,1927.742,4003.901,750.091,511556520400617.4,-0.02007899934167212,-0.02751837373458521,-0.035237712808224075,-0.03317971471975256,-0.030985512584793873,-0.04329276536476734,0.11607772188530219,0.23285922476309362,0.23285922476309362,1.839,0.03936974182083564,-0.04077711669052497,-0.029984092944745244,0.14313105775780688
2020-02-03,26.79,26.79,26.79,26.79,-10.01007725898556,469400.0,18306600.0,0.8249560632688928,2746.606,9779.668,1795.774,3688.358,675.156,250446082027288.62,-0.10010077258985561,-0.03629760757268105,-0.04515763607217182,-0.055482686078702534,-0.0354524999882374,-0.05284704763031977,-0.2619138404559476,-0.5350203574091142,-0.5350203574091142,1.9024999999999999,0.04541311083941393,-0.13163567247283825,-0.10276040301608635,-0.4024277728117952
2020-02-04,24.11,25.76,24.11,25.28,-5.636431504292638,11515299.0,418078862.0,20.23778383128295,2783.288,10089.666,1882.691,3785.638,674.227,617471576775412.2,-0.05636431504292638,0.013355392072980088,0.03169821306817355,0.04840085667795613,0.026374880095695552,-0.001375978292424196,0.4183856806187552,4.01021014783676,3.9088549920045916,1.895,0.04610203807760214,-0.12869005242834974,-0.07644035836076946,0.35391571457419424
2020-02-05,25.25,26.42,25.08,25.63,1.384493670886067,8844059.0,330784046.0,15.543161687170477,2818.088,10305.498,1939.62,3828.527,684.042,555855566037576.9,0.013844936708860667,0.012503197656872134,0.021391391944986182,0.03023810067610655,0.011329398109380717,0.014557411672923237,-0.09978760651560559,-0.23197313417567356,-0.23197313417567345,1.8285,0.04529884656828797,-0.10984889766955441,-0.06308431398604464,0.16108909160399731
2020-02-06,25.43,26.49,25.08,26.09,1.7947717518532968,10289749.0,386668269.0,18.08391739894552,2866.51,10601.342,2012.249,3899.775,702.718,600734688854288.9,0.01794771751853297,0.01718257201336515,0.028707394829439625,0.03744496344644843,0.018609768195444465,0.027302417103043375,0.08073882058361548,0.16346453591049093,0.1634645359104907,1.8445,0.04530122635246514,-0.0804412094158733,-0.04334478323536228,0.18438372617417098
2020-02-07,25.83,27.12,25.43,26.59,1.9164430816404727,10388619.0,396529975.0,18.25767838312829,2875.964,10611.551,2015.799,3899.869,704.751,608567521201126.0,0.01916443081640473,0.0032980872210457424,0.0009629912892159531,0.0017641951865796646,2.4103954715304354e-05,0.0028930524050900797,0.013038754864939994,0.009608592007443573,0.009608592007443129,1.8155000000000001,0.04459538958743988,-0.07241405429900771,-0.04035115665746569,0.15562112869211053
2020-02-10,26.86,28.51,26.24,28.24,6.205340353516364,10445003.0,421156069.0,18.35677152899824,2890.488,10728.46,2042.177,3916.005,712.048,590442451243945.0,0.06205340353516364,0.005050132755486381,0.011017145372999693,0.013085630065299059,0.004137574877515204,0.010354011558692422,-0.02978317002755526,0.0054274778967251525,0.0054274778967253745,1.8050000000000002,0.04445556483867716,-0.05784177082580089,-0.03365832124184209,-0.007016160142439443
2020-02-11,27.89,28.2,27.16,27.4,-2.9745042492917877,6278006.0,252026453.0,11.033402460456944,2901.674,10768.628,2028.444,3952.464,710.297,528033512359768.0,-0.029745042492917873,0.00386993476534081,0.0037440601913043547,-0.0067246864498032854,0.00931025368966587,-0.0024591038806371923,-0.10569859730223286,-0.39894646272480727,-0.39894646272480705,1.7555,0.044563320485433544,-0.05501240010435737,-0.022528783729092394,-0.0844303402842943
2020-02-12,27.21,28.08,26.81,27.71,1.1313868613138878,6268245.0,251184700.0,11.016247803163443,2926.899,10940.795,2085.278,3984.433,721.465,532470251249338.1,0.011313868613138878,0.008693257753972228,0.015987830576002837,0.028018520600026298,0.008088372215407924,0.01572300037871477,0.008402381261262137,-0.0015547930346037075,-0.0015547930346040406,1.6720000000000002,0.03772508560986359,-0.0352447601821716,-0.012475999875879107,-0.06918880434943642
2020-02-13,27.55,27.99,26.11,26.79,-3.320101046553592,6752012.0,265135658.0,11.866453427065029,2906.074,10864.322,2064.596,3959.919,708.833,574502471101015.0,-0.03320101046553592,-0.007115038817533392,-0.006989711442358604,-0.009918102046825306,-0.006152443773053795,-0.017508818861621922,0.07893815617502842,0.07717742366483771,0.07717742366483793,1.6640000000000004,0.037011516107513624,-0.048105498519448564,-0.016694656264308327,0.013583602045990295
2020-02-14,26.93,29.47,26.93,28.52,6.457633445315425,14083217.0,587179419.0,24.750820738137083,2917.008,10916.312,2069.219,3987.734,721.913,528427123657403.75,0.06457633445315425,0.003762464410747901,0.0047853883564938915,0.0022391789967626252,0.0070241335744494204,0.018452865484535952,-0.08020043387334674,1.0857808013374384,1.085780801337438,1.7000000000000004,0.03997716546136954,-0.026433952743855404,-0.007611416425340578,-0.04057561017619604
2020-02-17,29.22,31.38,29.03,31.38,10.028050490883578,16575735.0,728658327.0,29.13134446397188,2983.622,11241.499,2146.177,4077.424,758.124,634291785770211.9,0.10028050490883578,0.022836413201472228,0.02978908994173124,0.037191810050072105,0.02249147009304031,0.05015978379666253,0.20033919035057624,0.1769849885860595,0.1769849885860595,1.7485000000000004,0.044840903902034726,0.024314228741541877,0.01579283996819103,0.13358488252372913
2020-02-18,31.38,34.18,30.92,32.55,3.728489483747599,17722749.0,835703455.0,31.14718629173989,2984.972,11306.486,2170.949,4057.511,753.551,690116567203126.2,0.03728489483747599,0.00045247018556660024,0.0057809905956494045,0.011542384435207387,-0.004883720702090311,-0.006031994766027671,0.08801120034232679,0.06919837943837792,0.0691983794383777,1.8195000000000003,0.045232651395769895,0.021081293234225917,0.012679688697991187,0.16581298653185828
2020-02-19,32.26,35.81,31.95,35.81,10.01536098310294,18078039.0,922567155.0,31.771597539543052,2975.402,11235.596,2139.437,4051.311,755.576,697975776108341.0,0.10015360983102939,-0.0032060602243505487,-0.006269852543044907,-0.014515311045998902,-0.0015280303614703117,0.0026872766408643223,0.011388233928459668,0.02004711571551354,0.02004711571551332,1.9685000000000006,0.049499704633831736,0.025945806859838827,0.012883851104303234,0.1166491395473932
2020-02-20,35.81,39.39,34.01,39.39,9.997207483943038,21875905.0,1187183144.0,38.446230228471,3030.154,11509.088,2186.737,4144.656,803.561,739730994449514.4,0.09997207483943038,0.018401547085066028,0.02434156585907865,0.022108620165024906,0.023040689791526736,0.06350784037608403,0.05982330586597895,0.2100817461451432,0.21008174614514363,2.186000000000001,0.05341706074479521,0.08952976970024684,0.03650745970311586,0.12402597942866755
2020-02-21,41.22,43.32,39.95,43.32,9.977151561309984,12637247.0,780214325.0,22.20957293497364,3039.669,11629.698,2226.639,4149.49,804.174,809050800323355.9,0.09977151561309983,0.003140104430335855,0.010479544512997041,0.01824727893660749,0.0011663211615149383,0.0007628543445985514,0.09370947870776614,-0.4223211793980638,-0.4223211793980637,2.3460000000000005,0.056498014529020445,0.088423459951807,0.03771056015773522,0.1327544247091499
2020-02-24,42.59,47.66,41.17,47.66,10.01846722068327,13309767.0,891892609.0,23.391506151142355,3031.233,11772.376,2263.972,4132.839,804.037,842816469387342.1,0.10018467220683269,-0.0027753021792832344,0.01226841832006298,0.01676652569186121,-0.00401278229372759,-0.00017036114074808761,0.04173491831475973,0.05321728696131367,0.05321728696131367,2.6155,0.0581773893226448,0.08654529631321362,0.03383103075793392,0.11492785642463099
2020-02-25,46.26,51.35,42.89,47.6,-0.1258917331095177,25282458.0,1726506239.0,44.43314235500878,3013.05,11856.081,2287.312,4123.854,812.73,999156777560015.4,-0.0012589173310951773,-0.005998549105265094,0.007110289375738654,0.010309314779511247,-0.002174050331987254,0.010811691501759313,0.1854974527091524,0.8995417425413983,0.8995417425413981,2.9840000000000004,0.0579065283955479,0.09684262151230216,0.032383698635027214,0.22184220737065385
2020-02-26,44.02,45.2,42.84,42.84,-9.999999999999998,12684857.0,802568042.0,22.2932460456942,2987.929,11497.553,2180.701,4073.015,796.214,929470748865192.8,-0.09999999999999998,-0.008337398981098865,-0.030240009325172457,-0.046609732297124284,-0.012328031011767271,-0.02032163203031756,-0.06974483910823182,-0.49827437664486574,-0.49827437664486574,3.1585,0.06433694364947315,0.07324245484865344,0.02018375914013526,0.07572010575313359
2020-02-27,42.61,44.24,39.98,41.02,-4.248366013071891,12865496.0,794026237.0,22.61071353251318,2991.329,11534.019,2196.714,4084.876,797.052,741179016108087.1,-0.042483660130718914,0.00113791191156154,0.0031716313897400816,0.007343051615054108,0.0029120933755462097,0.0010524808656968698,-0.2025795141880412,0.014240523168688402,0.014240523168688402,3.2880000000000003,0.06569192766022262,0.0734302275469747,0.023757932469498533,-0.1424861658829868
