date,open,high,low,close,pct_change,volume,amount,turnover,sh_close,sz_close,cyb_close,hs300_close,broker_close,market_amount
2021-05-07,20.33,20.85,19.84,19.84,-3.266699171136034,60379.11,1197921.5424,168.11961784104554,3418.874,13933.809,2910.411,4996.053,754.834,642958820121444.5
2021-05-10,19.89,20.57,19.59,20.19,1.764112903225823,53626.28,1082714.5932,149.31703530967752,3427.991,13917.967,2921.721,4992.422,750.448,644819137354701.2
2021-05-11,20.17,21.2,19.77,20.91,3.5661218424962726,76389.52,1597304.8632,212.6990097976089,3441.845,13966.785,2921.343,5023.06,760.711,658278698018067.5
2021-05-12,20.99,22.3,20.64,21.51,2.869440459110484,90197.14,1940140.4814,251.1449524041557,3462.751,14064.865,2960.355,5044.548,759.68,601332462614007.5
2021-05-13,21.38,21.87,20.82,20.92,-2.7429102742910216,78979.38,1652248.6296000003,219.91021700920595,3429.536,13917.65,2943.617,4992.974,755.806,631673416670693.9
2021-05-14,21.4,24.4,20.88,23.89,14.196940726577424,206966.75,4944435.6575,576.2783008196578,3490.376,14208.783,3033.806,5110.59,811.835,676752262556270.0
2021-05-17,23.11,23.8,22.42,22.49,-5.860192549183763,140521.44,3160327.1856,391.26795329168334,3517.616,14456.542,3112.741,5184.985,798.906,645915279608475.0
2021-05-18,22.16,23.92,22.06,22.72,1.0226767452200969,97222.87,2208903.6064,270.7073978038042,3529.014,14450.604,3090.123,5187.601,800.07,555303971076785.1
2021-05-19,22.49,23.4,21.92,22.38,-1.4964788732394374,93948.67,2102571.2346,261.59071402467674,3510.965,14484.455,3114.724,5172.272,799.204,580434995643258.0
2021-05-20,22.09,23.48,22.09,22.86,2.144772117962468,96793.27,2212694.1522,269.5112193933488,3506.944,14535.098,3143.616,5186.412,810.109,642647988874237.0
2021-05-21,22.64,23.06,22.2,22.24,-2.7121609798775204,80016.13,1779558.7312,222.79694412056455,3486.557,14417.457,3113.259,5134.148,795.486,580214009128523.5
2021-05-24,22.23,23.1,22.22,22.55,1.393884892086339,79606.28,1795121.614,221.65575761794548,3497.282,14506.607,3139.686,5155.588,810.642,604432445481227.6
2021-05-25,22.33,24.44,22.2,23.59,4.611973392461199,147378.4,3476656.456,410.3604754363677,3581.342,14846.453,3227.355,5318.478,845.899,677259361620856.4
2021-05-26,23.82,24.71,23.13,23.18,-1.7380245866892796,148260.86,3436686.7348,412.8175974105076,3593.357,14793.681,3196.848,5320.593,844.597,696121008624138.2
2021-05-27,23.04,23.45,22.35,22.59,-2.545297670405522,97947.05,2212623.8595000003,262.0961553925132,3608.851,14897.188,3226.108,5338.233,845.778,679456565645018.9
2021-05-28,22.4,22.88,21.95,22.17,-1.85922974767595,108850.18,2413208.4906,276.391307996532,3600.784,14852.878,3232.291,5321.089,858.463,728857761011592.1
2021-05-31,22.3,23.6,21.96,23.35,5.322507893549844,133607.43,3119733.4905,332.1066783659818,3615.477,14996.377,3309.069,5331.57,858.964,699141911890400.4
2021-06-01,23.2,24.14,23.15,23.78,1.8415417558886429,126177.15,3000492.627,310.1247015553776,3624.714,15034.779,3300.159,5341.68,845.601,741753434593432.9
2021-06-02,23.98,24.82,23.31,24.17,1.6400336417157213,141875.75,3429136.8775000004,344.07850987327305,3597.138,14857.908,3243.022,5289.974,830.109,738155687725366.9
2021-06-03,24.17,24.37,23.89,23.93,-0.992966487381064,86727.16,2075380.9388,210.3315892838694,3584.212,14761.132,3201.784,5255.286,828.359,690043430119492.4
2021-06-04,23.85,25.39,23.71,24.51,2.4237358963643985,163790.15,4014496.5765,364.2528791996541,3591.845,14870.914,3242.612,5282.277,834.857,662213654387005.6
2021-06-07,23.96,24.54,23.31,24.0,-2.080783353733173,97148.75,2331570.0,204.438917379415,3599.541,14862.6,3228.243,5277.627,839.955,657055350578164.5
2021-06-08,24.0,24.44,23.54,23.94,-0.2499999999999946,65993.23,1579877.9262,115.77212270402302,3580.106,14716.982,3208.572,5232.117,841.528,675275598257869.0
2021-06-09,23.73,24.01,23.21,23.44,-2.088554720133673,46485.84,1089628.0896,81.5502495101328,3591.397,14718.402,3207.626,5236.449,832.146,658013312805762.4
2021-06-10,23.33,23.87,23.06,23.55,0.469283276450505,56365.38,1327404.699,96.56195337355965,3610.859,14893.593,3285.51,5271.466,835.577,735954378837283.0
2021-06-11,23.55,23.68,21.26,22.09,-6.1995753715498925,134987.02,2981863.2718,223.3994537937371,3589.748,14801.24,3298.497,5224.703,822.109,799388035956639.9
2021-06-15,22.12,23.25,22.0,22.64,2.489814395654144,101644.73,2301236.6872,161.54698034523736,3556.559,14673.339,3262.188,5166.56,808.908,722767480070478.6
2021-06-16,23.1,23.18,22.38,22.73,0.3975265017667873,71781.8,1631600.314,109.28733291393708,3518.329,14295.928,3125.701,5080.491,802.552,650371965067060.8
2021-06-17,22.74,23.33,22.49,23.06,1.4518257809062796,55698.8,1284414.328,84.80106793792854,3525.604,14472.37,3188.593,5101.892,805.32,623670981682231.5
2021-06-18,22.99,23.69,22.87,23.51,1.9514310494362697,68796.88,1617414.6488000003,102.0800116566416,3525.097,14583.668,3239.227,5102.466,812.69,689966792573560.2
2021-06-21,23.68,24.0,23.38,23.7,0.80816673755848,74580.25,1767551.925,107.05570524037212,3529.183,14641.293,3270.577,5090.385,811.712,697795544267935.6
2021-06-22,23.47,24.69,23.27,23.7,0.0,108213.74,2564665.6380000003,152.07666501399154,3557.412,14696.286,3281.992,5122.158,810.066,733231509008099.6
2021-06-23,23.4,24.16,22.78,24.02,1.3502109704641274,92386.54,2219124.6908,126.24384531372716,3566.22,14843.831,3318.946,5147.394,813.62,725918463995574.1
2021-06-24,24.03,27.32,23.92,27.09,12.781015820149875,226757.93,6142872.3237,300.40176917537855,3566.654,14784.8,3279.159,5155.974,816.855,710913702535522.0
2021-06-25,26.99,29.75,26.14,28.15,3.912882982650423,283293.01,7974698.2315,364.6714496916693,3607.562,15003.85,3347.699,5239.968,842.339,725310754132143.0
2021-06-28,27.65,27.66,25.86,26.7,-5.150976909413851,195279.7,5213967.99,246.2766179489369,3606.372,15150.168,3412.863,5251.76,833.642,696260969168264.2
2021-06-29,26.76,27.23,25.93,26.07,-2.359550561797752,120734.46,3147547.3722,151.27507472165092,3573.178,14999.798,3406.238,5190.545,822.048,677360228786636.2
2021-06-30,26.49,26.86,25.54,26.51,1.6877637130801704,101930.84,2702186.5684,125.23840930715336,3591.197,15161.702,3477.178,5224.041,831.247,636253595949605.0
2021-07-01,26.71,27.2,24.23,24.37,-8.072425499811398,134450.46,3276557.7102,161.62649189186558,3588.782,15038.876,3455.359,5229.664,808.857,690526576366176.8
2021-07-02,24.03,26.08,23.73,25.23,3.528929011079196,118630.22,2993040.4506,139.59303111649152,3518.76,14670.711,3333.897,5081.117,785.788,624352538226616.6
2021-07-05,25.23,25.51,24.55,25.04,-0.7530717399920728,66126.75,1655813.8199999998,77.81182122382017,3534.322,14718.663,3352.117,5085.792,785.759,641908395615862.8
2021-07-06,25.06,25.22,24.42,24.86,-0.7188498402555865,69068.09,1717032.7174,81.27291710768671,3530.259,14667.646,3291.988,5083.104,790.611,698236823257746.2
2021-07-07,24.85,25.53,24.22,24.92,0.2413515687851974,81792.79,2038276.3268,98.32529921986182,3553.716,14940.047,3409.589,5140.49,792.171,688230811894867.2
2021-07-08,25.06,25.7,24.92,25.26,1.3643659711075395,100946.13,2549899.2438000003,118.52573692195354,3525.504,14882.904,3432.957,5088.257,790.345,778388584098912.6
2021-07-09,25.0,25.26,24.55,24.99,-1.068883610451321,64490.62,1611620.5938,75.72155822173346,3524.088,14844.356,3409.309,5069.436,792.973,751075507736022.6
2021-07-12,25.26,26.01,24.58,25.37,1.520608243297339,106255.18,2695693.9166,121.47573070377776,3547.836,15161.522,3534.763,5132.709,810.327,877693196613022.8
2021-07-13,25.12,25.24,23.33,23.67,-6.700827749310201,137317.24,3250299.0708,153.9339737550303,3566.523,15189.295,3514.977,5142.099,805.495,851412389814696.8
2021-07-14,23.64,24.65,23.61,23.91,1.0139416983523386,73479.4,1756892.454,82.37112857158631,3528.501,15056.318,3488.627,5083.085,796.916,857970295727077.6
2021-07-15,23.67,24.64,23.67,24.38,1.965704726056039,82262.81,2005567.3078,92.21741738732185,3564.59,15169.334,3537.391,5151.463,807.86,828077962207191.6
2021-07-16,24.4,26.0,24.07,25.95,6.439704675963909,128674.77,3339110.2815,140.9488186457848,3539.304,14972.214,3432.647,5094.773,807.607,793348567289510.6
2021-07-19,25.4,26.08,24.75,25.77,-0.6936416184971095,95385.05,2458072.7385,102.38006010780248,3539.123,14992.904,3449.526,5113.495,804.527,761187260318171.1
2021-07-20,25.84,26.44,25.2,26.16,1.5133876600698537,86300.94,2257632.5904,92.6297719040862,3536.791,15011.354,3463.791,5108.994,801.877,677061556894896.0
2021-07-21,25.79,27.13,25.77,26.58,1.6055045871559592,95718.15,2544188.427,101.11051533767994,3562.661,15212.599,3560.045,5144.043,813.337,809178121377634.6
2021-07-22,26.58,28.15,26.22,27.73,4.326561324304001,123355.96,3420660.7708,129.0987906010993,3574.734,15262.188,3544.436,5151.752,827.37,885676516696740.0
2021-07-23,27.74,30.94,27.11,27.85,0.4327443202307934,201141.51,5601791.0535,208.96579537982737,3550.396,15028.567,3469.873,5089.228,831.537,952089931366764.4
2021-07-26,27.31,27.69,25.58,26.03,-6.535008976660683,154975.03,4034000.0309,159.81583568119996,3467.441,14630.85,3371.228,4925.299,807.578,902400914581677.2
2021-07-27,25.78,26.2,24.11,24.37,-6.377257011140991,130216.46,3173375.1302000005,133.9871119045054,3381.183,14093.635,3232.839,4751.313,781.329,903537185877216.0
2021-07-28,24.23,24.82,23.51,23.69,-2.7903159622486684,78208.38,1852756.5222,80.65129980599356,3361.59,14086.424,3284.92,4760.483,774.015,807821510639233.8
2021-07-29,24.06,25.01,24.06,24.69,4.221190375685935,79621.0,1965842.49,82.10804445576053,3411.724,14515.323,3459.721,4850.275,783.628,754865877340409.2
2021-07-30,24.46,24.68,23.4,23.53,-4.69825840421223,83058.74,1954372.1522,85.65316582760147,3397.357,14473.21,3440.182,4811.17,765.912,820747696361105.8
2021-08-02,24.47,25.29,22.95,24.68,4.887377815554594,95629.17,2360127.9156,98.6162462368908,3464.285,14798.158,3493.359,4933.736,795.022,900958639521637.6
2021-08-03,24.62,25.78,24.23,24.85,0.68881685575366,89895.84,2233911.624,92.70382973220552,3447.991,14736.918,3477.229,4934.458,798.784,886803872660139.5
2021-08-04,24.55,26.02,24.44,25.98,4.547283702213267,105953.37,2752668.5526,109.02144047572378,3477.219,14990.109,3563.127,4978.848,799.039,790759093544202.0
2021-08-05,25.44,25.78,24.89,25.08,-3.4642032332563577,70987.96,1780378.0368,73.04354411410473,3466.549,14872.226,3532.5,4948.67,785.014,821763126917435.8
2021-08-06,24.75,25.97,24.7,25.72,2.551834130781505,80416.71,2068317.7812,82.74532053599184,3458.228,14827.41,3490.902,4921.565,786.458,772938833665431.6
2021-08-09,25.64,26.58,25.49,26.07,1.3608087091757426,77185.0,2012212.95,79.59595347104252,3494.635,14941.442,3456.747,4985.563,803.711,791046680132769.5
2021-08-10,25.78,26.02,25.21,25.85,-0.8438818565400852,73062.5,1888665.625,75.90458789405845,3529.931,15057.591,3468.67,5043.148,816.087,835509718263353.5
2021-08-11,25.78,26.23,24.95,24.96,-3.4429400386847164,71012.24,1772465.5104000005,74.2233964917826,3532.621,15021.17,3437.058,5015.341,809.046,873910440811838.1
2021-08-12,24.75,25.42,24.62,24.87,-0.3605769230769273,43500.35,1081853.7045,45.46742541259527,3524.737,14901.971,3386.432,4973.351,803.777,884580911722243.1
2021-08-13,24.73,25.02,23.88,24.06,-3.256936067551275,60844.33,1463914.5798,63.70659734128695,3516.299,14799.032,3345.126,4945.983,803.862,858454481694210.0
2021-08-16,24.1,24.92,24.09,24.32,1.0806317539484578,57058.19,1387655.1808,59.742347978072,3517.345,14693.736,3301.391,4941.068,810.312,831110664559652.2
2021-08-17,23.97,25.64,23.9,24.0,-1.3157894736842146,81390.09,1953362.16,85.21888056292353,3446.976,14350.647,3224.153,4837.403,804.444,876578792743907.4
2021-08-18,23.82,26.12,23.63,25.58,6.583333333333319,157008.22,4016270.2676,164.39427389227882,3485.286,14454.114,3248.373,4894.238,859.076,781541623350266.9
2021-08-19,25.37,25.7,24.17,24.24,-5.238467552775605,107786.76,2612751.0624,112.8573150208398,3465.555,14487.361,3278.357,4862.139,843.731,789555917165088.0
2021-08-20,23.71,24.33,23.51,23.82,-1.732673267326723,64270.75,1530929.265,68.4563090721019,3427.334,14253.535,3192.9,4769.268,841.196,762188387097624.2
2021-08-23,24.22,24.95,24.0,24.93,4.659949622166248,84656.91,2110496.7663000003,92.8854560709598,3477.132,14535.877,3293.77,4835.878,843.196,833346073117287.5
2021-08-24,24.93,25.82,24.75,25.59,2.647412755716005,100995.16,2584466.1444,110.81176359448456,3514.471,14663.549,3330.58,4888.39,862.533,896577703653502.0
2021-08-25,25.53,25.69,24.89,25.01,-2.266510355607654,56023.95,1401158.9895,63.43901983320406,3540.384,14697.497,3348.662,4898.157,848.297,857261444773405.5
2021-08-26,25.01,25.16,23.98,23.98,-4.118352658936431,70840.24,1698748.9552000002,81.88293115395707,3501.664,14415.459,3264.45,4801.609,836.321,923179987701294.2
2021-08-27,23.98,24.19,23.18,23.42,-2.335279399499579,73984.99,1732728.4658000004,86.55348672201949,3522.157,14436.896,3257.072,4827.043,833.079,898688930141065.2
2021-08-30,23.42,23.95,22.78,22.78,-2.732707087959008,70094.04,1596742.2312,83.5867612831599,3528.151,14423.366,3271.802,4813.27,820.016,976628607803938.0
2021-08-31,22.49,23.29,21.91,22.91,0.5706760316066761,76133.95,1744228.7944999998,92.10408443424345,3543.94,14328.382,3214.117,4805.61,838.133,945219788124364.4
2021-09-01,23.02,24.53,22.62,23.7,3.4482758620689724,91550.66,2169750.642,109.17366387692502,3567.101,14314.086,3186.85,4869.459,868.9,1099464749811455.6
2021-09-02,23.54,24.44,23.44,23.92,0.9282700421941126,78301.29,1872966.8568,93.3738622483948,3597.043,14277.339,3138.803,4869.411,883.726,951630627399850.0
2021-09-03,25.78,26.99,23.88,24.06,0.5852842809364489,151885.36,3654361.7616,177.68749431511915,3581.734,14179.864,3102.145,4843.062,875.127,1067871209907914.4
2021-09-06,23.4,24.95,23.38,24.33,1.122194513715713,114436.5,2784240.045,133.8768591205376,3621.859,14546.604,3228.088,4933.726,900.383,962214963745904.0
2021-09-07,23.98,24.3,23.37,24.06,-1.1097410604192337,97619.11,2348715.7866,114.20254758702217,3676.587,14702.898,3251.487,4992.829,922.627,983914680053429.0
2021-09-08,24.75,28.89,24.61,26.73,11.097256857855363,299191.76,7997395.7448,339.61092819062867,3675.187,14688.08,3219.947,4972.132,923.693,1112855751631133.6
2021-09-09,26.26,29.32,26.26,28.89,8.080808080808088,282987.4,8175505.986,311.923790208133,3693.13,14698.528,3221.941,4970.013,915.847,1063084865459077.0
2021-09-10,28.89,29.82,28.11,28.4,-1.696088611976465,210234.8,5970668.319999999,228.5941071191689,3703.11,14771.871,3232.01,5013.522,926.566,1082951617844181.6
2021-09-13,27.58,28.04,26.63,27.36,-3.661971830985911,159282.72,4357975.2192,169.65582493070437,3715.372,14705.827,3194.275,4991.66,929.625,1015240986590294.6
2021-09-14,27.36,27.57,26.21,26.29,-3.910818713450293,105649.92,2777536.3968,112.5302501832146,3662.602,14626.085,3236.547,4917.162,901.452,1051652901232478.2
2021-09-15,26.8,28.69,26.24,28.33,7.759604412324084,163108.09,4620852.1897,170.7810968209592,3656.223,14536.313,3200.399,4867.319,899.832,922654910046962.2
2021-09-16,28.25,29.78,27.8,28.11,-0.7765619484645159,142386.32,4002479.4552,149.08452365483575,3607.092,14258.13,3128.845,4807.698,878.67,1012272736199646.0
2021-09-17,27.91,28.53,26.61,27.64,-1.6720028459622838,109707.48,3032314.7472,114.86839042663944,3613.966,14359.358,3193.261,4855.94,890.59,917679825251988.4
2021-09-22,27.51,27.51,25.78,26.26,-4.992764109985526,114389.17,3003859.6042,119.77031867051572,3628.49,14277.075,3164.328,4821.768,884.555,793725107152520.6
2021-09-23,26.51,27.08,26.0,26.2,-0.2284843869002406,83791.58,2195339.396,89.64748361883343,3642.22,14387.359,3182.467,4853.196,894.698,936248459710713.6
2021-09-24,26.38,26.53,25.33,25.53,-2.5572519083969403,59774.92,1526053.7076,65.88710170766589,3613.067,14357.846,3207.817,4849.428,882.14,884640783267580.9
2021-09-27,25.53,25.75,24.24,24.49,-4.073638856247563,73105.0,1790341.45,82.98108512539218,3582.831,14344.287,3231.583,4877.37,858.431,917891517770826.8
2021-09-28,24.47,25.06,24.19,24.54,0.2041649652919641,55192.07,1354413.3978,64.56804411145788,3602.218,14313.822,3211.454,4883.828,872.941,705900572940829.1
2021-09-29,24.2,24.36,23.7,23.73,-3.300733496332509,46707.1,1108359.483,54.64165582335061,3536.294,14079.023,3175.152,4833.928,859.329,740904874904284.8
2021-09-30,23.98,24.25,23.85,24.11,1.6013485040033748,36396.55,877520.8205,42.57955981547499,3568.167,14309.013,3244.646,4866.383,857.919,645722792587820.2
2021-10-08,24.46,24.98,24.28,24.62,2.115304852758193,42672.04,1050585.6248,49.92112383257042,3592.167,14414.159,3243.204,4929.941,867.555,724957154172322.4
2021-10-11,24.66,24.82,23.7,23.75,-3.5337124289195776,47930.04,1138338.45,56.90765171002721,3591.709,14367.604,3196.189,4936.192,861.803,678743822698614.0
2021-10-12,23.73,23.73,22.89,23.24,-2.1473684210526423,42652.01,991232.7124,50.64101197938907,3546.936,14135.376,3138.263,4883.837,836.018,700513616870712.5
2021-10-13,23.19,23.85,23.03,23.57,1.419965576592097,28595.08,673986.0356000001,34.27632623059998,3561.762,14353.078,3210.159,4940.109,838.652,603290408437217.5
2021-10-14,23.37,23.63,23.15,23.44,-0.5515485787017327,19189.0,449790.16,23.214154476533764,3558.28,14341.376,3215.736,4913.612,838.19,594286469974156.2
2021-10-15,23.42,23.71,23.2,23.44,0.0,23358.28,547518.0832,28.257997823030333,3572.366,14415.992,3276.321,4932.108,837.48,667497129894359.6
2021-10-18,23.44,23.44,22.91,23.0,-1.8771331058020533,31283.5,719520.5,38.04648534136727,3568.138,14350.02,3276.484,4874.775,838.772,640501234031199.4
2021-10-19,23.02,23.84,22.75,23.25,1.0869565217391353,28710.0,667507.5,35.48676569835137,3593.153,14499.767,3297.293,4922.723,843.421,639607074884308.6
2021-10-20,23.35,23.51,23.12,23.43,0.7741935483871032,20950.9,490879.587,26.18245412284392,3587.001,14452.246,3285.122,4910.185,841.264,669945541451740.6
2021-10-21,23.36,24.0,23.23,23.78,1.49381135296629,38062.96,905137.1888,48.20467079093142,3594.783,14444.856,3279.487,4928.016,843.014,664446393438231.9
2021-10-22,23.91,23.91,23.31,23.51,-1.1354079058031985,28949.84,680610.7384,36.99431479217866,3582.604,14492.821,3284.911,4959.725,843.476,680528445271082.8
2021-10-25,23.36,23.96,22.6,23.77,1.1059123777116042,52510.49,1248174.3473,67.58394726982577,3609.863,14596.725,3338.624,4979.524,855.734,645521669264370.8
2021-10-26,23.77,23.78,23.46,23.47,-1.262095077829195,26189.05,614657.0035,34.16283505724504,3597.638,14552.819,3327.537,4963.098,845.926,684287940760013.1
2021-10-27,23.71,23.71,22.73,22.75,-3.0677460587984595,29639.82,674305.905,39.48844829306682,3562.305,14393.508,3308.962,4898.164,823.557,698231464024947.6
2021-10-28,22.6,23.09,21.79,21.8,-4.175824175824172,34726.82,757044.676,47.21846809561956,3518.417,14244.819,3278.359,4864.138,817.426,691235495812956.2
2021-10-29,22.33,22.87,22.06,22.33,2.431192660550452,33284.82,743250.0305999999,45.543393709271896,3547.336,14451.382,3350.665,4908.77,824.232,676455043656468.5
2021-11-01,22.6,22.88,22.24,22.67,1.5226153157187785,23508.13,532929.3071000001,32.63324299596168,3544.48,14476.526,3331.915,4890.685,828.315,728582817857702.1
2021-11-02,22.55,22.84,21.71,22.03,-2.8231142479047238,32009.0,705158.27,45.08303509431676,3505.628,14377.266,3339.597,4839.846,811.963,784494302672206.8
2021-11-03,22.03,22.25,21.92,22.09,0.2723558783477076,17336.2,382956.658,24.44676023527056,3498.537,14367.78,3327.085,4821.112,813.765,625638027166628.8
2021-11-04,22.26,22.38,21.91,22.07,-0.0905387052965167,21380.27,471862.5589,30.340765922953597,3526.866,14555.274,3362.249,4868.742,813.893,672941326058657.4
2021-11-05,22.04,22.26,21.92,22.0,-0.3171726325328472,22948.13,504858.86,34.15795164789824,3491.568,14462.622,3352.754,4842.346,811.328,768436169234590.4
2021-11-08,21.93,22.37,21.75,22.15,0.6818181818181834,25076.15,555436.7225,40.08493620433284,3498.631,14508.861,3380.292,4848.18,819.755,686162126975200.5
2021-11-09,22.09,24.2,22.09,23.92,7.990970654627549,95544.68,2285428.7456,152.73087784462112,3507.002,14571.933,3409.942,4846.744,825.616,667406521807181.2
2021-11-10,23.64,24.17,23.64,23.98,0.2508361204013321,59295.45,1421904.891,98.31838616141287,3492.462,14515.881,3399.663,4821.193,823.0,726494353391262.8
2021-11-11,23.98,25.0,23.86,24.44,1.9182652210175235,62866.65,1536460.9260000002,104.23982904884583,3532.786,14699.744,3433.241,4898.653,847.902,780979927461644.2
2021-11-12,24.75,24.82,24.26,24.63,0.7774140752863978,45454.82,1119552.2166,76.34950659849298,3539.1,14705.368,3430.141,4888.375,844.308,768652420612879.6
2021-11-15,24.64,25.04,24.44,24.68,0.2030044660982666,37381.0,922563.08,62.78808069547445,3533.303,14636.391,3401.874,4882.378,839.082,792071921941304.8
2021-11-16,24.75,24.91,24.1,24.2,-1.944894651539708,38094.83,921894.886,65.4811142994753,3521.787,14613.973,3393.715,4883.321,826.92,778898284704494.1
2021-11-17,24.21,24.46,23.87,23.98,-0.9090909090909038,33685.24,807772.0552,58.420768751831865,3537.366,14711.184,3421.329,4885.754,826.576,742140868256851.8
2021-11-18,24.0,24.0,23.2,23.24,-3.085904920767313,38195.34,887659.7015999999,68.68675933557054,3520.711,14579.167,3383.906,4837.619,817.685,808723382524665.8
2021-11-19,23.22,23.89,22.86,23.47,0.989672977624778,55080.34,1292735.5798,99.89867819158027,3560.373,14752.486,3418.96,4890.058,834.444,794772079217278.8
2021-11-22,23.26,24.68,23.08,24.41,4.0051129100979965,71210.76,1738254.6516,129.1542644257072,3582.08,14960.656,3505.727,4912.399,839.799,832110567496571.9
2021-11-23,24.3,24.98,24.26,24.75,1.3928717738631802,56903.02,1408349.745,103.2044552213922,3589.089,14905.133,3492.769,4913.346,841.739,845718465138446.0
2021-11-24,24.78,25.2,24.51,24.75,0.0,43778.0,1083505.5,81.37868255129179,3592.703,14887.595,3478.662,4916.658,839.523,832298202249373.9
2021-11-25,24.79,25.18,24.62,24.67,-0.3232323232323142,48033.0,1184974.11,95.54671316859998,3584.179,14827.951,3474.451,4896.442,835.174,772618200769859.2
2021-11-26,24.7,25.78,24.58,24.83,0.6485610052695545,64701.61,1606540.9763,128.70372810810525,3564.089,14777.171,3468.865,4860.127,829.36,759380335347301.6
2021-11-29,24.38,24.94,24.16,24.4,-1.7317760773258195,55328.1,1350005.64,110.05804552835794,3562.697,14810.197,3503.409,4851.423,821.925,763680716809497.2
2021-11-30,24.44,24.95,24.04,24.18,-0.901639344262295,47665.86,1152560.4948,99.342121716861,3563.887,14795.734,3495.593,4832.026,822.488,824303839276595.0
2021-12-01,24.06,25.28,24.06,24.91,3.019023986765923,67863.66,1690483.7706000002,141.43707827513592,3576.885,14794.247,3473.366,4843.851,833.74,799180018888284.0
2021-12-02,24.76,25.2,24.65,25.0,0.3613006824568332,57803.38,1445084.5,120.47008931772064,3573.836,14765.561,3466.914,4856.163,841.005,833264314989568.5
2021-12-03,25.11,25.42,24.8,25.02,0.0799999999999911,50720.72,1269032.4144,105.70886457952976,3607.432,14892.053,3478.666,4901.018,845.585,782464904029642.5
2021-12-06,25.31,26.33,24.9,25.42,1.5987210231814597,100785.72,2561973.0024,210.0511196810772,3589.306,14752.957,3405.935,4892.621,857.03,840385288736686.0
2021-12-07,25.47,25.61,24.13,24.24,-4.642014162077112,65173.49,1579805.3975999998,135.8303988702317,3595.088,14697.167,3368.784,4922.102,859.321,806766430701820.0
2021-12-08,24.33,25.55,24.17,25.13,3.6716171617161786,78131.56,1963446.1028,162.8367754918977,3637.568,14964.464,3424.704,4995.93,871.343,742033422753065.8
2021-12-09,25.04,26.39,24.75,25.74,2.427377636291284,100926.0,2597835.24,210.34348224066264,3673.041,15147.875,3459.319,5078.69,887.66,871424863551825.2
2021-12-10,25.34,25.46,24.81,25.2,-2.097902097902093,66374.31,1672632.612,138.33307073223187,3666.348,15111.562,3466.797,5055.117,874.786,839835902490498.0
2021-12-13,25.56,26.47,25.16,25.34,0.5555555555555536,99419.06,2519278.9804,207.2028147503455,3681.082,15212.485,3496.962,5083.801,880.452,878951720001949.0
2021-12-14,25.2,25.64,24.87,25.49,0.5919494869770947,53230.98,1356857.6802,110.94058712604354,3661.525,15136.775,3495.06,5049.695,875.738,831275899620215.8
2021-12-15,25.3,25.98,25.3,25.77,1.098469988230688,68533.0,1766095.41,142.83207368170076,3647.63,15026.207,3464.758,5005.899,879.805,851462519620037.9
2021-12-16,25.85,26.23,25.56,26.22,1.7462165308498312,60991.56,1599198.7032,127.11468915532478,3675.016,15112.807,3490.449,5034.732,886.69,857229061926186.8
2021-12-17,26.07,26.26,25.67,25.78,-1.6781083142639153,53481.22,1378745.8516000002,111.46212125001458,3632.364,14867.554,3434.339,4954.76,876.697,897974752209485.0
2021-12-20,25.51,26.26,25.3,25.35,-1.66795965865012,53203.63,1348712.0205,110.8835860139487,3593.602,14569.184,3332.606,4880.418,862.884,887534496759659.9
2021-12-21,25.42,25.71,25.05,25.65,1.1834319526627055,44364.51,1137949.6815,92.81676306201418,3625.125,14688.983,3350.429,4913.485,873.702,853576004491390.1
2021-12-22,25.51,25.78,25.2,25.34,-1.208576998050681,33910.51,859292.3234,71.86488587408937,3622.618,14791.332,3368.699,4914.454,865.94,929385585910899.6
2021-12-23,25.27,25.46,24.93,24.98,-1.420678768745065,31049.87,775625.7526,67.38112660847342,3643.339,14863.928,3373.703,4948.739,865.693,871413645912257.9
2021-12-24,25.12,26.6,24.51,26.4,5.684547638110482,111736.36,2949839.904,242.4783685062117,3618.054,14710.328,3297.106,4921.345,859.202,887580761199174.5
2021-12-27,26.4,28.19,26.02,27.02,2.348484848484844,129650.51,3503156.7802,281.353752178774,3615.974,14715.646,3293.811,4919.324,861.617,760809761522895.9
2021-12-28,27.04,27.66,26.61,27.02,0.0,63451.43,1714457.6386,137.695547141379,3630.112,14837.869,3328.559,4955.964,868.807,756014025251614.9
2021-12-29,27.0,27.0,26.18,26.65,-1.3693560325684695,52569.18,1400968.647,112.90548995131908,3597.0,14653.823,3281.897,4883.48,857.684,731488397739197.0
2021-12-30,26.65,27.6,26.64,26.71,0.2251407129455929,60135.0,1606205.85,125.81083498350873,3619.189,14796.231,3322.795,4921.511,871.355,785278799013809.1
2021-12-31,26.51,27.48,26.41,27.21,1.871958068139268,54932.07,1494701.6247,114.48588956748348,3639.775,14857.346,3322.673,4940.373,873.026,816323805028695.1
2022-01-04,27.21,27.33,26.69,26.92,-1.065784638000733,42870.64,1154077.6288,89.59488127653768,3632.329,14791.313,3250.159,4917.765,869.189,991033137504227.0
2022-01-05,26.91,27.5,26.5,26.8,-0.4457652303120341,50692.8,1358567.04,102.69412858644851,3595.176,14525.759,3161.507,4868.12,860.82,1000461670872545.2
2022-01-06,26.61,27.0,26.37,26.92,0.4477611940298498,37601.63,1012235.8796,76.17386741864841,3586.079,14429.508,3127.48,4818.232,843.804,874215706599519.1
