date,open,high,low,close,pct_change,volume,amount,turnover,sh_close,sz_close,cyb_close,hs300_close,broker_close,market_amount
2016-09-26,39.17,39.4,38.52,38.54,-1.6083737554250743,3566454.0,221321845.0,1.3528761189594365,2980.43,10392.695,2122.9,3220.284,836.342,229999645010323.3
2016-09-27,38.46,39.3,38.46,39.25,1.8422418266735847,3188504.0,198584116.0,1.209506954752995,2998.172,10476.969,2140.803,3240.755,844.939,191948441043663.7
2016-09-28,39.44,39.44,38.92,38.96,-0.738853503184711,1790333.0,111785655.0,0.6791336046069862,2987.858,10467.16,2139.629,3230.89,841.495,166117807837825.38
2016-09-29,39.14,39.55,38.98,39.03,0.1796714579055391,2482566.0,155472296.0,0.9417208956405024,2998.483,10512.249,2146.184,3244.387,850.114,178597423646225.94
2016-09-30,38.83,39.99,38.83,39.79,1.9472200871124776,4283539.0,270891752.0,1.6248906105984784,3004.703,10567.577,2149.901,3253.285,851.423,165859810492614.78
2016-10-10,39.97,42.57,39.77,41.64,4.649409399346571,8841638.0,584383485.0,3.35393107626911,3048.143,10741.689,2208.469,3293.869,864.282,247809381386835.8
2016-10-11,41.53,41.53,40.85,41.26,-0.9125840537944296,5149137.0,338329050.0,1.953241084996592,3065.25,10782.309,2210.862,3306.557,866.559,260717573650838.0
2016-10-12,40.96,41.62,40.85,41.2,-0.1454192922927699,3499112.0,230597063.0,1.3273310303075243,3058.498,10788.592,2209.685,3300.01,863.083,240264897419818.2
2016-10-13,41.48,41.52,40.81,41.3,0.2427184466019305,3423761.0,225117934.0,1.2987478582156615,3061.346,10787.489,2208.567,3302.646,864.422,250381585342708.03
2016-10-14,40.85,41.03,40.38,40.78,-1.2590799031476865,3038133.0,197220630.0,1.1524661700172183,3063.809,10759.682,2194.227,3305.848,862.908,240153878035319.4
2016-10-17,41.28,41.84,40.83,40.91,0.318783717508575,4264946.0,281741867.0,1.6178376594935957,3041.166,10651.498,2167.863,3277.879,850.244,254243897686232.9
2016-10-18,40.77,42.91,40.77,42.27,3.3243705695429115,7578721.0,509739719.0,2.8748641236243,3083.875,10797.022,2198.142,3321.332,871.366,262433088895659.2
2016-10-19,42.29,42.38,41.65,42.24,-0.0709723207948931,5906426.0,396135622.0,2.240506307890445,3084.719,10757.919,2184.911,3316.241,865.341,272776097470960.3
2016-10-20,42.0,42.34,41.7,42.01,-0.5445075757575801,3400759.0,227834376.0,1.2900224249174037,3084.458,10784.328,2193.256,3318.604,864.012,260398846749412.75
2016-10-21,41.68,42.39,41.45,41.75,-0.6189002618424144,3909092.0,260997409.0,1.482850252271691,3090.941,10748.897,2180.997,3327.74,869.312,273884532995835.7
2016-10-24,41.68,43.97,41.28,43.22,3.5209580838323262,11883904.0,819017458.0,4.507965032384133,3128.247,10842.643,2200.804,3367.578,888.479,303340953581347.25
2016-10-25,42.79,43.65,42.71,42.89,-0.7635354002776484,4504641.0,309555974.0,1.708762045826346,3131.939,10871.505,2200.208,3367.455,884.04,287827444108233.6
2016-10-26,43.16,43.85,42.62,42.96,0.1632082070412766,5130618.0,354119599.0,1.9462162045840004,3116.312,10817.511,2184.493,3354.8,881.396,295751325709295.3
2016-10-27,43.02,44.61,43.02,43.78,1.9087523277467435,9703529.0,680896360.0,3.680875360716931,3112.35,10788.97,2182.478,3345.695,881.966,241389637050860.6
2016-10-28,44.43,47.08,44.43,45.05,2.9008679762448475,14545395.0,1063741688.0,5.517558206647833,3104.27,10711.037,2165.433,3340.126,887.807,262575501738837.84
2016-10-31,44.54,45.39,43.96,44.69,-0.7991120976692523,4887617.0,346849428.0,1.8540377411064783,3100.492,10704.304,2159.76,3336.278,888.178,223126934684529.6
2016-11-01,44.9,46.59,44.48,45.91,2.7299172074289446,7751030.0,567164306.0,2.940226730623236,3122.436,10796.137,2176.447,3359.052,896.259,241800262344403.2
2016-11-02,45.69,46.22,45.41,45.56,-0.7623611413635212,4933787.0,360222336.0,1.8715515770938085,3102.733,10692.653,2146.399,3333.352,892.296,279129419564100.0
2016-11-03,45.16,46.86,44.78,45.79,0.5048287971905152,7767582.0,568812236.0,2.9465054616880457,3128.936,10743.963,2153.185,3365.085,912.778,320784878987813.4
2016-11-04,45.72,45.96,44.16,44.41,-3.013758462546412,5648713.0,405756689.0,2.1427470873185843,3125.317,10702.57,2145.229,3354.175,909.915,280411076519545.3
2016-11-07,44.42,44.88,43.73,43.85,-1.2609772573744515,3835680.0,269214695.0,1.4550026081845808,3133.333,10695.178,2130.301,3356.592,912.39,276351237368777.03
2016-11-08,44.16,44.82,43.8,44.2,0.7981755986317118,3658632.0,258415027.0,1.3878423388780006,3147.888,10763.126,2150.302,3371.118,912.678,275519873533212.2
2016-11-09,44.6,44.6,43.03,43.53,-1.515837104072404,4314596.0,301429978.0,1.6366715766859483,3128.37,10697.114,2123.844,3353.055,899.485,339567879209441.0
2016-11-10,44.16,45.12,43.81,44.85,3.0323914541695363,6035392.0,430464281.0,2.2894274552142915,3171.282,10821.663,2143.321,3390.612,916.853,339644031707464.5
2016-11-11,44.85,45.72,44.25,45.71,1.9175027870679928,8153274.0,588917809.0,3.0928114272419838,3196.044,10878.139,2147.107,3417.221,947.805,406113633917859.1
2016-11-14,45.79,47.3,45.72,45.76,0.1093852548676332,10060937.0,750097539.0,3.8164522524769406,3210.371,10907.525,2161.686,3430.248,955.331,417064442584064.0
2016-11-15,45.63,46.3,45.11,45.84,0.1748251748251883,6123287.0,445584239.0,2.322768988983111,3206.986,10958.104,2179.3,3429.87,948.771,341086506773843.06
2016-11-16,45.91,47.1,45.72,45.76,-0.1745200698080373,6397730.0,474370302.0,2.4268744620147507,3205.057,10968.084,2182.467,3429.592,950.484,345801763955079.5
2016-11-17,45.41,45.57,44.48,44.75,-2.2071678321678334,5119176.0,366045281.0,1.941875868621968,3208.453,10945.416,2163.042,3436.535,951.132,301122666741257.1
2016-11-18,44.76,45.07,44.4,44.6,-0.3351955307262511,3647168.0,259989829.0,1.383493657575017,3192.856,10889.106,2157.96,3417.455,933.473,283656478755264.4
2016-11-21,44.5,45.08,44.29,44.6,0.0,2969733.0,211686338.0,1.1265197463322851,3218.148,10899.917,2152.602,3441.111,936.603,294132029785848.9
2016-11-22,44.53,46.1,44.28,45.86,2.8251121076233066,6171938.0,445174262.0,2.3412239518295386,3248.352,10985.603,2177.651,3468.364,946.735,331271626060959.06
2016-11-23,45.79,46.34,45.22,45.47,-0.8504143044047119,6485995.0,473507525.0,2.460356349245023,3241.137,10973.8,2165.708,3474.729,938.404,349670145054126.2
2016-11-24,45.19,45.69,44.85,45.0,-1.0336485594897749,4329638.0,313078086.0,1.6423775138945564,3241.736,10967.466,2146.626,3488.74,947.366,325207262417318.6
2016-11-25,44.69,45.19,44.06,45.09,0.2000000000000001,3734351.0,266947262.0,1.416565105763958,3261.938,11036.529,2167.528,3521.298,952.602,319779875405311.94
2016-11-28,46.38,47.34,45.41,45.71,1.3750277223331109,10874380.0,806580869.0,4.125018578815292,3277.0,11068.867,2166.045,3535.081,946.743,335437732417146.06
2016-11-29,45.15,46.66,45.09,46.16,0.9844672938087884,7447597.0,547688603.0,2.825124374219867,3282.924,11034.701,2160.345,3564.04,949.218,356800023614938.5
2016-11-30,45.97,50.78,45.71,49.28,6.7590987868284325,25835082.0,2025297603.0,9.800116717938543,3250.034,11012.192,2183.049,3538.001,941.829,293049483853132.2
2016-12-01,48.37,49.28,48.1,49.28,0.0,12840961.0,999364598.0,4.871008985785176,3273.309,11088.156,2181.929,3565.036,950.103,286828910491836.1
2016-12-02,48.95,50.7,48.54,48.86,-0.8522727272727293,11980196.0,950684642.0,4.54449183106059,3243.843,10912.627,2143.452,3528.955,932.801,309685239000783.5
2016-12-05,48.15,50.65,47.76,49.04,0.3683995088006542,8725017.0,686644640.0,3.309692803219978,3204.709,10784.332,2143.878,3469.407,899.492,268465039322258.88
2016-12-06,49.04,49.4,46.98,47.09,-3.976345840130502,8380084.0,640418930.0,3.1788480991130323,3199.647,10779.766,2122.26,3459.153,896.219,215764707321859.8
2016-12-07,47.18,47.48,46.16,46.97,-0.2548311743470033,6738418.0,502650874.0,2.5561088946517767,3222.242,10855.718,2134.987,3475.747,902.226,234021029234019.75
2016-12-08,46.73,47.16,46.23,46.36,-1.2987012987012991,4831985.0,359286779.0,1.8329346498427324,3215.366,10812.297,2114.711,3470.143,891.577,237543024998489.5
2016-12-09,46.34,46.91,46.04,46.09,-0.5823986194995578,6330411.0,469950953.0,2.4013380980374697,3232.883,10789.624,2099.888,3493.7,894.693,244310236381440.62
2016-12-12,45.79,45.94,42.66,42.81,-7.116511173790407,11926301.0,836277094.0,4.524047642398316,3152.97,10302.853,1984.395,3409.179,869.531,337118176240901.1
2016-12-13,42.74,43.63,41.65,43.09,0.6540527914038696,5694407.0,388426442.0,2.160080360474423,3155.037,10332.275,1985.043,3405.036,870.141,241292004494470.2
2016-12-14,42.97,43.81,42.66,43.1,0.0232072406590733,3727004.0,256906331.0,1.413778141219905,3140.531,10232.819,1963.08,3378.945,857.5,239986892026480.62
2016-12-15,42.96,43.91,42.71,43.52,0.9744779582366636,4457573.0,309780874.0,1.6909075681947314,3117.677,10256.108,1975.854,3340.434,854.482,232175359654490.9
2016-12-16,43.43,45.85,43.24,44.77,2.872242647058832,6241148.0,447765309.0,2.367477635794952,3122.982,10334.757,1998.113,3346.031,853.706,223701995311476.8
2016-12-19,44.4,44.41,43.41,43.81,-2.144293053383961,3818624.0,267581420.0,1.44853269294525,3118.085,10283.164,1980.41,3328.983,846.588,210989666152049.28
2016-12-20,43.68,44.44,43.16,43.46,-0.7989043597352197,3475555.0,243013476.0,1.318395066817086,3102.876,10245.332,1982.297,3309.064,847.469,203825242445299.47
2016-12-21,43.91,44.4,43.41,43.73,0.6212609295904281,2912580.0,203882581.0,1.1048396885418614,3137.43,10313.569,1991.696,3338.536,853.122,217596192141789.7
2016-12-22,43.68,43.83,43.01,43.41,-0.731763091699067,2457449.0,169846188.0,0.9321931716098816,3139.558,10306.924,1986.274,3335.672,848.595,202990287998175.9
2016-12-23,43.33,43.53,41.75,41.97,-3.3172080165860374,4662413.0,315684024.0,1.768610279124874,3110.154,10199.86,1964.541,3307.599,838.754,202530333562159.7
2016-12-26,42.0,42.94,41.35,42.89,2.192041934715272,3845151.0,259079346.0,1.458595277464113,3122.569,10233.419,1974.01,3322.401,846.987,193630754548768.56
2016-12-27,42.84,43.37,42.45,42.91,0.0466309162974853,2520366.0,172875345.0,0.9560597087295446,3114.664,10230.57,1968.62,3316.385,843.33,183074557391248.1
2016-12-28,42.66,43.09,42.64,42.92,0.023304591004436,2421373.0,165940489.0,0.9185083297844772,3102.236,10187.159,1957.155,3301.889,840.216,183117873752710.72
2016-12-29,43.28,44.08,42.81,43.68,1.7707362534948643,4874738.0,339381048.0,1.8491523026468544,3096.097,10159.447,1959.24,3297.765,837.652,173055667872657.47
2016-12-30,43.68,44.05,42.91,43.08,-1.3736263736263798,3094281.0,213690852.0,1.1737649974596402,3103.637,10177.138,1962.059,3310.081,843.297,174705509805887.8
2017-01-03,43.38,44.75,43.35,44.07,2.298050139275776,3683691.0,259927707.0,1.3973480615552043,3135.921,10262.847,1963.255,3342.227,851.022,190947358608099.72
2017-01-04,43.86,45.79,43.85,45.44,3.108690719310192,7206841.0,518713975.0,2.7337975148530567,3158.794,10384.867,1991.565,3368.312,854.631,236069144656080.53
2017-01-05,45.44,45.6,44.75,45.1,-0.7482394366197131,3857402.0,277190600.0,1.4632424943729452,3165.411,10371.471,1983.971,3367.789,850.102,233858309816639.47
2017-01-06,45.1,45.22,44.22,44.65,-0.9977827050997812,2924321.0,208526666.0,1.1092934452740952,3154.321,10289.361,1965.03,3347.667,841.115,230742294901294.56
2017-01-09,44.73,45.57,44.38,45.09,0.9854423292273262,3859545.0,278642642.0,1.464055406448337,3171.236,10331.792,1961.619,3363.901,843.944,213614278070558.88
2017-01-10,44.91,45.91,44.52,45.08,-0.0221778664892591,4173009.0,300892536.0,1.582962858991816,3161.671,10306.337,1951.677,3358.272,845.042,220261298351376.44
2017-01-11,44.82,45.35,44.28,44.35,-1.619343389529715,3155578.0,225159061.0,1.1970170140183445,3136.754,10215.477,1937.547,3334.495,841.906,210561935805964.3
2017-01-12,44.45,44.56,43.05,43.07,-2.8861330326944823,4655984.0,324871066.0,1.766171542898698,3119.289,10131.23,1930.145,3317.624,842.171,195284295856693.28
2017-01-13,43.07,43.17,41.82,42.08,-2.2985837009519394,5424896.0,365960371.0,2.057845761150592,3112.764,10008.301,1899.943,3319.912,844.33,194609795513198.62
2017-01-16,41.97,42.85,40.71,41.62,-1.093155893536124,5970052.0,398149231.0,2.264641792588947,3103.428,9712.796,1830.848,3319.446,842.958,267760345269500.9
2017-01-17,41.28,43.25,41.25,42.89,3.051417587698224,5760582.0,391147177.0,2.185182766722237,3108.775,9826.788,1867.868,3326.356,838.389,181087199237236.44
2017-01-18,42.4,43.06,42.35,42.54,-0.8160410352063496,2974786.0,202429554.0,1.1284365194153256,3113.012,9804.758,1845.787,3339.365,838.098,157901248385993.34
2017-01-19,42.59,43.24,42.08,42.97,1.010813352139173,3673921.0,250787398.0,1.3936419715054706,3101.299,9768.574,1844.14,3329.289,838.25,150330550865313.75
2017-01-20,42.99,44.03,42.52,43.56,1.373050965790101,5001449.0,347645105.0,1.8972180525231936,3123.139,9906.14,1880.748,3354.889,845.108,163419096803017.53
2017-01-23,43.56,43.91,43.28,43.73,0.3902662993571892,2451667.0,170660109.0,0.9299998642744094,3136.775,9976.191,1887.324,3364.081,845.582,174599151725120.5
2017-01-24,43.48,43.77,42.89,43.14,-1.3491882003201394,2160044.0,148785928.0,0.8193774386271677,3142.553,9941.548,1861.216,3364.451,840.151,163668766250098.88
2017-01-25,43.09,43.81,42.91,43.71,1.3212795549374157,2158076.0,150166365.0,0.8186309099457065,3149.555,9977.963,1870.703,3375.904,841.132,145897864608783.38
2017-01-26,43.85,45.65,43.73,45.34,3.7291237703042768,7308628.0,525495197.0,2.7724087520989387,3159.166,10052.05,1886.232,3387.961,845.012,140250511617260.56
2017-02-03,45.1,45.29,44.32,44.5,-1.8526687251874785,2402465.0,171197370.0,0.9113358885705192,3140.17,10004.845,1876.761,3364.492,838.344,127793047381769.94
2017-02-06,44.47,45.72,44.46,45.51,2.2696629213483144,3840570.0,277654672.0,1.4568575498778458,3156.984,10078.733,1900.447,3373.205,839.0,166895531786161.12
2017-02-07,45.25,45.6,44.48,45.09,-0.9228740936057857,3417186.0,245660144.0,1.2962537392722633,3153.088,10055.565,1889.134,3365.685,834.174,181567970449359.4
2017-02-08,45.09,45.97,44.69,45.85,1.6855178531825166,4646365.0,337533063.0,1.7625227322345842,3166.982,10130.121,1903.628,3383.288,848.814,199215481552250.0
2017-02-09,45.71,45.89,45.34,45.52,-0.7197382769901783,4052320.0,295042484.0,1.537181456534054,3183.179,10182.729,1914.082,3396.292,848.482,238591451900293.3
2017-02-10,43.22,43.92,42.61,43.23,-5.030755711775059,13131972.0,907810145.0,4.9813992592205,3196.699,10186.376,1904.685,3413.487,852.758,268991321735236.75
2017-02-13,43.25,44.27,41.72,43.12,-0.2544529262086481,10724212.0,734367177.0,4.068054798816475,3216.839,10270.825,1913.681,3436.275,857.497,257661941603235.7
2017-02-14,42.91,42.91,42.03,42.26,-1.9944341372912788,7845913.0,530817369.0,2.976219048145129,3217.928,10264.918,1909.395,3435.804,856.253,227012219357944.9
2017-02-15,42.28,42.86,42.23,42.37,0.2602934216753505,4677712.0,317592437.0,1.77441370508914,3212.986,10177.252,1892.357,3421.713,850.492,265528035746716.5
2017-02-16,42.28,42.68,42.25,42.68,0.7316497521831611,3168442.0,215003464.0,1.201896762472774,3229.618,10253.957,1897.63,3440.933,858.231,238942678874221.28
2017-02-17,42.66,43.39,42.53,42.7,0.0468603561387226,3882129.0,265894343.0,1.4726222782685203,3202.076,10197.918,1882.869,3421.442,858.94,256849268763755.8
2017-02-20,42.47,42.59,41.47,42.59,-0.2576112412177922,5539987.0,372331371.0,2.1015036536699285,3239.961,10328.997,1894.962,3471.393,866.333,260224588066199.88
2017-02-21,42.47,43.34,42.34,43.03,1.0331063629960058,5991044.0,412171584.0,2.2726047651912005,3253.326,10405.746,1921.077,3482.823,869.893,265806984369907.7
2017-02-22,43.01,43.26,42.52,42.99,-0.0929584011154949,3915839.0,267880140.0,1.485409616607981,3261.218,10444.377,1919.973,3489.757,867.751,270110788832160.1
2017-02-23,43.06,43.14,42.54,42.87,-0.2791346824843055,3355748.0,228912939.0,1.272948236664735,3251.375,10432.64,1925.951,3473.324,858.653,276282359347815.84
2017-02-24,42.96,43.53,42.84,43.07,0.4665267086540803,4228615.0,291434331.0,1.6040560875798922,3253.433,10443.729,1938.444,3473.852,860.611,244138936823690.75
2017-02-27,43.37,43.56,42.64,43.06,-0.0232180171813256,5571043.0,385272751.0,2.1132842404237198,3228.66,10353.555,1926.771,3446.223,851.418,237961117335892.47
2017-02-28,42.91,43.32,42.91,43.09,0.0696702275894134,2499121.0,171977253.0,0.9480007647063514,3241.733,10391.344,1927.16,3452.81,852.492,210417214791857.03
2017-03-01,43.13,43.37,42.91,42.94,-0.3481086098862995,3555217.0,244913656.0,1.348613546401723,3246.934,10418.622,1931.968,3458.438,851.336,249627402757210.4
2017-03-02,42.96,43.14,42.33,42.4,-1.257568700512346,3512011.0,239035402.0,1.33222405544074,3230.028,10367.307,1920.405,3435.096,849.582,241636501470479.6
2017-03-03,42.34,42.64,41.97,42.52,0.2830188679245449,3566021.0,240742385.0,1.3527118674761678,3218.312,10397.048,1928.289,3427.863,843.104,221845193110498.1
2017-03-06,42.53,43.0,42.49,42.75,0.5409219190968928,4759057.0,324705342.0,1.8052706032565504,3233.866,10522.276,1962.77,3446.484,850.565,236950139089202.8
2017-03-07,42.81,43.01,42.4,42.91,0.3742690058479381,5994957.0,409216778.0,2.274089097879492,3242.406,10552.145,1977.853,3453.957,850.174,240385938139767.97
2017-03-08,42.9,43.0,42.42,42.54,-0.8622698671638229,3209423.0,218537241.0,1.2174422359966373,3240.665,10498.313,1964.628,3448.731,846.309,220979465748143.72
