datetime,open,high,low,close,volume,amount,symbol,name,theoretical_center,deviation_pct,price_zone,reference_daily_date,risk_level
2026-06-05 10:30:00,217.36,218.0,217.17,218.0,303431,65966643.9395,300033,同花顺,244.76175644360154,-0.10933798168656317,买入二区,2026-07-02,中
2026-06-05 10:35:00,218.0,220.08,217.78,219.3,248537,54407252.8374,300033,同花顺,244.76175644360154,-0.10402669442139123,买入二区,2026-07-02,中
2026-06-05 10:40:00,219.3,219.3,217.77,217.77,102800,22461173.541,300033,同花顺,244.76175644360154,-0.11027767097193975,买入二区,2026-07-02,中
2026-06-05 10:45:00,217.78,217.81,216.99,217.75,420535,91333890.519,300033,同花顺,244.76175644360154,-0.11035938308371163,买入二区,2026-07-02,中
2026-06-05 10:50:00,217.58,218.86,217.55,218.81,158380,34559928.6069,300033,同花顺,244.76175644360154,-0.10602864115980226,买入二区,2026-07-02,中
2026-06-05 10:55:00,218.79,218.85,217.67,217.67,139700,30508606.8091,300033,同花顺,244.76175644360154,-0.11068623153079915,买入二区,2026-07-02,中
2026-06-05 11:00:00,217.66,218.0,217.17,217.55,258820,56279210.8096,300033,同花顺,244.76175644360154,-0.11117650420143033,买入二区,2026-07-02,中
2026-06-05 11:05:00,217.36,218.0,217.1,217.11,163000,35430285.1158,300033,同花顺,244.76175644360154,-0.1129741706604116,买入二区,2026-07-02,中
2026-06-05 11:10:00,217.11,217.76,216.99,217.55,225980,49081001.207,300033,同花顺,244.76175644360154,-0.11117650420143033,买入二区,2026-07-02,中
2026-06-05 11:15:00,217.53,217.72,217.11,217.37,100140,21773577.4063,300033,同花顺,244.76175644360154,-0.11191191320737726,买入二区,2026-07-02,中
2026-06-05 11:20:00,217.6,218.18,217.21,217.33,153720,33447148.9941,300033,同花顺,244.76175644360154,-0.11207533743092091,买入二区,2026-07-02,中
2026-06-05 11:25:00,217.36,217.36,216.06,216.15,582120,126062693.9893,300033,同花顺,244.76175644360154,-0.11689635202546156,买入三区,2026-07-02,中
2026-06-05 11:30:00,216.15,216.58,215.88,216.57,478715,103430063.1484,300033,同花顺,244.76175644360154,-0.11518039767825228,买入二区,2026-07-02,中
2026-06-05 13:05:00,216.58,217.2,216.1,217.04,180200,39037771.0034,300033,同花顺,244.76175644360154,-0.11326016305161324,买入二区,2026-07-02,中
2026-06-05 13:10:00,217.06,217.42,216.18,216.29,139960,30355591.564,300033,同花顺,244.76175644360154,-0.1163243672430585,买入三区,2026-07-02,中
2026-06-05 13:15:00,216.32,216.59,216.0,216.02,379652,82081373.0791,300033,同花顺,244.76175644360154,-0.11742748075197873,买入三区,2026-07-02,中
2026-06-05 13:20:00,216.01,217.25,216.0,217.25,600780,129997560.4912,300033,同花顺,244.76175644360154,-0.11240218587800843,买入二区,2026-07-02,中
2026-06-05 13:25:00,217.15,217.2,216.31,216.46,181020,39223637.8438,300033,同花顺,244.76175644360154,-0.11562981429299746,买入二区,2026-07-02,中
2026-06-05 13:30:00,216.46,216.74,215.77,215.77,300020,64835747.2261,300033,同花顺,244.76175644360154,-0.11844888214912719,买入三区,2026-07-02,中
2026-06-05 13:35:00,215.77,215.96,215.33,215.83,354642,76425992.0647,300033,同花顺,244.76175644360154,-0.11820374581381154,买入三区,2026-07-02,中
2026-06-05 13:40:00,215.84,216.26,215.6,215.7,155240,33511456.3789,300033,同花顺,244.76175644360154,-0.11873487454032883,买入三区,2026-07-02,中
2026-06-05 13:45:00,215.7,215.97,215.3,215.31,206420,44472379.5928,300033,同花顺,244.76175644360154,-0.12032826071988034,买入三区,2026-07-02,中
2026-06-05 13:50:00,215.31,215.65,215.13,215.38,257027,55342764.4828,300033,同花顺,244.76175644360154,-0.12004226832867881,买入三区,2026-07-02,中
2026-06-05 13:55:00,215.39,215.45,214.51,214.69,682085,146579327.2837,300033,同花顺,244.76175644360154,-0.12286133618480843,买入三区,2026-07-02,中
2026-06-05 14:00:00,214.71,215.08,213.6,213.76,444069,95102454.766,300033,同花顺,244.76175644360154,-0.12666094938220074,买入三区,2026-07-02,中
2026-06-05 14:05:00,213.7,213.83,213.18,213.6,416880,88995704.842,300033,同花顺,244.76175644360154,-0.12731464627637568,买入三区,2026-07-02,中
2026-06-05 14:10:00,213.62,214.21,213.35,213.66,357567,76411733.4004,300033,同花顺,244.76175644360154,-0.12706950994106003,买入三区,2026-07-02,中
2026-06-05 14:15:00,213.67,213.91,212.82,213.09,427340,91075124.1958,300033,同花顺,244.76175644360154,-0.12939830512655848,买入三区,2026-07-02,中
2026-06-05 14:20:00,213.08,213.17,212.7,213.0,287240,61161768.6055,300033,同花顺,244.76175644360154,-0.1297660096295319,买入三区,2026-07-02,中
2026-06-05 14:25:00,213.09,213.09,212.27,212.27,321998,68455307.9035,300033,同花顺,244.76175644360154,-0.13274850170920527,买入三区,2026-07-02,中
2026-06-05 14:30:00,212.28,212.41,211.58,212.0,572925,121502235.5081,300033,同花顺,244.76175644360154,-0.1338516152181256,买入三区,2026-07-02,中
2026-06-05 14:35:00,212.03,212.43,211.6,211.79,363300,77012107.9624,300033,同花顺,244.76175644360154,-0.13470959239173041,买入三区,2026-07-02,中
2026-06-05 14:40:00,211.79,212.99,211.62,211.68,400700,85056094.1836,300033,同花顺,244.76175644360154,-0.1351590090064756,买入三区,2026-07-02,中
2026-06-05 14:45:00,211.64,212.16,211.0,211.31,611134,129255330.0557,300033,同花顺,244.76175644360154,-0.13667068307425534,买入三区,2026-07-02,中
2026-06-05 14:50:00,211.31,211.72,211.02,211.4,679820,143734296.7266,300033,同花顺,244.76175644360154,-0.13630297857128193,买入三区,2026-07-02,中
2026-06-05 14:55:00,211.4,212.03,211.39,211.51,552807,117086518.2422,300033,同花顺,244.76175644360154,-0.13585356195653664,买入三区,2026-07-02,中
2026-06-05 15:00:00,211.5,211.57,211.26,211.4,501654,106046911.8684,300033,同花顺,244.76175644360154,-0.13630297857128193,买入三区,2026-07-02,中
2026-06-08 09:35:00,206.45,212.38,206.4,209.01,1832417,383356797.2242,300033,同花顺,244.76175644360154,-0.146067575928021,买入三区,2026-07-02,中
2026-06-08 09:40:00,209.01,210.21,208.28,209.31,660017,138169905.9919,300033,同花顺,244.76175644360154,-0.14484189425144278,买入三区,2026-07-02,中
2026-06-08 09:45:00,209.5,209.8,208.1,208.99,535194,111801756.0571,300033,同花顺,244.76175644360154,-0.14614928803979277,买入三区,2026-07-02,中
2026-06-08 09:50:00,208.99,208.99,206.9,206.9,622080,129191897.7827,300033,同花顺,244.76175644360154,-0.15468820371995373,买入三区,2026-07-02,中
2026-06-08 09:55:00,206.9,208.26,206.34,208.16,574771,119003006.0098,300033,同花顺,244.76175644360154,-0.14954034067832567,买入三区,2026-07-02,中
2026-06-08 10:00:00,208.24,208.8,207.54,208.16,219413,45641639.6384,300033,同花顺,244.76175644360154,-0.14954034067832567,买入三区,2026-07-02,中
2026-06-08 10:05:00,208.16,208.47,207.18,207.2,272790,56682556.3192,300033,同花顺,244.76175644360154,-0.15346252204337574,买入三区,2026-07-02,中
2026-06-08 10:10:00,207.2,208.0,207.05,207.9,197280,40955034.1299,300033,同花顺,244.76175644360154,-0.15060259813136,买入三区,2026-07-02,中
2026-06-08 10:15:00,207.88,207.99,206.94,207.89,225220,46690643.417,300033,同花顺,244.76175644360154,-0.150643454187246,买入三区,2026-07-02,中
2026-06-08 10:20:00,207.89,207.96,206.91,207.22,170858,35412654.5605,300033,同花顺,244.76175644360154,-0.15338080993160375,买入三区,2026-07-02,中
2026-06-08 10:25:00,207.2,207.31,206.48,207.2,400106,82777577.2545,300033,同花顺,244.76175644360154,-0.15346252204337574,买入三区,2026-07-02,中
2026-06-08 10:30:00,207.23,208.54,207.07,208.04,193106,40137567.6455,300033,同花顺,244.76175644360154,-0.15003061334895695,买入三区,2026-07-02,中
2026-06-08 10:35:00,208.01,208.01,207.0,207.55,120220,24958243.4258,300033,同花顺,244.76175644360154,-0.15203256008736776,买入三区,2026-07-02,中
2026-06-08 10:40:00,207.56,208.8,207.33,208.63,167140,34763521.6289,300033,同花顺,244.76175644360154,-0.14762010605168663,买入三区,2026-07-02,中
2026-06-08 10:45:00,208.64,210.0,208.23,209.5,303254,63436449.8062,300033,同花顺,244.76175644360154,-0.14406562918961008,买入三区,2026-07-02,中
2026-06-08 10:50:00,209.5,210.9,209.08,210.66,436100,91603959.5659,300033,同花顺,244.76175644360154,-0.1393263267068413,买入三区,2026-07-02,中
2026-06-08 10:55:00,210.66,210.84,209.55,209.59,317240,66652692.7695,300033,同花顺,244.76175644360154,-0.14369792468663656,买入三区,2026-07-02,中
2026-06-08 11:00:00,209.55,209.88,209.0,209.23,145720,30519872.1953,300033,同花顺,244.76175644360154,-0.14516874269853042,买入三区,2026-07-02,中
2026-06-08 11:05:00,209.31,209.49,208.26,209.08,141140,29490168.7871,300033,同花顺,244.76175644360154,-0.14578158353681936,买入三区,2026-07-02,中
2026-06-08 11:10:00,209.07,209.08,208.0,208.34,123840,25818620.4503,300033,同花顺,244.76175644360154,-0.14880493167237874,买入三区,2026-07-02,中
2026-06-08 11:15:00,208.35,208.61,208.0,208.61,107175,22318296.3418,300033,同花顺,244.76175644360154,-0.1477018181634584,买入三区,2026-07-02,中
2026-06-08 11:20:00,208.61,209.06,208.35,208.52,134640,28089177.7861,300033,同花顺,244.76175644360154,-0.1480695226664318,买入三区,2026-07-02,中
2026-06-08 11:25:00,208.51,208.51,207.48,207.62,151985,31603388.717,300033,同花顺,244.76175644360154,-0.15174656769616623,买入三区,2026-07-02,中
2026-06-08 11:30:00,207.75,207.76,207.2,207.43,177500,36821057.1895,300033,同花顺,244.76175644360154,-0.15252283275799905,买入三区,2026-07-02,中
2026-06-08 13:05:00,207.42,207.44,206.21,206.44,442760,91466803.9214,300033,同花顺,244.76175644360154,-0.15656758229070689,买入三区,2026-07-02,中
2026-06-08 13:10:00,206.51,206.63,205.89,206.12,367921,75837249.167,300033,同花顺,244.76175644360154,-0.15787497607905687,买入三区,2026-07-02,中
2026-06-08 13:15:00,206.12,206.59,205.8,206.12,195460,40302527.1772,300033,同花顺,244.76175644360154,-0.15787497607905687,买入三区,2026-07-02,中
2026-06-08 13:20:00,206.13,206.5,205.7,206.0,261400,53860786.0547,300033,同花顺,244.76175644360154,-0.15836524874968816,买入三区,2026-07-02,中
2026-06-08 13:25:00,206.0,206.5,205.74,205.97,218640,45064552.5879,300033,同花顺,244.76175644360154,-0.15848781691734593,买入三区,2026-07-02,中
2026-06-08 13:30:00,205.96,206.0,205.3,205.32,208700,42925142.6538,300033,同花顺,244.76175644360154,-0.1611434605499319,买入三区,2026-07-02,中
2026-06-08 13:35:00,205.32,205.4,204.83,204.88,397760,81558076.6221,300033,同花顺,244.76175644360154,-0.16294112700891317,买入三区,2026-07-02,中
2026-06-08 13:40:00,204.88,204.93,203.86,203.86,383460,78366272.5518,300033,同花顺,244.76175644360154,-0.16710844470927866,买入三区,2026-07-02,中
2026-06-08 13:45:00,203.85,204.0,202.99,203.0,341000,69395727.0308,300033,同花顺,244.76175644360154,-0.17062206551546932,买入三区,2026-07-02,中
2026-06-08 13:50:00,203.0,204.93,202.55,204.93,462904,94354725.8354,300033,同花顺,244.76175644360154,-0.1627368467294834,买入三区,2026-07-02,中
2026-06-08 13:55:00,204.93,205.5,204.66,204.84,343540,70482428.4668,300033,同花顺,244.76175644360154,-0.16310455123245682,买入三区,2026-07-02,中
2026-06-08 14:00:00,204.84,205.75,204.65,205.16,224600,46122829.5552,300033,同花顺,244.76175644360154,-0.16179715744410694,买入三区,2026-07-02,中
2026-06-08 14:05:00,205.16,205.76,204.36,205.54,164809,33817515.6184,300033,同花顺,244.76175644360154,-0.1602446273204413,买入三区,2026-07-02,中
2026-06-08 14:10:00,205.56,205.75,204.59,205.19,141520,29032489.3271,300033,同花顺,244.76175644360154,-0.16167458927644907,买入三区,2026-07-02,中
2026-06-08 14:15:00,205.18,205.19,204.21,204.27,113840,23295307.5918,300033,同花顺,244.76175644360154,-0.16543334641795526,买入三区,2026-07-02,中
2026-06-08 14:20:00,204.31,205.44,204.29,205.32,134000,27481201.3535,300033,同花顺,244.76175644360154,-0.1611434605499319,买入三区,2026-07-02,中
2026-06-08 14:25:00,205.37,205.91,205.18,205.76,148760,30589055.1719,300033,同花顺,244.76175644360154,-0.15934579409095062,买入三区,2026-07-02,中
2026-06-08 14:30:00,205.76,205.98,205.6,205.76,151734,31229944.9658,300033,同花顺,244.76175644360154,-0.15934579409095062,买入三区,2026-07-02,中
2026-06-08 14:35:00,205.79,205.9,204.78,204.91,129367,26577628.5737,300033,同花顺,244.76175644360154,-0.1628185588412553,买入三区,2026-07-02,中
2026-06-08 14:40:00,204.91,205.08,204.3,204.57,143620,29394598.4248,300033,同花顺,244.76175644360154,-0.16420766474137727,买入三区,2026-07-02,中
2026-06-08 14:45:00,204.56,205.16,204.48,205.08,161520,33076460.8082,300033,同花顺,244.76175644360154,-0.16212400589119436,买入三区,2026-07-02,中
2026-06-08 14:50:00,205.07,205.68,204.96,205.35,325776,66931667.5029,300033,同花顺,244.76175644360154,-0.16102089238227413,买入三区,2026-07-02,中
2026-06-08 14:55:00,205.35,205.45,204.78,204.9,325894,66814496.9727,300033,同花顺,244.76175644360154,-0.16285941489714129,买入三区,2026-07-02,中
2026-06-08 15:00:00,204.9,204.95,204.86,204.9,250306,51286761.8679,300033,同花顺,244.76175644360154,-0.16285941489714129,买入三区,2026-07-02,中
2026-06-09 09:35:00,205.7,206.48,203.06,203.4,1059480,216323708.9402,300033,同花顺,244.76175644360154,-0.1689878232800318,买入三区,2026-07-02,中
2026-06-09 09:40:00,203.42,204.37,203.12,203.62,427558,87083214.4073,300033,同花顺,244.76175644360154,-0.16808899005054123,买入三区,2026-07-02,中
2026-06-09 09:45:00,203.61,208.58,203.52,207.88,684280,141184970.0808,300033,同花顺,244.76175644360154,-0.1506843102431319,买入三区,2026-07-02,中
2026-06-09 09:50:00,207.84,209.48,206.6,207.33,813600,169229568.1919,300033,同花顺,244.76175644360154,-0.15293139331685845,买入三区,2026-07-02,中
2026-06-09 09:55:00,207.33,207.34,205.68,206.18,266120,54887373.0566,300033,同花顺,244.76175644360154,-0.15762983974374123,买入三区,2026-07-02,中
2026-06-09 10:00:00,206.2,207.57,205.8,207.11,329673,68047594.0996,300033,同花顺,244.76175644360154,-0.15383022654634904,买入三区,2026-07-02,中
2026-06-09 10:05:00,207.11,207.4,206.0,206.32,331377,68544119.7563,300033,同花顺,244.76175644360154,-0.15705785496133817,买入三区,2026-07-02,中
2026-06-09 10:10:00,206.27,207.8,206.13,207.65,237640,49112259.0391,300033,同花顺,244.76175644360154,-0.15162399952850847,买入三区,2026-07-02,中
2026-06-09 10:15:00,207.55,208.2,206.35,206.35,205500,42612409.9609,300033,同花顺,244.76175644360154,-0.1569352867936803,买入三区,2026-07-02,中
2026-06-09 10:20:00,206.34,206.34,204.83,204.88,255700,52547734.4082,300033,同花顺,244.76175644360154,-0.16294112700891317,买入三区,2026-07-02,中
2026-06-09 10:25:00,204.88,205.0,204.34,204.89,243600,49850029.8135,300033,同花顺,244.76175644360154,-0.16290027095302728,买入三区,2026-07-02,中
2026-06-09 10:30:00,204.9,206.4,204.83,206.24,154830,31832977.1252,300033,同花顺,244.76175644360154,-0.15738470340842559,买入三区,2026-07-02,中
2026-06-09 10:35:00,206.2,207.05,205.58,205.66,216280,44621567.2739,300033,同花顺,244.76175644360154,-0.15975435464981003,买入三区,2026-07-02,中
2026-06-09 10:40:00,205.71,205.87,204.9,204.91,122180,25079419.4028,300033,同花顺,244.76175644360154,-0.1628185588412553,买入三区,2026-07-02,中
2026-06-09 10:45:00,204.9,205.23,204.7,205.2,113044,23159275.3435,300033,同花顺,244.76175644360154,-0.16163373322056318,买入三区,2026-07-02,中
2026-06-09 10:50:00,205.18,205.52,205.05,205.4,67540,13864456.8271,300033,同花顺,244.76175644360154,-0.16081661210284437,买入三区,2026-07-02,中
2026-06-09 10:55:00,205.38,205.45,204.91,204.99,118975,24413042.1748,300033,同花顺,244.76175644360154,-0.16249171039416777,买入三区,2026-07-02,中
2026-06-09 11:00:00,204.91,205.44,204.91,205.33,67920,13944451.9492,300033,同花顺,244.76175644360154,-0.1611026044940459,买入三区,2026-07-02,中
2026-06-09 11:05:00,205.38,205.45,204.58,204.66,97340,19950623.0044,300033,同花顺,244.76175644360154,-0.16383996023840375,买入三区,2026-07-02,中
2026-06-09 11:10:00,204.68,205.5,204.51,205.5,69500,14246215.2129,300033,同花顺,244.76175644360154,-0.16040805154398496,买入三区,2026-07-02,中
2026-06-09 11:15:00,205.54,205.54,205.01,205.03,77880,15984080.9902,300033,同花顺,244.76175644360154,-0.16232828617062411,买入三区,2026-07-02,中
2026-06-09 11:20:00,205.03,205.4,204.72,204.93,75740,15531640.3916,300033,同花顺,244.76175644360154,-0.1627368467294834,买入三区,2026-07-02,中
2026-06-09 11:25:00,204.92,205.2,204.6,204.79,94134,19286492.1611,300033,同花顺,244.76175644360154,-0.16330883151188658,买入三区,2026-07-02,中
2026-06-09 11:30:00,204.82,205.79,204.78,205.68,95860,19681482.5811,300033,同花顺,244.76175644360154,-0.15967264253803815,买入三区,2026-07-02,中
2026-06-09 13:05:00,205.69,208.83,205.64,207.59,590188,122642058.0889,300033,同花顺,244.76175644360154,-0.1518691358638241,买入三区,2026-07-02,中
2026-06-09 13:10:00,207.59,208.36,207.3,207.6,357498,74295004.5324,300033,同花顺,244.76175644360154,-0.15182827980793812,买入三区,2026-07-02,中
2026-06-09 13:15:00,207.44,208.1,207.3,207.81,215440,44719600.3955,300033,同花顺,244.76175644360154,-0.15097030263433342,买入三区,2026-07-02,中
2026-06-09 13:20:00,207.81,207.83,206.81,207.5,157260,32616679.6294,300033,同花顺,244.76175644360154,-0.15223684036679752,买入三区,2026-07-02,中
2026-06-09 13:25:00,207.66,208.75,207.51,208.36,423102,88098442.0572,300033,同花顺,244.76175644360154,-0.14872321956060686,买入三区,2026-07-02,中
2026-06-09 13:30:00,208.36,208.42,207.07,207.48,183500,38107201.7202,300033,同花顺,244.76175644360154,-0.1523185524785694,买入三区,2026-07-02,中
2026-06-09 13:35:00,207.48,208.44,207.38,208.15,187200,38917888.8477,300033,同花顺,244.76175644360154,-0.14958119673421155,买入三区,2026-07-02,中
2026-06-09 13:40:00,208.1,208.58,207.8,208.21,313520,65293811.772,300033,同花顺,244.76175644360154,-0.1493360603988959,买入三区,2026-07-02,中
2026-06-09 13:45:00,208.3,208.86,208.01,208.28,280760,58552472.3887,300033,同花顺,244.76175644360154,-0.14905006800769438,买入三区,2026-07-02,中
2026-06-09 13:50:00,208.28,209.39,208.2,208.88,359158,75031101.6216,300033,同花顺,244.76175644360154,-0.14659870465453817,买入三区,2026-07-02,中
2026-06-09 13:55:00,208.88,209.28,208.5,208.8,270687,56536538.9553,300033,同花顺,244.76175644360154,-0.14692555310162558,买入三区,2026-07-02,中
2026-06-09 14:00:00,208.8,208.94,208.44,208.44,156240,32602362.0371,300033,同花顺,244.76175644360154,-0.14839637111351944,买入三区,2026-07-02,中
2026-06-09 14:05:00,208.44,209.39,208.44,209.15,295400,61761945.6533,300033,同花顺,244.76175644360154,-0.14549559114561783,买入三区,2026-07-02,中
2026-06-09 14:10:00,209.19,209.69,209.0,209.44,298600,62513501.5767,300033,同花顺,244.76175644360154,-0.1443107655249256,买入三区,2026-07-02,中
2026-06-09 14:15:00,209.44,209.53,208.5,208.6,154280,32247143.8296,300033,同花顺,244.76175644360154,-0.1477426742193444,买入三区,2026-07-02,中
2026-06-09 14:20:00,208.52,208.73,208.1,208.61,192020,40002279.0171,300033,同花顺,244.76175644360154,-0.1477018181634584,买入三区,2026-07-02,中
2026-06-09 14:25:00,208.61,208.7,208.17,208.21,125920,26242436.8027,300033,同花顺,244.76175644360154,-0.1493360603988959,买入三区,2026-07-02,中
2026-06-09 14:30:00,208.21,208.88,208.19,208.61,172440,35950213.0039,300033,同花顺,244.76175644360154,-0.1477018181634584,买入三区,2026-07-02,中
2026-06-09 14:35:00,208.61,208.7,208.3,208.34,180560,37638055.6123,300033,同花顺,244.76175644360154,-0.14880493167237874,买入三区,2026-07-02,中
2026-06-09 14:40:00,208.33,208.56,208.28,208.56,253720,52874399.031,300033,同花顺,244.76175644360154,-0.14790609844288816,买入三区,2026-07-02,中
2026-06-09 14:45:00,208.54,208.84,208.52,208.83,179303,37422067.2544,300033,同花顺,244.76175644360154,-0.14680298493396782,买入三区,2026-07-02,中
2026-06-09 14:50:00,208.83,208.93,208.67,208.7,239518,50021182.8892,300033,同花顺,244.76175644360154,-0.1473341136604851,买入三区,2026-07-02,中
2026-06-09 14:55:00,208.67,208.85,208.5,208.6,368794,76962806.2529,300033,同花顺,244.76175644360154,-0.1477426742193444,买入三区,2026-07-02,中
2026-06-09 15:00:00,208.59,208.7,208.57,208.6,331190,69093074.5718,300033,同花顺,244.76175644360154,-0.1477426742193444,买入三区,2026-07-02,中
2026-06-10 09:35:00,206.0,206.58,204.19,205.88,949713,194704540.4512,300033,同花顺,244.76175644360154,-0.15885552142031945,买入三区,2026-07-02,中
2026-06-10 09:40:00,205.8,205.88,204.2,204.5,655940,134349571.4751,300033,同花顺,244.76175644360154,-0.1644936571325788,买入三区,2026-07-02,中
2026-06-10 09:45:00,204.47,205.7,204.28,205.49,389880,79830668.1038,300033,同花顺,244.76175644360154,-0.16044890759987096,买入三区,2026-07-02,中
2026-06-10 09:50:00,205.54,206.4,205.44,205.84,283180,58315415.7959,300033,同花顺,244.76175644360154,-0.1590189456438631,买入三区,2026-07-02,中
2026-06-10 09:55:00,205.84,206.25,204.77,204.96,299540,61487494.0176,300033,同花顺,244.76175644360154,-0.16261427856182564,买入三区,2026-07-02,中
2026-06-10 10:00:00,204.96,205.05,204.61,204.8,307760,63041023.407,300033,同花顺,244.76175644360154,-0.16326797545600058,买入三区,2026-07-02,中
2026-06-10 10:05:00,204.75,205.32,204.18,204.25,328420,67211511.7156,300033,同花顺,244.76175644360154,-0.16551505852972714,买入三区,2026-07-02,中
2026-06-10 10:10:00,204.25,205.05,204.02,204.1,261320,53432275.606,300033,同花顺,244.76175644360154,-0.1661278993680163,买入三区,2026-07-02,中
2026-06-10 10:15:00,204.21,205.32,204.21,205.12,218920,44836195.4243,300033,同花顺,244.76175644360154,-0.1619605816676506,买入三区,2026-07-02,中
2026-06-10 10:20:00,205.14,206.0,204.36,204.45,197040,40448307.173,300033,同花顺,244.76175644360154,-0.16469793741200844,买入三区,2026-07-02,中
2026-06-10 10:25:00,204.42,204.64,204.23,204.41,210397,43012503.4365,300033,同花顺,244.76175644360154,-0.1648613616355522,买入三区,2026-07-02,中
2026-06-10 10:30:00,204.39,204.58,203.12,203.12,428700,87361428.6428,300033,同花顺,244.76175644360154,-0.17013179284483815,买入三区,2026-07-02,中
2026-06-10 10:35:00,203.11,203.68,203.1,203.25,244862,49792165.4266,300033,同花顺,244.76175644360154,-0.16960066411832098,买入三区,2026-07-02,中
2026-06-10 10:40:00,203.26,203.27,202.3,202.49,478398,97041453.6577,300033,同花顺,244.76175644360154,-0.17270572436565212,买入三区,2026-07-02,中
2026-06-10 10:45:00,202.37,203.13,202.34,202.7,199400,40424118.9856,300033,同花顺,244.76175644360154,-0.17184774719204754,买入三区,2026-07-02,中
2026-06-10 10:50:00,202.74,203.02,201.77,202.55,382680,77429361.3601,300033,同花顺,244.76175644360154,-0.17246058803033648,买入三区,2026-07-02,中
2026-06-10 10:55:00,202.54,202.96,201.51,201.54,220580,44639468.3623,300033,同花顺,244.76175644360154,-0.1765870496748163,买入三区,2026-07-02,中
2026-06-10 11:00:00,201.51,201.58,200.77,201.06,394905,79403020.7017,300033,同花顺,244.76175644360154,-0.17854814035734123,买入三区,2026-07-02,中
2026-06-10 11:05:00,201.04,201.6,200.89,200.91,348060,70014073.8938,300033,同花顺,244.76175644360154,-0.1791609811956303,买入三区,2026-07-02,中
2026-06-10 11:10:00,200.99,201.58,200.88,201.04,190920,38395456.0049,300033,同花顺,244.76175644360154,-0.17862985246911312,买入三区,2026-07-02,中
2026-06-10 11:15:00,200.98,201.5,200.86,201.41,138253,27794229.3096,300033,同花顺,244.76175644360154,-0.17711817840133348,买入三区,2026-07-02,中
2026-06-10 11:20:00,201.35,201.56,201.08,201.1,209400,42156969.0322,300033,同花顺,244.76175644360154,-0.17838471613379747,买入三区,2026-07-02,中
2026-06-10 11:25:00,201.09,201.09,200.0,200.11,476587,95480631.0088,300033,同花顺,244.76175644360154,-0.1824294656665052,买入三区,2026-07-02,中
2026-06-10 11:30:00,200.15,201.07,200.11,200.4,298220,59795471.8027,300033,同花顺,244.76175644360154,-0.1812446400458131,买入三区,2026-07-02,中
2026-06-10 13:05:00,200.68,200.7,196.5,197.53,1326800,262863447.6183,300033,同花顺,244.76175644360154,-0.1929703280850772,买入三区,2026-07-02,中
2026-06-10 13:10:00,197.53,198.21,195.8,195.94,673600,132484485.0051,300033,同花顺,244.76175644360154,-0.19946644097094124,买入三区,2026-07-02,中
2026-06-10 13:15:00,195.97,196.58,195.6,196.58,601880,117959478.281,300033,同花顺,244.76175644360154,-0.19685165339424116,买入三区,2026-07-02,中
2026-06-10 13:20:00,196.58,197.0,196.2,196.81,316780,62299718.572,300033,同花顺,244.76175644360154,-0.1959119641088647,买入三区,2026-07-02,中
2026-06-10 13:25:00,196.81,197.5,196.04,197.22,371480,73096086.0017,300033,同花顺,244.76175644360154,-0.1942368658175413,买入三区,2026-07-02,中
2026-06-10 13:30:00,197.23,199.0,197.0,198.95,297938,58909728.5854,300033,同花顺,244.76175644360154,-0.18716876814927408,买入三区,2026-07-02,中
2026-06-10 13:35:00,198.98,199.58,197.68,198.37,299223,59472724.1168,300033,同花顺,244.76175644360154,-0.1895384193906584,买入三区,2026-07-02,中
2026-06-10 13:40:00,198.37,199.15,197.83,198.99,251334,49876563.2089,300033,同花顺,244.76175644360154,-0.18700534392573032,买入三区,2026-07-02,中
2026-06-10 13:45:00,198.98,200.53,198.63,199.38,487929,97550027.8901,300033,同花顺,244.76175644360154,-0.1854119577461788,买入三区,2026-07-02,中
2026-06-10 13:50:00,199.38,199.45,197.54,197.54,261410,51906234.6372,300033,同花顺,244.76175644360154,-0.1929294720291913,买入三区,2026-07-02,中
2026-06-10 13:55:00,197.54,198.33,197.0,198.33,254200,50201780.4165,300033,同花顺,244.76175644360154,-0.18970184361420217,买入三区,2026-07-02,中
2026-06-10 14:00:00,198.22,199.98,198.22,199.35,217040,43259999.6348,300033,同花顺,244.76175644360154,-0.18553452591383657,买入三区,2026-07-02,中
2026-06-10 14:05:00,199.34,200.0,198.85,198.91,265180,52937194.2344,300033,同花顺,244.76175644360154,-0.18733219237281784,买入三区,2026-07-02,中
2026-06-10 14:10:00,198.85,199.3,198.46,198.67,135180,26864495.9939,300033,同花顺,244.76175644360154,-0.1883127377140803,买入三区,2026-07-02,中
2026-06-10 14:15:00,198.64,199.32,198.47,198.72,142200,28297736.9678,300033,同花顺,244.76175644360154,-0.18810845743465066,买入三区,2026-07-02,中
2026-06-10 14:20:00,198.71,199.46,198.61,199.4,143094,28476368.6836,300033,同花顺,244.76175644360154,-0.1853302456344068,买入三区,2026-07-02,中
2026-06-10 14:25:00,199.42,200.0,199.06,199.2,188240,37591635.0112,300033,同花顺,244.76175644360154,-0.18614736675212562,买入三区,2026-07-02,中
2026-06-10 14:30:00,199.2,199.44,198.65,199.04,175770,34992481.5293,300033,同花顺,244.76175644360154,-0.18680106364630067,买入三区,2026-07-02,中
2026-06-10 14:35:00,199.24,199.95,199.02,199.72,179120,35756585.0142,300033,同花顺,244.76175644360154,-0.18402285184605682,买入三区,2026-07-02,中
