datetime,open,high,low,close,volume,amount
2026-05-18 11:15:00,228.39,228.59,227.12,227.23,161993,36880922.6726
2026-05-18 11:20:00,227.24,227.5,227.2,227.5,97260,22104937.833
2026-05-18 11:25:00,227.4,227.44,226.1,226.1,226500,51363816.5854
2026-05-18 11:30:00,226.08,227.9,226.0,227.9,208479,47233357.0928
2026-05-18 13:05:00,227.9,229.5,227.63,228.7,341080,78034630.1831
2026-05-18 13:10:00,228.68,229.5,228.62,228.76,155920,35714032.4263
2026-05-18 13:15:00,228.88,229.8,228.72,229.39,201620,46225091.0039
2026-05-18 13:20:00,229.43,230.88,229.29,229.88,263466,60584742.9692
2026-05-18 13:25:00,229.89,230.02,229.04,229.47,163140,37435815.3955
2026-05-18 13:30:00,229.47,230.0,229.32,229.97,109020,25038858.2979
2026-05-18 13:35:00,229.98,230.25,229.71,229.83,123880,28490235.6133
2026-05-18 13:40:00,229.83,230.29,229.51,229.66,157880,36294026.8008
2026-05-18 13:45:00,229.67,229.81,228.82,228.87,174480,39992555.1978
2026-05-18 13:50:00,228.84,228.84,228.03,228.19,132700,30324258.1978
2026-05-18 13:55:00,228.22,228.22,227.68,227.68,111760,25471582.1914
2026-05-18 14:00:00,227.69,227.7,227.08,227.23,124180,28236240.9912
2026-05-18 14:05:00,227.24,227.45,226.92,227.4,184180,41829790.3696
2026-05-18 14:10:00,227.4,227.87,226.85,227.39,209120,47535265.2007
2026-05-18 14:15:00,227.36,227.52,227.05,227.17,150640,34236271.3916
2026-05-18 14:20:00,227.21,227.5,227.01,227.5,106545,24203031.2256
2026-05-18 14:25:00,227.5,227.76,226.72,227.15,156425,35530788.8457
2026-05-18 14:30:00,227.2,227.25,226.7,226.73,119180,27038509.0991
2026-05-18 14:35:00,226.77,227.1,226.58,226.92,173755,39403876.9961
2026-05-18 14:40:00,226.92,227.35,226.86,227.08,139960,31779982.2061
2026-05-18 14:45:00,227.01,227.01,226.5,226.92,205874,46675603.2561
2026-05-18 14:50:00,226.92,227.75,226.91,227.66,207744,47241030.2777
2026-05-18 14:55:00,227.67,227.96,227.48,227.89,257671,58659398.0237
2026-05-18 15:00:00,227.89,228.0,227.81,228.0,202040,46053307.1772
2026-05-19 09:35:00,228.99,229.98,223.55,223.6,1136222,256500771.5843
2026-05-19 09:40:00,223.62,226.37,223.62,226.13,496253,111788609.645
2026-05-19 09:45:00,226.13,226.39,224.77,225.72,456180,102893780.9756
2026-05-19 09:50:00,225.68,225.73,224.56,225.0,411180,92514102.0376
2026-05-19 09:55:00,224.97,225.0,224.06,224.18,333340,74823110.3105
2026-05-19 10:00:00,224.18,225.66,223.58,224.8,426220,95644317.3926
2026-05-19 10:05:00,224.72,225.8,223.55,224.09,353940,79475929.2617
2026-05-19 10:10:00,224.09,224.73,223.78,223.97,346680,77720904.1699
2026-05-19 10:15:00,223.99,224.3,223.2,223.29,436200,97607034.4033
2026-05-19 10:20:00,223.3,223.76,223.01,223.68,376940,84176443.1865
2026-05-19 10:25:00,223.69,223.76,222.75,222.84,439381,98024389.8486
2026-05-19 10:30:00,222.85,223.42,222.0,222.11,418040,93077514.2041
2026-05-19 10:35:00,222.11,223.0,222.01,222.08,259100,57612086.833
2026-05-19 10:40:00,222.09,222.95,222.04,222.59,203905,45354440.6475
2026-05-19 10:45:00,222.56,223.55,222.46,223.0,148520,33120339.7905
2026-05-19 10:50:00,223.0,223.0,222.02,222.34,218060,48469416.8945
2026-05-19 10:55:00,222.33,222.55,222.01,222.3,188514,41896193.6016
2026-05-19 11:00:00,222.37,222.55,221.49,222.0,328580,72926554.8105
2026-05-19 11:05:00,221.95,222.14,221.56,221.96,205140,45510000.77
2026-05-19 11:10:00,221.99,222.26,221.9,222.17,139108,30896115.0786
2026-05-19 11:15:00,222.15,222.65,221.9,222.62,179100,39810223.8293
2026-05-19 11:20:00,222.62,223.49,222.47,223.0,184400,41125352.3813
2026-05-19 11:25:00,223.11,223.13,222.28,222.91,137300,30555187.0215
2026-05-19 11:30:00,222.81,223.3,222.6,222.89,108411,24161746.3582
2026-05-19 13:05:00,222.89,222.96,221.48,221.88,311690,69201087.2173
2026-05-19 13:10:00,221.73,222.37,221.45,222.23,117640,26089964.626
2026-05-19 13:15:00,222.21,223.65,221.93,223.53,171910,38308749.3977
2026-05-19 13:20:00,223.53,224.53,223.23,223.89,220860,49434070.4126
2026-05-19 13:25:00,223.89,224.0,223.15,223.25,164640,36818475.5903
2026-05-19 13:30:00,223.25,223.9,223.2,223.78,136747,30568061.3385
2026-05-19 13:35:00,223.57,224.19,223.31,223.39,175780,39303844.0332
2026-05-19 13:40:00,223.39,224.3,223.29,223.68,132846,29718636.8806
2026-05-19 13:45:00,223.79,223.8,223.05,223.06,119974,26796364.7615
2026-05-19 13:50:00,223.1,224.29,223.06,224.29,126041,28188411.2609
2026-05-19 13:55:00,224.29,224.86,223.68,224.56,194013,43496933.0692
2026-05-19 14:00:00,224.55,224.73,224.03,224.39,143932,32302189.53
2026-05-19 14:05:00,224.45,226.6,224.14,226.58,329820,74337040.0088
2026-05-19 14:10:00,226.57,226.61,224.57,224.73,350322,78948532.6128
2026-05-19 14:15:00,224.73,225.27,224.46,224.92,193420,43490943.3101
2026-05-19 14:20:00,224.93,225.61,224.93,225.5,154880,34903440.8022
2026-05-19 14:25:00,225.5,227.0,225.21,226.59,406860,92103749.3755
2026-05-19 14:30:00,226.5,227.38,226.48,226.6,324817,73699230.3973
2026-05-19 14:35:00,226.6,227.0,226.5,226.94,194075,44012550.6575
2026-05-19 14:40:00,226.87,228.72,226.84,227.86,625178,142369714.3018
2026-05-19 14:45:00,227.77,228.48,227.55,228.3,242705,55344708.7805
2026-05-19 14:50:00,228.33,228.79,228.2,228.4,255070,58271028.4224
2026-05-19 14:55:00,228.39,228.39,227.99,228.12,258823,59048414.2063
2026-05-19 15:00:00,228.11,228.13,228.0,228.08,299215,68244040.7734
2026-05-20 09:35:00,226.33,226.88,225.08,226.04,534832,120864118.1035
2026-05-20 09:40:00,226.01,227.77,225.99,226.72,423249,95917583.2007
2026-05-20 09:45:00,226.75,226.97,225.8,226.13,290912,65805890.0127
2026-05-20 09:50:00,226.14,226.8,225.91,226.79,332300,75188384.5464
2026-05-20 09:55:00,226.76,227.3,226.45,227.12,348354,79018130.6328
2026-05-20 10:00:00,227.12,228.3,226.95,227.45,342880,78072316.7187
2026-05-20 10:05:00,227.3,227.45,225.65,225.8,272380,61619405.8702
2026-05-20 10:10:00,225.8,225.88,225.15,225.61,193240,43602447.4011
2026-05-20 10:15:00,225.61,225.61,224.22,224.78,366180,82294427.5322
2026-05-20 10:20:00,224.79,225.62,224.0,225.55,253740,57055804.1353
2026-05-20 10:25:00,225.53,225.95,225.26,225.45,173040,39041640.5864
2026-05-20 10:30:00,225.48,225.5,224.7,225.11,210360,47345431.98
2026-05-20 10:35:00,225.2,225.3,224.0,225.29,239488,53827209.0156
2026-05-20 10:40:00,225.29,226.16,225.01,225.65,224100,50539070.9756
2026-05-20 10:45:00,225.6,226.64,225.02,225.56,194920,44036577.0039
2026-05-20 10:50:00,225.57,226.16,225.24,226.16,153160,34549705.2119
2026-05-20 10:55:00,226.16,226.19,225.58,225.68,134180,30311755.6108
2026-05-20 11:00:00,225.67,226.39,225.47,226.17,117988,26642537.0796
2026-05-20 11:05:00,226.17,226.25,225.49,225.7,89680,20249535.7988
2026-05-20 11:10:00,225.73,226.02,225.3,225.33,85580,19314331.4048
2026-05-20 11:15:00,225.3,225.46,225.01,225.17,102737,23132197.748
2026-05-20 11:20:00,225.08,225.35,225.08,225.35,74780,16838549.7842
2026-05-20 11:25:00,225.35,225.75,225.26,225.59,71900,16213729.6074
2026-05-20 11:30:00,225.56,226.0,225.37,225.62,89140,20117521.002
2026-05-20 13:05:00,225.64,227.54,225.05,227.46,380140,86259058.6567
2026-05-20 13:10:00,227.44,229.5,227.16,227.55,597936,136556729.2617
2026-05-20 13:15:00,227.59,229.0,227.55,228.81,231783,52919479.689
2026-05-20 13:20:00,228.82,229.09,228.0,228.12,255031,58301184.3092
2026-05-20 13:25:00,228.14,228.44,227.45,227.66,130372,29704695.1709
2026-05-20 13:30:00,227.67,227.67,226.5,227.14,142200,32308544.9956
2026-05-20 13:35:00,227.0,227.37,226.9,227.28,89400,20305284.9854
2026-05-20 13:40:00,227.25,228.0,227.19,227.91,94232,21445433.1235
2026-05-20 13:45:00,227.97,228.77,227.44,227.55,165602,37788434.48
2026-05-20 13:50:00,227.53,227.64,227.06,227.14,69340,15765407.6006
2026-05-20 13:55:00,227.13,227.53,227.12,227.39,55040,12514598.0002
2026-05-20 14:00:00,227.39,227.81,227.33,227.46,75884,17262858.749
2026-05-20 14:05:00,227.4,228.1,226.91,227.92,150260,34153561.3428
2026-05-20 14:10:00,227.92,227.92,226.81,226.81,112122,25500176.0913
2026-05-20 14:15:00,226.81,227.29,226.54,226.73,136720,31003314.9229
2026-05-20 14:20:00,226.72,226.76,226.07,226.57,156520,35440316.5942
2026-05-20 14:25:00,226.61,226.9,226.3,226.7,86972,19707716.2939
2026-05-20 14:30:00,226.62,226.72,226.0,226.45,145780,32983396.8076
2026-05-20 14:35:00,226.4,227.0,226.35,227.0,110570,25057369.0098
2026-05-20 14:40:00,227.0,227.14,226.4,226.55,125799,28532598.4873
2026-05-20 14:45:00,226.55,226.83,226.51,226.6,179880,40777394.8799
2026-05-20 14:50:00,226.52,226.66,226.0,226.29,214740,48612919.5986
2026-05-20 14:55:00,226.28,227.2,226.27,227.08,260326,59019680.5615
2026-05-20 15:00:00,227.0,227.17,226.83,226.9,246260,55882801.6045
2026-05-21 09:35:00,229.59,240.34,229.02,238.67,3771483,893035974.9571
2026-05-21 09:40:00,238.7,244.88,238.25,244.88,4349344,1049122853.7635
2026-05-21 09:45:00,244.6,244.96,240.8,241.9,2136367,519207430.5152
2026-05-21 09:50:00,241.88,244.5,241.36,241.56,1309781,318433092.9005
2026-05-21 09:55:00,241.56,245.96,241.5,244.0,2202648,538299835.5566
2026-05-21 10:00:00,244.0,249.36,243.75,249.0,2202360,543605271.1971
2026-05-21 10:05:00,248.98,251.24,248.0,250.63,2985976,746703795.5925
2026-05-21 10:10:00,250.38,255.89,250.3,252.78,2564344,649714286.9936
2026-05-21 10:15:00,252.9,255.58,251.15,252.58,1659744,420293658.4861
2026-05-21 10:20:00,252.58,253.33,250.93,251.95,1014425,255426245.6888
2026-05-21 10:25:00,252.01,254.0,251.01,251.8,774355,195606987.806
2026-05-21 10:30:00,251.8,252.58,250.89,251.7,633474,159374437.6001
2026-05-21 10:35:00,251.71,253.01,250.89,252.19,716702,180783062.2263
2026-05-21 10:40:00,252.0,252.18,248.26,248.46,780463,194946466.6278
2026-05-21 10:45:00,248.56,249.46,248.0,248.0,531452,132041600.3663
2026-05-21 10:50:00,248.12,248.12,246.5,247.26,616310,152426242.5511
2026-05-21 10:55:00,247.3,247.97,246.5,246.71,406245,100392200.4878
2026-05-21 11:00:00,246.71,246.95,245.59,245.71,451749,111306425.998
2026-05-21 11:05:00,245.69,246.03,244.66,245.92,646440,158585329.2697
2026-05-21 11:10:00,245.93,245.98,244.81,245.08,326485,80058677.4902
2026-05-21 11:15:00,245.07,245.15,244.37,244.67,370990,90778585.9368
2026-05-21 11:20:00,244.67,244.97,243.67,244.01,338425,82667214.5579
2026-05-21 11:25:00,244.01,244.54,243.76,244.13,214520,52387242.8313
2026-05-21 11:30:00,244.13,244.13,242.02,242.2,442930,107608846.3499
2026-05-21 13:05:00,242.16,243.96,242.04,242.88,391274,95079541.7604
2026-05-21 13:10:00,242.9,242.97,242.03,242.05,242308,58784946.011
2026-05-21 13:15:00,242.07,242.75,241.12,242.55,453497,109792384.3164
2026-05-21 13:20:00,242.65,244.01,242.6,243.88,314100,76476302.1079
2026-05-21 13:25:00,243.9,244.5,243.0,243.61,214820,52357400.5552
2026-05-21 13:30:00,243.62,243.68,242.63,242.7,151000,36726406.9985
2026-05-21 13:35:00,242.74,242.89,241.7,241.79,226659,54867194.6549
2026-05-21 13:40:00,241.79,242.28,241.79,242.1,216680,52435757.2065
2026-05-21 13:45:00,242.01,243.58,242.0,243.26,218900,53133833.5933
2026-05-21 13:50:00,243.2,243.33,241.7,241.7,201900,48942112.8232
2026-05-21 13:55:00,241.7,241.95,241.31,241.35,238550,57644940.2793
2026-05-21 14:00:00,241.33,241.46,240.73,240.79,297510,71704062.3953
2026-05-21 14:05:00,240.78,240.82,240.0,240.0,430058,103324006.9043
2026-05-21 14:10:00,240.01,240.78,239.37,239.39,369000,88589048.5747
2026-05-21 14:15:00,239.36,239.39,238.69,239.02,448607,107221927.5793
2026-05-21 14:20:00,239.01,239.76,238.39,238.4,279486,66788733.353
2026-05-21 14:25:00,238.47,238.5,237.43,237.47,382701,91025332.6309
2026-05-21 14:30:00,237.48,237.92,236.88,236.88,376795,89436175.1074
2026-05-21 14:35:00,236.84,237.5,235.58,235.66,475222,112438861.0034
2026-05-21 14:40:00,235.66,238.75,235.2,237.7,730718,173367118.4352
2026-05-21 14:45:00,237.71,238.59,236.36,236.6,454092,107749526.7066
2026-05-21 14:50:00,236.6,237.58,236.03,236.09,471049,111503753.0281
2026-05-21 14:55:00,236.09,236.23,235.85,235.97,704337,166271655.3416
2026-05-21 15:00:00,235.96,236.26,235.94,236.2,545708,128870812.8828
2026-05-22 09:35:00,236.0,239.49,229.1,230.0,3290603,764402960.3845
2026-05-22 09:40:00,230.0,230.26,227.72,228.47,1875369,428955232.2061
2026-05-22 09:45:00,228.4,230.65,228.09,229.83,1100250,252490386.8633
2026-05-22 09:50:00,229.87,230.5,228.0,230.43,822164,188358844.7295
2026-05-22 09:55:00,230.43,231.67,229.23,231.11,560160,129168500.5728
2026-05-22 10:00:00,231.0,231.48,230.3,231.0,499300,115272979.9526
2026-05-22 10:05:00,231.0,231.01,228.86,230.84,673846,154834841.6091
2026-05-22 10:10:00,230.75,232.22,230.33,230.8,389540,90074942.1782
2026-05-22 10:15:00,230.68,230.98,230.0,230.45,375710,86540196.0002
2026-05-22 10:20:00,230.45,230.54,228.24,228.43,673327,154211626.26
2026-05-22 10:25:00,228.43,228.83,228.0,228.02,554684,126603274.4779
2026-05-22 10:30:00,228.02,228.66,227.25,227.3,726076,165452690.2074
2026-05-22 10:35:00,227.3,227.69,226.8,227.62,639000,145132728.5613
2026-05-22 10:40:00,227.55,227.68,226.86,226.9,431400,98045663.7534
2026-05-22 10:45:00,226.87,227.51,226.81,227.0,309800,70352614.5303
2026-05-22 10:50:00,226.95,227.15,226.61,226.78,306070,69424988.5752
2026-05-22 10:55:00,226.85,226.91,226.47,226.83,393611,89228881.8281
2026-05-22 11:00:00,226.8,226.94,226.09,226.77,308480,69895448.3984
2026-05-22 11:05:00,226.74,227.18,226.0,226.73,505883,114525312.4939
2026-05-22 11:10:00,226.7,226.9,225.72,225.98,369560,83565424.3911
2026-05-22 11:15:00,226.0,226.5,225.65,226.41,255885,57838176.8762
2026-05-22 11:20:00,226.27,226.42,225.38,225.85,401625,90676441.3086
2026-05-22 11:25:00,226.11,226.3,225.58,225.78,342360,77290289.4619
2026-05-22 11:30:00,225.76,226.39,225.73,226.39,205340,46404736.5972
2026-05-22 13:05:00,226.41,227.23,226.41,227.01,422200,95764519.5742
2026-05-22 13:10:00,227.03,227.59,226.48,226.61,284080,64517477.5977
2026-05-22 13:15:00,226.61,226.91,226.51,226.72,286595,64964174.4482
2026-05-22 13:20:00,226.72,226.74,225.7,225.75,485465,109852139.2446
2026-05-22 13:25:00,225.75,225.8,224.38,224.48,925080,208279754.3745
2026-05-22 13:30:00,224.5,225.26,224.36,225.25,376325,84551636.8374
2026-05-22 13:35:00,225.24,226.6,225.24,225.66,337720,76326355.7803
2026-05-22 13:40:00,225.7,226.63,225.62,226.03,256000,57891853.2002
2026-05-22 13:45:00,226.03,226.39,225.66,226.04,235350,53193341.6172
2026-05-22 13:50:00,226.0,226.37,225.8,226.36,211100,47704347.2949
2026-05-22 13:55:00,226.36,226.92,226.24,226.32,361920,81989229.2227
2026-05-22 14:00:00,226.36,226.41,225.89,226.09,271620,61412216.5244
2026-05-22 14:05:00,226.09,226.97,226.08,226.63,233540,52940022.0933
2026-05-22 14:10:00,226.58,228.0,226.55,227.0,308360,70088179.2021
2026-05-22 14:15:00,227.0,227.05,226.09,226.35,255940,58021770.9937
2026-05-22 14:20:00,226.29,226.44,225.88,226.37,292020,66027976.3608
2026-05-22 14:25:00,226.35,227.17,226.18,226.96,263864,59787542.8638
2026-05-22 14:30:00,226.93,227.16,226.58,227.0,196980,44686128.376
2026-05-22 14:35:00,227.11,227.14,226.33,226.7,274140,62143361.6152
2026-05-22 14:40:00,226.7,226.8,226.23,226.23,352319,79824557.3824
2026-05-22 14:45:00,226.24,226.41,226.01,226.12,327260,74021124.0759
2026-05-22 14:50:00,226.13,226.54,226.0,226.51,457854,103563177.2163
2026-05-22 14:55:00,226.5,226.88,226.23,226.78,618026,140098401.7559
2026-05-22 15:00:00,226.76,226.87,226.68,226.87,626587,142122624.3617
2026-05-25 09:35:00,229.99,236.7,229.99,234.71,3066424,717642453.4629
2026-05-25 09:40:00,234.71,236.69,233.9,234.2,1424255,334740015.4346
2026-05-25 09:45:00,234.05,235.42,233.22,233.34,940853,220326102.0671
2026-05-25 09:50:00,233.34,233.62,231.34,232.76,918070,213178545.1467
2026-05-25 09:55:00,232.77,233.69,230.73,231.91,707052,164228911.127
2026-05-25 10:00:00,231.9,232.08,229.21,229.4,665339,153379789.4165
2026-05-25 10:05:00,229.4,230.53,229.37,230.29,473055,108708940.0698
2026-05-25 10:10:00,230.19,230.5,229.0,230.41,289321,66444817.9028
2026-05-25 10:15:00,230.42,232.77,229.97,231.83,366300,84680415.7168
2026-05-25 10:20:00,231.88,232.0,230.5,231.01,245589,56826812.9045
2026-05-25 10:25:00,231.04,232.99,231.03,232.27,298527,69306357.8838
2026-05-25 10:30:00,232.21,232.76,231.35,231.72,264623,61407980.4106
2026-05-25 10:35:00,231.7,231.81,229.54,229.98,265380,61148111.7944
2026-05-25 10:40:00,229.99,231.21,229.81,230.63,187780,43299189.6064
2026-05-25 10:45:00,230.64,230.87,230.01,230.43,160387,36953478.6729
2026-05-25 10:50:00,230.43,230.43,229.62,230.4,202823,46638970.9468
2026-05-25 10:55:00,230.4,230.4,229.88,229.9,139380,32061978.6055
2026-05-25 11:00:00,229.87,230.7,229.5,230.55,166120,38190886.0081
2026-05-25 11:05:00,230.54,230.73,229.06,229.24,268200,61636122.6108
2026-05-25 11:10:00,229.2,229.38,228.9,229.32,216100,49507932.7979
2026-05-25 11:15:00,229.32,230.42,229.0,229.8,113440,26062169.2021
2026-05-25 11:20:00,229.82,229.88,228.83,229.15,183800,42119839.6035
2026-05-25 11:25:00,229.15,229.2,228.76,228.92,174500,39954660.5908
2026-05-25 11:30:00,228.91,229.37,228.31,229.13,202716,46341258.1411
2026-05-25 13:05:00,229.11,232.01,229.07,231.58,407033,93947920.7573
2026-05-25 13:10:00,231.58,231.69,230.51,231.68,298382,68934452.1255
2026-05-25 13:15:00,231.61,232.85,231.61,231.92,368900,85688862.9976
2026-05-25 13:20:00,231.81,232.7,231.42,231.98,187441,43492974.5173
2026-05-25 13:25:00,231.98,232.71,230.9,231.0,234160,54265239.4063
2026-05-25 13:30:00,231.04,231.38,230.62,231.31,220440,50912158.8062
2026-05-25 13:35:00,231.38,231.38,230.23,230.53,171820,39633265.9893
2026-05-25 13:40:00,230.54,230.7,230.16,230.16,189400,43659136.9941
2026-05-25 13:45:00,230.16,230.18,229.5,229.94,202620,46579508.3828
2026-05-25 13:50:00,229.94,230.33,229.85,230.33,125540,28883355.5811
2026-05-25 13:55:00,230.33,230.58,230.04,230.28,93320,21486179.2002
2026-05-25 14:00:00,230.28,230.8,230.17,230.5,97040,22365057.3394
2026-05-25 14:05:00,230.73,232.65,230.52,231.98,303165,70275853.4309
2026-05-25 14:10:00,231.98,232.56,231.66,232.03,236953,55004898.9048
2026-05-25 14:15:00,232.03,232.4,231.9,232.06,181920,42232723.9937
2026-05-25 14:20:00,232.08,232.6,232.01,232.5,202162,46968736.7075
2026-05-25 14:25:00,232.49,233.46,232.25,233.28,433120,100883462.7231
2026-05-25 14:30:00,233.27,233.48,232.58,232.58,175219,40855216.21
2026-05-25 14:35:00,232.6,233.24,232.51,233.22,257677,59996486.5562
2026-05-25 14:40:00,233.22,233.26,232.63,233.02,250826,58437482.5049
2026-05-25 14:45:00,233.01,235.19,232.99,234.7,819306,192000193.0878
2026-05-25 14:50:00,234.7,234.91,234.32,234.9,489104,114764775.0671
2026-05-25 14:55:00,234.9,234.99,234.7,234.79,485849,114119789.1929
2026-05-25 15:00:00,234.77,234.84,234.5,234.68,441120,103531753.813
2026-05-26 09:35:00,232.0,239.58,231.68,238.32,1851360,437518139.8847
2026-05-26 09:40:00,238.5,244.98,237.52,244.6,3062254,741320690.5686
2026-05-26 09:45:00,244.56,246.0,242.3,242.68,2666792,651023856.2002
2026-05-26 09:50:00,242.68,243.08,240.69,241.19,1169430,282786431.3876
2026-05-26 09:55:00,241.19,243.94,241.18,243.3,1018233,246992409.5918
2026-05-26 10:00:00,243.3,244.98,242.11,242.17,1017503,248493923.5848
2026-05-26 10:05:00,242.11,242.14,239.5,239.82,1042943,251005930.1926
2026-05-26 10:10:00,239.77,241.59,239.3,241.51,585085,140515296.2715
2026-05-26 10:15:00,241.42,242.5,241.17,242.02,447360,108182610.1123
2026-05-26 10:20:00,242.0,243.99,241.84,242.5,466528,113328635.5493
2026-05-26 10:25:00,242.5,242.58,240.0,240.83,342308,82557967.6621
2026-05-26 10:30:00,241.0,241.95,240.59,240.7,198971,48008212.5542
2026-05-26 10:35:00,240.62,242.0,240.58,241.18,185430,44697274.2029
2026-05-26 10:40:00,241.17,241.85,240.9,240.9,189750,45783211.2075
2026-05-26 10:45:00,240.88,241.0,240.0,240.0,192870,46367588.3008
2026-05-26 10:50:00,240.0,240.09,239.35,239.58,194740,46656941.4788
2026-05-26 10:55:00,239.59,240.14,239.42,239.72,155540,37294885.2021
2026-05-26 11:00:00,239.72,240.24,239.66,239.7,121638,29189653.8252
2026-05-26 11:05:00,239.76,239.85,238.22,238.29,306360,73207875.7734
2026-05-26 11:10:00,238.27,239.97,238.23,239.32,226140,54056870.1924
2026-05-26 11:15:00,239.32,239.33,238.4,238.41,164220,39218332.3901
2026-05-26 11:20:00,238.41,238.91,238.37,238.66,171280,40865889.5952
2026-05-26 11:25:00,238.65,239.3,238.31,238.72,171880,41047380.8052
2026-05-26 11:30:00,238.51,238.72,237.55,238.06,206878,49226295.1084
2026-05-26 13:05:00,238.1,238.22,237.07,237.85,227840,54181844.0117
2026-05-26 13:10:00,237.95,237.95,236.7,237.78,204840,48602554.0
2026-05-26 13:15:00,237.74,238.0,237.4,237.81,144000,34220940.5278
2026-05-26 13:20:00,237.81,237.83,237.04,237.65,167766,39817874.2559
2026-05-26 13:25:00,237.65,238.0,236.69,237.0,176350,41838174.9927
2026-05-26 13:30:00,237.0,237.13,236.68,236.75,172380,40818610.3096
2026-05-26 13:35:00,236.75,237.89,236.73,237.42,197410,46841050.2754
2026-05-26 13:40:00,237.61,238.4,237.42,238.08,170240,40526939.5601
2026-05-26 13:45:00,238.1,238.25,237.2,237.3,137180,32587618.293
2026-05-26 13:50:00,237.32,237.33,236.67,236.71,238660,56561563.5737
2026-05-26 13:55:00,236.71,236.78,236.33,236.35,184440,43627439.9551
2026-05-26 14:00:00,236.35,236.46,236.0,236.0,292707,69116184.3813
2026-05-26 14:05:00,236.07,236.1,235.01,235.02,297966,70176627.4995
2026-05-26 14:10:00,235.01,235.66,234.79,235.65,281660,66234297.1973
2026-05-26 14:15:00,235.65,236.38,235.65,236.06,167640,39562166.2246
2026-05-26 14:20:00,236.06,236.98,235.59,236.9,199353,47128363.4648
2026-05-26 14:25:00,236.9,237.58,236.54,237.47,217780,51667283.5306
2026-05-26 14:30:00,237.49,238.58,237.49,238.51,268020,63843389.604
2026-05-26 14:35:00,238.5,239.98,238.42,238.99,366000,87520416.2134
2026-05-26 14:40:00,238.98,240.42,238.98,240.22,329052,78937067.126
2026-05-26 14:45:00,240.22,241.98,240.2,240.61,599680,144710325.6016
2026-05-26 14:50:00,240.6,241.22,240.02,241.22,529502,127448342.8047
2026-05-26 14:55:00,241.27,242.07,241.15,242.01,864489,209152921.2249
2026-05-26 15:00:00,242.01,242.01,241.15,241.91,524997,126966606.3844
2026-05-27 09:35:00,239.75,246.85,238.05,246.18,1963755,476080725.7728
2026-05-27 09:40:00,246.18,246.29,241.7,241.9,1031680,251572195.5503
2026-05-27 09:45:00,241.91,244.8,241.67,244.31,779158,189593860.9045
2026-05-27 09:50:00,244.31,245.15,241.95,244.92,800323,195076235.5574
2026-05-27 09:55:00,244.92,245.44,243.8,244.25,757960,185441165.4365
2026-05-27 10:00:00,244.4,244.72,243.71,243.93,448260,109444784.3828
2026-05-27 10:05:00,243.93,245.88,243.7,245.88,806960,197596152.1377
2026-05-27 10:10:00,245.84,245.88,243.16,244.5,491200,120036096.0225
2026-05-27 10:15:00,244.72,245.0,243.5,243.87,379000,92560086.772
2026-05-27 10:20:00,243.87,245.86,243.68,245.0,614355,150581592.957
2026-05-27 10:25:00,245.08,245.89,244.56,244.72,422900,103743621.8247
2026-05-27 10:30:00,244.75,245.55,244.3,245.26,328400,80462011.9956
2026-05-27 10:35:00,245.25,246.18,244.51,244.76,610992,150105094.4189
2026-05-27 10:40:00,244.88,245.03,243.68,244.4,286227,69887283.0356
2026-05-27 10:45:00,244.4,244.78,243.0,243.48,245666,59923477.4385
2026-05-27 10:50:00,243.55,243.6,242.88,242.94,385387,93720506.626
2026-05-27 10:55:00,242.93,243.59,242.68,242.69,264990,64401115.3137
2026-05-27 11:00:00,242.7,243.28,242.0,242.59,309560,75051637.9814
2026-05-27 11:05:00,242.34,242.85,242.01,242.26,252240,61152480.0215
2026-05-27 11:10:00,242.32,242.8,242.01,242.68,193680,46946926.4421
2026-05-27 11:15:00,242.68,242.7,241.86,241.86,239190,57924591.2295
2026-05-27 11:20:00,241.85,241.88,240.92,240.99,350430,84575778.7007
2026-05-27 11:25:00,240.99,241.14,239.15,239.3,602340,144580879.21
2026-05-27 11:30:00,239.22,239.9,238.95,239.61,403802,96618555.1084
2026-05-27 13:05:00,239.64,240.26,238.66,239.85,433420,103752310.1196
2026-05-27 13:10:00,239.92,242.01,239.88,241.7,277060,66775954.8081
2026-05-27 13:15:00,241.7,242.5,240.36,241.02,243560,58813164.8027
2026-05-27 13:20:00,241.02,241.29,240.1,240.99,161360,38822288.2051
2026-05-27 13:25:00,240.96,242.66,240.88,241.82,312700,75661422.9976
2026-05-27 13:30:00,241.81,244.22,241.51,243.96,490240,119254264.4131
2026-05-27 13:35:00,243.92,243.99,241.3,241.32,225380,54704884.0
2026-05-27 13:40:00,241.39,243.0,241.32,242.01,343060,83018188.104
2026-05-27 13:45:00,242.26,242.7,239.39,239.8,458080,110251350.7935
2026-05-27 13:50:00,239.8,241.26,239.3,240.44,305660,73454351.0244
2026-05-27 13:55:00,240.42,240.75,239.29,239.5,362560,86950017.6016
2026-05-27 14:00:00,239.5,241.27,239.5,240.19,190560,45814261.8564
2026-05-27 14:05:00,240.12,240.68,239.3,239.35,216700,51952282.5522
2026-05-27 14:10:00,239.33,240.82,239.29,240.82,188940,45331981.0078
2026-05-27 14:15:00,240.82,241.0,239.75,240.0,202520,48718542.1846
2026-05-27 14:20:00,240.13,240.98,239.88,240.94,141540,34036760.5996
2026-05-27 14:25:00,240.94,242.08,240.42,242.0,360500,87054604.418
2026-05-27 14:30:00,242.0,242.3,241.21,241.3,255600,61802113.9263
