date,open,high,low,close,pct_change,volume,amount,turnover,sh_close,sz_close,cyb_close,hs300_close,broker_close,market_amount,stock_return,sh_return,sz_return,cyb_return,hs300_return,broker_return,market_amount_change,stock_volume_change,stock_turnover_change,atr20,volatility20,broker_trend20,market_trend20,amount_trend5,theoretical_return,theoretical_price,deviation_pct,deviation_level,buy_signal,strong_buy_signal,sell_signal,strong_sell_signal,band_pct,buy_zone_1,sell_zone_1,buy_zone_2,sell_zone_2,buy_zone_3,sell_zone_3,stop_loss_price,risk_level,volume_filter_ok
2017-02-15,34.62,35.29,34.56,34.73,0.3757225433525857,46777.12,1624569.3776,100.57055481362826,3212.986,10177.252,1892.357,3421.713,850.492,265528035746716.5,0.003757225433525857,-0.0015357708438473727,-0.00854035073636239,-0.008923245321161954,-0.004101223469091919,-0.006728151609395883,0.1696640669727174,-0.4038027186893355,-0.4038027186893356,1.549499999999999,0.02928848614846724,0.0072745328579773005,0.015503019097079518,0.055538275649042124,-0.023481119604254863,33.787553261692786,0.027893311214568728,偏贵,False,False,False,False,0.0458600830903246,32.62542826169278,34.94967826169278,31.850678261692785,35.72442826169278,31.075928261692788,36.499178261692784,31.630999999999997,低,False
2017-02-16,34.62,35.08,34.59,35.08,1.0077742585660854,31684.42,1111489.4536,69.60596612147401,3229.618,10253.957,1897.63,3440.933,858.231,238942678874221.28,0.010077742585660854,0.005176493143761007,0.0075369068192474575,0.002786472108592619,0.0056170695788921865,0.009099438913005686,-0.10012259834533865,-0.3226513303940046,-0.30788921021203575,1.4879999999999989,0.028068900209125145,0.01547442163561552,0.019341983422765052,-0.050410124978107596,0.002797504173681982,34.82715731995197,0.007259928731053078,合理,False,False,False,False,0.042725278618922634,33.71115731995197,35.943157319951965,32.96715731995197,36.68715731995197,32.22315731995197,37.43115731995197,32.104,低,True
2017-02-17,35.06,35.89,34.91,35.1,0.057012542759427,38821.29,1362627.279,88.35861572005042,3202.076,10197.918,1882.869,3421.442,858.94,256849268763755.8,0.0005701254275942702,-0.008527943552457229,-0.005465109713255201,-0.00777865021105284,-0.005664452054137681,0.0008261179099799953,0.07494094388621342,0.22524856064905086,0.26941152667646207,1.459999999999999,0.027068319179660683,0.01543564079321813,0.012045991769972897,0.030700143854196504,-0.009097715231288198,34.76085214968641,0.009756603458774826,合理,False,False,False,False,0.042001271824780924,33.66585214968641,35.855852149686406,32.935852149686404,36.58585214968641,32.20585214968641,37.31585214968641,32.18,低,True
2017-02-20,34.84,34.98,33.69,34.98,-0.3418803418803517,55399.87,1937887.4526,121.70528841474976,3239.961,10328.997,1894.962,3471.393,866.333,260224588066199.88,-0.0034188034188035177,0.011831386887756423,0.012853505980338298,0.006422645441610753,0.014599399902146537,0.00860712040421907,0.013141245519949774,0.4270486632463786,0.3774014839747233,1.4089999999999994,0.02680852579968308,0.02276247503104889,0.024518896227262,0.042101528668237576,0.01820999776958908,35.73917092171258,-0.02124198469448446,偏便宜,False,False,False,False,0.03942452954732621,34.68242092171258,36.79592092171258,33.977920921712574,37.500420921712575,33.27342092171258,38.20492092171258,32.162,低,True
2017-02-21,34.84,35.83,34.69,35.48,1.4293882218410436,59910.44,2125622.4112,128.80712172807108,3253.326,10405.746,1921.077,3482.823,869.893,265806984369907.7,0.014293882218410436,0.004125049653375568,0.0074304407291434504,0.013781278991346513,0.0032926263318500126,0.004109274378327976,0.021452224577209078,0.08141842210099037,0.05835270928506864,1.3519999999999996,0.025207031535304705,0.025059060091404017,0.025524399975902057,0.03237916312779099,0.02686232578099616,35.91964415581924,-0.012239657885030009,合理,False,False,False,False,0.037639571097503925,34.90564415581924,36.933644155819245,34.229644155819244,37.60964415581924,33.55364415581924,38.28564415581924,32.775999999999996,低,True
2017-02-22,35.45,35.74,34.89,35.44,-0.1127395715896262,39158.39,1387773.3416,86.02516844908213,3261.218,10444.377,1919.973,3489.757,867.751,270110788832160.1,-0.0011273957158962622,0.0024258251401796382,0.0037124680921485353,-0.000574677641760335,0.0019909136927143134,-0.002462371808946706,0.01619146491750212,-0.3463845366517089,-0.3321396573809585,1.3544999999999998,0.025057279849730777,0.020751612276930897,0.025295959506157262,0.04537354171218144,-0.006612726516240612,35.24538046320378,0.005521845252866475,合理,False,False,False,False,0.03843056826735349,34.22950546320378,36.26125546320378,33.55225546320378,36.93850546320378,32.87500546320378,37.61575546320378,32.730999999999995,低,True
2017-02-23,35.51,35.6,34.92,35.29,-0.4232505643340767,33557.48,1184243.4692000002,76.37799979993652,3251.375,10432.64,1925.951,3473.324,858.653,276282359347815.84,-0.004232505643340767,-0.0030181974955368895,-0.001123762575786058,0.0031135854514621197,-0.004708923859168435,-0.01048457449199136,0.02284829325899529,-0.1430321828859663,-0.11214356011236093,1.3219999999999998,0.024891172138713506,0.00883883778036254,0.01831328489462014,0.03922276955375059,0.0017925893309228252,35.5035293658879,-0.006014313779549529,合理,False,False,False,False,0.03723573468924442,34.5120293658879,36.4950293658879,33.8510293658879,37.1560293658879,33.1900293658879,37.817029365887905,32.646,低,True
2017-02-24,35.4,36.05,35.26,35.53,0.6800793425899787,42286.15,1502426.9095,97.36411415456354,3253.433,10443.729,1938.444,3473.852,860.611,244138936823690.75,0.006800793425899787,0.0006329629772019452,0.001062914085025346,0.00648666554860422,0.00015201576357393165,0.0022803157969517596,-0.1163426524950848,0.26011100952753297,0.27476648262062064,1.275,0.024542966909370443,0.010219271476407998,0.0166950845146967,-0.0728175753444007,0.01699571221463651,35.88977868405452,-0.010024544515075617,合理,False,False,False,False,0.035525435005439865,34.933528684054515,36.84602868405452,34.29602868405452,37.48352868405452,33.65852868405452,38.12102868405452,32.98,低,True
2017-02-27,35.86,36.09,35.03,35.51,-0.0562904587672496,55710.43,1978277.3693,122.38754262166547,3228.66,10353.555,1926.771,3446.223,851.418,237961117335892.47,-0.000562904587672497,-0.007614418369765175,-0.008634272298716161,-0.006021840197601769,-0.007953418856071037,-0.01068194573390302,-0.02530452359698654,0.3174628099271275,0.25700874171543076,1.2914999999999999,0.02450909822743184,-0.0009140492699485359,0.007397961808582654,-0.08073443943144576,-0.004583214198152833,35.367158399539626,0.00403882038943304,合理,False,False,False,False,0.0365169286548283,34.39853339953962,36.33578339953963,33.75278339953963,36.98153339953963,33.107033399539624,37.62728339953963,32.927,中,True
2017-02-28,35.34,35.81,35.34,35.55,0.1126443255420994,24991.21,888437.5154999999,57.54241100929429,3241.733,10391.344,1927.16,3452.81,852.492,210417214791857.03,0.0011264432554209947,0.0040490482119517335,0.003649857464416595,0.00020189218127120157,0.0019113678946487411,0.0012614250579621178,-0.11574959326298684,-0.5514087756996311,-0.5298344114386366,1.265,0.024164405504203037,-0.0003775735388958923,0.008021657688975559,-0.15079729784232965,-0.00636878295858976,35.28384451714047,0.0075432676484623595,合理,False,False,False,False,0.03585210221027581,34.33509451714047,36.23259451714047,33.70259451714047,36.86509451714048,33.070094517140475,37.49759451714047,33.019999999999996,中,False
2017-03-01,35.59,35.86,35.34,35.38,-0.4781997187060294,35552.17,1257835.7746,84.63166168826407,3246.934,10418.622,1931.968,3458.438,851.336,249627402757210.4,-0.004781997187060294,0.0016043887636643106,0.002625069480906461,0.00249486290707579,0.0016299767435798973,-0.0013560244553614265,0.18634496233656428,0.42258698158272456,0.47077017114549324,1.2395,0.02381656932882222,-0.002329946812712036,0.008449770887389185,0.024383883459828226,0.006436566408808015,35.77881993583312,-0.011146816372042845,合理,False,False,False,False,0.03464340082269228,34.84919493583312,36.70844493583312,34.22944493583312,37.328194935833125,33.60969493583312,37.947944935833114,32.901,低,True
2017-03-02,35.39,35.61,34.68,34.76,-1.7524024872809574,35120.11,1220775.0236,85.39502796787826,3230.028,10367.307,1920.405,3435.096,849.582,241636501470479.6,-0.017524024872809574,-0.005206758129361555,-0.004925315459184398,-0.005985088779938419,-0.006749289708244066,-0.0020602911189001594,-0.032011314456942164,-0.012152844678679164,0.009019866376085206,1.1755,0.020628502200796806,-0.004651968179586241,0.0009555871954229911,0.020613044645520162,-0.00929160868481642,35.0512628847312,-0.008309625980925217,合理,False,False,False,False,0.03353659478306739,34.1696378847312,35.9328878847312,33.5818878847312,36.5206378847312,32.9941378847312,37.1083878847312,32.409,低,True
2017-03-03,34.69,35.04,34.26,34.9,0.4027617951668505,35660.21,1244541.329,89.5067731454656,3218.312,10397.048,1928.289,3427.863,843.104,221845193110498.1,0.004027617951668505,-0.0036272131387096174,0.002868729555322247,0.004105384020558267,-0.0021056180089290555,-0.007624926140148869,-0.08190529261738788,0.015378653426768807,0.048149702335526845,1.156,0.02012056640441836,-0.012516767868284151,-0.002073415077209484,-0.044995290166400914,0.007122417136520086,35.00757521966543,-0.003072912619352275,合理,False,False,False,False,0.033021424441605406,34.14057521966543,35.87457521966544,33.56257521966543,36.452575219665434,32.98457521966543,37.03057521966544,32.588,低,True
2017-03-06,34.91,35.44,34.86,35.16,0.7449856733524385,47590.57,1673284.4411999998,119.45185832762624,3233.866,10522.276,1962.77,3446.484,850.565,236950139089202.8,0.007449856733524385,0.004832968338681853,0.01204457265177572,0.017881655706172728,0.00543224743812698,0.008849442061714896,0.06808777673709221,0.3345566388980883,0.3345566388980883,1.113,0.018671844000639235,-0.004452350474581257,0.0022784819771228815,0.020917481092582735,0.03720872092705836,36.19858436035434,-0.02869129770422263,偏便宜,False,False,False,False,0.030747058750147906,35.36383436035434,37.03333436035434,34.80733436035434,37.58983436035434,34.25083436035434,38.146334360354345,32.934,低,True
2017-03-07,35.23,35.45,34.76,35.34,0.5119453924914863,59949.57,2118617.8038000003,150.47282565521095,3242.406,10552.145,1977.853,3453.957,850.174,240385938139767.97,0.005119453924914863,0.002640802061681047,0.0028386444149535173,0.0076845478583837945,0.0021682967337146586,-0.000459694438402769,0.014500092989064184,0.2596943049852103,0.2596943049852105,1.0835000000000004,0.018670059867408204,-0.005840892609583204,0.0031641305864107405,0.009647244893790985,0.016549680410633486,35.74188676323787,-0.011244139569353329,合理,False,False,False,False,0.030314572008392923,34.92926176323787,36.554511763237876,34.387511763237875,37.09626176323787,33.845761763237874,37.63801176323787,33.173,低,True
2017-03-08,35.33,35.44,34.78,34.92,-1.1884550084889645,32094.23,1120730.5116,82.31434137713826,3240.665,10498.313,1964.628,3448.731,846.309,220979465748143.72,-0.011884550084889645,-0.0005369469461874443,-0.00510152201282299,-0.006686543438769288,-0.0015130472093310976,-0.00454612820434408,-0.08073048091665291,-0.46464620179927896,-0.4529620812348474,1.043,0.017716908945734015,-0.010215501266192528,0.0006952748657025332,-0.04897576528669312,-0.01732743232817445,34.72764854152232,0.005538856402779402,合理,False,False,False,False,0.030033706392557237,33.945398541522316,35.509898541522325,33.42389854152232,36.03139854152232,32.90239854152232,36.55289854152232,32.834,低,False
2017-03-09,35.12,35.12,34.55,34.64,-0.8018327605956554,24984.33,865457.1912000001,64.54503250847299,3216.746,10421.058,1953.943,3426.944,841.946,221428090692010.8,-0.008018327605956554,-0.007380892502001912,-0.007358801361704415,-0.005438688647418255,-0.006317396166879985,-0.005155327427688872,0.002030165754760338,-0.2215320323933616,-0.21587136058408007,1.0399999999999998,0.017695433504726597,-0.014941672499982128,-0.006068519252386051,-0.030175815067099876,-0.009948616270844536,34.57259431982211,0.0019496853361462563,合理,False,False,False,False,0.03008163027568106,33.79259431982211,35.35259431982211,33.272594319822105,35.87259431982211,32.75259431982211,36.39259431982211,32.56,低,True
2017-03-10,34.68,34.89,34.47,34.59,-0.1443418013856723,23499.18,812836.6362000001,60.90278966539488,3212.76,10451.008,1950.008,3427.892,838.021,197826754525860.4,-0.0014434180138567232,-0.0012391404232724446,0.002873988418450324,-0.002013876556276162,0.0002766313076607574,-0.004661819166549952,-0.1065869108675016,-0.059443259034762996,-0.05642948344010801,0.8949999999999999,0.00965650832667396,-0.018687848738386692,-0.006001210292549408,-0.11492485567117139,-0.004273491263583168,34.49196626262948,0.0028422194497139674,合理,False,False,False,False,0.02594807130406169,33.82071626262948,35.163216262629476,33.373216262629484,35.61071626262948,32.92571626262948,36.058216262629486,32.800000000000004,中,True
2017-03-13,34.76,35.34,34.06,35.16,1.6478751084128218,59591.82,2095248.3912,154.44403078056646,3237.024,10559.884,1970.879,3458.098,842.198,227740534607396.5,0.016478751084128218,0.007552384865349371,0.010417751091569283,0.01070303301319786,0.008811829544221439,0.004984361967062867,0.15121200442898486,1.5359106147533659,1.5359106147533659,0.8140000000000001,0.010447085798685201,-0.012912453143410163,0.002440560517684043,0.027375462728077782,0.03419920740932469,35.772950584288544,-0.01713447099769727,合理,False,False,False,False,0.02275462288418301,35.16245058428854,36.383450584288546,34.755450584288546,36.79045058428854,34.34845058428854,37.197450584288546,33.532,低,True
2017-03-14,35.34,35.39,34.86,34.91,-0.7110352673492581,33828.16,1180941.0656,87.83622780654675,3239.328,10531.729,1958.023,3456.693,840.52,217580900700276.16,-0.0071103526734925815,0.0007117648803345311,-0.0026662224698681403,-0.006522977818526621,-0.0004062927077254086,-0.0019924055863348444,-0.044610564933618924,-0.43233551182024643,-0.43127469956191344,0.7780000000000001,0.008435631361654294,-0.013970028804177081,0.0017299851309433567,0.0021636449678017478,-0.01653198325823932,34.5787354686403,0.009580007101766874,合理,False,False,False,False,0.022499376841167998,33.9952354686403,35.1622354686403,33.60623546864031,35.55123546864031,33.217235468640304,35.9402354686403,33.354,低,False
2017-03-15,34.98,35.34,34.68,34.98,0.2005156115726158,30163.54,1055120.6292,78.49241469993513,3241.76,10543.01,1957.82,3463.644,840.421,211793910916278.16,0.002005156115726159,0.0007507729998321722,0.0010711441587607506,-0.00010367600380589703,0.0020108814985881907,-0.00011778422881070227,-0.026596956650941306,-0.10833045604608715,-0.10637766830322826,0.7745000000000004,0.008408860120080797,-0.01350342031322238,0.0031348725013844447,-0.016166033766805366,-0.0008793374447127133,34.87930232980508,0.002887032235987963,合理,False,False,False,False,0.022205145982469216,34.29842732980508,35.46017732980508,33.91117732980508,35.84742732980508,33.523927329805076,36.23467732980508,33.431,低,True
2017-03-16,34.99,35.54,34.97,35.38,1.1435105774728616,41970.97,1484932.9186000002,108.97937346227933,3268.935,10624.421,1966.727,3481.507,857.661,259658974156991.6,0.011435105774728616,0.008382792063570399,0.007721798613488984,0.004549447855267674,0.005157285217533891,0.020513528338772957,0.22599829727699028,0.39144709142229317,0.3884064323781009,0.7785000000000007,0.00849617047932706,0.006766785256986596,0.007716242727919154,0.16480676361586566,0.014238002695061288,35.47804533427324,-0.002763549495172435,合理,False,False,False,False,0.02194314801351071,34.89417033427324,36.06192033427324,34.50492033427324,36.45117033427324,34.11567033427324,36.84042033427324,33.823,低,True
2017-03-17,35.5,37.47,35.32,35.66,0.7914075749010596,112622.67,4016124.4122,292.4294581290126,3237.447,10515.414,1949.661,3445.805,841.079,279188116942610.84,0.007914075749010596,-0.009632494986899331,-0.010260041464847824,-0.008677360914860044,-0.010254754622064599,-0.01933397927619418,0.07521073688680513,1.6833468466418573,1.6833468466418577,0.8370000000000004,0.008658326222643314,-0.01166193999118803,-0.002969184593572982,0.16721106043851375,0.001233541162456726,35.42364268632772,0.006672304024890829,合理,False,False,False,False,0.023628287113539936,34.79589268632772,36.051392686327716,34.37739268632772,36.46989268632772,33.958892686327715,36.88839268632772,33.986,低,True
2017-03-20,35.64,36.0,35.19,35.54,-0.3365114974761551,44852.09,1594043.2785999998,116.46032166218134,3250.808,10532.331,1953.816,3449.613,836.306,233748854008608.1,-0.0033651149747615516,0.00412701736893295,0.001608781166390516,0.002131139721213149,0.0011051118679088479,-0.00567485337286977,-0.16275500344215266,-0.6017490084367562,-0.599903795541836,0.8070000000000004,0.008656948675192679,-0.01553380686566952,-0.0015527451884854715,-0.02764334031907978,-0.0042511285538270795,35.50840475577053,0.0008897962171712237,合理,False,False,False,False,0.022727013661993742,34.90315475577053,36.113654755770526,34.49965475577053,36.51715475577053,34.09615475577053,36.920654755770535,33.925999999999995,低,False
2017-03-21,35.57,35.72,35.14,35.38,-0.4501969611705014,32872.33,1163023.0354000002,85.35437536100045,3261.611,10586.621,1961.063,3466.347,830.767,221976370284781.7,-0.0045019696117050145,0.0033231738078656203,0.005154604427073162,0.0037091517317906497,0.0048509789358981426,-0.0066231738143693875,-0.050363813648442,-0.2670947998186929,-0.2670947998186928,0.7790000000000002,0.008122104485900923,-0.01979680859686972,0.0035299816837923714,-0.0799793402543637,0.001633472921969283,35.59805362764679,-0.006125436798528838,合理,False,False,False,False,0.021883218901468236,35.013803627646794,36.182303627646796,34.624303627646796,36.57180362764679,34.23480362764679,36.96130362764679,33.822,低,True
2017-03-22,35.01,35.22,34.79,35.01,-1.045788581119289,32862.19,1150505.2719,85.3280464282427,3245.22,10553.526,1948.58,3450.05,819.965,253708435041832.62,-0.01045788581119289,-0.005025430684407195,-0.003126115499931359,-0.006365425282104709,-0.004701491224046506,-0.013002442321372931,0.14295244451623712,-0.00030846611724810735,-0.00030846611724810735,0.7660000000000003,0.00844517354408781,-0.029806790790438353,-0.0006136867216404163,0.01623146457019442,-0.013333417138536908,34.90826370163857,0.0029143901063362065,合理,False,False,False,False,0.02194322830109837,34.33376370163857,35.48276370163857,33.950763701638564,35.86576370163856,33.56776370163857,36.24876370163857,33.477999999999994,低,True
2017-03-23,35.23,35.32,34.56,34.98,-0.0856898029134578,30922.07,1081654.0085999998,80.29044396059332,3248.55,10583.043,1948.369,3461.978,822.565,260779192593861.03,-0.0008568980291345785,0.0010261245770704086,0.002796885135830429,-0.000108283981155477,0.0034573411979537116,0.0031708670492034408,0.027869619513685162,-0.05903806167513492,-0.059038061675135034,0.7700000000000002,0.008401877165902547,-0.02464807103083888,0.0030063582808124156,0.043616897581586045,0.00010989148351286081,35.01384730083779,-0.0009666832823875815,合理,False,False,False,False,0.02199129942460154,34.43634730083779,35.59134730083779,34.05134730083779,35.976347300837794,33.666347300837785,36.36134730083779,33.44,低,True
2017-03-24,34.94,35.32,34.62,35.16,0.5145797598627766,34293.32,1205753.1312,89.04403514003734,3269.445,10646.724,1965.137,3489.6,832.834,268669154188904.3,0.005145797598627766,0.006432100475596725,0.0060172674343286214,0.008606172650047261,0.007978675774369393,0.012484119796003723,0.030255334087682106,0.10902407245051826,0.10902407245051848,0.7655000000000005,0.008335030377557088,-0.01084269543150429,0.010778435967804478,0.08432099611638466,0.01853194654777438,35.62824749024115,-0.01314259115241101,合理,False,False,False,False,0.02148576070741837,35.05412249024115,36.20237249024115,34.67137249024115,36.58512249024115,34.288622490241146,36.967872490241156,33.62899999999999,低,True
2017-03-27,35.05,35.11,34.71,34.78,-1.0807736063708662,24748.76,860761.8728,64.40192143326567,3266.955,10581.919,1947.528,3478.039,830.155,255440640543968.1,-0.010807736063708662,-0.0007615971518102338,-0.006086848874827577,-0.008960698414410717,-0.0033129871618522433,-0.0032167274630958698,-0.04923718796403065,-0.2783212590673636,-0.2767407571772509,0.7350000000000001,0.008648635785601152,-0.012777975978118694,0.006965747870908645,0.013191937007900112,-0.018657904549959786,34.50398807602341,0.00799942091819772,合理,False,False,False,False,0.021301885404683023,33.952738076023415,35.055238076023414,33.58523807602341,35.42273807602341,33.21773807602341,35.790238076023414,33.31,低,True
