date,open,high,low,close,pct_change,volume,amount,turnover,sh_close,sz_close,cyb_close,hs300_close,broker_close,market_amount,stock_return,sh_return,sz_return,cyb_return,hs300_return,broker_return,market_amount_change,stock_volume_change,stock_turnover_change,atr20,volatility20,broker_trend20,market_trend20,amount_trend5
2019-06-13,56.19,57.08,55.67,56.24,-0.3013650062045681,9170416.0,796497907.0,3.469668681043984,2910.741,8951.606,1479.83,3685.393,704.994,302454808072957.44,-0.0030136500620456808,0.00046779726264700727,-0.0003473030300459312,0.0040226582382398846,-0.0015450695403208536,0.006882565073017544,-0.09640839029644965,-0.23697531431737973,-0.23697531431737962,2.7239999999999993,0.04004613654650979,0.021521319005348483,0.011808161917287618,0.026033675581850213
2019-06-14,56.11,56.89,54.11,54.19,-3.645092460881938,8486188.0,721906672.0,3.210787899376787,2881.974,8810.127,1453.958,3654.88,690.914,303184257085163.0,-0.03645092460881938,-0.009883050398506676,-0.01580487344952397,-0.01748308927376785,-0.008279442653741365,-0.019971801178449766,0.0024117619979431293,-0.07461253666136847,-0.07461253666136858,2.7739999999999996,0.04063416705003668,0.0020398617854049395,0.004659533001599714,-0.008576951278119194
2019-06-17,54.57,54.79,53.22,53.8,-0.7196899797010547,6293651.0,522442786.0,2.38123153454774,2887.622,8780.873,1442.348,3654.825,695.933,224654112984048.1,-0.0071968997970105475,0.001959767853561445,-0.003320496968999498,-0.007985099982255384,-1.50483736812701e-05,0.007264290490567538,-0.2590178819181108,-0.25836535792042314,-0.25836535792042314,2.6339999999999995,0.038354132216504445,0.0077214679310637635,0.0045606902792059145,-0.26454374024921257
2019-06-18,53.93,55.93,53.39,55.16,2.527881040892188,8181226.0,693449409.0,3.0954041370361765,2890.158,8804.315,1455.746,3667.619,694.826,213225334595604.72,0.02527881040892188,0.0008782312920458946,0.0026696662165597296,0.009289020402843295,0.003500578003050814,-0.0015906703662564858,-0.05087277609404328,0.29991732938480387,0.29991732938480387,2.531999999999999,0.037724647337285935,0.005118346159034504,0.007387405278099335,-0.22645993110773155
2019-06-19,60.08,60.27,56.82,56.87,3.1000725163161658,17517796.0,1580226872.0,6.627937941105133,2917.803,8925.729,1469.987,3715.938,709.849,313062606252108.8,0.031000725163161658,0.009565221001758273,0.013790283514390156,0.009782613175650212,0.013174487317248573,0.021621240425660604,0.46822424664429185,1.1412189322236057,1.1412189322236053,2.632,0.037889638898282466,0.025451560112225824,0.019970566386259492,0.1538661487682247
2019-06-20,56.99,62.56,56.87,61.03,7.314928784948127,18534113.0,1712176095.0,7.012466109174344,2987.119,9134.959,1498.014,3828.518,752.377,376699350998550.25,0.07314928784948127,0.02375623028696605,0.02344122256008463,0.019066155006812968,0.03029652270839822,0.05991133325538245,0.20327162514961894,0.058016259579686924,0.058016259579686924,2.8120000000000003,0.04078159920595296,0.0815261168007726,0.04829485519237564,0.3163705440334892
2019-06-21,63.01,67.14,63.01,67.14,10.011469768966075,20200296.0,2029791532.0,7.642874039631141,3001.98,9214.268,1523.809,3833.938,763.676,410190566712659.4,0.10011469768966075,0.00497502777760106,0.008681921834569728,0.017219465238642595,0.0014156913980813979,0.015017737118492525,0.08890701729464356,0.08989817856403493,0.0898981785640347,3.0065000000000004,0.045208906371761164,0.09136265847549696,0.046198530187361087,0.33366510224487667
2019-06-24,68.98,70.09,65.02,66.41,-1.0872803098004202,16333496.0,1683659303.0,6.179852639526624,3008.148,9212.117,1514.465,3841.266,761.685,326863990559455.6,-0.010872803098004202,0.0020546439350028756,-0.00023344230925337328,-0.006132002107875789,0.0019113506791188506,-0.002607126582477526,-0.20314113223275188,-0.19142293756487527,-0.19142293756487516,3.185000000000001,0.04551410737847453,0.08234287725994327,0.044672569433041875,-0.0034888721432180247
2019-06-25,65.93,67.23,63.95,66.87,0.6926667670531739,13783394.0,1395416297.0,5.21500992760738,2982.074,9118.102,1498.465,3801.31,763.195,327952427270175.1,0.006926667670531739,-0.008667791611317033,-0.010205580324261998,-0.010564786904946666,-0.010401778996820377,0.0019824468120024363,0.003329937656505244,-0.15612713897869757,-0.15612713897869757,3.067000000000001,0.04203322567549144,0.07976260912648736,0.03150419851197639,-0.06553957202169569
2019-06-26,63.66,65.21,61.75,62.14,-7.073426050545839,13279162.0,1298938082.0,5.024231452739918,2976.284,9122.426,1504.549,3794.331,746.475,256106421376104.5,-0.07073426050545839,-0.0019416017174623823,0.00047422149916709344,0.004060154891839307,-0.0018359460291320628,-0.021907900340017994,-0.21907447519783763,-0.036582571752646675,-0.036582571752646675,3.2345000000000006,0.045539111444219765,0.052794808990675124,0.02790797607323503,-0.24577542390137397
2019-06-27,63.29,66.28,63.01,64.18,3.2829095590601876,11980429.0,1195389453.0,4.5328499041669525,2996.793,9239.484,1525.244,3834.817,757.612,297563298171435.8,0.032829095590601876,0.006890807463266313,0.012831893621280122,0.013754952480776517,0.010670128673539558,0.014919454770755847,0.16187363273664235,-0.09780233120132131,-0.09780233120132131,3.360500000000001,0.04571634761011819,0.06406658007451704,0.03647644114466719,-0.08084394672636808
2019-06-28,64.05,64.81,62.75,63.89,-0.4518541601745141,7527273.0,736357509.0,2.8479780395750844,2978.878,9178.313,1511.507,3825.587,754.977,277081538201820.0,-0.004518541601745141,-0.005978057209823917,-0.006620607817492852,-0.009006427824007068,-0.0024068945141320075,-0.0034780336108720666,-0.06883160690676182,-0.37170254921589196,-0.3717025492158921,3.328500000000001,0.04493467666917624,0.05551293374776889,0.031411432405263895,-0.06742202742857484
2019-07-01,67.23,68.5,65.64,66.49,4.069494443574895,14489050.0,1498806279.0,5.481998090716967,3044.903,9530.464,1568.16,3935.812,771.908,398267173878341.56,0.04069494443574895,0.022164385382684282,0.038367726182360506,0.03748113637581563,0.028812571770031603,0.02242584873446485,0.43736452620763444,0.9248737225287298,0.9248737225287298,3.4835000000000007,0.045197542828994776,0.0727202724311593,0.05676953294234299,0.27898082228803056
2019-07-02,66.49,66.81,64.2,64.89,-2.406376898781759,9056279.0,909748493.0,3.426484426998331,3043.943,9545.522,1570.512,3937.169,764.579,357899050221931.06,-0.02406376898781759,-0.0003152809793939282,0.001579986032159697,0.0014998469543923143,0.0003447827284432936,-0.009494654803422264,-0.10135940470138205,-0.37495701926627345,-0.37495701926627345,3.519000000000001,0.045858256298202636,0.05675749396193552,0.05282076132252844,0.12765488538440417
2019-07-03,64.31,64.31,62.29,62.79,-3.2362459546925626,9453459.0,916979629.0,3.576759289854831,3015.263,9419.839,1544.357,3893.534,750.943,309373867783095.6,-0.032362459546925626,-0.009421989833581113,-0.013166697431528762,-0.016653804619130574,-0.01108283642383645,-0.017834651487942943,-0.13558343451525023,0.04385686439209735,0.04385686439209757,3.5630000000000015,0.04677802545788078,0.033109120631523714,0.037061182586218155,-0.05689333424148235
2019-07-04,63.66,64.05,61.1,61.82,-1.5448319796145915,9784592.0,937064525.0,3.702044969300576,3005.249,9368.305,1532.744,3873.102,751.669,276522774344603.53,-0.015448319796145915,-0.003321103333274733,-0.005470794139899815,-0.007519634385054763,-0.0052476747345727714,0.0009667844297103212,-0.10618574113546086,0.035027707847466116,0.035027707847466116,3.613000000000001,0.04704903715616939,0.02967340596092738,0.027841033510065838,-0.14608365508329835
2019-07-05,61.91,62.55,60.93,62.1,0.45292785506307887,6897104.0,657051744.0,2.609550726892126,3011.059,9443.215,1547.737,3893.203,750.801,234839572860552.34,0.004529278550630789,0.001933284063982743,0.007996110288894354,0.009781803093015018,0.00518989688368654,-0.0011547635994033634,-0.1507405731149849,-0.2951056109442274,-0.2951056109442274,3.598000000000001,0.04698229023799665,0.023667996060765084,0.028691165890220915,-0.2553769750134527
2019-07-08,61.38,62.03,58.6,59.74,-3.80032206119163,9343889.0,865134199.0,3.53530298106993,2933.363,9186.287,1506.661,3802.79,731.306,301153373068484.8,-0.0380032206119163,-0.02580354619421288,-0.027207682976613357,-0.026539392674595264,-0.02322329454693217,-0.02596560207032228,0.2823791552683055,0.3547554161862718,0.3547554161862716,3.492000000000001,0.045053629972470054,-0.006836448300815312,0.0022586459267703862,0.017555363240236543
2019-07-09,59.56,60.58,57.88,59.89,0.25108804820890285,8570872.0,783005567.0,3.2428284766619977,2928.23,9198.785,1517.793,3793.13,736.865,215512430319195.7,0.0025108804820890285,-0.00174986866610094,0.0013605061544452735,0.007388523363915267,-0.002540240192069443,0.0076014691524477485,-0.28436206674770087,-0.0827296856801274,-0.08272968568012729,3.3510000000000004,0.03949841571860806,-0.0011832792389221414,-0.0012593495759211093,-0.19428703053363783
2019-07-10,60.08,60.28,58.05,58.32,-2.6214726999499116,6793638.0,615965220.0,2.570403894321728,2915.302,9166.146,1510.435,3786.739,735.391,211174264246508.38,-0.026214726999499116,-0.0044149537433876285,-0.003548185983257457,-0.004847828392936293,-0.0016848882057826087,-0.002000366417186372,-0.020129539935409113,-0.2073574310758579,-0.20735743107585802,3.3850000000000007,0.03986459623551507,-0.005554776123691929,-0.00419598463463422,-0.14794281500054263
2019-07-11,59.69,60.01,58.21,58.52,0.3429355281207247,7984085.0,725446483.0,3.020814941360681,2917.761,9152.771,1514.199,3785.221,735.015,216145081143936.12,0.003429355281207247,0.0008434803666994561,-0.0014591737901621382,0.0024919973385151284,-0.00040087262417609626,-0.000511292632082716,0.023538933189440225,0.17522967811944068,0.17522967811944068,3.404500000000001,0.03984450779771459,-0.008076655351323958,-0.005900026248222168,-0.08321789840191784
2019-07-12,58.52,59.99,58.2,59.36,1.4354066985645897,6917081.0,631246475.0,2.6171091158726494,2930.546,9213.383,1518.074,3808.731,738.12,211921923836605.38,0.014354066985645897,0.004381784525874455,0.006622256800699944,0.0025591088093441794,0.006210997984001487,0.004224403583600322,-0.019538530717330804,-0.13364136278609262,-0.1336413627860925,3.3550000000000013,0.0388214801099246,-0.007049208048696798,-0.0017424219192901935,-0.08330899231706668
2019-07-15,58.19,63.33,56.56,61.17,3.049191374663085,13022701.0,1209306868.0,4.9271982647570365,2942.185,9309.415,1547.468,3824.188,752.815,274285073124624.06,0.03049191374663085,0.003971614845834193,0.010423098659851693,0.01936269246426714,0.00405830708443311,0.019908686934373865,0.29427417493671637,0.8826873648002675,0.8826873648002675,3.6150000000000007,0.03909820796967213,0.008859237190034674,8.913797718101968e-05,0.214684029299417
2019-07-16,60.28,61.38,60.09,60.45,-1.1770475723393847,5418859.0,505096120.0,2.0502499951249016,2937.617,9283.408,1545.273,3806.845,749.222,234890928780861.25,-0.011770475723393847,-0.001552587617705825,-0.0027936234446527264,-0.0014184461326502973,-0.0045350803883073,-0.004772752933987823,-0.1436248203192002,-0.5838913140983579,-0.5838913140983579,3.5525000000000007,0.03907197479453728,0.0003979041932158367,-0.006255455033258195,0.022672397417093926
2019-07-17,60.07,61.9,60.07,60.53,0.1323407775020602,7742147.0,727798620.0,2.9292765966057193,2931.693,9301.998,1550.217,3804.638,746.941,262527329777065.5,0.001323407775020602,-0.002016600530293733,0.0020024973587287054,0.0031994346630013215,-0.0005797451695563893,-0.0030444914858345218,0.11765631452710257,0.4287411796468592,0.4287411796468592,3.3884999999999996,0.038605385204925916,-0.005111493588123017,-0.007980054043244533,0.09407326450172859
2019-07-18,59.44,60.12,58.78,58.97,-2.5772344292086635,6231407.0,568952894.0,2.357681233516369,2901.177,9154.65,1524.479,3768.402,736.429,247109450186325.75,-0.025772344292086635,-0.010409002579738091,-0.015840467822074378,-0.016602836893157558,-0.009524164979690553,-0.014073400710364115,-0.05872866495016882,-0.19513191883336756,-0.19513191883336756,3.1915,0.03546434514549942,-0.018070052955994065,-0.016657539492625162,0.003910302686547018
2019-07-19,59.33,61.22,59.33,59.77,1.3566220111921323,7530715.0,697407753.0,2.8492803359594747,2924.201,9228.554,1541.981,3807.955,751.015,228716728745680.12,0.013566220111921323,0.007936089387169387,0.008072837301262181,0.01148064355100975,0.010495960887400013,0.019806390025379317,-0.07443147733434363,0.20850957095243494,0.20850957095243494,2.9985,0.026643859162554025,0.002224399966824331,-0.005999443739438837,-0.08332136915538801
2019-07-22,59.77,60.04,58.14,59.03,-1.2380793039986626,6543496.0,595113995.0,2.4757615287830546,2886.974,9122.637,1515.965,3781.683,733.279,251531422824765.03,-0.012380793039986626,-0.012730657023918623,-0.011477095978416507,-0.016871803219365322,-0.006899241193764061,-0.023616039626372265,0.09975087613487843,-0.1310923331981093,-0.1310923331981093,2.84,0.026662124663531052,-0.0195859132669014,-0.012089039033290727,0.02684675202585951
2019-07-23,59.1,59.86,58.8,59.73,1.1858377096391592,5212976.0,476555558.0,1.9723532239141541,2899.945,9175.832,1534.926,3789.914,737.452,191762301501128.25,0.011858377096391592,0.00449293966623876,0.005831099056117228,0.012507544699251083,0.002176544147143078,0.0056908761876448555,-0.23762089305747014,-0.20333473115900125,-0.20333473115900125,2.729,0.026805818684430886,-0.012306722631112876,-0.009791412530767762,-0.18858058420446522
2019-07-24,59.91,61.71,59.88,60.71,1.6407165578436356,7711963.0,723448320.0,2.9178563426642805,2923.278,9266.298,1553.718,3819.833,742.91,243661081762391.03,0.016407165578436356,0.008046014665795242,0.009859160455422566,0.012242935490049733,0.007894374384220804,0.007401159668697144,0.2706412045276658,0.47937819011635585,0.47937819011635563,2.572,0.022313067915164818,-0.004759047156357332,-0.002306718087727977,0.04775140332269534
2019-07-25,60.33,61.25,59.95,61.06,0.5765112831493946,6499750.0,606525802.0,2.459210030342749,2937.36,9344.817,1566.077,3851.067,746.191,241700627566693.94,0.005765112831493946,0.004817194943484759,0.008473610496877892,0.007954467927899334,0.008176797257890556,0.004416416524208877,-0.008045824066433616,-0.15718604977746908,-0.15718604977746908,2.4299999999999997,0.020936337802946733,0.00040166705233501965,0.00563780619503107,0.04417850808399759
2019-07-26,60.6,60.75,59.43,59.73,-2.178185391418286,4895520.0,452463751.0,1.852242299741303,2944.541,9349.002,1561.855,3858.569,742.528,214598636731240.62,-0.021781853914182858,0.0024447122586268577,0.00044784183574719805,-0.002695908311021733,0.0019480315455431274,-0.00490893082334154,-0.1121304115272721,-0.2468141082349321,-0.2468141082349321,2.408499999999999,0.02138454672103353,-0.0036777998063651784,0.007163102494990747,-0.06145693118440432
2019-07-29,59.73,59.95,58.65,59.17,-0.9375523187677759,4536922.0,413014761.0,1.7165651123939667,2941.007,9354.276,1566.524,3854.27,731.103,212190301717958.25,-0.009375523187677759,-0.0012001870580168328,0.0005641243846135069,0.0029893940218521653,-0.0011141436112713787,-0.015386625150836108,-0.011222508446307233,-0.07325023695133515,-0.07325023695133515,2.243,0.018750955156227784,-0.01631489741986547,0.007112751609160917,-0.0389174171003831
2019-07-30,59.32,61.29,59.32,60.01,1.419638330234907,8092597.0,752927349.0,3.0618709510245226,2952.338,9399.102,1580.129,3870.318,737.674,238255585595552.9,0.01419638330234907,0.00385276199614637,0.004792033076638003,0.008684833427384353,0.004163693773399535,0.008987789682165293,0.12283918570529417,0.7837196672105009,0.7837196672105011,2.2184999999999997,0.018724807375706996,-0.005674004454473303,0.012190108937751631,0.03552805384586799
2019-07-31,59.24,59.82,59.1,59.43,-0.9665055824029323,4121909.0,377336781.0,1.559543052726651,2932.506,9326.614,1570.393,3835.359,733.942,214187000096855.3,-0.009665055824029323,-0.006717388049742423,-0.007712226125432098,-0.006161522255461294,-0.009032591120419653,-0.005059145367736884,-0.10102002619806294,-0.4906568311754558,-0.4906568311754559,2.133999999999999,0.017549290562334584,-0.009569609143123659,0.003811023396592228,-0.04460319132413937
2019-08-01,59.08,59.76,58.46,58.67,-1.2788154130910279,5368590.0,485955769.0,2.0312304899108087,2908.766,9268.054,1573.866,3803.469,724.107,216706910388144.12,-0.012788154130910279,-0.008095465107317734,-0.00627880600612396,0.0022115483194333763,-0.008314736638734388,-0.01340024143597185,0.011765001097869154,0.3024523345857466,0.3024523345857466,2.0514999999999994,0.017456614557744977,-0.021021008029010302,-0.0036274700010442418,-0.011318046888603717
2019-08-02,56.32,57.27,55.86,56.62,-3.4941196522924933,8112469.0,706567315.0,3.0693896127765856,2867.838,9136.46,1556.744,3747.438,699.915,261840846516265.06,-0.03494119652292493,-0.01407057150695512,-0.014198665653005538,-0.010878943950755726,-0.01473155164403861,-0.03340942705981298,0.20827178998252283,0.5110986311117072,0.5110986311117074,2.1109999999999993,0.018803335436119215,-0.05046187073588648,-0.01642768788612159,0.14522953051401988
2019-08-05,56.5,56.5,54.11,54.12,-4.415400918403389,9833085.0,833722207.0,3.7203925168218515,2821.496,8984.729,1531.372,3675.688,685.123,230392850626857.44,-0.04415400918403389,-0.016159211224622938,-0.016607197973832255,-0.01629811966514716,-0.019146414163489833,-0.021133994842230774,-0.12010347624450612,0.21209523265974894,0.21209523265974872,2.0614999999999997,0.01942132584200686,-0.06760849880821618,-0.033647701852171585,-0.008110105384979027
2019-08-06,51.93,52.61,49.87,51.97,-3.9726533628972605,15553438.0,1226765355.0,5.884714140684498,2777.556,8859.471,1507.911,3636.329,680.877,307216154409333.0,-0.039726533628972605,-0.015573298703949967,-0.013941210692053119,-0.015320248770383738,-0.010707927332243683,-0.006197427323269111,0.33344482510396123,0.5817455050983491,0.5817455050983491,2.1390000000000002,0.020835515933303267,-0.06984327716389493,-0.04202076550895495,0.2484972244691257
2019-08-07,51.97,52.26,50.55,50.59,-2.655378102751582,7563852.0,597965975.0,2.8618178709070445,2768.68,8814.744,1500.251,3621.431,669.956,210339366946449.25,-0.02655378102751582,-0.0031956151379126663,-0.005048495559159094,-0.005079875403787182,-0.0040969890238204965,-0.016039607741192508,-0.28436206674770087,-0.5136861702216577,-0.5136861702216577,2.1129999999999995,0.02085222478272837,-0.08065352536952253,-0.04386361546991868,-0.14251923837168545
2019-08-08,51.51,52.85,51.0,51.35,1.5022731765170994,9530347.0,760467296.0,3.6058502150154896,2794.552,8919.276,1522.974,3669.294,679.095,199477363631673.0,0.015022731765170994,0.009344525188898833,0.011858767537661796,0.015146132213876173,0.013216598631866638,0.013641194347091545,-0.05164037275790423,0.2599859172284176,0.2599859172284176,2.136,0.021309895687531707,-0.06452329665464396,-0.029741898309788017,-0.17521344516021187
2019-08-09,52.19,52.22,49.43,50.59,-1.4800389483933696,9683963.0,756253765.0,3.663971528607725,2774.753,8795.181,1507.706,3633.53,670.208,212745900571774.03,-0.014800389483933696,-0.007084856535144124,-0.01391312478725848,-0.010025121899651657,-0.009746834132124516,-0.013086534284599494,0.06651650442202994,0.01611861561808814,0.01611861561808814,2.185999999999999,0.02081435363885562,-0.07242666867440128,-0.03696808729155565,-0.08312747038382828
2019-08-12,50.74,51.83,50.74,51.77,2.332476774066028,8009212.0,632248174.0,3.030321856308552,2814.994,8978.521,1539.913,3699.105,685.217,202120719848833.94,0.02332476774066028,0.01450255211905338,0.020845506192538776,0.021361591716156925,0.018047188271460568,0.02239454020244458,-0.04994305739562521,-0.17294066489101623,-0.17294066489101623,1.909499999999999,0.02017304269407393,-0.047197060122431966,-0.017960238128988948,-0.10716137394208414
2019-08-13,50.81,51.37,49.9,49.96,-3.49623333977207,8443524.0,656294394.0,3.1946457805669035,2797.26,8902.632,1524.357,3665.752,676.589,188488352255982.4,-0.0349623333977207,-0.006299835807820564,-0.008452282953952062,-0.010101869391322738,-0.009016505343860226,-0.01259163155613463,-0.06744666060484639,0.05422655811832677,0.05422655811832677,1.9385,0.021042226268490914,-0.05441935813652454,-0.024988734480087205,-0.06981041984057368
2019-08-14,51.26,51.51,50.45,50.47,1.0208166533226537,8623976.0,677487453.0,3.2629206170445233,2808.915,8966.469,1536.66,3682.402,677.648,226508267123884.56,0.010208166533226537,0.0041665772934942336,0.007170576072334622,0.008070944011147052,0.004542042123962586,0.0015652042820677448,0.20170962509273815,0.021371645298811304,0.021371645298811304,1.9244999999999997,0.021368934365362885,-0.04833126399367249,-0.01896541508631311,0.10025907055756944
2019-08-15,48.65,51.18,48.39,50.84,0.7331087774915979,8749601.0,671934406.0,3.310451408238309,2815.798,9009.679,1555.773,3694.001,677.082,234750264284831.97,0.007331087774915979,0.002450412347828168,0.004819065342221318,0.012438014915465923,0.003149846214508978,-0.0008352418954974405,0.03638718032503241,0.01456694684679083,0.01456694684679083,1.9765000000000001,0.021269184757438095,-0.045147018621115365,-0.014899008441718542,0.10251402684641109
2019-08-16,50.67,52.85,50.42,51.9,2.084972462627843,12331815.0,984129108.0,4.665798398450889,2823.824,9060.917,1567.993,3710.539,678.685,241929135192676.84,0.020849724626278432,0.0028503465092313274,0.005686995063864053,0.007854616322561236,0.004476988501086021,0.0023675123544857346,0.03058088530684011,0.4094145550179946,0.4094145550179944,1.9854999999999996,0.021700938604834137,-0.037979937178857504,-0.009201750104348982,0.10591450235461997
2019-08-19,53.37,57.09,52.58,57.09,10.000000000000009,20951755.0,1788373097.0,7.927191976504303,2883.096,9328.972,1622.844,3791.095,725.032,345100095952208.44,0.10000000000000009,0.020989976712429748,0.029583650308241394,0.03498166127017166,0.02171005344506538,0.06828941261409938,0.4264511617311588,0.6990001066347493,0.6990001066347493,2.15,0.032194453036902014,0.028316895408618814,0.01218134123963055,0.3951599316151919
2019-08-20,57.81,59.75,56.32,56.52,-0.9984235417761389,19268687.0,1721161893.0,7.290395529356504,2880.001,9328.729,1611.593,3787.732,719.639,328645745618372.8,-0.009984235417761389,-0.0010734987666035645,-2.6047886090840855e-05,-0.006932890653691848,-0.0008870787991331897,-0.007438292378819211,-0.0476799355515517,-0.08033064533257472,-0.08033064533257472,2.2684999999999995,0.032098884097959884,0.02195892632247287,0.011312914678813124,0.19339729793737437
2019-08-21,55.91,57.62,55.89,56.97,0.7961783439490278,10430526.0,913745504.0,3.9464370415709578,2880.331,9322.754,1609.833,3781.758,717.408,278132409178118.97,0.007961783439490278,0.00011458329354741004,-0.0006404945411104812,-0.0010920871460722292,-0.0015771971195428502,-0.0031001654996463124,-0.15370147678379054,-0.4586799816718181,-0.4586799816718181,2.2559999999999993,0.03189499466492333,0.020638825427679475,0.010231370877397117,-0.026527178885369818
2019-08-22,57.09,57.52,56.19,57.26,0.5090398455327438,8278469.0,724812734.0,3.1321964691998168,2883.436,9350.557,1613.458,3793.506,716.384,283562154671689.1,0.005090398455327438,0.0010780011047342164,0.002982273263887558,0.002251786365418118,0.003106491742729256,-0.0014273607208171724,0.019522160361013174,-0.20632296012684304,-0.20632296012684304,2.2574999999999994,0.031885921223807526,0.021347553059506197,0.014149345986988582,-0.04031406199826315
2019-08-23,58.07,60.73,57.36,57.65,0.681103737338451,12021181.0,1089857252.0,4.5482686090643,2897.425,9362.549,1615.559,3820.864,713.349,291472117935937.9,0.00681103737338451,0.004851503553399583,0.0012824904441521845,0.001302172104882704,0.007211798267882097,-0.004236554696922301,0.027894989278124838,0.4521019526678183,0.4521019526678183,2.3495,0.03162704646712561,0.01914039348289287,0.021978262997720766,-0.045550699606389355
2019-08-26,55.28,57.29,55.28,56.64,-1.7519514310494366,8289608.0,720208875.0,3.1364109606076376,2863.567,9270.389,1600.795,3765.911,702.015,287301144112035.56,-0.017519514310494366,-0.011685548374850141,-0.009843473182356788,-0.00913863251048086,-0.0143823491231303,-0.01588843609509516,-0.014310026816421018,-0.3104165056661238,-0.310416505666124,2.4029999999999996,0.031788401805990116,0.005036168717915235,0.008471508152162466,-0.022195595758008446
2019-08-27,57.41,60.6,57.16,59.11,4.360875706214684,14183205.0,1289280886.0,5.366280241302731,2902.193,9443.176,1628.121,3816.946,715.408,354993838919137.1,0.04360875706214684,0.013488771172457392,0.01863859218852637,0.017070268210482853,0.013551833805950153,0.019077939930058463,0.23561582052281782,0.7109620865063824,0.7109620865063826,2.4949999999999997,0.03321172998606483,0.02584523202749356,0.02286911234460076,0.1869038413719457
2019-08-28,58.46,59.5,57.81,58.85,-0.43985789206563153,7327718.0,659504476.0,2.7724754959995552,2893.756,9414.002,1625.188,3802.584,705.75,322062078561767.6,-0.004398578920656315,-0.0029071119667094525,-0.003089426692883701,-0.001801463159064931,-0.003762694049116777,-0.013499988817569863,-0.09276713212161103,-0.48335245806571925,-0.48335245806571925,2.534,0.033153932975233905,0.014045991781162614,0.01946807221197333,0.04606954517195594
2019-08-29,58.43,59.83,57.88,58.71,-0.23789294817332385,7176214.0,649301848.0,2.7151532672312104,2890.919,9398.47,1620.861,3790.187,701.626,307778926965756.1,-0.0023789294817332385,-0.0009803867361312113,-0.001649882802234437,-0.00266246120448832,-0.0032601515180203933,-0.00584342897626644,-0.044349063571208824,-0.02067546813346255,-0.02067546813346266,2.5665,0.03302374880384616,0.00975130902296506,0.016325402864652228,-0.01580541285454029
2019-08-30,60.0,60.93,57.21,57.85,-1.4648271163345217,10229035.0,933396744.0,3.8702020035735285,2886.237,9365.677,1610.898,3799.586,698.599,348698762036753.3,-0.014648271163345217,-0.0016195541971254501,-0.0034891849418042797,-0.006146733125172443,0.002479824874076053,-0.004314264294652648,0.1329520363021799,0.4254083002541451,0.4254083002541451,2.6119999999999997,0.032177134956506044,0.005490191562995461,0.018133868108358264,0.07567647444827741
2019-09-02,57.93,63.64,57.93,63.64,10.008643042350895,22200317.0,2113950411.0,8.39959109860974,2924.106,9569.47,1652.288,3848.32,714.04,347684945419269.44,0.10008643042350895,0.013120544154897829,0.021759558865845907,0.02569374348965625,0.012826134215675244,0.022102808621254688,-0.002907428209845575,1.1703236913354975,1.170323691335498,2.775999999999999,0.03717038838958928,0.02558011152487083,0.028813031346567097,0.03402661428457465
2019-09-03,64.37,65.29,62.23,65.28,2.5769956002514194,20780492.0,2038751972.0,7.862393840048811,2930.154,9633.686,1660.427,3853.611,715.479,354136278433234.9,0.025769956002514194,0.0020683244725052674,0.006710507478470573,0.00492589669597554,0.00137488566439381,0.0020152932608819007,0.018555111744012587,-0.06395516784737798,-0.06395516784737809,2.7165,0.03552184035168718,0.025099631361633845,0.027243986304128054,0.05375059359908141
2019-09-04,64.88,70.8,64.7,69.48,6.433823529411775,19417803.0,2037645001.0,7.346814247443289,2957.412,9700.319,1669.41,3886.001,727.859,387325918967880.5,0.06433823529411775,0.009302582731146591,0.006916667202979232,0.005410054160767119,0.008405103680677817,0.017303093452079032,0.09371996758277001,-0.06557539638618759,-0.06557539638618781,2.936,0.03613323903287288,0.038529192033280646,0.03223812170748408,0.10941913722494911
2019-09-05,73.4,76.43,73.4,76.43,10.002878526194593,14213482.0,1659848427.0,5.37773568221795,2985.865,9783.504,1689.054,3925.323,748.537,512620057498921.3,0.10002878526194592,0.009620911797206366,0.008575491177146066,0.011767031466206612,0.010118885713101822,0.028409348513929178,0.32348503519959637,-0.26801801419037985,-0.2680180141903796,3.1704999999999997,0.040656222055144006,0.06276808366332887,0.039149646851219355,0.3140963938681183
2019-09-06,80.54,81.19,74.95,80.27,5.024205155043826,24524634.0,2948081140.0,9.279007026929468,2999.601,9823.419,1692.239,3948.508,755.396,390643637257361.7,0.05024205155043826,0.004600341944461794,0.0040798266142680895,0.0018856709140144812,0.0059065203041890335,0.009163207697147735,-0.23794703008049245,0.7254486972298555,0.7254486972298553,3.343,0.04025504048672599,0.06605948654724303,0.04094748516916469,-0.01967096873330032
2019-09-09,80.87,84.29,79.7,82.84,3.201694281798928,21232981.0,2685612364.0,8.033595115085506,3024.739,10001.931,1733.23,3972.948,765.442,460855356656397.9,0.03201694281798928,0.008380447932908375,0.01817208448504548,0.024222937776519737,0.006189679747388155,0.013298984903282518,0.17973342633193767,-0.13421823135056776,-0.13421823135056765,3.5105000000000004,0.04029327089869205,0.0741562901457744,0.04362348083221046,0.09436612079449813
