date,equity,position,return,drawdown,stock_buy_hold,hs300_buy_hold
2019-09-19,1.06873548455924,0,0.0,-0.0887947633615892,2.3577892695539755,1.0470927061776725
2019-09-20,1.06873548455924,0,0.0,-0.0887947633615892,2.324175824175824,1.0500994694606343
2019-09-23,1.06873548455924,0,0.0,-0.0887947633615892,2.3493859082094373,1.0380956294271648
2019-09-24,1.06873548455924,0,0.0,-0.0887947633615892,2.345184227537169,1.040874263984691
2019-09-25,1.06873548455924,0,0.0,-0.0887947633615892,2.2084680025856493,1.0328452001182533
2019-09-26,1.0444964497033902,1,-0.02268010672991394,-0.10946099538140486,2.1308985132514544,1.0248820401058305
2019-09-27,1.0536851034395949,0,0.008797209161231834,-0.10162673749154005,2.141564318034906,1.0279541736083613
2019-09-30,1.0536851034395949,0,0.0,-0.10162673749154005,2.0827407886231413,1.017781766991721
2019-10-08,1.0536851034395949,0,0.0,-0.10162673749154005,2.094053005817712,1.0239588525151793
2019-10-09,1.0536851034395949,0,0.0,-0.10162673749154005,2.1331609566903684,1.0254423562735666
2019-10-10,1.0536851034395949,0,0.0,-0.10162673749154005,2.1509372979961214,1.0338204170673373
2019-10-11,1.0536851034395949,0,0.0,-0.10162673749154005,2.254040077569489,1.0437156005895594
2019-10-14,1.0536851034395949,0,0.0,-0.10162673749154005,2.2504848093083383,1.0547927844084821
2019-10-15,1.0536851034395949,0,0.0,-0.10162673749154005,2.105365223012282,1.0502592929770505
2019-10-16,1.040126655417394,1,-0.012867647058823706,-0.11318668756058281,2.0827407886231413,1.046639917350697
2019-10-17,1.038028324175863,0,-0.002017380509000577,-0.1149757274522204,2.101163542340013,1.047316832644767
2019-10-18,1.038028324175863,0,0.0,-0.1149757274522204,2.0562378797672913,1.0324166916585467
2019-10-21,1.038028324175863,0,0.0,-0.1149757274522204,2.020038784744667,1.0354749506654954
2019-10-22,1.038028324175863,0,0.0,-0.1149757274522204,2.075307045895281,1.0394881485126006
2019-10-23,1.038028324175863,0,0.0,-0.1149757274522204,2.033290239172592,1.0328721486577492
2019-10-24,1.038028324175863,0,0.0,-0.1149757274522204,2.057530704589528,1.0327608858758703
2019-10-25,1.038028324175863,0,0.0,-0.1149757274522204,2.1018099547511313,1.0397312190025092
2019-10-28,1.038028324175863,0,0.0,-0.1149757274522204,2.216224951519069,1.04768050451935
2019-10-29,1.038028324175863,0,0.0,-0.1149757274522204,2.078539107950873,1.0433156415726847
2019-10-30,1.035419393420787,1,-0.002513352183474815,-0.11720010514005652,2.0523594053005816,1.0382461143407853
2019-10-31,1.029549299221866,1,-0.005669291338582627,-0.12220495493768768,2.0407239819004523,1.0370523740862845
2019-11-01,1.0274295429833666,0,-0.0020589166930631286,-0.12401226180905456,2.074983839689722,1.0545649225002696
2019-11-04,1.0274295429833666,0,0.0,-0.12401226180905456,2.0791855203619907,1.0614314637272657
2019-11-05,1.0274295429833666,0,0.0,-0.12401226180905456,2.1777634130575305,1.0680194477737306
2019-11-06,1.0274295429833666,0,0.0,-0.12401226180905456,2.0989010989010985,1.0632351481529312
2019-11-07,1.0274295429833666,0,0.0,-0.12401226180905456,1.99612152553329,1.0651010009914927
2019-11-08,1.0089981192086215,1,-0.01793935545324643,-0.13972691721714725,1.9993535875888817,1.060067760901885
2019-11-11,0.9990484125691571,1,-0.009860976398318844,-0.148210049782578,1.9796380090497736,1.0413817503423266
2019-11-12,1.006225250145164,1,0.007183673469387752,-0.1420910689157101,1.993859082094376,1.0415714573876886
2019-11-13,1.006225250145164,0,0.0,-0.1420910689157101,1.9867485455720748,1.0405823659430227
2019-11-14,1.006225250145164,0,0.0,-0.1420910689157101,1.9838396897220427,1.0421499171265707
2019-11-15,1.006225250145164,0,0.0,-0.1420910689157101,1.956043956043956,1.0344741192630296
2019-11-18,1.006225250145164,0,0.0,-0.1420910689157101,2.0016160310277957,1.0427027624120704
2019-11-19,1.006225250145164,0,0.0,-0.1420910689157101,2.0407239819004523,1.0531379839931012
2019-11-20,1.006225250145164,0,0.0,-0.1420910689157101,2.009049773755656,1.0426854192925927
2019-11-21,1.006225250145164,0,0.0,-0.1420910689157101,1.9928894634776986,1.0378117359021783
2019-11-22,1.006225250145164,0,0.0,-0.1420910689157101,2.0,1.0272449734303408
2019-11-25,1.006225250145164,0,0.0,-0.1420910689157101,1.9508726567550096,1.0347721541008206
2019-11-26,1.006225250145164,0,0.0,-0.1420910689157101,1.9314802844214607,1.0383600452948916
2019-11-27,1.006225250145164,0,0.0,-0.1420910689157101,1.9137039431157077,1.0340818979456141
2019-11-28,1.006225250145164,0,0.0,-0.1420910689157101,1.9201680672268906,1.0305289598077207
2019-11-29,1.006225250145164,0,0.0,-0.1420910689157101,1.9156431803490628,1.0215553629728134
2019-12-02,1.006225250145164,0,0.0,-0.1420910689157101,1.9305106658047833,1.0235266086143542
2019-12-03,1.006225250145164,0,0.0,-0.1420910689157101,1.9104718810601162,1.0275363378375637
2019-12-04,1.006225250145164,0,0.0,-0.1420910689157101,1.8872010342598577,1.02719801359914
2019-12-05,1.006225250145164,0,0.0,-0.1420910689157101,1.990950226244344,1.0350811284447436
2019-12-06,1.006225250145164,0,0.0,-0.1420910689157101,2.0384615384615383,1.0412235277292468
2019-12-09,1.006225250145164,0,0.0,-0.1420910689157101,2.04912734324499,1.0393723498379352
2019-12-10,1.006225250145164,0,0.0,-0.1420910689157101,2.0762766645119584,1.0406896264665608
2019-12-11,1.006225250145164,0,0.0,-0.1420910689157101,2.1001939237233356,1.041320649198321
2019-12-12,1.006225250145164,0,0.0,-0.1420910689157101,2.0778926955397545,1.0381922172617934
2019-12-13,1.006225250145164,0,0.0,-0.1420910689157101,2.2857142857142856,1.0587897064050007
2019-12-16,1.006225250145164,0,0.0,-0.1420910689157101,2.3939883645765994,1.063945949234288
2019-12-17,1.006225250145164,0,0.0,-0.1420910689157101,2.3729799612152553,1.0784218508363652
2019-12-18,0.9994310215824014,1,-0.006752194463200523,-0.14788383685010764,2.3771816418875242,1.076015959938995
2019-12-19,0.9929085621621491,1,-0.0065261726716520085,-0.15344489406712947,2.361667744020685,1.074512978523348
2019-12-20,0.9972568684423173,0,0.0043793622553716105,-0.14973752258911488,2.337750484809308,1.071872288469974
2019-12-23,0.9972568684423173,0,0.0,-0.14973752258911488,2.2078215901745315,1.0584895370294278
2019-12-24,0.9972568684423173,0,0.0,-0.14973752258911488,2.2372333548804137,1.065389964043711
2019-12-25,0.9972568684423173,0,0.0,-0.14973752258911488,2.2065287653522945,1.0648320492309795
2019-12-26,0.9972568684423173,0,0.0,-0.14973752258911488,2.3051066580478343,1.074202936910534
2019-12-27,0.9972568684423173,0,0.0,-0.14973752258911488,2.1990950226244346,1.073146340708517
2019-12-30,0.9972568684423173,0,0.0,-0.14973752258911488,2.3361344537815127,1.089049981269431
2019-12-31,0.9972568684423173,0,0.0,-0.14973752258911488,2.2905623787976728,1.0930386319320449
2020-01-02,0.9972568684423173,0,0.0,-0.14973752258911488,2.358112475759534,1.10788941173206
2020-01-03,0.9972568684423173,0,0.0,-0.14973752258911488,2.3354880413703945,1.1059480496194654
2020-01-06,0.9972568684423173,0,0.0,-0.14973752258911488,2.409825468648998,1.101767023739262
2020-01-07,0.9972568684423173,0,0.0,-0.14973752258911488,2.412087912087912,1.1100202140727942
2020-01-08,0.9972568684423173,0,0.0,-0.14973752258911488,2.2970265029088557,1.0972370009317258
2020-01-09,0.9972568684423173,0,0.0,-0.14973752258911488,2.346477052359405,1.1111256378265708
2020-01-10,0.9972568684423173,0,0.0,-0.14973752258911488,2.3474466709760824,1.110809459417634
2020-01-13,0.9972568684423173,0,0.0,-0.14973752258911488,2.381060116354234,1.1216964025567495
2020-01-14,0.9972568684423173,0,0.0,-0.14973752258911488,2.3270846800258562,1.117933746081789
2020-01-15,0.9972568684423173,0,0.0,-0.14973752258911488,2.3054298642533935,1.1117563937411084
2020-01-16,0.9972568684423173,0,0.0,-0.14973752258911488,2.2876535229476405,1.1070361302537643
2020-01-17,0.9972568684423173,0,0.0,-0.14973752258911488,2.323852617970265,1.108586338317835
2020-01-20,0.9972568684423173,0,0.0,-0.14973752258911488,2.360051712992889,1.11685153542639
2020-01-21,0.9972568684423173,0,0.0,-0.14973752258911488,2.29541047188106,1.0977685008394071
2020-01-22,0.9972568684423173,0,0.0,-0.14973752258911488,2.3448610213316092,1.1024703539383822
2020-01-23,0.9972568684423173,0,0.0,-0.14973752258911488,2.289269553975436,1.0683097449120624
2020-02-03,0.9972568684423173,0,0.0,-0.14973752258911488,2.0604395604395602,0.984117437999682
2020-02-04,0.9972568684423173,0,0.0,-0.14973752258911488,2.0517129928894633,1.0100734174270067
2020-02-05,0.9972568684423173,0,0.0,-0.14973752258911488,2.0911441499676795,1.02151694129274
2020-02-06,0.9972568684423173,0,0.0,-0.14973752258911488,2.177440206851972,1.0405271347779175
2020-02-07,0.9972568684423173,0,0.0,-0.14973752258911488,2.1978021978021975,1.040552215596854
2020-02-10,0.9972568684423173,0,0.0,-0.14973752258911488,2.199741435035553,1.0448575783028504
2020-02-11,0.9972568684423173,0,0.0,-0.14973752258911488,2.183257918552036,1.05458546742642
2020-02-12,0.9972568684423173,0,0.0,-0.14973752258911488,2.3005817711700067,1.0631153472199246
2020-02-13,0.9972568684423173,0,0.0,-0.14973752258911488,2.309308338720103,1.0565745898218835
2020-02-14,0.9972568684423173,0,0.0,-0.14973752258911488,2.4961215255332903,1.0639961108721614
2020-02-17,0.9972568684423173,0,0.0,-0.14973752258911488,2.6774402068519714,1.087926947578954
2020-02-18,0.9972568684423173,0,0.0,-0.14973752258911488,2.5853264382676144,1.0826138162227006
2020-02-19,0.9927267426045983,1,-0.004542586750788669,-0.1535999136536943,2.5497737556561084,1.080959549441765
2020-02-20,0.9937334372352025,0,0.0010140702243630617,-0.15274160452823227,2.8051066580478348,1.1058656030976413
2020-02-21,0.9937334372352025,0,0.0,-0.15274160452823227,3.0853264382676144,1.1071553975523254
2020-02-24,0.9937334372352025,0,0.0,-0.15274160452823227,3.092760180995475,1.1027126239766225
2020-02-25,0.9937334372352025,0,0.0,-0.15274160452823227,3.0649644473173883,1.1003152712303796
2020-02-26,0.9937334372352025,0,0.0,-0.15274160452823227,2.758564964447317,1.0867505504439305
2020-02-27,1.0007356019194291,1,0.0070463208963846835,-0.14677154999158215,2.8177117000646414,1.0899152695227494
2020-02-28,0.920727261183269,1,-0.07994952970864899,-0.21498676330379463,2.5924369747899156,1.0512729316062077
2020-03-02,0.9543606095845529,0,0.03652911108340606,-0.1863109275785747,2.7501616031027796,1.0858569795650026
2020-03-03,0.9543606095845529,0,0.0,-0.1863109275785747,2.7327084680025853,1.0916458460293863
2020-03-04,0.9814081828906964,1,0.028341041147871504,-0.16325013209550576,2.8028442146089203,1.0979667460358964
2020-03-05,1.0023445890063305,0,0.0213330258302582,-0.145399725550034,2.8458306399482867,1.1224266812953656
2020-03-06,1.0023445890063305,0,0.0,-0.145399725550034,2.7129928894634774,1.1042249439950649
2020-03-09,1.0023445890063305,0,0.0,-0.145399725550034,2.5319974143503554,1.0665039259486153
2020-03-10,1.0023445890063305,0,0.0,-0.145399725550034,2.650290885585003,1.089343213397213
2020-03-11,1.0023445890063305,0,0.0,-0.145399725550034,2.5643180349062704,1.0748542377512218
2020-03-12,1.0023445890063305,0,0.0,-0.145399725550034,2.513574660633484,1.0541711002795178
2020-03-13,1.0023445890063305,0,0.0,-0.145399725550034,2.479961215255333,1.0393365963300891
2020-03-16,1.0023445890063305,0,0.0,-0.145399725550034,2.3060762766645118,0.9946519155875689
2020-03-17,1.0023445890063305,0,0.0,-0.145399725550034,2.357466063348416,0.9898070484572093
2020-03-18,1.0023445890063305,0,0.0,-0.145399725550034,2.2882999353587588,0.9702159938781456
2020-03-19,1.0023445890063305,0,0.0,-0.145399725550034,2.3771816418875242,0.9576318263852349
2020-03-20,1.0023445890063305,0,0.0,-0.145399725550034,2.372333548804137,0.9747430816962318
2020-03-23,1.0023445890063305,0,0.0,-0.145399725550034,2.2676147382029734,0.9419464423125156
2020-03-24,1.0023445890063305,0,0.0,-0.145399725550034,2.392372333548804,0.9672431163824707
2020-03-25,1.0023445890063305,0,0.0,-0.145399725550034,2.396574014221073,0.9932319143281916
2020-03-26,1.0023445890063305,0,0.0,-0.145399725550034,2.3303167420814477,0.9867026300707279
2020-03-27,1.0023445890063305,0,0.0,-0.145399725550034,2.343891402714932,0.9899081721846248
2020-03-30,1.0023445890063305,0,0.0,-0.145399725550034,2.2879767291532,0.9803160930274256
2020-03-31,1.0023445890063305,0,0.0,-0.145399725550034,2.279896574014221,0.9835296396580044
2020-04-01,1.0023445890063305,0,0.0,-0.145399725550034,2.2844214608920494,0.9805735716473616
2020-04-02,1.0023445890063305,0,0.0,-0.145399725550034,2.3914027149321266,0.9964371896248656
2020-04-03,1.0023445890063305,0,0.0,-0.145399725550034,2.326761473820297,0.9907505141567882
2020-04-07,1.0023445890063305,0,0.0,-0.145399725550034,2.403361344537815,1.0133774150960917
2020-04-08,1.0023445890063305,0,0.0,-0.145399725550034,2.3820297349709114,1.0086611538670887
2020-04-09,1.0023445890063305,0,0.0,-0.145399725550034,2.620232708468002,1.0119872973656603
2020-04-10,1.0023445890063305,0,0.0,-0.145399725550034,2.4595992243051064,1.0056816059408455
2020-04-13,1.0023445890063305,0,0.0,-0.145399725550034,2.5051712992889463,1.0014336089377367
2020-04-14,1.0023445890063305,0,0.0,-0.145399725550034,2.5361990950226243,1.0207623821868552
2020-04-15,0.9859444649656444,1,-0.01636176243236298,-0.1593824922152166,2.467679379444085,1.0132015825463114
2020-04-16,0.9891728358397952,1,0.003274394237066325,-0.15662997909214915,2.4757595345830636,1.0145407381872011
2020-04-17,0.996791791102791,1,0.00770234986945173,-0.15013404812171005,2.4948287007110537,1.024441258053878
2020-04-20,1.0071225779000734,1,0.010364036792330555,-0.14132600612789448,2.5206851971557853,1.028168161020992
2020-04-21,0.9900767796845574,0,-0.016925246826516194,-0.1558592754176903,2.4566903684550745,1.016052524571198
2020-04-22,0.9900767796845574,0,0.0,-0.1558592754176903,2.452488687782805,1.0244135090627138
2020-04-23,0.9900767796845574,0,0.0,-0.1558592754176903,2.4107950872656754,1.021844059207809
2020-04-24,0.9900767796845574,0,0.0,-0.1558592754176903,2.3396897220426633,1.0130975238294462
2020-04-27,0.9900767796845574,0,0.0,-0.1558592754176903,2.3594053005817712,1.0199806077242517
2020-04-28,0.9900767796845574,0,0.0,-0.1558592754176903,2.3907563025210083,1.0270187124254646
2020-04-29,0.9900767796845574,0,0.0,-0.1558592754176903,2.410148674854557,1.0317907384540184
2020-04-30,0.9900767796845574,0,0.0,-0.1558592754176903,2.5274725274725274,1.0439429288633266
2020-05-06,0.9900767796845574,0,0.0,-0.1558592754176903,2.565287653522948,1.0502603602459415
2020-05-07,0.9900767796845574,0,0.0,-0.1558592754176903,2.513574660633484,1.0472295834129337
2020-05-08,0.9900767796845574,0,0.0,-0.1558592754176903,2.550096961861668,1.0575626139976584
2020-05-11,0.9900767796845574,0,0.0,-0.1558592754176903,2.5193923723335487,1.0566442291170164
2020-05-12,0.9900767796845574,0,0.0,-0.1558592754176903,2.524240465416936,1.0566597045159347
2020-05-13,0.9900767796845574,0,0.0,-0.1558592754176903,2.544279250161603,1.0587982445561281
2020-05-14,0.9900767796845574,0,0.0,-0.1558592754176903,2.4883645765998703,1.047315765375876
2020-05-15,0.9900767796845574,0,0.0,-0.1558592754176903,2.4941822882999354,1.0440066981795595
2020-05-18,0.9900767796845574,0,0.0,-0.1558592754176903,2.4783451842275372,1.046700484860257
2020-05-19,0.9900767796845574,0,0.0,-0.1558592754176903,2.4922430510665805,1.0555956374316815
2020-05-20,0.9900767796845574,0,0.0,-0.1558592754176903,2.447317388493859,1.0499850048720825
2020-05-21,0.9900767796845574,0,0.0,-0.1558592754176903,2.386877828054298,1.0442679122406135
2020-05-22,0.9900767796845574,0,0.0,-0.1558592754176903,2.3506787330316743,1.0203261360276892
2020-05-25,0.9900767796845574,0,0.0,-0.1558592754176903,2.358758888170653,1.0217298614364798
2020-05-26,0.9900767796845574,0,0.0,-0.1558592754176903,2.3930187459599224,1.033321735678052
2020-05-27,0.9900767796845574,0,0.0,-0.1558592754176903,2.348093083387201,1.026076047177554
2020-05-28,0.9900767796845574,0,0.0,-0.1558592754176903,2.357142857142857,1.0290158393376103
2020-05-29,0.9900767796845574,0,0.0,-0.1558592754176903,2.2702003878474466,1.0317883370990137
2020-06-01,1.036673422855771,1,0.047063666300768636,-0.11613091804505937,2.466386554621849,1.0596219093227006
2020-06-02,1.0126279247761651,1,-0.023194863058576987,-0.13663214036271443,2.40917905623788,1.062884550322262
2020-06-03,0.9991787478841823,1,-0.013281459618996516,-0.14809892572682648,2.3771816418875242,1.0629058957000803
2020-06-04,0.9993145981558185,0,0.00013596193065934514,-0.14798309961203748,2.3487394957983194,1.0625155421032242
2020-06-05,0.9993145981558185,0,0.0,-0.14798309961203748,2.39010989010989,1.0676026792718238
2020-06-08,0.9993145981558185,0,0.0,-0.14798309961203748,2.3846153846153846,1.0731268630512576
2020-06-09,0.9993145981558185,0,0.0,-0.14798309961203748,2.460892049127343,1.0798170380940286
2020-06-10,0.9993145981558185,0,0.0,-0.14798309961203748,2.4925662572721397,1.0778628687547427
2020-06-11,0.9993145981558185,0,0.0,-0.14798309961203748,2.515513897866839,1.0661709380546465
2020-06-12,0.9993145981558185,0,0.0,-0.14798309961203748,2.535875888817065,1.068091488423868
2020-06-15,0.9993145981558185,0,0.0,-0.14798309961203748,2.52262443438914,1.0552589140965942
2020-06-16,0.9993145981558185,0,0.0,-0.14798309961203748,2.5517129928894633,1.0711564178613853
2020-06-17,0.9993145981558185,0,0.0,-0.14798309961203748,2.515837104072398,1.0719632731429254
2020-06-18,0.9993145981558185,0,0.0,-0.14798309961203748,2.5387847446670975,1.0791113065399036
2020-06-19,0.9993145981558185,0,0.0,-0.14798309961203748,2.650290885585003,1.0936064189820176
2020-06-22,0.9993145981558185,0,0.0,-0.14798309961203748,2.725274725274725,1.09449652123705
2020-06-23,0.9993145981558185,0,0.0,-0.14798309961203748,2.723981900452489,1.0997656277515526
2020-06-24,0.9993145981558185,0,0.0,-0.14798309961203748,2.708791208791209,1.1043538167136442
2020-06-29,0.9993145981558185,0,0.0,-0.14798309961203748,2.681318681318681,1.0965430093354012
2020-06-30,0.9993145981558185,0,0.0,-0.14798309961203748,2.8157724628312866,1.1110173100341418
2020-07-01,0.9993145981558185,0,0.0,-0.14798309961203748,2.793148028442146,1.1333819296435002
2020-07-02,0.9993145981558185,0,0.0,-0.14798309961203748,3.0723981900452486,1.156878121094463
2020-07-03,0.9993145981558185,0,0.0,-0.14798309961203748,3.3432449903038135,1.1792243303154526
2020-07-06,0.9993145981558185,0,0.0,-0.14798309961203748,3.677763413057531,1.2460617777924825
2020-07-07,0.9993145981558185,0,0.0,-0.14798309961203748,3.481900452488688,1.2535409313628705
2020-07-08,1.0846547476316706,1,0.08539868188991018,-0.07522197937097863,3.7792501616031027,1.2737864885892947
2020-07-09,1.0392018419325755,0,-0.04190541349525356,-0.11397518471675994,3.7559793148028437,1.2916010740994117
2020-07-10,1.034338469074083,1,-0.004679911699779438,-0.11812170261609889,3.643180349062702,1.2682177463336646
2020-07-13,1.0463592585922434,1,0.011621717530163389,-0.10787276214792174,3.68552036199095,1.2948535760445095
2020-07-14,1.0273645759185088,1,-0.01815311760063154,-0.1240676528113771,3.6186166774402064,1.282507676331498
2020-07-15,1.0027724263699058,1,-0.02393712040014284,-0.1450349508684109,3.5319974143503554,1.2659060419159185
2020-07-16,0.9135800033801961,1,-0.08894582723279643,-0.22108052441854853,3.217840982546865,1.2050140826130158
2020-07-17,0.9318405920375543,0,0.01998794696665329,-0.2055115232493332,3.1619263089851324,1.2126044989652829
2020-07-20,0.9318405920375543,0,0.0,-0.2055115232493332,3.246606334841629,1.2487859816365716
2020-07-21,0.9318405920375543,0,0.0,-0.2055115232493332,3.1729153199741433,1.2516510649742627
2020-07-22,0.9318405920375543,0,0.0,-0.2055115232493332,3.2142857142857144,1.2578951216206264
2020-07-23,0.9318405920375543,0,0.0,-0.2055115232493332,3.184873949579832,1.2573590858201587
2020-07-24,0.9318405920375543,0,0.0,-0.2055115232493332,2.970911441499677,1.202169277384252
2020-07-27,0.9318405920375543,0,0.0,-0.2055115232493332,2.9327731092436973,1.2082684522786724
2020-07-28,0.9318405920375543,0,0.0,-0.2055115232493332,2.9114414996767937,1.2188899122811698
2020-07-29,0.9318405920375543,0,0.0,-0.2055115232493332,3.0019392372333544,1.2484399196986886
2020-07-30,0.9125673620826679,1,-0.02068296886782295,-0.22194390367981132,2.9382676147382027,1.2423412784387136
2020-07-31,0.9403730115488322,1,0.030469695303047217,-0.19823677149625685,3.0277957336780865,1.2527191343168573
2020-08-03,0.9627580650901846,0,0.023804440649017877,-0.17915124630877455,3.1127989657401423,1.2730679498084785
2020-08-04,0.9627580650901846,0,0.0,-0.17915124630877455,3.107304460245637,1.2742662259557658
2020-08-05,0.9627580650901846,0,0.0,-0.17915124630877455,3.1115061409179052,1.2746149560658762
2020-08-06,0.9627580650901846,0,0.0,-0.17915124630877455,3.150290885585003,1.270787463005792
2020-08-07,0.9627580650901846,0,0.0,-0.17915124630877455,2.9751131221719453,1.2561557401456396
2020-08-10,0.9627580650901846,0,0.0,-0.17915124630877455,3.000969618616677,1.2606766911676028
2020-08-11,0.9627580650901846,0,0.0,-0.17915124630877455,2.9372979961215253,1.2491806043089912
2020-08-12,0.9627580650901846,0,0.0,-0.17915124630877455,2.94311570782159,1.2400717311421592
2020-08-13,0.9627580650901846,0,0.0,-0.17915124630877455,2.9476405946994184,1.2368880680405263
2020-08-14,0.9627580650901846,0,0.0,-0.17915124630877455,3.0012928248222366,1.2552760437622936
2020-08-17,0.9627580650901846,0,0.0,-0.17915124630877455,3.137362637362637,1.2847852281447343
2020-08-18,0.9627580650901846,0,0.0,-0.17915124630877455,3.0850032320620557,1.2841261896045877
2020-08-19,0.9627580650901846,0,0.0,-0.17915124630877455,2.981254040077569,1.264894537824543
2020-08-20,0.9627580650901846,0,0.0,-0.17915124630877455,2.96218487394958,1.2484788750132076
2020-08-21,0.9627580650901846,0,0.0,-0.17915124630877455,2.987718164188752,1.2590685837661997
2020-08-24,0.9627580650901846,0,0.0,-0.17915124630877455,3.038138332255979,1.2689424219106034
2020-08-25,0.9627580650901846,0,0.0,-0.17915124630877455,3.300258564964447,1.2705705406037113
2020-08-26,0.9627580650901846,0,0.0,-0.17915124630877455,3.2543632837750485,1.2556765364136138
2020-08-27,0.9627580650901846,0,0.0,-0.17915124630877455,3.294440853264383,1.2624043326847896
2020-08-28,0.9627580650901846,0,0.0,-0.17915124630877455,3.4928894634776984,1.292533333475636
2020-08-31,0.9627580650901846,0,0.0,-0.17915124630877455,3.5530058177117003,1.285049110378016
2020-09-01,0.9627580650901846,0,0.0,-0.17915124630877455,3.5950226244343892,1.2919615441673222
2020-09-02,0.9627580650901846,0,0.0,-0.17915124630877455,3.6819650937297994,1.2924324765654434
2020-09-03,0.9627580650901846,0,0.0,-0.17915124630877455,3.5316742081447963,1.2852839095340198
2020-09-04,0.9627580650901846,0,0.0,-0.17915124630877455,3.4528118939883643,1.2727765854012558
2020-09-07,0.9627580650901846,0,0.0,-0.17915124630877455,3.3209437621202325,1.2458678016715565
2020-09-08,0.9627580650901846,0,0.0,-0.17915124630877455,3.3283775048480932,1.2525438354015226
2020-09-09,0.9627580650901846,0,0.0,-0.17915124630877455,3.1952165481577244,1.2232473043455987
2020-09-10,0.9627580650901846,0,0.0,-0.17915124630877455,3.131221719457013,1.2225506445770467
2020-09-11,0.9627580650901846,0,0.0,-0.17915124630877455,3.13639301874596,1.2346387988528995
2020-09-14,0.9627580650901846,0,0.0,-0.17915124630877455,3.1777634130575305,1.240980510602783
2020-09-15,0.9627580650901846,0,0.0,-0.17915124630877455,3.2521008403361344,1.2509680128840701
2020-09-16,0.9627580650901846,0,0.0,-0.17915124630877455,3.1755009696186165,1.2426633268265508
2020-09-17,0.9627580650901846,0,0.0,-0.17915124630877455,3.13251454427925,1.2360878831895543
2020-09-18,0.9627580650901846,0,0.0,-0.17915124630877455,3.429864253393665,1.2639369308121595
2020-09-21,0.9627580650901846,0,0.0,-0.17915124630877455,3.315772462831286,1.2517537896050144
2020-09-22,0.9627580650901846,0,0.0,-0.17915124630877455,3.2967032967032965,1.2369008752672175
2020-09-23,0.9627580650901846,0,0.0,-0.17915124630877455,3.2882999353587588,1.2413209693789884
2020-09-24,0.9627580650901846,0,0.0,-0.17915124630877455,3.3177117000646414,1.2175045972607477
2020-09-25,0.9627580650901846,0,0.0,-0.17915124630877455,3.330316742081448,1.2193605778620682
2020-09-28,0.9627580650901846,0,0.0,-0.17915124630877455,3.382999353587589,1.2225322341886782
2020-09-29,0.9627580650901846,0,0.0,-0.17915124630877455,3.4288946347769875,1.2251710565214933
2020-09-30,0.9627580650901846,0,0.0,-0.17915124630877455,3.3826761473820293,1.2239959934725835
2020-10-09,0.9627580650901846,0,0.0,-0.17915124630877455,3.462831286360698,1.249009040834775
2020-10-12,0.9627580650901846,0,0.0,-0.17915124630877455,3.575953458306399,1.2869016223554413
2020-10-13,0.9627580650901846,0,0.0,-0.17915124630877455,3.504524886877828,1.2911821710597233
2020-10-14,0.9627580650901846,0,0.0,-0.17915124630877455,3.4130575307045894,1.2826176050272633
2020-10-15,0.9627580650901846,0,0.0,-0.17915124630877455,3.383322559793148,1.2803854121418912
2020-10-16,0.9627580650901846,0,0.0,-0.17915124630877455,3.3952811893988364,1.2785016825494067
2020-10-19,0.9627580650901846,0,0.0,-0.17915124630877455,3.322559793148028,1.2688461008931975
2020-10-20,0.9627580650901846,0,0.0,-0.17915124630877455,3.352941176470588,1.2789795521953187
2020-10-21,0.9627580650901846,0,0.0,-0.17915124630877455,3.3148028442146087,1.2788090559899934
2020-10-22,0.9627580650901846,0,0.0,-0.17915124630877455,3.357142857142857,1.2748486879529888
2020-10-23,0.9627580650901846,0,0.0,-0.17915124630877455,3.2792501616031022,1.2589738636521302
2020-10-26,0.9627580650901846,0,0.0,-0.17915124630877455,3.002262443438914,1.25170256069825
2020-10-27,0.9627580650901846,0,0.0,-0.17915124630877455,2.9751131221719453,1.25384857162068
2020-10-28,0.9627580650901846,0,0.0,-0.17915124630877455,2.9883645765998703,1.2639857583639194
2020-10-29,0.9627580650901846,0,0.0,-0.17915124630877455,2.960892049127343,1.2734972587198536
2020-10-30,0.9627580650901846,0,0.0,-0.17915124630877455,2.8590820943762116,1.252795977677004
2020-11-02,0.9627580650901846,0,0.0,-0.17915124630877455,2.905623787976729,1.2595990164049902
2020-11-03,0.9627580650901846,0,0.0,-0.17915124630877455,2.9670329670329667,1.2747355574505508
2020-11-04,0.9627580650901846,0,0.0,-0.17915124630877455,2.9463477698771814,1.284366325105046
2020-11-05,0.9627580650901846,0,0.0,-0.17915124630877455,2.981254040077569,1.3034320165725513
2020-11-06,0.9627580650901846,0,0.0,-0.17915124630877455,2.9599224305106655,1.3035937078095265
2020-11-09,0.9627580650901846,0,0.0,-0.17915124630877455,3.134453781512605,1.32910997245379
2020-11-10,0.9627580650901846,0,0.0,-0.17915124630877455,3.0387847446670975,1.3217794360764634
2020-11-11,0.9627580650901846,0,0.0,-0.17915124630877455,2.923400129282482,1.3087112621415178
2020-11-12,0.9627580650901846,0,0.0,-0.17915124630877455,2.941176470588235,1.3096624655405555
2020-11-13,0.9627580650901846,0,0.0,-0.17915124630877455,2.9657401422107306,1.295891495040935
2020-11-16,0.9627580650901846,0,0.0,-0.17915124630877455,2.9599224305106655,1.3085175528378146
