date,equity,position,return,drawdown,stock_buy_hold,hs300_buy_hold
2017-09-19,1.0,0,0.0,0.0,1.3446327683615817,1.0274466337797175
2017-09-20,1.0,0,0.0,0.0,1.3305084745762712,1.0302133093746038
2017-09-21,1.0,0,0.0,0.0,1.271186440677966,1.0289754238022044
2017-09-22,1.0066964285714284,1,0.006696428571428381,0.0,1.274011299435028,1.0289518297085567
2017-09-25,0.9732142857142857,1,-0.03325942350332578,-0.03325942350332578,1.231638418079096,1.0236061588091632
2017-09-26,1.0044642857142856,1,0.032110091743119185,-0.0022172949002217113,1.271186440677966,1.024407821763782
2017-09-27,1.0,0,-0.004444444444444362,-0.006651884700665023,1.268361581920904,1.0245198937086082
2017-09-28,1.0,0,0.0,-0.006651884700665023,1.265536723163842,1.024878899292633
2017-09-29,1.0,0,0.0,-0.006651884700665023,1.2796610169491527,1.0286223167415913
2017-10-09,1.0,0,0.0,-0.006651884700665023,1.2966101694915253,1.040877035359235
2017-10-10,1.0,0,0.0,-0.006651884700665023,1.3220338983050846,1.0429297215065794
2017-10-11,1.0,0,0.0,-0.006651884700665023,1.305084745762712,1.0463677563116212
2017-10-12,1.0,0,0.0,-0.006651884700665023,1.2824858757062148,1.0491204899420792
2017-10-13,1.0,0,0.0,-0.006651884700665023,1.2966101694915253,1.051278277052036
2017-10-16,1.0,0,0.0,-0.006651884700665023,1.251412429378531,1.0492524023747456
2017-10-17,1.0,0,0.0,-0.006651884700665023,1.231638418079096,1.0491513231326415
2017-10-18,1.0,0,0.0,-0.006651884700665023,1.231638418079096,1.0574880816312742
2017-10-19,1.0,0,0.0,-0.006651884700665023,1.189265536723164,1.0540259165031838
2017-10-20,1.0,0,0.0,-0.006651884700665023,1.2090395480225988,1.0528467480502028
2017-10-23,1.0,0,0.0,-0.006651884700665023,1.2175141242937852,1.053904728658539
2017-10-24,1.0,0,0.0,-0.006651884700665023,1.2372881355932204,1.06157200474992
2017-10-25,1.0,0,0.0,-0.006651884700665023,1.2372881355932204,1.066278490203223
2017-10-26,1.0,0,0.0,-0.006651884700665023,1.2372881355932204,1.0707361652144234
2017-10-27,1.0,0,0.0,-0.006651884700665023,1.231638418079096,1.078348745906894
2017-10-30,1.0,0,0.0,-0.006651884700665023,1.135593220338983,1.0750654132840647
2017-10-31,1.0,0,0.0,-0.006651884700665023,1.1412429378531073,1.0742599967236384
2017-11-01,1.0,0,0.0,-0.006651884700665023,1.11864406779661,1.071553110706973
2017-11-02,1.0,0,0.0,-0.006651884700665023,1.1327683615819208,1.0716903854336501
2017-11-03,1.0,0,0.0,-0.006651884700665023,1.1412429378531073,1.0705010286220487
2017-11-06,1.0,0,0.0,-0.006651884700665023,1.1468926553672316,1.0780597182597105
2017-11-07,1.0,0,0.0,-0.006651884700665023,1.1836158192090396,1.087003220325668
2017-11-08,1.0,0,0.0,-0.006651884700665023,1.2288135593220337,1.0853299164795895
2017-11-09,1.0,0,0.0,-0.006651884700665023,1.2344632768361583,1.09280870793649
2017-11-10,1.0,0,0.0,-0.006651884700665023,1.2570621468926555,1.1024637864176847
2017-11-13,1.0,0,0.0,-0.006651884700665023,1.265536723163842,1.106797056207834
2017-11-14,1.0,0,0.0,-0.006651884700665023,1.2372881355932204,1.0990962657788852
2017-11-15,1.0,0,0.0,-0.006651884700665023,1.2090395480225988,1.0922108121542828
2017-11-16,1.0,0,0.0,-0.006651884700665023,1.2005649717514124,1.1006140630986498
2017-11-17,1.0,0,0.0,-0.006651884700665023,1.189265536723164,1.1048607318405244
2017-11-20,1.0,0,0.0,-0.006651884700665023,1.1779661016949152,1.1110225438883656
2017-11-21,1.0,0,0.0,-0.006651884700665023,1.2598870056497176,1.1308279087026547
2017-11-22,1.0,0,0.0,-0.006651884700665023,1.2881355932203389,1.1334728602234951
2017-11-23,1.0,0,0.0,-0.006651884700665023,1.2344632768361583,1.0999129431567343
2017-11-24,1.0,0,0.0,-0.006651884700665023,1.2485875706214689,1.100397158305912
2017-11-27,1.0,0,0.0,-0.006651884700665023,1.2429378531073447,1.0858505952280408
2017-11-28,1.0,0,0.0,-0.006651884700665023,1.274011299435028,1.087426037208422
2017-11-29,1.0,0,0.0,-0.006651884700665023,1.2768361581920902,1.0868707716636008
2017-11-30,1.0,0,0.0,-0.006651884700665023,1.2570621468926555,1.0740940337240032
2017-12-01,1.0,0,0.0,-0.006651884700665023,1.3135593220338984,1.0719593044782931
2017-12-04,1.0,0,0.0,-0.006651884700665023,1.3022598870056499,1.07751464107351
2017-12-05,1.0,0,0.0,-0.006651884700665023,1.2853107344632768,1.0832289696861477
2017-12-06,1.0,0,0.0,-0.006651884700665023,1.310734463276836,1.0767006448426664
2017-12-07,1.0,0,0.0,-0.006651884700665023,1.268361581920904,1.0646987583876333
2017-12-08,1.0,0,0.0,-0.006651884700665023,1.268361581920904,1.073364761738531
2017-12-11,1.0,0,0.0,-0.006651884700665023,1.2937853107344632,1.0910927738530254
2017-12-12,1.0,0,0.0,-0.006651884700665023,1.2570621468926555,1.076752927209272
2017-12-13,1.0,0,0.0,-0.006651884700665023,1.251412429378531,1.0858894718596195
2017-12-14,1.0,0,0.0,-0.006651884700665023,1.2118644067796611,1.079470537813959
2017-12-15,1.0,0,0.0,-0.006651884700665023,1.2062146892655365,1.0673260143382381
2017-12-18,1.0,0,0.0,-0.006651884700665023,1.192090395480226,1.068515103035139
2017-12-19,1.0,0,0.0,-0.006651884700665023,1.2259887005649717,1.081931026420827
2017-12-20,1.0,0,0.0,-0.006651884700665023,1.189265536723164,1.0806336193849073
2017-12-21,1.0,0,0.0,-0.006651884700665023,1.192090395480226,1.0906501164824318
2017-12-22,1.0,0,0.0,-0.006651884700665023,1.192090395480226,1.0870973285855583
2017-12-25,1.0,0,0.0,-0.006651884700665023,1.1468926553672316,1.0835962868258893
2017-12-26,1.0,0,0.0,-0.006651884700665023,1.1638418079096045,1.0868356486378299
2017-12-27,1.0,0,0.0,-0.006651884700665023,1.15819209039548,1.0701015377182421
2017-12-28,1.0,0,0.0,-0.006651884700665023,1.1949152542372883,1.0775253656615316
2017-12-29,1.0,0,0.0,-0.006651884700665023,1.1977401129943503,1.080731481250605
2018-01-02,1.0,0,0.0,-0.006651884700665023,1.2005649717514124,1.0958922951074161
2018-01-03,1.0,0,0.0,-0.006651884700665023,1.2231638418079096,1.1023249030028042
2018-01-04,1.0,0,0.0,-0.006651884700665023,1.2062146892655365,1.106995192971534
2018-01-05,1.0,0,0.0,-0.006651884700665023,1.2062146892655365,1.1096599849802147
2018-01-08,1.0,0,0.0,-0.006651884700665023,1.2203389830508475,1.1154000526041044
2018-01-09,1.0,0,0.0,-0.006651884700665023,1.2005649717514124,1.123212378748478
2018-01-10,1.0,0,0.0,-0.006651884700665023,1.2005649717514124,1.1281765224290012
2018-01-11,1.0,0,0.0,-0.006651884700665023,1.2288135593220337,1.1275794309908957
2018-01-12,1.0,0,0.0,-0.006651884700665023,1.2231638418079096,1.132784877901906
2018-01-15,1.0,0,0.0,-0.006651884700665023,1.1666666666666665,1.1328486892006346
2018-01-16,1.0,0,0.0,-0.006651884700665023,1.1666666666666665,1.141759213158426
2018-01-17,1.0,0,0.0,-0.006651884700665023,1.2175141242937852,1.1389823492049194
2018-01-18,1.0,0,0.0,-0.006651884700665023,1.2146892655367232,1.1452296898422334
2018-01-19,1.0,0,0.0,-0.006651884700665023,1.2627118644067796,1.1489773971264003
2018-01-22,1.0,0,0.0,-0.006651884700665023,1.3276836158192091,1.1627054060235185
2018-01-23,1.0,0,0.0,-0.006651884700665023,1.3559322033898304,1.1750429720836293
2018-01-24,1.0,0,0.0,-0.006651884700665023,1.477401129943503,1.176992702185966
2018-01-25,1.0,0,0.0,-0.006651884700665023,1.477401129943503,1.1703418489243371
2018-01-26,1.0,0,0.0,-0.006651884700665023,1.5141242937853108,1.1746909374818186
2018-01-29,1.0,0,0.0,-0.006651884700665023,1.4858757062146892,1.1534342677934992
2018-01-30,1.0,0,0.0,-0.006651884700665023,1.4689265536723164,1.1411235132034425
2018-01-31,1.0,0,0.0,-0.006651884700665023,1.4124293785310735,1.1464313799300598
2018-02-01,1.0,0,0.0,-0.006651884700665023,1.4011299435028248,1.1383876707991187
2018-02-02,1.0,0,0.0,-0.006651884700665023,1.4011299435028248,1.1451803567373338
2018-02-05,1.0,0,0.0,-0.006651884700665023,1.4096045197740112,1.1459613748600106
2018-02-06,1.0,0,0.0,-0.006651884700665023,1.310734463276836,1.1123773274702011
2018-02-07,1.0,0,0.0,-0.006651884700665023,1.347457627118644,1.0859977901986382
2018-02-08,1.0,0,0.0,-0.006651884700665023,1.3276836158192091,1.0756887799628232
2018-02-09,1.0,0,0.0,-0.006651884700665023,1.1949152542372883,1.029735528978239
2018-02-12,1.0,0,0.0,-0.006651884700665023,1.2146892655367232,1.04299433714941
2018-02-13,1.0,0,0.0,-0.006651884700665023,1.2062146892655365,1.0552007951209559
2018-02-14,1.0,0,0.0,-0.006651884700665023,1.1836158192090396,1.0636005605742158
2018-02-22,1.0,0,0.0,-0.006651884700665023,1.2401129943502824,1.0865972946690488
2018-02-23,1.0,0,0.0,-0.006651884700665023,1.231638418079096,1.0915188081121856
2018-02-26,1.0,0,0.0,-0.006651884700665023,1.2881355932203389,1.1042086768888077
2018-02-27,1.0,0,0.0,-0.006651884700665023,1.2824858757062148,1.088272475318031
2018-02-28,1.0,0,0.0,-0.006651884700665023,1.274011299435028,1.0787975699156003
2018-03-01,1.0,0,0.0,-0.006651884700665023,1.307909604519774,1.0856194803561743
2018-03-02,1.0,0,0.0,-0.006651884700665023,1.2627118644067796,1.0768722382510127
2018-03-05,1.0,0,0.0,-0.006651884700665023,1.2824858757062148,1.0773108739010986
2018-03-06,1.0,0,0.0,-0.006651884700665023,1.2966101694915253,1.0903058572069366
2018-03-07,1.0,0,0.0,-0.006651884700665023,1.2768361581920902,1.0822862783990443
2018-03-08,1.0,0,0.0,-0.006651884700665023,1.2768361581920902,1.0932645029274104
2018-03-09,1.0,0,0.0,-0.006651884700665023,1.384180790960452,1.1016471090398356
2018-03-12,1.0,0,0.0,-0.006651884700665023,1.4011299435028248,1.1066879335247137
2018-03-13,1.0,0,0.0,-0.006651884700665023,1.3898305084745763,1.0969250729339015
2018-03-14,1.0,0,0.0,-0.006651884700665023,1.4011299435028248,1.092123674876607
2018-03-15,1.0,0,0.0,-0.006651884700665023,1.457627118644068,1.0982415161135595
2018-03-16,1.0,0,0.0,-0.006651884700665023,1.4378531073446328,1.0875866379140462
2018-03-19,1.0,0,0.0,-0.006651884700665023,1.4830508474576272,1.0923657824511959
2018-03-20,1.0,0,0.0,-0.006651884700665023,1.4887005649717513,1.0932923868562667
2018-03-21,1.0,0,0.0,-0.006651884700665023,1.426553672316384,1.088827204633451
2018-03-22,1.0,0,0.0,-0.006651884700665023,1.42090395480226,1.0779146682067176
2018-03-23,1.0,0,0.0,-0.006651884700665023,1.3389830508474576,1.0469707462731388
2018-03-26,1.0,0,0.0,-0.006651884700665023,1.4491525423728813,1.0402563498274817
2018-03-27,1.0,0,0.0,-0.006651884700665023,1.5112994350282485,1.0492049460727497
2018-03-28,1.0,0,0.0,-0.006651884700665023,1.4830508474576272,1.0302886496054557
2018-03-29,1.0,0,0.0,-0.006651884700665023,1.5056497175141244,1.0440520496430457
2018-03-30,1.0,0,0.0,-0.006651884700665023,1.5649717514124293,1.0452446238310535
2018-04-02,1.0,0,0.0,-0.006651884700665023,1.522598870056497,1.042140123713485
2018-04-03,1.005671077504726,1,0.005671077504725952,-0.001018530549628971,1.5028248587570623,1.0355876685469552
2018-04-04,1.007561436672968,0,0.001879699248120259,0.0,1.4689265536723164,1.0335454388729315
2018-04-09,1.007561436672968,0,0.0,0.0,1.4915254237288136,1.0330269050420846
2018-04-10,1.007561436672968,0,0.0,0.0,1.5141242937853108,1.0529328128690767
2018-04-11,1.007561436672968,0,0.0,0.0,1.480225988700565,1.0559276540741236
2018-04-12,1.007561436672968,0,0.0,0.0,1.4463276836158192,1.0452813555450278
2018-04-13,1.007561436672968,0,0.0,0.0,1.4745762711864405,1.0379106143124452
2018-04-16,1.007561436672968,0,0.0,0.0,1.5141242937853108,1.0212121626480295
2018-04-17,1.007561436672968,0,0.0,0.0,1.4858757062146892,1.0050657591520282
2018-04-18,1.007561436672968,0,0.0,0.0,1.5903954802259888,1.0097955705842783
2018-04-19,1.007561436672968,0,0.0,0.0,1.573446327683616,1.0220111444556428
2018-04-20,1.007561436672968,0,0.0,0.0,1.4915254237288136,1.0083402439897398
2018-04-23,1.007561436672968,0,0.0,0.0,1.4689265536723164,1.0098073676311021
2018-04-24,1.007561436672968,0,0.0,0.0,1.576271186440678,1.0304959022689744
2018-04-25,1.007561436672968,0,0.0,0.0,1.5677966101694916,1.0265312901920693
2018-04-26,1.007561436672968,0,0.0,0.0,1.5536723163841808,1.0069031491948381
2018-04-27,1.007561436672968,0,0.0,0.0,1.5903954802259888,1.0072739518256868
2018-05-02,1.007561436672968,0,0.0,0.0,1.5988700564971752,1.0090888202336514
2018-05-03,1.007561436672968,0,0.0,0.0,1.6836158192090396,1.0169590591533422
2018-05-04,1.007561436672968,0,0.0,0.0,1.6497175141242937,1.0120252124339801
2018-05-07,1.007561436672968,0,0.0,0.0,1.6836158192090396,1.0280021674392392
2018-05-08,1.007561436672968,0,0.0,0.0,1.6977401129943501,1.0399303223516234
2018-05-09,1.007561436672968,0,0.0,0.0,1.6694915254237288,1.0380368963364002
2018-05-10,1.007561436672968,0,0.0,0.0,1.675141242937853,1.043785811745408
2018-05-11,1.007561436672968,0,0.0,0.0,1.6101694915254237,1.0383648006151625
2018-05-14,1.007561436672968,0,0.0,0.0,1.615819209039548,1.0481389220233974
2018-05-15,1.007561436672968,0,0.0,0.0,1.632768361581921,1.052108360164912
2018-05-16,1.007561436672968,0,0.0,0.0,1.6073446327683616,1.0437287033141927
2018-05-17,1.007561436672968,0,0.0,0.0,1.57909604519774,1.0360088767415057
2018-05-18,1.007561436672968,0,0.0,0.0,1.6384180790960452,1.0464688355537253
2018-05-21,1.007561436672968,0,0.0,0.0,1.6553672316384183,1.051342624580166
2018-05-22,1.007561436672968,0,0.0,0.0,1.6468926553672316,1.0473117881722274
2018-05-23,1.007561436672968,0,0.0,0.0,1.5988700564971752,1.0334703667567802
2018-05-24,1.007561436672968,0,0.0,0.0,1.5988700564971752,1.0261331398617655
2018-05-25,1.007561436672968,0,0.0,0.0,1.573446327683616,1.0232592183866627
2018-05-28,1.007561436672968,0,0.0,0.0,1.5451977401129942,1.0277533569971369
2018-05-29,1.007561436672968,0,0.0,0.0,1.53954802259887,1.0199107338916018
2018-05-30,1.007561436672968,0,0.0,0.0,1.4548022598870058,0.9982907687840489
2018-05-31,1.007561436672968,0,0.0,0.0,1.4745762711864405,1.0194729025856177
2018-06-01,1.007561436672968,0,0.0,0.0,1.4661016949152543,1.01095034059951
2018-06-04,1.007561436672968,0,0.0,0.0,1.4830508474576272,1.0208676352578339
2018-06-05,1.007561436672968,0,0.0,0.0,1.5056497175141244,1.0309857478268634
2018-06-06,1.007561436672968,0,0.0,0.0,1.4745762711864405,1.0288502142370515
2018-06-07,1.007561436672968,0,0.0,0.0,1.4689265536723164,1.0271509032650203
2018-06-08,1.007561436672968,0,0.0,0.0,1.4096045197740112,1.0133706120012966
2018-06-11,1.007561436672968,0,0.0,0.0,1.4293785310734461,1.0134687419816948
2018-06-12,1.007561436672968,0,0.0,0.0,1.477401129943503,1.025794242880281
2018-06-13,1.007561436672968,0,0.0,0.0,1.4548022598870058,1.0157093765341187
2018-06-14,1.007561436672968,0,0.0,0.0,1.4717514124293785,1.0116948951229132
2018-06-15,1.007561436672968,0,0.0,0.0,1.46045197740113,1.006350832911723
2018-06-19,1.007561436672968,0,0.0,0.0,1.3757062146892656,0.9708747000801932
2018-06-20,1.007561436672968,0,0.0,0.0,1.3813559322033897,0.9747159793948491
2018-06-21,1.007561436672968,0,0.0,0.0,1.3192090395480225,0.9633267350305531
2018-06-22,1.007561436672968,0,0.0,0.0,1.3531073446327684,0.9676004833571822
2018-06-25,1.007561436672968,0,0.0,0.0,1.3361581920903955,0.9546164927540662
2018-06-26,1.007561436672968,0,0.0,0.0,1.384180790960452,0.9467427683432683
2018-06-27,1.007561436672968,0,0.0,0.0,1.3813559322033897,0.927478995224073
2018-06-28,1.007561436672968,0,0.0,0.0,1.3813559322033897,0.9178976482855271
2018-06-29,1.007561436672968,0,0.0,0.0,1.463276836158192,0.9413466918801732
2018-07-02,1.007561436672968,0,0.0,0.0,1.4435028248587571,0.9137252473157027
2018-07-03,1.007561436672968,0,0.0,0.0,1.4661016949152543,0.9140780862616151
2018-07-04,1.007561436672968,0,0.0,0.0,1.403954802259887,0.9018700196018657
2018-07-05,1.007561436672968,0,0.0,0.0,1.403954802259887,0.8961567634480302
2018-07-06,1.007561436672968,0,0.0,0.0,1.4322033898305084,0.9022389454298108
2018-07-09,1.007561436672968,0,0.0,0.0,1.4661016949152543,0.9274580822774307
2018-07-10,1.007561436672968,0,0.0,0.0,1.457627118644068,0.9296920139623412
2018-07-11,1.007561436672968,0,0.0,0.0,1.403954802259887,0.9136088855356678
2018-07-12,1.007561436672968,0,0.0,0.0,1.4548022598870058,0.9333222870076711
2018-07-13,1.007561436672968,0,0.0,0.0,1.4350282485875707,0.9364415334337691
2018-07-16,1.007561436672968,0,0.0,0.0,1.4463276836158192,0.9309172981438151
2018-07-17,1.007561436672968,0,0.0,0.0,1.4519774011299433,0.9248286814092216
2018-07-18,1.007561436672968,0,0.0,0.0,1.4293785310734461,0.9199881386056481
2018-07-19,1.007561436672968,0,0.0,0.0,1.4435028248587571,0.9191891567980348
2018-07-20,1.007561436672968,0,0.0,0.0,1.4999999999999998,0.9364962288326795
2018-07-23,1.007561436672968,0,0.0,0.0,1.5338983050847457,0.9453054054336661
2018-07-24,1.007561436672968,0,0.0,0.0,1.542372881355932,0.960308031617158
2018-07-25,1.007561436672968,0,0.0,0.0,1.542372881355932,0.9592479060912175
2018-07-26,1.007561436672968,0,0.0,0.0,1.5056497175141244,0.9481195373305482
2018-07-27,1.007561436672968,0,0.0,0.0,1.4999999999999998,0.9440927226431176
2018-07-30,1.007561436672968,0,0.0,0.0,1.4830508474576272,0.9424443534641895
2018-07-31,1.007561436672968,0,0.0,0.0,1.4915254237288136,0.9431355531621851
2018-08-01,1.007561436672968,0,0.0,0.0,1.457627118644068,0.9242954012698449
2018-08-02,1.007561436672968,0,0.0,0.0,1.4067796610169492,0.9038033947074695
2018-08-03,1.007561436672968,0,0.0,0.0,1.4011299435028248,0.8888763768695304
2018-08-06,1.007561436672968,0,0.0,0.0,1.403954802259887,0.8776126101850877
2018-08-07,1.007561436672968,0,0.0,0.0,1.4463276836158192,0.9032435712127391
2018-08-08,1.007561436672968,0,0.0,0.0,1.3898305084745763,0.8886683198619102
2018-08-09,1.007561436672968,0,0.0,0.0,1.4350282485875707,0.9109277385302543
2018-08-10,1.007561436672968,0,0.0,0.0,1.4378531073446328,0.9129356495226083
2018-08-13,1.007561436672968,0,0.0,0.0,1.4519774011299433,0.9090010662921642
2018-08-14,1.007561436672968,0,0.0,0.0,1.4322033898305084,0.9043278270617284
2018-08-15,1.007561436672968,0,0.0,0.0,1.3983050847457628,0.8826271594293126
2018-08-16,1.007561436672968,0,0.0,0.0,1.4011299435028248,0.878538946475458
2018-08-17,1.007561436672968,0,0.0,0.0,1.3757062146892656,0.8659085991623561
2018-08-20,1.007561436672968,0,0.0,0.0,1.4124293785310735,0.8759977553437271
2018-08-21,1.007561436672968,0,0.0,0.0,1.4180790960451977,0.8919235004411827
2018-08-22,1.007561436672968,0,0.0,0.0,1.4067796610169492,0.8869113642292628
2018-08-23,1.007561436672968,0,0.0,0.0,1.4378531073446328,0.8901477767794974
2018-08-24,1.007561436672968,0,0.0,0.0,1.4293785310734461,0.8915711977246714
2018-08-27,1.007561436672968,0,0.0,0.0,1.4661016949152543,0.9133525678819502
2018-08-28,1.007561436672968,0,0.0,0.0,1.46045197740113,0.9116358294543839
2018-08-29,1.007561436672968,0,0.0,0.0,1.4435028248587571,0.9079902738711232
2018-08-30,1.007561436672968,0,0.0,0.0,1.426553672316384,0.8984775642959161
2018-08-31,1.007561436672968,0,0.0,0.0,1.4096045197740112,0.8940295414139351
2018-09-03,1.007561436672968,0,0.0,0.0,1.4180790960451977,0.8906301151257713
2018-09-04,1.007561436672968,0,0.0,0.0,1.423728813559322,0.9019105049216476
2018-09-05,1.007561436672968,0,0.0,0.0,1.3898305084745763,0.8842800865581499
2018-09-06,1.007561436672968,0,0.0,0.0,1.3983050847457628,0.8748263622170619
2018-09-07,1.007561436672968,0,0.0,0.0,1.3728813559322035,0.8787845395411539
2018-09-10,1.007561436672968,0,0.0,0.0,1.2344632768361583,0.8660287145481986
2018-09-11,1.007561436672968,0,0.0,0.0,1.2090395480225988,0.8644586348618285
2018-09-12,1.007561436672968,0,0.0,0.0,1.2033898305084745,0.8585099740009176
2018-09-13,1.007561436672968,0,0.0,0.0,1.2118644067796611,0.8677709238723162
2018-09-14,1.007561436672968,0,0.0,0.0,1.15819209039548,0.8692519894781068
2018-09-17,1.007561436672968,0,0.0,0.0,1.1638418079096045,0.8592867022883858
2018-09-18,1.007561436672968,0,0.0,0.0,1.1864406779661016,0.8765827816203082
2018-09-19,1.007561436672968,0,0.0,0.0,1.2033898305084745,0.8881251194786135
2018-09-20,1.007561436672968,0,0.0,0.0,1.1949152542372883,0.8874934412441381
2018-09-21,1.007561436672968,0,0.0,0.0,1.2457627118644068,0.9144014325904679
2018-09-25,1.007561436672968,0,0.0,0.0,1.2259887005649717,0.9061751373484582
2018-09-26,1.007561436672968,0,0.0,0.0,1.2401129943502824,0.9162125473926248
2018-09-27,1.007561436672968,0,0.0,0.0,1.2259887005649717,0.9125525136155349
2018-09-28,1.007561436672968,0,0.0,0.0,1.2485875706214689,0.9220102596771309
2018-10-08,1.007561436672968,0,0.0,0.0,1.1779661016949152,0.8823383998968295
2018-10-09,1.007561436672968,0,0.0,0.0,1.172316384180791,0.8817464026380342
2018-10-10,1.007561436672968,0,0.0,0.0,1.1977401129943503,0.8798446650670944
2018-10-11,1.007561436672968,0,0.0,0.0,1.1271186440677967,0.8376208895670404
2018-10-12,1.007561436672968,0,0.0,0.0,1.1751412429378532,0.8501182519886739
2018-10-15,1.007561436672968,0,0.0,0.0,1.1751412429378532,0.8382477417369061
2018-10-16,1.007561436672968,0,0.0,0.0,1.1694915254237288,0.8314167153965135
2018-10-17,1.007561436672968,0,0.0,0.0,1.2203389830508475,0.8360475925042637
2018-10-18,1.007561436672968,0,0.0,0.0,1.2175141242937852,0.8162462494104827
2018-10-19,1.007561436672968,0,0.0,0.0,1.307909604519774,0.8405251080033043
2018-10-22,1.007561436672968,0,0.0,0.0,1.4406779661016949,0.8768082660834636
2018-10-23,1.007561436672968,0,0.0,0.0,1.3983050847457628,0.8535233086855489
2018-10-24,1.007561436672968,0,0.0,0.0,1.3813559322033897,0.8548038244953345
2018-10-25,1.007561436672968,0,0.0,0.0,1.403954802259887,0.85644093285684
2018-10-26,1.007561436672968,0,0.0,0.0,1.3446327683615817,0.8508981976525486
2018-10-29,1.007561436672968,0,0.0,0.0,1.3446327683615817,0.8249591728339751
2018-10-30,1.007561436672968,0,0.0,0.0,1.3785310734463276,0.833906696620441
2018-10-31,1.007561436672968,0,0.0,0.0,1.3728813559322035,0.8455863092054233
2018-11-01,1.007561436672968,0,0.0,0.0,1.3728813559322035,0.8518095195196886
2018-11-02,1.007561436672968,0,0.0,0.0,1.4406779661016949,0.882163320997376
2018-11-05,1.007561436672968,0,0.0,0.0,1.4350282485875707,0.874814028940837
2018-11-06,1.007561436672968,0,0.0,0.0,1.426553672316384,0.8695361910606806
2018-11-07,1.007561436672968,0,0.0,0.0,1.4350282485875707,0.8638414348211823
2018-11-08,1.007561436672968,0,0.0,0.0,1.3615819209039548,0.8613919389170365
2018-11-09,1.007561436672968,0,0.0,0.0,1.3700564971751412,0.8492382995414971
2018-11-12,1.007561436672968,0,0.0,0.0,1.4293785310734461,0.8593454194078044
2018-11-13,1.007561436672968,0,0.0,0.0,1.4491525423728813,0.8679897054679581
2018-11-14,1.007561436672968,0,0.0,0.0,1.4406779661016949,0.8592923326970973
