date,open,high,low,close,volume,amount
2018-08-13,8712.123,8855.616,8676.211,8844.857,16095376324,142361301946965.66
2018-08-14,8832.269,8843.565,8752.761,8784.899,15212969221,133644398096593.67
2018-08-15,8786.35,8786.35,8567.227,8581.178,16343237867,140244233233067.33
2018-08-16,8470.909,8628.914,8408.001,8500.422,15710542137,133546238013281.83
2018-08-17,8573.569,8597.786,8341.104,8357.041,15274692848,127651234393142.75
2018-08-20,8355.0,8414.154,8241.144,8414.154,14983973318,126077459029542.98
2018-08-21,8419.787,8561.793,8396.582,8549.063,14851388029,126965451897366.83
2018-08-22,8533.429,8533.429,8440.584,8454.749,13342621965,112808519715961.78
2018-08-23,8446.983,8543.418,8411.738,8501.393,14012508552,119125842116412.94
2018-08-24,8480.225,8544.251,8438.084,8484.744,14051986137,119227505063993.94
2018-08-27,8511.374,8728.562,8511.374,8728.562,17843615152,155749101158371.44
2018-08-28,8731.64,8758.706,8693.524,8733.747,16257603151,141989792747236.78
2018-08-29,8716.817,8724.812,8649.732,8678.262,15435206584,133950766760077.02
2018-08-30,8666.902,8701.041,8543.787,8552.798,15737647523,134600920259419.36
2018-08-31,8509.272,8536.06,8425.349,8465.47,13890948154,117593404869242.38
2018-09-03,8440.953,8459.949,8344.93,8455.546,14530901903,122866709462304.05
2018-09-04,8454.136,8573.197,8420.884,8554.437,16140719609,138074769029855.12
2018-09-05,8519.569,8536.836,8402.508,8402.508,16631390301,139745390055274.9
2018-09-06,8369.303,8450.889,8295.479,8324.163,14444945233,120242078645564.98
2018-09-07,8344.568,8462.392,8270.401,8322.364,16034705201,133446653315415.16
2018-09-10,8310.457,8311.915,8155.352,8158.487,15541417664,126794453973314.38
2018-09-11,8155.946,8216.617,8112.001,8168.101,13595458337,111049076837908.03
2018-09-12,8162.168,8196.864,8095.006,8111.157,12807609055,103884527839726.64
2018-09-13,8196.21,8227.195,8038.12,8163.76,15602194968,127372575191959.69
2018-09-14,8173.557,8180.702,8090.396,8113.884,16001022448,129830440024468.03
2018-09-17,8068.061,8074.79,7977.437,7999.347,14193734791,113540609819181.47
2018-09-18,7970.452,8133.901,7958.52,8133.217,16054217045,130572430992083.77
2018-09-19,8111.241,8313.618,8097.229,8248.117,20052978485,165399312742762.75
2018-09-20,8241.699,8295.134,8218.375,8233.889,17780699163,146404303250534.9
2018-09-21,8258.016,8419.471,8216.677,8409.179,19759412637,166160437799395.03
2018-09-25,8336.755,8390.646,8311.926,8353.376,14997012916,125275687764204.42
2018-09-26,8369.519,8485.678,8344.725,8420.541,18289717507,154009316146111.28
2018-09-27,8411.185,8434.869,8331.781,8334.751,19135563005,159490152891486.75
2018-09-28,8351.631,8405.984,8317.479,8401.089,15551537260,130649848608076.14
2018-10-08,8225.838,8249.39,8055.977,8060.83,16459031663,132673456200060.28
2018-10-09,8083.231,8132.15,8013.188,8046.387,13462189922,108321989979911.81
2018-10-10,8062.458,8090.217,7952.134,8010.687,13930039406,111589185579131.92
2018-10-11,7753.028,7803.293,7481.895,7524.092,23496764253,176791815941883.28
2018-10-12,7484.863,7595.926,7331.811,7558.277,21008427015,158787510713653.16
2018-10-15,7571.713,7622.03,7430.955,7444.48,15750789063,117256434163722.23
2018-10-16,7444.936,7493.149,7263.293,7298.979,15766505229,115079390569861.19
2018-10-17,7390.686,7419.208,7206.336,7365.208,17130014868,126166122545912.53
2018-10-18,7309.004,7316.191,7182.387,7187.486,16245334269,116763112623757.73
2018-10-19,7097.036,7390.92,7084.443,7387.742,18479432816,136521281950941.47
2018-10-22,7464.915,7816.82,7464.915,7748.824,25788292713,199828941493519.5
2018-10-23,7752.184,7769.524,7523.07,7574.985,22126719534,167609568569256.97
2018-10-24,7531.603,7653.24,7484.625,7545.113,18317008294,138203897400167.23
2018-10-25,7334.518,7543.105,7305.766,7529.408,19170339624,144341308527662.6
2018-10-26,7582.768,7621.379,7476.126,7504.716,18435698738,138354683290248.42
2018-10-29,7449.643,7450.377,7290.823,7322.236,15511407231,113578184437488.52
2018-10-30,7271.956,7451.662,7189.353,7375.229,18885767199,139286857933313.58
2018-10-31,7385.982,7526.599,7373.746,7482.83,19447832923,145524827631212.1
2018-11-01,7568.2,7689.566,7558.395,7567.795,23578544330,178437589887852.34
2018-11-02,7763.487,7867.543,7709.437,7867.543,26829963714,211085893208334.7
2018-11-05,7831.825,7895.543,7733.14,7839.081,25978687590,203649036291704.78
2018-11-06,7807.085,7807.085,7701.512,7791.245,21042286346,163945608281840.78
2018-11-07,7783.135,7871.173,7745.393,7752.044,22664051130,175692721578009.72
2018-11-08,7813.631,7823.6,7692.339,7698.018,20920216943,161044206591118.97
2018-11-09,7650.172,7705.263,7626.172,7648.546,19379553070,148225403115336.22
2018-11-12,7634.815,7832.823,7622.468,7832.286,24965288193,195535277199999.2
2018-11-13,7733.109,8008.113,7718.678,7963.66,35381538489,281766542803309.75
2018-11-14,7942.082,7990.445,7894.206,7908.546,31497160943,249096746187118.88
2018-11-15,7889.917,8002.095,7884.34,8002.095,28194430896,225614514500727.12
2018-11-16,8003.472,8116.727,7959.141,8062.29,31772757548,256161185451664.9
2018-11-19,8050.551,8108.845,8014.571,8108.845,29537496096,239514977530569.12
2018-11-20,8031.357,8054.245,7870.409,7879.524,28522120236,224740730930447.7
2018-11-21,7786.777,7919.073,7776.56,7908.469,24108834115,190663967224619.94
2018-11-22,7929.79,7950.974,7857.81,7893.986,22481082756,177465352540705.4
2018-11-23,7882.85,7889.132,7616.468,7636.705,26333290790,201099573442446.94
2018-11-26,7627.401,7682.2,7586.603,7615.912,17877056075,136150085886265.4
2018-11-27,7657.797,7682.759,7589.002,7635.158,18052848827,137836353144259.67
2018-11-28,7633.367,7757.074,7572.646,7757.074,21748484174,168704601125546.88
2018-11-29,7800.566,7820.447,7597.008,7597.008,21785913760,165507761122030.06
2018-11-30,7583.841,7688.878,7537.919,7681.75,18701604896,143661053409848.0
2018-12-03,7901.826,7968.092,7835.233,7938.468,26580451365,211008062586608.8
2018-12-04,7916.551,7954.312,7890.658,7953.721,22374763581,177962626964234.9
2018-12-05,7825.123,7972.979,7808.745,7928.514,22438304068,177902407939394.97
2018-12-06,7854.591,7872.445,7725.988,7735.048,20841590847,161210705597905.66
2018-12-07,7741.732,7765.141,7712.271,7733.893,16689683050,129076222912613.66
2018-12-10,7663.262,7698.533,7605.995,7624.862,16680587481,127187177621552.62
2018-12-11,7642.158,7685.402,7628.153,7685.402,15956733949,122633915005112.5
2018-12-12,7721.816,7737.24,7675.264,7698.017,16150863304,124329620278868.17
2018-12-13,7717.469,7849.656,7679.016,7808.041,19649994573,153427963275761.5
2018-12-14,7785.291,7792.736,7624.725,7629.649,19837417093,151352529486190.38
2018-12-17,7599.011,7618.68,7515.46,7592.646,15889108152,120640373453850.19
2018-12-18,7540.964,7609.395,7473.453,7530.325,15510098272,116796080770098.39
2018-12-19,7541.502,7548.72,7407.456,7418.692,14533289305,107817997100689.06
2018-12-20,7402.205,7445.048,7363.769,7426.441,15272123778,113417526182014.1
2018-12-21,7399.147,7405.272,7283.761,7337.598,15982013807,117269592546215.58
2018-12-24,7315.265,7393.709,7293.155,7392.561,14303469137,105739268106889.86
2018-12-25,7308.606,7362.073,7180.076,7332.347,19548996454,143340025502497.53
2018-12-26,7323.988,7369.842,7277.56,7289.546,15952491635,116286421587947.72
2018-12-27,7402.6,7415.925,7215.338,7215.338,17591146012,126926064283932.05
2018-12-28,7229.873,7282.501,7174.904,7239.789,15583807381,112823477255082.61
2019-01-02,7259.489,7266.469,7136.95,7149.267,14682647746,104970169003102.17
2019-01-03,7134.146,7217.833,7081.828,7089.44,17315116164,122754477137708.16
2019-01-04,7022.123,7284.84,7011.328,7284.84,23161690452,168729209072347.7
2019-01-07,7333.317,7409.382,7303.464,7400.205,24868884114,184034840564843.38
2019-01-08,7381.61,7412.186,7361.414,7391.648,22939399525,169559966620167.22
2019-01-09,7425.635,7552.197,7404.486,7447.935,26676795268,198687037164371.6
2019-01-10,7442.696,7491.692,7415.285,7428.614,22741362919,168936806959164.25
2019-01-11,7441.175,7490.17,7404.309,7474.009,21710579490,162265066503475.4
2019-01-14,7473.884,7488.364,7394.957,7409.199,21593477368,159990370921508.22
2019-01-15,7403.79,7549.663,7386.155,7547.349,22311039747,168389203523480.72
2019-01-16,7545.35,7586.661,7518.706,7540.45,21607643356,162931354343750.2
2019-01-17,7534.043,7545.813,7463.992,7470.355,21023804233,157055281071012.72
2019-01-18,7486.949,7584.763,7479.656,7581.389,22063081706,167268804951969.62
2019-01-21,7591.191,7661.618,7578.487,7626.235,20489669351,156259033543023.47
2019-01-22,7615.802,7615.802,7493.777,7516.786,18846436524,141664630213491.88
2019-01-23,7493.066,7542.646,7489.317,7523.774,16848837332,126766844248730.97
2019-01-24,7537.498,7604.993,7485.241,7573.524,20196841098,152961260779889.34
2019-01-25,7581.286,7657.034,7554.553,7595.453,21191940485,160962387932614.72
2019-01-28,7641.289,7704.846,7569.773,7589.581,20242333083,153630826562408.22
2019-01-29,7575.435,7578.131,7428.402,7551.3,20890970293,157753983973530.9
2019-01-30,7518.028,7580.224,7470.355,7470.472,16334215297,122024298018210.19
2019-01-31,7485.787,7552.56,7428.863,7479.215,20636525158,154345008509590.97
2019-02-01,7524.665,7684.112,7517.834,7683.997,18099026538,139072865620912.39
2019-02-11,7695.174,7922.536,7695.174,7919.046,21162926255,167590186507952.75
2019-02-12,7915.064,8027.631,7903.9,8010.075,25879923235,207300126106592.62
2019-02-13,8029.972,8191.983,8016.78,8171.207,31813797716,259957126593563.22
2019-02-14,8182.324,8260.329,8141.099,8219.961,31020020911,254983362107604.44
2019-02-15,8198.453,8223.645,8117.511,8125.635,30705861410,249504622178245.34
2019-02-18,8187.89,8446.918,8187.89,8446.918,39670109684,335090163551753.9
2019-02-19,8480.762,8537.347,8350.864,8440.87,43730624283,369124514591646.25
2019-02-20,8443.977,8488.474,8372.964,8473.427,36567624785,309853099179088.2
2019-02-21,8467.151,8619.619,8416.167,8451.71,43136235842,364574955828189.8
2019-02-22,8431.559,8651.196,8393.863,8651.196,41685050350,360625540847718.6
2019-02-25,8804.966,9134.581,8785.419,9134.581,64391666434,588190892766354.1
2019-02-26,9162.916,9276.451,9036.746,9089.04,68952715804,626713992051188.2
2019-02-27,9062.965,9158.196,8901.718,9005.766,55038713685,495665776388107.7
2019-02-28,9001.185,9097.402,8970.648,9031.927,42168942188,380866807509236.25
2019-03-01,9111.959,9167.65,9005.486,9167.65,39995929264,366668680917109.56
2019-03-04,9280.651,9567.151,9260.727,9384.415,60633532558,569010232440283.6
2019-03-05,9366.767,9595.743,9328.003,9595.743,56348747443,540708098834935.2
2019-03-06,9640.947,9707.915,9518.715,9700.493,69238812488,671650615868156.6
2019-03-07,9685.296,9782.218,9546.556,9678.114,68551247826,663446791302280.1
2019-03-08,9447.598,9726.305,9346.728,9363.724,70948978499,664346652746570.2
2019-03-11,9425.798,9704.327,9370.378,9704.327,55851138770,541997713946457.75
2019-03-12,9766.498,9928.2,9683.066,9841.238,66359242987,653057103734897.9
2019-03-13,9828.148,9828.148,9534.333,9592.055,61596453805,590836572702519.2
2019-03-14,9521.625,9620.461,9323.06,9417.927,48217191773,454105992263114.56
2019-03-15,9485.333,9650.544,9452.906,9550.538,42244179242,403454639129532.2
2019-03-18,9583.445,9843.43,9510.66,9843.43,43981528291,432929095025478.1
2019-03-19,9844.463,9908.17,9774.748,9839.744,43173948270,424820598446042.9
2019-03-20,9828.073,9848.769,9642.675,9800.604,45121988983,442222745714745.7
2019-03-21,9808.737,9934.859,9771.861,9869.797,51593610116,509218458342066.5
2019-03-22,9871.985,9891.829,9692.245,9879.221,46787248318,462221566115400.25
2019-03-25,9705.024,9858.075,9680.942,9701.695,46080669855,447060604328904.2
2019-03-26,9753.166,9780.083,9487.098,9513.002,44886052429,427001106529181.9
2019-03-27,9582.033,9609.436,9446.352,9609.436,37691923508,362198126667021.5
2019-03-28,9586.378,9695.52,9537.608,9546.507,36530224969,348736048378133.25
2019-03-29,9556.301,9906.864,9554.065,9906.864,43550493423,431448815474555.44
2019-04-01,9976.979,10277.549,9976.979,10267.702,53963477876,554080909714360.94
2019-04-02,10314.792,10334.955,10220.807,10260.359,55705758729,571561082926923.8
2019-04-03,10199.966,10350.573,10166.669,10340.513,49111659195,507839750357467.06
2019-04-04,10379.199,10453.503,10309.532,10415.799,51412838652,535505793418663.0
2019-04-08,10510.43,10541.185,10226.254,10351.865,54494209904,564116704207871.0
2019-04-09,10368.028,10438.993,10304.73,10436.616,44013341127,459350340219506.25
2019-04-10,10403.242,10529.739,10328.608,10435.08,47463839463,495288961903562.06
2019-04-11,10420.646,10437.453,10149.383,10158.4,44425211443,451289067922571.2
2019-04-12,10138.088,10186.466,10053.813,10132.337,37090620846,375814669950897.06
2019-04-15,10294.824,10365.308,10048.834,10053.76,40354406849,405713521402202.25
2019-04-16,9993.248,10287.641,9928.28,10287.641,41181245954,423657874307454.5
2019-04-17,10288.45,10410.652,10257.561,10344.429,45350076501,469120646509162.94
2019-04-18,10338.504,10363.852,10267.308,10287.665,42288057354,435045367558738.44
2019-04-19,10280.338,10418.241,10208.61,10418.241,40945500008,426580086948845.94
2019-04-22,10418.712,10418.712,10192.521,10224.307,43713558600,446940843188890.25
2019-04-23,10206.024,10247.39,10091.919,10124.66,40374120420,408774242051557.2
2019-04-24,10162.381,10239.37,10023.909,10236.271,37074442210,379504037635398.94
2019-04-25,10186.227,10209.14,9902.017,9907.625,43010768633,426134566577526.6
2019-04-26,9852.94,9927.742,9774.751,9780.822,33976293211,332316076116599.44
2019-04-29,9775.951,9822.815,9597.088,9622.493,35661613279,343153624145884.56
2019-04-30,9573.411,9730.548,9573.393,9674.534,26379292727,255207364383314.22
2019-05-06,9289.743,9333.916,8893.146,8943.521,35521341107,317685860138617.75
2019-05-07,9011.518,9160.519,8928.57,9089.458,29671359885,269696579477592.34
2019-05-08,8899.911,9167.81,8873.438,9002.532,28959725590,260710856335193.84
2019-05-09,8919.501,9012.239,8860.175,8877.308,24492794843,217430083602122.66
2019-05-10,8988.921,9238.547,8820.594,9235.389,34673534734,320223581273501.5
2019-05-13,9112.522,9191.07,9059.321,9103.362,26845426980,244383639843506.75
2019-05-14,8998.969,9142.458,8996.924,9038.364,25863092278,233760042174153.2
2019-05-15,9125.268,9282.965,9123.904,9259.029,28889591726,267489567589194.06
2019-05-16,9247.992,9307.219,9211.752,9293.324,31023247583,288309091321035.94
2019-05-17,9299.463,9303.054,8964.369,9000.188,34917116527,314260613160907.06
2019-05-20,8980.804,8994.177,8792.844,8916.106,27499247360,245186204381980.16
2019-05-21,8920.456,9120.692,8892.146,9087.521,28750269776,261268680345065.3
2019-05-22,9068.995,9132.375,8986.529,9041.224,28196520592,254931058692884.62
2019-05-23,8997.252,8997.252,8789.41,8809.535,27896183169,245752401993716.4
2019-05-24,8788.172,8880.813,8745.596,8776.766,22871409730,200737011290333.16
2019-05-27,8795.143,9003.874,8732.984,8979.826,27087553770,243241519620244.0
2019-05-28,8979.579,9082.698,8946.7,9035.693,27664336362,249966450415768.84
2019-05-29,8971.223,9077.512,8956.718,9010.358,24802646306,223480722564437.56
2019-05-30,8974.404,8974.404,8845.826,8943.349,26423201755,236311914992377.5
2019-05-31,8939.411,9016.16,8892.12,8922.694,24879473876,221991932276541.94
2019-06-03,8953.369,9012.083,8826.75,8856.986,27345116566,242195314593430.1
2019-06-04,8854.496,8868.089,8697.495,8748.271,23885209942,208954289464510.3
2019-06-05,8831.135,8851.119,8729.211,8746.046,22444249647,196298439848145.78
2019-06-06,8741.827,8741.827,8557.582,8584.939,23061456517,197981197449597.47
2019-06-10,8621.732,8748.973,8582.478,8711.786,20531521113,178866218190937.8
2019-06-11,8721.272,9045.117,8718.472,9037.673,31653107047,286070430924781.6
2019-06-12,9008.564,9038.872,8930.91,8954.716,29573867358,264825583212560.34
2019-06-13,8948.577,8974.797,8866.224,8951.606,26863147319,240468310719644.3
2019-06-14,8956.923,8994.162,8801.326,8810.127,27365805375,241096220811032.62
2019-06-17,8807.836,8864.772,8753.419,8780.873,20521291267,180194852411536.1
2019-06-18,8785.77,8839.231,8722.934,8804.315,19369611761,170536163371548.72
2019-06-19,9051.846,9084.181,8923.438,8925.729,27530778432,245732267443076.9
2019-06-20,8923.567,9183.146,8900.749,9134.959,31721077441,289770741859359.94
2019-06-21,9181.642,9252.546,9158.324,9214.268,35167372535,324041595393329.4
2019-06-24,9220.226,9251.484,9171.351,9212.117,28608441679,263544311934624.44
2019-06-25,9206.184,9206.184,9004.76,9118.102,27997000838,255279509334969.5
2019-06-26,9064.126,9164.28,9040.32,9122.426,22382783482,204185285988567.3
2019-06-27,9154.039,9274.424,9152.635,9239.484,25867986492,239006847305050.12
2019-06-28,9236.063,9236.063,9126.888,9178.313,24300250053,223035300964700.6
2019-07-01,9384.788,9530.464,9339.77,9530.464,33774713926,321888695182041.7
2019-07-02,9516.417,9560.518,9483.155,9545.522,30653137151,292600195043887.9
2019-07-03,9519.8,9520.379,9376.307,9419.839,26047259219,245360988234245.75
2019-07-04,9435.042,9466.021,9323.073,9368.305,23280218347,218096185941291.84
2019-07-05,9379.938,9464.391,9345.788,9443.215,19870307764,187639588331621.25
2019-07-08,9419.688,9420.238,9124.159,9186.287,26027995883,239100640216056.44
2019-07-09,9178.907,9221.719,9119.653,9198.785,18809082713,173020707924103.7
2019-07-10,9231.856,9239.284,9130.527,9166.146,18729433430,171676721316660.78
2019-07-11,9216.949,9282.947,9121.455,9152.771,19034567507,174219037475611.9
2019-07-12,9161.271,9236.423,9122.409,9213.383,18618626389,171540535855763.97
2019-07-15,9181.026,9358.08,9066.712,9309.415,24164921676,224961284324379.56
2019-07-16,9294.557,9324.907,9255.429,9283.408,21131214391,196169684727124.53
2019-07-17,9274.691,9354.812,9242.253,9301.998,23506770659,218659933656476.7
2019-07-18,9258.122,9258.122,9153.008,9154.65,22242690671,203624048151270.16
2019-07-19,9198.816,9298.208,9198.816,9228.554,20047433987,185008827110464.8
2019-07-22,9247.281,9254.648,9073.488,9122.637,21854539606,199371031627661.03
2019-07-23,9125.459,9175.832,9104.756,9175.832,16811877701,154262965388922.25
2019-07-24,9203.228,9312.674,9203.228,9266.298,21397804139,198278429697607.44
2019-07-25,9265.31,9344.817,9247.967,9344.817,21285369104,198907879054333.94
2019-07-26,9310.646,9363.27,9294.605,9349.002,18565447395,173568404826749.8
2019-07-29,9350.212,9376.424,9310.634,9354.276,18659681435,174547810215066.06
2019-07-30,9362.23,9469.076,9362.23,9399.102,20690014101,194467552916737.3
2019-07-31,9374.439,9374.439,9318.586,9326.614,18530124053,172823314414446.53
2019-08-01,9278.832,9327.938,9223.306,9268.054,18913252524,175289045708068.3
2019-08-02,9049.353,9150.73,9020.264,9136.46,22855442508,208817836256641.66
2019-08-05,9093.067,9168.104,8984.729,8984.729,20385203315,183155527395176.62
2019-08-06,8805.155,8898.384,8669.896,8859.471,27430559335,243020244942211.78
2019-08-07,8919.891,8933.991,8814.744,8814.744,18908393171,166672645253713.25
2019-08-08,8870.182,8936.485,8859.478,8919.276,17679434392,157687754866140.2
2019-08-09,8963.473,8970.515,8780.717,8795.181,19512148846,171612880799511.12
2019-08-12,8816.887,8978.521,8798.495,8978.521,18386735677,165085692397393.72
2019-08-13,8910.146,8960.021,8869.456,8902.632,17058730719,151867601978352.4
2019-08-14,9034.05,9060.398,8956.077,8966.469,20750172514,186055778591433.06
2019-08-15,8779.534,9011.773,8758.045,9009.679,21280748435,191732712279102.38
2019-08-16,9007.149,9136.215,8995.567,9060.917,22069741539,199972096296331.25
2019-08-19,9165.801,9328.972,9141.892,9328.972,30361783905,283244231919795.6
2019-08-20,9340.664,9389.394,9301.919,9328.729,29373636143,274018691322652.22
2019-08-21,9304.523,9361.741,9287.312,9322.754,24920692116,232329482107207.47
2019-08-22,9350.646,9363.793,9282.761,9350.557,25724616993,240539497496215.12
2019-08-23,9356.999,9397.759,9311.259,9362.549,26206284344,245357621278632.88
2019-08-26,9181.71,9298.103,9173.015,9270.389,25743306847,238650468618053.47
2019-08-27,9333.104,9517.653,9333.104,9443.176,31195762227,294587073163712.94
2019-08-28,9449.399,9453.755,9375.567,9414.002,28582744408,269078013022400.8
2019-08-29,9428.997,9440.665,9363.154,9398.47,27253726588,256143331725520.34
2019-08-30,9458.387,9492.041,9310.112,9365.677,31254262060,292717323327314.6
2019-09-02,9393.026,9586.521,9389.48,9569.47,30136249292,288387933512315.25
2019-09-03,9591.425,9633.686,9547.765,9633.686,31011599457,298756011526508.5
2019-09-04,9612.625,9700.319,9590.978,9700.319,33054324176,320637488836612.1
2019-09-05,9752.344,9900.76,9751.953,9783.504,43074565443,421420183309852.3
2019-09-06,9829.967,9837.229,9742.274,9823.419,33145738578,325604478116158.2
2019-09-09,9907.131,10001.931,9853.688,10001.931,38716517724,387239938835725.06
2019-09-10,10005.807,10005.807,9903.419,9964.927,38188552689,380546139781538.7
2019-09-11,9985.114,10000.252,9835.973,9853.724,34903565042,343930096539916.44
2019-09-12,9886.249,9941.169,9837.273,9919.804,28858312041,286268799217559.94
2019-09-16,9952.325,9962.153,9877.11,9918.092,31711917312,314521713396808.75
2019-09-17,9890.585,9890.585,9684.147,9722.798,32738846557,318313191826706.5
2019-09-18,9747.981,9785.617,9701.638,9753.312,25590322597,249590400469191.25
2019-09-19,9786.398,9852.196,9733.967,9852.196,26511713387,261198596584547.84
2019-09-20,9873.942,9903.688,9832.395,9881.249,28106035420,277722734387839.56
2019-09-23,9853.473,9853.473,9703.662,9781.14,27117100210,265236153548039.38
2019-09-24,9783.39,9896.181,9761.034,9811.377,28406067977,278702642009974.34
2019-09-25,9768.381,9768.381,9656.05,9671.058,28385293847,274515823141380.16
2019-09-26,9698.281,9707.923,9464.836,9464.836,28735364362,271975511086574.62
2019-09-27,9470.535,9574.503,9467.153,9548.96,21487850444,205186624375738.22
2019-09-30,9544.017,9581.642,9446.043,9446.238,18404291919,173851321688350.72
2019-10-08,9474.571,9556.959,9468.744,9474.754,18861055815,178703864027394.53
2019-10-09,9443.453,9507.04,9380.568,9506.562,18862586825,179318351132245.66
2019-10-10,9504.034,9643.521,9480.175,9638.102,22206997351,214033305582667.8
2019-10-11,9656.982,9704.677,9583.519,9666.583,24353343748,235413618667573.1
2019-10-14,9753.582,9840.589,9725.677,9786.638,28536008446,279271584625944.56
2019-10-15,9759.954,9759.954,9658.512,9671.729,26634945288,257605972755362.94
2019-10-16,9678.311,9722.123,9635.447,9642.06,23314815771,224802852552928.25
2019-10-17,9657.091,9670.697,9617.006,9645.389,20659623091,199270101306077.38
2019-10-18,9665.808,9706.378,9516.747,9533.505,23804271041,226938136990728.7
2019-10-21,9533.093,9560.976,9476.455,9553.573,20991394312,200542817931476.78
2019-10-22,9582.114,9642.935,9558.364,9642.089,20755239120,200123862811321.7
2019-10-23,9641.886,9652.073,9547.504,9567.749,21597582148,206640244998944.84
2019-10-24,9570.33,9598.331,9495.005,9555.762,20722232435,198016721257540.47
2019-10-25,9562.299,9665.6,9509.343,9660.44,22496181991,217323016353136.06
2019-10-28,9721.642,9802.146,9704.532,9801.874,29901316760,293088939315608.25
2019-10-29,9812.481,9818.744,9746.031,9746.031,32160866214,313440799108496.7
2019-10-30,9707.176,9726.95,9647.004,9681.538,27156471536,262916411121702.38
2019-10-31,9709.101,9720.968,9626.934,9635.329,24266337676,233814147133355.4
2019-11-01,9621.893,9814.673,9604.309,9802.334,22589737468,221432151633650.34
2019-11-04,9828.599,9908.199,9828.599,9868.133,23904148512,235889316768168.1
2019-11-05,9885.023,9982.34,9847.199,9938.606,23862943245,237164390912416.47
2019-11-06,9947.309,9947.309,9829.746,9860.975,23253071396,229297955709171.1
2019-11-07,9849.96,9939.532,9835.892,9917.487,21664172552,214854149650216.8
2019-11-08,9985.197,10008.515,9890.996,9895.337,23412425421,231673839528161.88
2019-11-11,9821.406,9821.406,9664.063,9680.574,23154711182,224150895045978.47
2019-11-12,9675.561,9699.416,9570.443,9670.145,20597518612,199180991618238.75
2019-11-13,9678.649,9702.513,9622.309,9687.854,18398823504,178245115878520.4
2019-11-14,9689.933,9768.672,9677.763,9746.561,20546147273,200254277711278.16
2019-11-15,9741.934,9777.686,9647.991,9647.991,21350582783,205990230535138.94
2019-11-18,9635.807,9725.781,9624.947,9715.274,19194868106,186483403043651.03
2019-11-19,9721.013,9889.754,9711.289,9889.754,22600132031,223509746154110.4
2019-11-20,9885.904,9908.625,9796.953,9809.048,23111273253,226699588679793.16
2019-11-21,9772.033,9818.487,9733.44,9774.442,20226537512,197703117771868.28
2019-11-22,9794.317,9875.709,9573.474,9626.902,25040762291,241064964580752.47
2019-11-25,9626.405,9643.234,9515.331,9626.355,22597315614,217529782147406.97
2019-11-26,9662.414,9698.599,9609.73,9677.234,21730770259,210293748796583.62
2019-11-27,9643.11,9694.225,9589.209,9648.393,20254427028,195422671955966.0
2019-11-28,9650.266,9679.964,9594.371,9622.144,18276670453,175860754939311.25
2019-11-29,9614.712,9633.139,9490.847,9582.156,18456686136,176854845798189.22
2019-12-02,9603.017,9647.954,9582.324,9605.188,18545145357,178129607641312.12
2019-12-03,9585.754,9657.653,9531.255,9657.653,19311439189,186503178617963.4
2019-12-04,9624.186,9703.396,9614.038,9687.951,20208639232,195780306656293.62
2019-12-05,9719.302,9817.206,9703.91,9799.069,22952501959,224913150418876.16
2019-12-06,9804.041,9878.623,9791.563,9878.623,22838035736,225608345096471.53
2019-12-09,9908.968,9917.605,9853.197,9876.269,25486272290,251709280943286.03
2019-12-10,9850.036,9915.866,9826.835,9915.866,25902285804,256843595126166.25
2019-12-11,9905.912,9921.653,9829.111,9852.714,26947543752,265506441590942.94
2019-12-12,9862.433,9887.563,9824.415,9836.234,25565456129,251467808801578.2
2019-12-13,9923.787,10014.207,9907.758,10004.624,29400938401,294145333949166.2
2019-12-16,10040.262,10158.241,10015.451,10158.241,35227189912,357846284878864.8
2019-12-17,10157.426,10350.65,10148.686,10306.031,42480727078,437807690168407.44
2019-12-18,10299.05,10365.163,10266.639,10294.66,37978310705,390973796082335.3
2019-12-19,10298.505,10316.773,10254.945,10296.291,34758610163,357884764993805.44
2019-12-20,10305.098,10343.07,10229.097,10229.486,34529000113,353213923249931.94
2019-12-23,10202.229,10248.804,10050.408,10056.208,30843913604,310172810735853.6
2019-12-24,10080.368,10190.04,10065.555,10189.286,26415434146,269154413327759.75
2019-12-25,10176.722,10255.204,10170.21,10229.578,29073447318,297409097068371.8
2019-12-26,10239.758,10303.715,10221.337,10303.715,29292905175,301825746445225.1
2019-12-27,10326.521,10377.944,10226.619,10233.772,35167642095,359897630977832.4
2019-12-30,10203.815,10365.957,10133.881,10365.957,32284492558,334659661623048.0
2019-12-31,10360.784,10433.293,10352.889,10430.767,28242771754,294593771600155.3
2020-01-02,10509.124,10663.555,10479.773,10638.824,39279517396,417887872380982.3
2020-01-03,10666.655,10689.591,10594.357,10656.406,37360393826,398127524929749.4
2020-01-06,10599.411,10799.58,10577.782,10698.273,43899825118,469652313764621.2
2020-01-07,10725.178,10829.045,10723.857,10829.045,41449962703,448863511359108.6
2020-01-08,10776.708,10851.281,10681.024,10706.868,46250690962,495200043038927.06
2020-01-09,10807.037,10899.482,10807.037,10898.166,39659111472,432211580234360.3
2020-01-10,10927.981,10933.806,10833.52,10879.843,35568971362,386984824090056.2
2020-01-13,10893.995,11040.201,10851.72,11040.201,34527366282,381189063753902.6
2020-01-14,11074.887,11086.809,10983.415,10988.768,37729812166,414604152575751.5
2020-01-15,10978.281,11001.806,10882.787,10972.316,33123327249,363439613547438.7
2020-01-16,10986.648,11008.208,10934.725,10967.436,31796837343,348729778561762.56
