date,open,high,low,close,pct_change,volume,amount,turnover,sh_close,sz_close,cyb_close,hs300_close,broker_close,market_amount,stock_return,sh_return,sz_return,cyb_return,hs300_return,broker_return,market_amount_change,stock_volume_change,stock_turnover_change,atr20,volatility20,broker_trend20,market_trend20,amount_trend5
2019-05-15,6.15,6.23,6.11,6.2,1.9736842105263277,167085628.0,2622393692.0,3.655638824435933,2938.678,9259.029,1528.691,3727.092,703.599,335231884978721.9,0.019736842105263275,0.01909654249480952,0.02441426346626452,0.022807394338161924,0.02247973334430675,0.018070929374484512,0.14087028826625736,0.06829064050741107,0.06829064050741107,0.302,0.038093220861833095,-0.07513141703252546,-0.03822488203836805,0.039361367510919454
2019-05-16,6.2,6.2,6.05,6.12,-1.2903225806451646,133140272.0,2072155916.0,2.912953993979424,2955.711,9293.324,1533.67,3743.964,703.589,361724726189877.0,-0.012903225806451646,0.005796143708157064,0.00370395210988117,0.0032570349403509002,0.004526853643537665,-1.4212641007205207e-05,0.07902840510781584,-0.20316143528514607,-0.2031614352851463,0.2855,0.03772714404991741,-0.06895861339886888,-0.030975913696394297,0.06393011798801873
2019-05-17,6.13,6.13,5.75,5.83,-4.738562091503273,179486826.0,2708093785.0,3.926962584719596,2882.296,9000.188,1478.748,3648.761,674.072,391016629202139.9,-0.04738562091503273,-0.02483835530604983,-0.03154264286922526,-0.03581083283887665,-0.025428396213211468,-0.041952048710255596,0.08097843716906139,0.3481031945015105,0.3481031945015107,0.2865,0.037413388284386236,-0.09891987539687075,-0.050245165505424794,0.15838724654279113
2019-05-20,5.81,6.03,5.75,5.95,2.0583190394511064,157285903.0,2359199899.0,3.441232261719507,2870.605,8916.106,1469.311,3617.792,681.082,305317468318721.1,0.020583190394511064,-0.004056141353976028,-0.00934224929523697,-0.006381749966863914,-0.008487538646680393,0.010399482547858385,-0.2191701183100213,-0.12369110031507269,-0.1236911003150728,0.2945,0.03811758787137076,-0.08107095099594641,-0.052517362281910285,-0.09515695717261818
2019-05-21,5.92,6.12,5.9,6.05,1.680672268907557,147413454.0,2262963122.0,3.225234582633286,2905.969,9087.521,1493.716,3666.776,690.991,322697093638497.1,0.01680672268907557,0.01231935428245956,0.019225321008969676,0.016609825966048097,0.013539750212284263,0.014548908941948158,0.05692312796735699,-0.06276753867763973,-0.06276753867763973,0.299,0.03857177716617511,-0.059947046168220774,-0.03456483511041175,-0.05973371954999551
2019-05-22,6.02,6.09,5.88,5.96,-1.4876033057851237,136449344.0,1733279767.0,2.487793861059433,2891.705,9041.224,1488.627,3649.38,683.743,312772938825187.1,-0.014876033057851235,-0.004908517606347584,-0.005094568694806956,-0.003406939471760295,-0.004744222172284207,-0.010489282783711973,-0.030753778106311636,-0.07437658980570394,-0.22864715811516556,0.3005,0.03794545536374144,-0.06085650351682781,-0.033147160463572134,-0.07656448343099975
2019-05-23,5.93,6.08,5.83,5.94,-0.3355704697986517,159762003.0,2017141778.0,2.912838703672761,2852.515,8809.535,1451.245,3583.965,682.015,302044021146429.9,-0.003355704697986517,-0.0135525580928898,-0.025625844465306913,-0.025111730473785565,-0.017924962596386207,-0.002527265361400466,-0.03430257655619551,0.1708521149064668,0.17085211490646657,0.2945,0.037776759943268144,-0.055356419896194,-0.04489018654923871,-0.07566679027867329
2019-05-24,5.96,6.0,5.9,5.92,-0.3367003367003462,116858157.0,1471332310.0,2.1306002438481446,2852.995,8776.766,1443.747,3593.914,681.848,248440653984588.16,-0.0033670033670034627,0.00016827255947826636,-0.0037197195992750842,-0.005166598334533368,0.0027759757698526677,-0.000244862649648514,-0.177468724454092,-0.26854849835602024,-0.26854849835602024,0.283,0.03763896532547568,-0.04725102434613693,-0.03678293453700654,-0.16701773828638922
2019-05-27,5.96,6.17,5.92,6.12,3.378378378378377,250695878.0,3220554392.0,4.570778048455143,2892.378,8979.826,1491.952,3637.197,701.592,300140640528739.6,0.03378378378378377,0.013804090087784937,0.023136084521337308,0.03338881396809823,0.012043415618737674,0.028956600298013724,0.20809793290657908,1.1453006314313172,1.1453006314313172,0.2855,0.03857804508385744,-0.011789641758392144,-0.020022916265156843,0.009829688612310372
2019-05-28,6.08,6.18,6.06,6.16,0.6535947712418277,196489004.0,2543550937.0,3.5824586882358505,2909.911,9035.693,1505.163,3672.261,701.997,314947835038811.6,0.006535947712418277,0.00606179413617447,0.0062213900358425445,0.008854842515040762,0.009640390663469667,0.0005772585776349093,0.04933418707972059,-0.21622562936595235,-0.21622562936595224,0.2735,0.037907219974400656,-0.005032050648337227,-0.006969526555667294,0.06520332847185606
2019-05-29,6.11,6.24,6.08,6.16,0.0,161757528.0,2111248376.0,2.949221838241665,2914.696,9010.358,1497.892,3663.909,698.502,281471170537779.2,0.0,0.0016443801889474141,-0.0028038801229743893,-0.004830706043132849,-0.0022743481468228133,-0.004978653754930562,-0.10629272780016741,-0.17676040538125992,-0.17676040538125992,0.2695,0.03793467979259943,-0.0031395661978367295,-0.006199809928280509,-0.027427265333201944
2019-05-30,6.09,6.12,5.97,6.05,-1.7857142857142905,140275843.0,1790418158.0,2.557559976765713,2905.805,8943.349,1485.242,3641.183,689.508,296101406779392.0,-0.017857142857142905,-0.0030504038843158776,-0.007436885415651684,-0.008445201656728352,-0.006202664967934535,-0.012876126338936644,0.0519777432753068,-0.1328017636372386,-0.1328017636372386,0.24550000000000005,0.03329384404250472,-0.010800228940780365,-0.008880620267462502,0.027343890330443488
2019-05-31,6.05,6.08,5.98,5.98,-1.157024793388417,100127187.0,1278582175.0,1.8255551389367608,2898.696,8922.694,1483.658,3629.789,685.714,278583342408909.97,-0.01157024793388417,-0.0024464821280161253,-0.002309537512178106,-0.0010664928678290053,-0.003129202789313168,-0.005502474228000209,-0.05916238143216157,-0.2862121883666028,-0.28621218836660267,0.23850000000000002,0.03323394169385693,-0.010468872615584601,-0.008156162785079912,-0.05323906993266736
2019-06-03,6.05,6.12,5.96,5.97,-0.1672240802675695,121812521.0,1553506867.0,2.220930002741334,2890.081,8856.986,1468.982,3632.013,685.895,304604750842217.5,-0.0016722408026756952,-0.0029720260420547095,-0.007364143609541962,-0.00989176750976295,0.0006127077910036416,0.0002639584433159481,0.09340618935899192,0.21657788109037757,0.21657788109037734,0.2145,0.024335805134910526,-0.009610987550232597,-0.0068346593993766636,0.03206273354405531
2019-06-04,5.95,5.98,5.88,5.93,-0.670016750418756,111399007.0,1397063829.0,2.031067043772059,2862.28,8748.271,1456.268,3598.467,683.691,262897831877858.3,-0.00670016750418756,-0.009619453572408454,-0.0122744915708346,-0.008654973308045988,-0.009236200421088747,-0.0032133198230048787,-0.13692143293576864,-0.08548804272756161,-0.08548804272756172,0.20850000000000005,0.024053862103029674,-0.011335233420577184,-0.014360948822623065,-0.07668225411451446
2019-06-05,6.01,6.05,5.92,5.95,0.337268128161905,120808033.0,1529465202.0,2.2026158137049405,2861.418,8746.046,1451.177,3597.105,689.06,248250644646610.4,0.00337268128161905,-0.00030115851698653273,-0.00025433597107360484,-0.0034959224538341216,-0.00037849450891169756,0.00785296281507275,-0.05571437058504525,0.0844623866350982,0.0844623866350982,0.199,0.024061396686220492,-0.003232774208629885,-0.013783799178026412,-0.1072933534882029
2019-06-06,5.92,5.99,5.78,5.8,-2.5210084033613467,129834324.0,1618681450.0,2.367186420493172,2827.798,8584.939,1416.055,3564.678,682.107,248051436179295.25,-0.025210084033613467,-0.011749419343835887,-0.018420552555977854,-0.02420242327434896,-0.009014749360944485,-0.010090558151684914,-0.0008024489426753378,0.07471598349755437,0.07471598349755482,0.20000000000000004,0.02474109520019477,-0.013158522932942063,-0.022204853475682462,-0.07608144933160776
2019-06-10,5.81,5.86,5.62,5.75,-0.8620689655172376,134901023.0,1638124251.0,2.4595643117935206,2852.13,8711.786,1431.337,3610.744,673.345,226378687621471.8,-0.008620689655172376,0.008604575008540394,0.014775527234381025,0.0107919537023633,0.012922906360686826,-0.01284549198292928,-0.08737199385597616,0.03902434151388201,0.039024341513881566,0.19050000000000006,0.01916355692546589,-0.022877263635505463,-0.007940146222570887,-0.12268792099732317
2019-06-11,5.76,6.23,5.75,6.2,7.826086956521738,321028016.0,4111226588.0,5.853099062410219,2925.716,9037.673,1487.35,3719.276,708.905,362292879901775.25,0.07826086956521738,0.02580036674345121,0.03740759931430837,0.03913334176367966,0.03005807113437009,0.05281096614662606,0.504787827987356,1.3797300336262088,1.3797300336262093,0.20050000000000012,0.025397940092340452,0.02796728479850996,0.02117012195034862,0.3439444532232303
2019-06-12,6.14,6.17,6.06,6.07,-2.0967741935483897,187636668.0,2427477561.0,3.4210596920132272,2909.38,8954.716,1473.901,3691.096,700.175,334725117879510.4,-0.020967741935483897,-0.005583590478364875,-0.009179022077917653,-0.009042256361985967,-0.007576743430710686,-0.012314767140872207,-0.07609247531924734,-0.41551310587173174,-0.41551310587173185,0.20100000000000012,0.025874753405710032,0.014641236451585105,0.012794157808652562,0.17885964910952823
2019-06-13,6.07,6.17,6.05,6.09,0.3294892915980174,149719313.0,1937025601.0,2.7297367421820344,2910.741,8951.606,1479.83,3685.393,704.994,302454808072957.44,0.0032948929159801743,0.00046779726264700727,-0.0003473030300459312,0.0040226582382398846,-0.0015450695403208536,0.006882565073017544,-0.09640839029644965,-0.2020785990507996,-0.2020785990507996,0.1995000000000001,0.02548054424361879,0.021521319005348705,0.011808161917287618,0.026033675581850213
2019-06-14,6.09,6.13,5.9,5.91,-2.9556650246305383,133482872.0,1699592129.0,2.433708069114514,2881.974,8810.127,1453.958,3654.88,690.914,303184257085163.0,-0.029556650246305383,-0.009883050398506676,-0.01580487344952397,-0.01748308927376785,-0.008279442653741365,-0.019971801178449766,0.0024117619979431293,-0.10844586897082542,-0.10844586897082531,0.20350000000000007,0.02616688285285454,0.0020398617854049395,0.004659533001599714,-0.008576951278119083
2019-06-17,5.92,5.99,5.86,5.92,0.1692047377326533,91406542.0,1146992587.0,1.6665571807239412,2887.622,8780.873,1442.348,3654.825,695.933,224654112984048.1,0.0016920473773265332,0.001959767853561445,-0.003320496968999498,-0.007985099982255384,-1.50483736812701e-05,0.007264290490567538,-0.2590178819181108,-0.3152189443451592,-0.3152189443451592,0.19100000000000006,0.02382648009291613,0.0077214679310639855,0.0045606902792061366,-0.2645437402492127
2019-06-18,5.93,6.03,5.85,5.99,1.1824324324324342,106258127.0,1339462043.0,1.937336657611733,2890.158,8804.315,1455.746,3667.619,694.826,213225334595604.72,0.011824324324324342,0.0008782312920458946,0.0026696662165597296,0.009289020402843295,0.003500578003050814,-0.0015906703662564858,-0.05087277609404328,0.1624783595904984,0.1624783595904984,0.18600000000000008,0.02352675472514415,0.005118346159034282,0.007387405278099335,-0.22645993110773155
2019-06-19,6.36,6.41,6.08,6.08,1.5025041736226985,302138943.0,3986506439.0,5.508706641949014,2917.803,8925.729,1469.987,3715.938,709.849,313062606252108.8,0.015025041736226985,0.009565221001758273,0.013790283514390156,0.009782613175650212,0.013174487317248573,0.021621240425660604,0.46822424664429185,1.843443146706322,1.843443146706322,0.1960000000000001,0.0234654149930352,0.025451560112225824,0.019970566386259714,0.1538661487682247
2019-06-20,6.07,6.58,6.07,6.44,5.92105263157896,401338310.0,5382732453.0,7.317345430594137,2987.119,9134.959,1498.014,3828.518,752.377,376699350998550.3,0.0592105263157896,0.02375623028696605,0.02344122256008463,0.019066155006812968,0.03029652270839822,0.05991133325538245,0.20327162514961916,0.3283236712719948,0.3283236712719948,0.21100000000000008,0.026554497157952658,0.0815261168007726,0.04829485519237564,0.3163705440334894
2019-06-21,6.55,6.74,6.5,6.64,3.105590062111796,377523380.0,5286734842.0,6.883143001188833,3001.98,9214.268,1523.809,3833.938,763.676,410190566712659.4,0.03105590062111796,0.00497502777760106,0.008681921834569728,0.017219465238642595,0.0014156913980813979,0.015017737118492525,0.08890701729464334,-0.05933879075735382,-0.05933879075735382,0.21350000000000008,0.027146974746710798,0.09136265847549696,0.046198530187361087,0.33366510224487667
2019-06-24,6.65,6.67,6.48,6.52,-1.8072289156626509,196829545.0,2735736597.0,3.5886675550900518,3008.148,9212.117,1514.465,3841.266,761.685,326863990559455.6,-0.01807228915662651,0.0020546439350028756,-0.00023344230925337328,-0.006132002107875789,0.0019113506791188506,-0.002607126582477526,-0.20314113223275188,-0.478629522229855,-0.478629522229855,0.21800000000000005,0.02760718144211982,0.08234287725994327,0.044672569433041875,-0.0034888721432180247
2019-06-25,6.51,6.58,6.32,6.5,-0.3067484662576669,217171255.0,2968672877.0,3.959544979472915,2982.074,9118.102,1498.465,3801.31,763.195,327952427270175.1,-0.0030674846625766694,-0.008667791611317033,-0.010205580324261998,-0.010564786904946666,-0.010401778996820377,0.0019824468120024363,0.003329937656505244,0.10334683240770581,0.10334683240770581,0.21850000000000006,0.02681688357494,0.07976260912648736,0.03150419851197639,-0.06553957202169569
2019-06-26,6.33,6.45,6.31,6.38,-1.846153846153853,128416447.0,1738541832.0,2.341335173481406,2976.284,9122.426,1504.549,3794.331,746.475,256106421376104.5,-0.01846153846153853,-0.0019416017174623823,0.00047422149916709344,0.004060154891839307,-0.0018359460291320628,-0.021907900340017994,-0.21907447519783763,-0.4086857996008726,-0.4086857996008726,0.22200000000000006,0.02723972777760418,0.052794808990675124,0.02790797607323503,-0.24577542390137397
2019-06-27,6.43,6.6,6.43,6.45,1.0971786833855912,178928020.0,2466605820.0,3.2622804674496595,2996.793,9239.484,1525.244,3834.817,757.612,297563298171435.8,0.010971786833855912,0.006890807463266313,0.012831893621280122,0.013754952480776517,0.010670128673539558,0.014919454770755847,0.16187363273664235,0.3933419291689326,0.3933419291689324,0.22500000000000003,0.027305632878378103,0.06406658007451704,0.03647644114466719,-0.08084394672636808
2019-06-28,6.42,6.46,6.32,6.4,-0.7751937984496138,121844021.0,1646877228.0,2.2215043221504724,2978.878,9178.313,1511.507,3825.587,754.977,277081538201820.0,-0.007751937984496138,-0.005978057209823917,-0.006620607817492852,-0.009006427824007068,-0.0024068945141320075,-0.0034780336108720666,-0.06883160690676182,-0.3190333129489724,-0.3190333129489723,0.2225,0.02699800627308764,0.05551293374776889,0.031411432405263895,-0.06742202742857484
2019-07-01,6.65,6.7,6.56,6.61,3.281249999999991,268034708.0,3763714570.0,4.9312808200442575,3044.903,9530.464,1568.16,3935.812,771.908,398267173878341.6,0.03281249999999991,0.022164385382684282,0.038367726182360506,0.03748113637581563,0.028812571770031603,0.02242584873446485,0.43736452620763466,1.1998183070468431,1.2197934844757143,0.2325,0.027542682978655586,0.07272027243115953,0.05676953294234277,0.27898082228803056
2019-07-02,6.6,6.61,6.51,6.54,-1.059001512859303,138684395.0,1925671590.0,2.5515042518409285,3043.943,9545.522,1570.512,3937.169,764.579,357899050221931.06,-0.010590015128593033,-0.0003152809793939282,0.001579986032159697,0.0014998469543923143,0.0003447827284432936,-0.009494654803422264,-0.10135940470138216,-0.48258792290437247,-0.48258792290437247,0.22950000000000004,0.027734242909106158,0.05675749396193552,0.05282076132252844,0.12765488538440417
2019-07-03,6.52,6.52,6.35,6.39,-2.2935779816513846,149067858.0,2023689580.0,2.74253836201124,3015.263,9419.839,1544.357,3893.534,750.943,309373867783095.6,-0.022935779816513846,-0.009421989833581113,-0.013166697431528762,-0.016653804619130574,-0.01108283642383645,-0.017834651487942943,-0.13558343451525023,0.07487117061728532,0.07487117061728532,0.23400000000000004,0.02832379584974961,0.033109120631523714,0.037061182586218155,-0.05689333424148235
2019-07-04,6.41,6.48,6.36,6.42,0.4694835680751241,108313850.0,1473130201.0,1.9927494279962827,3005.249,9368.305,1532.744,3873.102,751.669,276522774344603.56,0.0046948356807512415,-0.003321103333274733,-0.005470794139899815,-0.007519634385054763,-0.0052476747345727714,0.0009667844297103212,-0.10618574113546075,-0.2733923231123372,-0.2733923231123373,0.23350000000000004,0.028323516718337473,0.02967340596092738,0.027841033510065838,-0.14608365508329824
2019-07-05,6.41,6.46,6.36,6.45,0.4672897196261738,99159424.0,1348559841.0,1.824327040876498,3011.059,9443.215,1547.737,3893.203,750.801,234839572860552.38,0.004672897196261738,0.001933284063982743,0.007996110288894354,0.009781803093015018,0.00518989688368654,-0.0011547635994033634,-0.1507405731149849,-0.08451759401036896,-0.08451759401036896,0.22800000000000004,0.027466727453539157,0.023667996060765084,0.028691165890221138,-0.2553769750134526
2019-07-08,6.38,6.43,6.12,6.14,-4.806201550387601,176538444.0,2330832526.0,3.247939975361912,2933.363,9186.287,1506.661,3802.79,731.306,301153373068484.8,-0.04806201550387601,-0.02580354619421288,-0.027207682976613357,-0.026539392674595264,-0.02322329454693217,-0.02596560207032228,0.2823791552683055,0.7803496317203296,0.7803496317203296,0.2325,0.029858867027935002,-0.006836448300815312,0.002258645926770164,0.01755536324023632
2019-07-09,6.16,6.21,6.07,6.18,0.6514657980456029,123135855.0,1600806787.0,2.265443473914769,2928.23,9198.785,1517.793,3793.13,736.865,215512430319195.7,0.006514657980456029,-0.00174986866610094,0.0013605061544452735,0.007388523363915267,-0.002540240192069443,0.0076014691524477485,-0.2843614391351717,-0.3024983555423203,-0.3024983555423203,0.21549999999999997,0.0242042513636447,-0.0011832792389221414,-0.0012593495759211093,-0.19428703053363783
2019-07-10,6.16,6.19,6.07,6.1,-1.2944983818770184,81771004.0,1061299315.0,1.5044162999254644,2915.302,9166.146,1510.435,3786.739,735.391,211174264246508.4,-0.012944983818770184,-0.0044149537433876285,-0.003548185983257457,-0.004847828392936293,-0.0016848882057826087,-0.002000366417186372,-0.02012953993540889,-0.3359285644299136,-0.3359285644299135,0.21449999999999997,0.023901034616867278,-0.005554776123691929,-0.00419598463463422,-0.14794281500054252
2019-07-11,6.16,6.23,6.08,6.11,0.1639344262295283,97299614.0,1267883591.0,1.7901104073279557,2917.761,9152.771,1514.199,3785.221,735.015,216145081143936.1,0.0016393442622952836,0.0008434803666994561,-0.0014591737901621382,0.0024919973385151284,-0.00040087262417609626,-0.000511292632082716,0.023538933189440003,0.18990362402790106,0.18990362402790084,0.21599999999999997,0.023893770808686817,-0.008076655351324069,-0.005900026248222168,-0.08321789840191829
2019-07-12,6.13,6.24,6.08,6.21,1.6366612111292866,103887706.0,1359627729.0,1.911317589646624,2930.546,9213.383,1518.074,3808.731,738.12,211921923836605.38,0.016366612111292866,0.004381784525874455,0.006622256800699944,0.0025591088093441794,0.006210997984001487,0.004224403583600322,-0.019538530717330693,0.06770933335871199,0.06770933335871199,0.2125,0.023051813117882076,-0.007049208048696687,-0.0017424219192901935,-0.08330899231706657
2019-07-15,6.24,6.66,6.19,6.56,5.636070853462161,297092440.0,4064202569.0,5.46588261678465,2942.185,9309.415,1547.468,3824.188,752.815,274285073124624.1,0.056360708534621606,0.003971614845834193,0.010423098659851693,0.01936269246426714,0.00405830708443311,0.019908686934373865,0.2942741749367166,1.859745887545154,1.8597458875451545,0.22949999999999998,0.025977833212598157,0.008859237190034674,8.913797718101968e-05,0.214684029299417
2019-07-16,6.52,6.64,6.5,6.61,0.7621951219512368,204988524.0,2859248805.0,3.771362239887164,2937.617,9283.408,1545.273,3806.845,749.222,234890928780861.25,0.007621951219512368,-0.001552587617705825,-0.0027936234446527264,-0.0014184461326502973,-0.0045350803883073,-0.004772752933987823,-0.14362482031920032,-0.3100177035807441,-0.3100177035807442,0.22749999999999995,0.025940642238543064,0.0003979041932158367,-0.006255455033257973,0.02267239741709348
2019-07-17,6.6,6.87,6.58,6.74,1.9667170953101327,317175717.0,4539835241.0,5.835373118267524,2931.693,9301.998,1550.217,3804.638,746.941,262527329777065.5,0.01966717095310133,-0.002016600530293733,0.0020024973587287054,0.0031994346630013215,-0.0005797451695563893,-0.0030444914858345218,0.11765631452710257,0.5472852372945523,0.5472852372945523,0.22099999999999995,0.026053203862294264,-0.005111493588123017,-0.007980054043244755,0.09407326450172881
2019-07-18,6.69,6.91,6.67,6.72,-0.2967359050445206,271953536.0,3916341249.0,5.0033790997694805,2901.177,9154.65,1524.479,3768.402,736.429,247109450186325.72,-0.0029673590504452063,-0.010409002579738091,-0.015840467822074378,-0.016602836893157558,-0.009524164979690553,-0.014073400710364115,-0.05872866495016893,-0.14257768982989327,-0.14257768982989327,0.20749999999999996,0.02281313405824758,-0.018070052955994065,-0.016657539492625162,0.003910302686546796
2019-07-19,6.84,7.07,6.79,6.99,4.01785714285714,269005187.0,3945366101.0,4.949135613979959,2924.201,9228.554,1541.981,3807.955,751.015,228716728745680.1,0.0401785714285714,0.007936089387169387,0.008072837301262181,0.01148064355100975,0.010495960887400013,0.019806390025379317,-0.07443147733434363,-0.010841370343498635,-0.010841370343498524,0.21000000000000002,0.023497675864891016,0.002224399966824331,-0.005999443739438837,-0.08332136915538813
2019-07-22,7.01,7.05,6.67,6.7,-4.14878397711016,252940131.0,3631292210.0,4.653572016575487,2886.974,9122.637,1515.965,3781.683,733.279,251531422824765.03,-0.0414878397711016,-0.012730657023918623,-0.011477095978416507,-0.016871803219365322,-0.006899241193764061,-0.023616039626372265,0.09975087613487843,-0.059720246212204064,-0.059720246212204287,0.21950000000000003,0.025121323521363384,-0.0195859132669014,-0.012089039033290616,0.026846752025859733
2019-07-23,6.75,6.85,6.71,6.83,1.94029850746269,182723534.0,2627763204.0,3.3617327595682296,2899.945,9175.832,1534.926,3789.914,737.452,191762301501128.25,0.0194029850746269,0.00449293966623876,0.005831099056117228,0.012507544699251083,0.002176544147143078,0.0056908761876448555,-0.23762089305747014,-0.27760164716606395,-0.27760164716606406,0.21400000000000002,0.025399630365815194,-0.012306722631112987,-0.009791412530767762,-0.1885805842044651
2019-07-24,6.85,6.92,6.74,6.78,-0.7320644216691097,238909339.0,3458301614.0,4.3954346432632585,2923.278,9266.298,1553.718,3819.833,742.91,243661081762391.03,-0.007320644216691097,0.008046014665795242,0.009859160455422566,0.012242935490049733,0.007894374384220804,0.007401159668697144,0.2706412045276658,0.30749079645099253,0.30749079645099275,0.21349999999999997,0.02502859739222756,-0.004759047156357332,-0.002306718087727977,0.04775140332269534
2019-07-25,6.75,6.86,6.73,6.86,1.179941002949847,154050075.0,2223996191.0,2.834200786317119,2937.36,9344.817,1566.077,3851.067,746.191,241700627566693.97,0.01179941002949847,0.004817194943484759,0.008473610496877892,0.007954467927899334,0.008176797257890556,0.004416416524208877,-0.008045824066433505,-0.3551944195869212,-0.35519441958692133,0.209,0.025042556058683458,0.00040166705233501965,0.00563780619503107,0.044178508083997814
2019-07-26,6.85,6.85,6.74,6.79,-1.0204081632653073,120709829.0,1733726048.0,2.2208096443186087,2944.541,9349.002,1561.855,3858.569,742.528,214598636731240.62,-0.010204081632653073,0.0024447122586268577,0.00044784183574719805,-0.002695908311021733,0.0019480315455431274,-0.00490893082334154,-0.11213041152727221,-0.21642473072473345,-0.21642473072473345,0.20800000000000002,0.0251058670773084,-0.0036777998063651784,0.007163102494990969,-0.06145693118440432
2019-07-29,6.75,6.77,6.61,6.66,-1.9145802650957224,151123254.0,2132148787.0,2.780353370925666,2941.007,9354.276,1566.524,3854.27,731.103,212190301717958.25,-0.019145802650957222,-0.0012001870580168328,0.0005641243846135069,0.0029893940218521653,-0.0011141436112713787,-0.015386625150836108,-0.011222508446307233,0.2519548345976035,0.25195483459760326,0.202,0.0245695269985157,-0.01631489741986558,0.007112751609160917,-0.0389174171003831
2019-07-30,6.68,6.98,6.67,6.86,3.003003003003002,271812884.0,3942928914.0,5.000791395680423,2952.338,9399.102,1580.129,3870.318,737.674,238255585595552.9,0.03003003003003002,0.00385276199614637,0.004792033076638003,0.008684833427384353,0.004163693773399535,0.008987789682165293,0.12283918570529417,0.7986172002357759,0.7986172002357759,0.213,0.02525955957798734,-0.005674004454473303,0.012190108937751631,0.03552805384586799
2019-07-31,6.83,6.88,6.77,6.87,0.1457725947521915,147595969.0,2136417519.0,2.715458667560124,2932.506,9326.614,1570.393,3835.359,733.942,214187000096855.3,0.001457725947521915,-0.006717388049742423,-0.007712226125432098,-0.006161522255461294,-0.009032591120419653,-0.005059145367736884,-0.10102002619806294,-0.45699421297483456,-0.45699421297483445,0.209,0.024535420824570952,-0.009569609143123659,0.00381102339659245,-0.04460319132413937
2019-08-01,6.83,6.87,6.71,6.82,-0.727802037845704,160403311.0,2304758966.0,2.951087106994718,2908.766,9268.054,1573.866,3803.469,724.107,216706910388144.1,-0.00727802037845704,-0.008095465107317734,-0.00627880600612396,0.0022115483194333763,-0.008314736638734388,-0.01340024143597185,0.011765001097869154,0.08677297955203644,0.08677297955203622,0.211,0.024661100630448664,-0.021021008029010302,-0.0036274700010441308,-0.011318046888603828
2019-08-02,6.61,6.69,6.54,6.65,-2.4926686217008776,218024991.0,3054180740.0,4.011206102489615,2867.838,9136.46,1556.744,3747.438,699.915,261840846516265.03,-0.024926686217008776,-0.01407057150695512,-0.014198665653005538,-0.010878943950755726,-0.01473155164403861,-0.03340942705981298,0.20827178998252283,0.3592299912063537,0.3592299912063537,0.22000000000000003,0.025450854489780298,-0.050461870735886594,-0.01642768788612181,0.14522953051401988
2019-08-05,6.57,6.65,6.34,6.39,-3.909774436090241,224750052.0,3095529498.0,4.134933229362033,2821.496,8984.729,1531.372,3675.688,685.123,230392850626857.44,-0.03909774436090241,-0.016159211224622938,-0.016607197973832255,-0.01629811966514716,-0.019146414163489833,-0.021133994842230774,-0.12010347624450601,0.030845367630355724,0.030845367630355502,0.21900000000000003,0.02459025463054129,-0.06760849880821618,-0.033647701852171585,-0.008110105384979027
2019-08-06,6.22,6.43,6.1,6.32,-1.095461658841934,260508431.0,3452950535.0,4.792812986182829,2777.556,8859.471,1507.911,3636.329,680.877,307216154409333.0,-0.010954616588419341,-0.015573298703949967,-0.013941210692053119,-0.015320248770383738,-0.010707927332243683,-0.006197427323269111,0.33344482510396123,0.15910287308854554,0.15910287308854532,0.22850000000000006,0.02474183662311243,-0.06984327716389493,-0.04202076550895473,0.2484972244691257
2019-08-07,6.35,6.35,6.16,6.18,-2.2151898734177333,147787493.0,1955720478.0,2.7189823105794377,2768.68,8814.744,1500.251,3621.431,669.956,210339366946449.25,-0.022151898734177333,-0.0031956151379126663,-0.005048495559159094,-0.005079875403787182,-0.0040969890238204965,-0.016039607741192508,-0.2843614391351717,-0.4326959306741208,-0.4326959306741208,0.23200000000000004,0.02510595153574999,-0.08065352536952275,-0.043863615469919015,-0.14251923837168523
2019-08-08,6.33,6.39,6.25,6.26,1.2944983818770297,159609586.0,2134123699.0,2.9364842188161857,2794.552,8919.276,1522.974,3669.294,679.095,199477363631673.0,0.012944983818770295,0.009344525188898833,0.011858767537661796,0.015146132213876173,0.013216598631866638,0.013641194347091545,-0.05164037275790423,0.07999386659871144,0.07999386659871144,0.23500000000000001,0.02524917125109884,-0.06452329665464396,-0.029741898309788017,-0.17521344516021187
2019-08-09,6.32,6.33,6.15,6.18,-1.2779552715655007,121835694.0,1606214843.0,2.241523217280432,2774.753,8795.181,1507.706,3633.53,670.208,212745900571774.03,-0.012779552715655007,-0.007084856535144124,-0.01391312478725848,-0.010025121899651657,-0.009746834132124516,-0.013086534284599494,0.06651650442202994,-0.23666430661627058,-0.2366643066162707,0.236,0.025187891819568025,-0.07242666867440128,-0.03696808729155565,-0.08312747038382828
2019-08-12,6.24,6.47,6.24,6.46,4.530744336569592,200650400.0,2703230888.0,3.691549786359042,2814.994,8978.521,1539.913,3699.105,685.217,202120719848833.97,0.04530744336569592,0.01450255211905338,0.020845506192538776,0.021361591716156925,0.018047188271460568,0.02239454020244458,-0.0499430573956251,0.64689339726665,0.6468933972666502,0.227,0.02397977717923081,-0.047197060122431855,-0.017960238128988948,-0.10716137394208403
