date,open,high,low,close,pct_change,volume,amount,turnover,sh_close,sz_close,cyb_close,hs300_close,broker_close,market_amount,stock_return,sh_return,sz_return,cyb_return,hs300_return,broker_return,market_amount_change,stock_volume_change,stock_turnover_change,atr20,volatility20,broker_trend20,market_trend20,amount_trend5,theoretical_return,theoretical_price,deviation_pct,deviation_level,buy_signal,strong_buy_signal,sell_signal,strong_sell_signal,band_pct,buy_zone_1,sell_zone_1,buy_zone_2,sell_zone_2,buy_zone_3,sell_zone_3,stop_loss_price,risk_level,volume_filter_ok
2017-10-30,4.06,4.07,3.71,3.74,-8.333333333333325,1246727.48,4662760.7752,106.92537938568891,3390.337,11312.607,1855.986,4009.722,810.388,323306892951258.8,-0.08333333333333326,-0.007748450895161851,-0.011526648028349573,-0.021220066827547734,-0.0030447780787912215,-0.022511280970652026,0.2400633742371081,1.4444374861980163,1.4260922815479762,0.1350000000000002,0.026357205062621833,-0.04275552524813986,0.023790297686262507,0.2369605116473772,-0.042295993638629376,3.9074323459543923,-0.04284971078968136,偏便宜,False,False,False,False,0.034549542524971444,3.806182345954392,4.0086823459543925,3.738682345954392,4.076182345954392,3.6711823459543917,4.143682345954392,3.4699999999999998,中,True
2017-10-31,3.72,3.8,3.68,3.76,0.53475935828875,650193.35,2444726.996,56.185391323932855,3393.342,11367.619,1869.787,4006.718,804.447,229407374443809.6,0.0053475935828875,0.0008863425671252756,0.004862893230534793,0.007435939710752182,-0.000749179120148602,-0.0073310562347912445,-0.28879754762157955,-0.47847997222295924,-0.4745364323537503,0.13350000000000017,0.024895969514857154,-0.04661737825852863,0.020600670989644687,-0.12550530784501868,0.004878360072601941,3.7582450666715315,0.00046695553305742266,合理,False,False,False,False,0.035521898554165786,3.6581200666715317,3.8583700666715313,3.5913700666715314,3.9251200666715316,3.524620066671531,3.991870066671532,3.4929999999999994,中,False
2017-11-01,3.76,3.8,3.66,3.67,-2.393617021276595,688144.48,2525490.2416,59.97451827303099,3395.913,11350.32,1872.746,3996.622,799.769,246311990916725.8,-0.02393617021276595,0.0007576601474299505,-0.0015217786591897875,0.0015825331976315749,-0.0025197680495607777,-0.005815174896543818,0.07368819992775255,0.05836899131619844,0.06743971804436133,0.13650000000000015,0.02521514208187841,-0.04885238545662951,0.015759588723071927,-0.07618347109738588,-6.97456938706819e-05,3.759737756191046,-0.023868089215339006,偏便宜,False,False,False,False,0.0363057236572497,3.657362756191046,3.862112756191046,3.589112756191046,3.930362756191046,3.520862756191046,3.998612756191046,3.397,中,True
2017-11-02,3.67,3.79,3.63,3.72,1.3623978201634968,816828.39,3038601.6108000004,72.43133360502121,3383.31,11292.422,1847.565,3997.134,804.231,261063034404039.97,0.013623978201634968,-0.00371122581762251,-0.005101001557665241,-0.01344603058823779,0.0001281081873643064,0.005579110968292111,0.05988763856933477,0.18700129658818154,0.20770179887533557,0.14200000000000018,0.025608444248438417,-0.04057906611571471,0.013640745531232401,-0.011729311872927584,-0.015091990884050298,3.6146123934555354,0.029155991036625473,偏贵,False,False,False,False,0.03928498675462392,3.5081123934555354,3.7211123934555355,3.437112393455535,3.7921123934555356,3.366112393455535,3.8631123934555363,3.436,中,True
2017-11-03,3.71,3.79,3.67,3.76,1.0752688172043,641017.82,2410227.0032,58.64581466108451,3371.744,11215.194,1832.967,3992.698,802.734,259839632254751.9,0.010752688172043001,-0.00341854574366518,-0.006838922597827146,-0.007901210512214707,-0.0011097951682380591,-0.0018614054917056588,-0.004686232779301247,-0.21523562617601977,-0.190325350339553,0.14250000000000015,0.025649416117285415,-0.03875076181493464,0.010514473279032321,-0.015705969696276134,-0.00997099441055163,3.682907900792748,0.020932399420212855,偏贵,False,False,False,False,0.03869225183972886,3.576032900792748,3.789782900792748,3.5047829007927476,3.861032900792748,3.433532900792748,3.932282900792748,3.4749999999999996,中,True
2017-11-06,3.76,3.81,3.68,3.77,0.2659574468085068,535762.63,2019825.1151,50.65488868757255,3388.174,11373.736,1850.303,4020.89,799.496,255623500804250.8,0.0026595744680850686,0.0048728491842795485,0.014136358229737356,0.009457889858355273,0.007060889654063596,-0.004033714779740349,-0.01622589831241572,-0.1642000997725772,-0.13625739568444395,0.13900000000000015,0.02520072963968173,-0.03880962318083003,0.01586680315681721,0.02066046196175253,0.0032837352628093263,3.7723468445881623,-0.0006221179241587826,合理,False,False,False,False,0.03684708902083344,3.6680968445881623,3.8765968445881627,3.598596844588162,3.9460968445881623,3.529096844588162,4.0155968445881625,3.4919999999999995,中,True
2017-11-07,3.76,3.93,3.75,3.91,3.7135278514588874,905302.65,3539733.3615,88.07441303945797,3413.575,11467.969,1859.068,4054.247,811.871,287091980811321.8,0.037135278514588865,0.007496958538729004,0.008285140432308102,0.004737061983902002,0.008295924534120536,0.015478501455917337,0.12310480025531256,0.6897457928336659,0.7387149655520959,0.14300000000000013,0.02636710030709588,-0.020746879959048337,0.02217177114847324,0.09582935845955576,0.010955237594338531,3.811301245730656,0.025896340358795955,偏贵,False,False,False,False,0.037519994033582596,3.704051245730656,3.9185512457306557,3.632551245730656,3.990051245730656,3.561051245730656,4.061551245730656,3.624,低,True
2017-11-08,3.89,4.19,3.87,4.08,4.347826086956519,1403032.44,5724372.3552,136.4971798418115,3415.46,11447.4,1866.142,4048.006,825.906,303774979458785.2,0.04347826086956519,0.0005522069970631538,-0.001793604429868978,0.0038051324642240925,-0.0015393734027552286,0.01728722912876557,0.058110291343970166,0.54979380652426,0.54979380652426,0.15350000000000014,0.028467582595425346,-0.001659054357148193,0.018732033329500464,0.11078143255839024,0.01917760829844322,3.984984448446913,0.023843393313647265,偏贵,False,False,False,False,0.03851959825334436,3.869859448446913,4.100109448446913,3.793109448446913,4.176859448446914,3.7163594484469127,4.253609448446913,3.7729999999999997,低,True
2017-11-09,4.04,4.18,4.02,4.09,0.2450980392156854,783074.87,3202776.2183,79.6469268918644,3427.795,11553.239,1884.112,4075.9,826.949,269321308740108.38,0.002450980392156854,0.0036115193853829552,0.009245680241801724,0.00962949228943999,0.006890800063043434,0.0012628555792064677,-0.11341839535323328,-0.4418697332472227,-0.41649397457025594,0.15350000000000014,0.02824763299572448,0.0014572282967988404,0.023653043224885595,-0.021113530887976073,0.009797896469072772,4.1199754175938175,-0.007275630205416106,合理,False,False,False,False,0.03725750385414884,4.0048504175938175,4.235100417593818,3.9281004175938175,4.311850417593817,3.8513504175938174,4.388600417593818,3.7829999999999995,低,False
2017-11-10,4.1,4.23,4.03,4.18,2.2004889975550057,1050560.35,4391342.263,106.85300550117448,3432.673,11645.047,1900.631,4111.911,827.073,302875177258857.9,0.022004889975550057,0.0014230722665735662,0.007946516124179626,0.008767525497422657,0.00883510390343245,0.00014994878765195452,0.12458675726668389,0.34158353210849435,0.34158353210849457,0.1560000000000001,0.028597703811815697,0.0035407787747654407,0.030227341545156383,0.06744894595553053,0.008127720837529015,4.123242378225494,0.013765288714104651,合理,False,False,False,False,0.037834302641004895,4.006242378225494,4.240242378225494,3.9282423782254936,4.318242378225494,3.8502423782254938,4.396242378225494,3.8679999999999994,低,True
2017-11-13,4.18,4.29,4.14,4.2,0.4784688995215447,962906.31,4044206.502,100.32283811105349,3447.836,11694.996,1906.437,4128.073,822.989,319827557809048.75,0.004784688995215447,0.004417257338523051,0.004289291404319773,0.0030547749668399238,0.00393053254314113,-0.004937895445746521,0.055971508472951514,-0.0834355113440175,-0.06111355838324284,0.1520000000000001,0.027344617011625803,0.0003867889804767266,0.031503271991458304,0.07839199553266551,-0.0021194975731066443,4.171140500144413,0.006918851056344932,合理,False,False,False,False,0.036440872704896314,4.057140500144413,4.285140500144413,3.981140500144413,4.361140500144413,3.905140500144413,4.437140500144413,3.896,低,True
2017-11-14,4.18,4.2,4.08,4.11,-2.1428571428571352,774786.31,3184371.7341000005,83.22034773884425,3429.548,11582.925,1896.721,4099.351,814.864,319936552829329.6,-0.021428571428571352,-0.005304196603318712,-0.009582816445597775,-0.005096418082527698,-0.006957725796031378,-0.009872549936876474,0.00034079308558498944,-0.1953668784245478,-0.17047454691500497,0.1525000000000001,0.02751991801631063,-0.007597530320062829,0.021947911245278284,0.05538379475576449,-0.007713244449992609,4.167604373310031,-0.013821938972647607,合理,False,False,False,False,0.03659176503811955,4.053229373310031,4.281979373310031,3.9769793733100305,4.358229373310031,3.9007293733100306,4.434479373310031,3.805,低,True
2017-11-15,4.08,4.19,4.0,4.0,-2.676399026763998,757743.11,3030972.44,84.57323794255923,3402.525,11462.11,1868.081,4073.67,811.023,263028046324980.0,-0.02676399026763998,-0.007879463999337477,-0.01043043963420287,-0.015099743188376258,-0.006264650184870657,-0.00471367001119205,-0.17787435040192956,-0.02199729109823856,0.016256723751750135,0.1565000000000001,0.028193763820475344,-0.01010174120118612,0.013909039391578615,-0.10837263873190894,-0.019904647134213114,4.028191900278384,-0.0069986487675613995,合理,False,False,False,False,0.03885117786696919,3.910816900278384,4.145566900278384,3.8325669002783838,4.223816900278384,3.7543169002783836,4.302066900278384,3.687,中,True
2017-11-16,3.98,4.1,3.96,3.98,-0.5000000000000004,580841.39,2311748.7322,65.5571773379931,3399.25,11537.956,1878.26,4105.012,796.827,260984832106322.8,-0.0050000000000000044,-0.0009625204811133381,0.006617106274499074,0.0054489071940670986,0.007693799448654337,-0.01750381925050215,-0.00776804697143485,-0.2334586981595913,-0.22484725744427014,0.15450000000000008,0.02674322431470172,-0.025439234623913953,0.01950526422674148,-0.11027018505810937,-0.007971344271647716,3.968114622913409,0.0029952202030556485,合理,False,False,False,False,0.03893536721642517,3.852239622913409,4.083989622913409,3.7749896229134094,4.161239622913409,3.697739622913409,4.238489622913409,3.671,中,True
2017-11-17,4.02,4.13,3.89,3.93,-1.2562814070351758,920933.57,3619268.9301,103.94198210461738,3382.908,11292.934,1833.895,4120.851,806.317,351659718716030.1,-0.012562814070351758,-0.004807531073030891,-0.02123617042741377,-0.023620265564937792,0.003858454006955281,0.011909736994353937,0.3474335495971168,0.5855164350460629,0.5855164350460633,0.16000000000000006,0.026599186288254216,-0.012358668786035198,0.020979395216931263,0.1602586795916392,-0.02029638135864366,3.8992204021925985,0.007893782508445524,合理,False,False,False,False,0.041033843562684816,3.7792204021925984,4.019220402192599,3.6992204021925987,4.099220402192598,3.619220402192598,4.179220402192599,3.61,低,True
2017-11-20,3.89,3.9,3.71,3.89,-1.0178117048346036,710843.78,2765182.3042,80.96656737198067,3392.399,11437.546,1859.75,4143.833,793.807,270089132197297.6,-0.010178117048346036,0.0028055743756554286,0.012805529546174643,0.014098408033175192,0.005577003390804469,-0.015514989762091091,-0.23195885731968602,-0.2281269755428721,-0.2210407601185823,0.16850000000000007,0.026561094566846653,-0.025788995955427607,0.023971068686232888,-0.07863325118763653,0.004421752946871777,3.947377489081206,-0.014535597175572179,合理,False,False,False,False,0.04268656860563397,3.821002489081206,4.0737524890812065,3.736752489081206,4.158002489081206,3.652502489081206,4.242252489081206,3.553,低,True
2017-11-21,3.9,4.23,3.88,4.19,7.7120822622108065,1530490.71,6412756.0749,174.32603712647736,3410.498,11602.1,1856.961,4217.702,825.932,300581907996616.6,0.07712082262210807,0.005335162520682335,0.014387177109495441,-0.0014996639333243467,0.017826249272111294,0.04046953478616344,0.11289893655196881,1.1530619709438827,1.1530619709438827,0.17950000000000008,0.03167098179686669,0.014225935462536032,0.03890897883747102,0.03910958722494118,0.012702756706767855,3.939413723589327,0.06361004301481588,明显偏贵,False,False,False,False,0.04556515578070633,3.8047887235893274,4.074038723589328,3.715038723589327,4.163788723589327,3.625288723589327,4.253538723589327,3.8310000000000004,中,True
2017-11-22,4.16,4.29,4.13,4.29,2.386634844868718,1368146.48,5869348.3992,155.8346957015762,3430.464,11560.797,1853.378,4227.567,827.798,300764140005714.8,0.02386634844868718,0.0058542770000158395,-0.003559958972944588,-0.0019294966345551057,0.002338951400549405,0.002259265895981688,0.0006062640639710182,-0.10607331945190313,-0.10607331945190313,0.18400000000000008,0.03206098073443748,0.017043818255624288,0.038134604204409284,0.013301825093317676,-0.0013667213579411754,4.184273437510227,0.025267603580105158,偏贵,False,False,False,False,0.04397418159877376,4.046273437510227,4.322273437510227,3.9542734375102273,4.414273437510228,3.8622734375102272,4.506273437510227,3.9219999999999997,中,True
2017-11-23,4.24,4.35,4.07,4.1,-4.428904428904435,1117081.61,4580034.601,127.237891054017,3351.918,11175.47,1794.781,4102.397,807.937,291609038688860.8,-0.044289044289044344,-0.022896611070688966,-0.03333048750877654,-0.031616324354772685,-0.029608046424811296,-0.02399256823524576,-0.030439470997706164,-0.1835073025221684,-0.18350730252216851,0.19200000000000003,0.03373828928144831,-0.005579833703490356,0.006053245132272123,-0.03740582086940425,-0.040515608427065655,4.116188039847888,-0.003932774618451651,合理,False,False,False,False,0.046645099334940814,3.9721880398478877,4.260188039847887,3.8761880398478876,4.356188039847888,3.780188039847888,4.452188039847888,3.7159999999999993,中,True
2017-11-24,4.12,4.23,4.05,4.15,1.2195121951219745,758446.97,3147554.9255000004,88.66198885960495,3353.821,11168.393,1782.657,4104.203,809.425,231872839431589.0,0.012195121951219745,0.0005677346522199311,-0.0006332619567677167,-0.006755141713668755,0.0004402304311359462,0.0018417277584761305,-0.20485030068292487,-0.32104605141606446,-0.3031793585610061,0.19650000000000006,0.03378505589225264,-0.0025436569299787104,0.005482265428137456,-0.16886513772067147,-0.008895795168914299,4.063527239807451,0.021280221612750116,偏贵,False,False,False,False,0.048357003264314566,3.916152239807451,4.210902239807451,3.817902239807451,4.30915223980745,3.7196522398074507,4.4074022398074515,3.7570000000000006,中,True
2017-11-27,4.11,4.26,4.02,4.13,-0.4819277108433883,1142954.21,4720400.8873,133.6106510308276,3322.23,10954.181,1760.9,4049.948,809.668,235555854122424.03,-0.004819277108433884,-0.009419405507926637,-0.01918019897759682,-0.012204815620727838,-0.013219375357408136,0.00030021311424777153,0.015883769310211404,0.5069665450703824,0.5069665450703824,0.19000000000000009,0.027375029588415162,-0.0021999421654842477,-0.008298238373466882,-0.13423014320280358,-0.005944827505130711,4.125328965853708,0.0011322816155887594,合理,False,False,False,False,0.04605693305253316,3.9828289658537077,4.267828965853708,3.8878289658537075,4.362828965853708,3.7928289658537078,4.457828965853707,3.7499999999999996,中,True
2017-11-28,4.11,4.24,4.02,4.24,2.663438256658601,998480.06,4233555.4544,116.72171088805018,3333.657,11091.137,1793.868,4055.824,808.621,208050181844352.88,0.026634382566586012,0.003439557164916396,0.012502623427529613,0.018722244306888403,0.001450882826149913,-0.001293122613219233,-0.11676921543956109,-0.12640414527192645,-0.12640414527192656,0.19500000000000012,0.027786790224598703,-0.003746449337245661,-0.007456136363433341,-0.1795171164777658,0.021997225199024986,4.220848540071973,0.004537348295302834,合理,False,False,False,False,0.04619924125414721,4.074598540071973,4.367098540071973,3.9770985400719727,4.4645985400719725,3.8795985400719726,4.562098540071974,3.85,中,True
2017-11-29,4.22,4.27,4.11,4.24,0.0,992581.9,4208547.256,116.0322195763344,3337.862,11082.132,1787.382,4053.753,809.253,253319573329778.62,0.0,0.0012613775202428013,-0.000811909545432643,-0.003615650649880564,-0.0005106237351522047,0.0007815775251942547,0.21758880998860564,-0.0059071384960858175,-0.0059071384960857065,0.19600000000000012,0.02691378718283346,-0.003549959394118618,-0.008655958569369626,0.03784832501286073,-0.005048121736772693,4.2185959638360835,0.005073734566524601,合理,False,False,False,False,0.04646095565449032,4.071595963836083,4.365595963836084,3.9735959638360834,4.463595963836084,3.8755959638360835,4.561595963836084,3.848,低,True
2017-11-30,4.2,4.36,4.17,4.18,-1.4150943396226578,1228530.32,5135256.7376,143.61444616955475,3317.188,10944.099,1770.302,4006.099,806.724,216959069295545.25,-0.014150943396226578,-0.0061937851235311925,-0.012455455322134767,-0.009555875576681472,-0.011755526298716235,-0.0031251042628201997,-0.14353610167698427,0.23771178982812402,0.23771178982812424,0.19750000000000012,0.02729950826625117,-0.00681640758933677,-0.020417110806829397,-0.053206870203319045,-0.008594740666848724,4.2035582995725616,-0.005604370843377504,合理,False,False,False,False,0.046984004009194516,4.055433299572561,4.351683299572562,3.9566832995725614,4.450433299572562,3.8579332995725615,4.549183299572562,3.7849999999999997,低,True
2017-12-01,4.16,4.39,4.15,4.38,4.784688995215314,1652789.29,7239217.0902,193.21006136691977,3317.617,11013.153,1804.622,3998.137,803.495,209669956288038.72,0.04784688995215314,0.00012932640537721696,0.006309701694036329,0.019386522751485336,-0.001987469605718717,-0.004002608079095249,-0.03359671956177679,0.34533862379562597,0.34533862379562574,0.2035000000000001,0.028841987268876098,-0.010838069121736349,-0.02242900854005403,-0.06693475431034002,0.02503315383593325,4.284638583034201,0.022256583634241656,偏贵,False,False,False,False,0.047495254513600066,4.132013583034201,4.4372635830342,4.030263583034201,4.5390135830342,3.9285135830342006,4.6407635830342,3.973,低,True
2017-12-04,4.32,4.43,4.29,4.34,-0.91324200913242,1208210.44,5243633.309599999,141.2390645734116,3309.618,11014.549,1797.765,4018.857,796.878,222296091682778.88,-0.0091324200913242,-0.002411067944250389,0.00012675752348134672,-0.0037996876908293897,0.00518241370918493,-0.00823527215477382,0.06021909680466919,-0.26898701043736806,-0.26898701043736806,0.2040000000000001,0.02907753010117924,-0.01882597298083144,-0.017338408064097477,0.00106781180642046,-0.01131879699589682,4.330423669157972,0.002211407375733776,合理,False,False,False,False,0.04710855463240778,4.177423669157972,4.483423669157973,4.075423669157972,4.585423669157972,3.973423669157972,4.6874236691579725,3.9319999999999995,低,True
2017-12-05,4.32,4.4,4.18,4.28,-1.3824884792626668,1181234.6,5055684.088,138.0856053070921,3303.675,10854.755,1758.59,4040.17,805.45,261575727698066.16,-0.013824884792626668,-0.0017956755130047464,-0.014507539074001263,-0.021790945980147636,0.005303249157658563,0.010756979110980502,0.1766996248919217,-0.02232710387769854,-0.02232710387769843,0.2060000000000001,0.02856856143233233,-0.007879319103062277,-0.011957066352019097,0.12378045438252983,-0.01955248157939765,4.255142229945414,0.005841818842070801,合理,False,False,False,False,0.048412012776043616,4.1006422299454135,4.409642229945414,3.997642229945414,4.512642229945414,3.894642229945414,4.615642229945414,3.868,低,True
2017-12-06,4.25,4.38,4.18,4.37,2.102803738317749,1213906.11,5304769.700700001,141.9048849274543,3293.965,10911.329,1784.315,4015.821,805.001,223236847524614.9,0.02102803738317749,-0.0029391510968845846,0.005211909435081763,0.014628196452840081,-0.006026726598138188,-0.0005574523558260491,-0.14656895160282368,0.027658781752583295,0.027658781752583295,0.2000000000000001,0.02739020538180018,-0.007154093378336612,-0.017525078172440423,-0.015482818452857594,0.02253249622516034,4.376439083843686,-0.0014713066308764677,合理,False,False,False,False,0.04569925370110407,4.226439083843686,4.5264390838436865,4.126439083843686,4.626439083843687,4.0264390838436865,4.726439083843687,3.9699999999999998,低,True
2017-12-07,4.33,4.39,4.21,4.22,-3.4324942791762125,947885.4,4000076.388,110.80722594881244,3272.054,10801.253,1776.99,3971.057,792.924,189508007981135.47,-0.034324942791762125,-0.006651861813953719,-0.010088230315482116,-0.0041052168479220885,-0.011146911179557129,-0.015002465835446177,-0.1510899294515453,-0.21914438671043512,-0.21914438671043523,0.20100000000000007,0.028688444676188033,-0.019992947722303533,-0.027229062441101237,-0.143494991980878,-0.010026446472011915,4.326184428917308,-0.024544591351109535,偏便宜,False,False,False,False,0.046461264724745745,4.175434428917309,4.476934428917308,4.074934428917309,4.577434428917309,3.9744344289173084,4.677934428917308,3.8179999999999996,中,True
2017-12-08,4.21,4.32,4.18,4.21,-0.2369668246445466,906975.61,3818367.3181,106.02489641398844,3289.992,10935.058,1792.155,4003.379,790.729,203727399787478.16,-0.0023696682464454666,0.005482183362499615,0.012387914624349516,0.008534094170479234,0.008139394624655294,-0.002768235038919209,0.07503319758264859,-0.04315900424249597,-0.04315900424249597,0.1980000000000001,0.028306852734994174,-0.020505941472080846,-0.018005903278887514,-0.0742559328643494,0.0035698411713957984,4.23506472974329,-0.0059183817350554335,合理,False,False,False,False,0.04675253216542972,4.08656472974329,4.38356472974329,3.98756472974329,4.48256472974329,3.8885647297432904,4.581564729743291,3.8139999999999996,低,True
2017-12-11,4.23,4.33,4.21,4.31,2.375296912114,1181697.55,5093116.4405,138.1397238801316,3322.196,11143.261,1816.985,4069.5,793.875,220514255243835.88,0.02375296912114,0.009788473649783969,0.01903995388044577,0.013854828404909147,0.016516297857384954,0.003978607082831154,0.08239861439290563,0.30289892800976204,0.30289892800976204,0.19650000000000006,0.028763872781637022,-0.01483245667744737,-0.001069392097274413,0.0036493498907166355,0.011911117584323687,4.260145805030002,0.0117024621343087,合理,False,False,False,False,0.04612518185832755,4.112770805030002,4.4075208050300025,4.014520805030002,4.505770805030002,3.916270805030002,4.604020805030003,3.9169999999999994,低,True
2017-12-12,4.31,4.34,4.18,4.18,-3.0162412993039456,853910.28,3569344.9704,100.79894389381596,3280.814,11043.212,1798.691,4016.016,779.927,207629055984234.44,-0.030162412993039456,-0.012456218717980527,-0.00897843099968676,-0.01006832747656139,-0.013142646516771106,-0.017569516611557257,-0.058432500181693436,-0.2773867729521823,-0.2703116738434882,0.19850000000000007,0.029196220262089102,-0.03003871937954472,-0.013188671038269262,-0.0061939404384654395,-0.01867674732198965,4.229503219042225,-0.011704263238138668,合理,False,False,False,False,0.046932225776849176,4.080628219042224,4.378378219042224,3.9813782190422247,4.4776282190422245,3.8821282190422246,4.576878219042224,3.7829999999999995,中,True
2017-12-13,4.18,4.24,4.11,4.15,-0.7177033492822837,726986.11,3016992.3565,85.81631329403075,3303.037,11143.889,1806.09,4050.093,780.511,186086927190385.5,-0.007177033492822837,0.006773623862858402,0.009116641064212061,0.004113547018359309,0.008485274959063815,0.0007487880275973691,-0.1037529583310568,-0.1486387656558017,-0.1486387656558017,0.19550000000000006,0.02852817391071336,-0.027467215796251665,-0.004526951070391028,-0.07646018554248413,-4.241713228553257e-05,4.179822696387046,-0.007134919003340512,合理,False,False,False,False,0.04677231887586674,4.033197696387046,4.326447696387047,3.935447696387046,4.424197696387046,3.837697696387046,4.521947696387047,3.7590000000000003,低,True
2017-12-14,4.17,4.17,3.96,4.01,-3.3734939759036298,1252972.29,5024418.8829,145.32191452831893,3292.439,11110.178,1794.344,4026.152,767.612,201869941753120.2,-0.0337349397590363,-0.003208562301905804,-0.0030250660249756534,-0.006503551871722801,-0.005911222285512885,-0.016526352607458494,0.08481527854230775,0.7235161343041341,0.6934066373884566,0.19900000000000007,0.029613985153235316,-0.04179558408986117,-0.009451422752078664,-0.010274159474951583,-0.01955392490039897,4.068851211663344,-0.014463839693780844,合理,False,False,False,False,0.04890815359125628,3.9196012116633443,4.2181012116633445,3.820101211663344,4.317601211663344,3.720601211663344,4.417101211663344,3.6119999999999997,中,True
2017-12-15,3.99,4.04,3.96,3.99,-0.4987531172069737,560054.4,2234617.0560000003,67.04272907025012,3266.137,10998.117,1783.973,3980.856,761.767,215670843723374.4,-0.004987531172069737,-0.007988606622628347,-0.010086337050585481,-0.005779828171186829,-0.011250444593249309,-0.007614524004314616,0.0683653140750009,-0.5530193249525095,-0.5386605709960869,0.1910000000000001,0.02948242050251116,-0.046440413650988166,-0.01890595455672195,0.04514877200763934,-0.006233790028249158,3.9850025019867203,0.001254076505796009,合理,False,False,False,False,0.047929706419199775,3.8417525019867202,4.1282525019867204,3.7462525019867203,4.223752501986721,3.65075250198672,4.31925250198672,3.608,中,False
2017-12-18,3.98,4.04,3.88,3.94,-1.253132832080206,577365.65,2274820.661,71.39223947019751,3267.922,10960.115,1780.644,3985.291,758.098,186156467641319.88,-0.01253132832080206,0.0005465171852865325,-0.0034553187604751123,-0.0018660596320684286,0.0011140819964350346,-0.0048164333713590635,-0.13684917058102908,0.030909943748321567,0.06487669073539348,0.18800000000000008,0.0295347199043277,-0.048907498451381204,-0.015890321737400348,-0.06680370348153197,-0.0055063664498976655,3.9680295978649087,-0.00706385806194354,合理,False,False,False,False,0.04737867885389713,3.8270295978649087,4.109029597864908,3.7330295978649084,4.203029597864909,3.6390295978649085,4.297029597864909,3.564,中,True
2017-12-19,3.95,4.08,3.95,4.07,3.299492385786817,809749.45,3295680.2615,100.56703264873828,3296.538,11074.994,1798.502,4035.329,762.014,182254248562550.8,0.032994923857868175,0.008756634950283448,0.010481550604168,0.010028955815985618,0.012555670338753266,0.005165559070199333,-0.020962038699013807,0.40248982598808913,0.4086549657924612,0.17750000000000005,0.024825478383635392,-0.040146036200315316,-0.0012853412063086322,-0.06251520953610035,0.01078255347046876,3.9824832606736473,0.02197541925425428,偏贵,False,False,False,False,0.04457018106084279,3.849358260673647,4.115608260673647,3.760608260673647,4.204358260673647,3.6718582606736474,4.293108260673647,3.7150000000000003,中,True
2017-12-20,4.03,4.04,3.92,3.94,-3.194103194103204,680491.51,2681136.5494,85.937300436781,3287.606,11003.333,1782.413,4030.49,751.112,199415340415850.97,-0.03194103194103204,-0.0027095091881239597,-0.006470522692833991,-0.008945778208753752,-0.001199158730304406,-0.014306823759143605,0.09416017452899239,-0.15962707970965584,-0.14547244585664743,0.17700000000000007,0.02500030873045442,-0.04928675178648256,-4.431026653994863e-05,0.011883756873864115,-0.02099711697518944,3.984541733910979,-0.011178634052669278,合理,False,False,False,False,0.0444216705006796,3.8517917339109795,4.11729173391098,3.7632917339109793,4.205791733910979,3.674791733910979,4.294291733910979,3.586,中,True
2017-12-21,3.91,4.0,3.85,3.94,0.0,613110.4,2415654.9760000003,78.71181436076351,3300.059,11118.247,1789.736,4067.849,754.694,214668285710635.03,0.0,0.0037878626575083008,0.010443562873176493,0.004108475420679714,0.009269096313351488,0.004768929267539246,0.0764883246342849,-0.09901829634876702,-0.08407857867647184,0.1705000000000001,0.023130693800994553,-0.041523191398812,0.009657078142515374,0.07531443046682007,0.0039872497550822,3.9557097640350234,-0.0039714147326619376,合理,False,False,False,False,0.04310225223047747,3.8278347640350234,4.083584764035024,3.742584764035023,4.168834764035023,3.6573347640350233,4.2540847640350234,3.5989999999999993,中,True
2017-12-22,3.93,4.0,3.92,3.94,0.0,386904.11,1524402.1934,50.38242478111826,3297.063,11094.155,1779.339,4054.598,747.812,184146536761729.97,0.0,-0.0009078625563967435,-0.00216688835928891,-0.005809236669542361,-0.00325749554617194,-0.009118927671347477,-0.14218098797345058,-0.3689487080956383,-0.3599128010161454,0.16550000000000006,0.022903771016934266,-0.04653304360881072,0.006988034988890224,-0.04749250344818423,-0.0146745645280669,3.8821822157594164,0.014893114497788629,合理,False,False,False,False,0.042630662550605096,3.758057215759416,4.006307215759416,3.675307215759416,4.089057215759416,3.592557215759416,4.171807215759416,3.609,中,False
2017-12-25,3.95,3.97,3.77,3.77,-4.314720812182737,762560.49,2874853.0473,99.20474547447589,3280.461,11005.503,1755.806,4041.54,736.833,211037488125679.12,-0.043147208121827374,-0.005035390588532973,-0.00799087447399105,-0.013225697857462748,-0.003220541222582307,-0.014681497488673645,0.14603017703636634,0.9709288950174244,0.9690347557796521,0.16350000000000006,0.024657999084271524,-0.05614881642801384,0.0038497997741229195,0.0642099191950738,-0.026078147633574463,3.8372520983237166,-0.01752610894475637,合理,False,False,False,False,0.04260861569961071,3.714627098323717,3.959877098323717,3.6328770983237164,4.041627098323716,3.5511270983237164,4.123377098323717,3.4429999999999996,中,True
