date,equity,position,return,drawdown,stock_buy_hold,hs300_buy_hold
2021-01-27,0.9756383194430991,0,-0.0008869179600886623,-0.05096882898062327,0.9757709251101321,1.0909502293697928
2021-01-28,0.9756383194430991,0,0.0,-0.05096882898062327,0.9678414096916299,1.0611780400995037
2021-01-29,0.9756383194430991,0,0.0,-0.05096882898062327,0.9440528634361234,1.0562091670950802
2021-02-01,0.9756383194430991,0,0.0,-0.05096882898062327,0.9616740088105726,1.0691716933302677
2021-02-02,0.9756383194430991,0,0.0,-0.05096882898062327,0.9458149779735683,1.0856393491798635
2021-02-03,0.9756383194430991,0,0.0,-0.05096882898062327,0.9066079295154185,1.0825032636721466
2021-02-04,0.9756383194430991,0,0.0,-0.05096882898062327,0.858590308370044,1.08028248648894
2021-02-05,0.9756383194430991,0,0.0,-0.05096882898062327,0.8577092511013216,1.0821505995979983
2021-02-08,0.9756383194430991,0,0.0,-0.05096882898062327,0.8458149779735683,1.0981651403305015
2021-02-09,0.9756383194430991,0,0.0,-0.05096882898062327,0.9008810572687225,1.1221802415364075
2021-02-10,0.9756383194430991,0,0.0,-0.05096882898062327,0.9361233480176212,1.1461521231383747
2021-02-18,0.9756383194430991,0,0.0,-0.05096882898062327,0.9427312775330396,1.1383887771121608
2021-02-19,0.9756383194430991,0,0.0,-0.05096882898062327,0.9651982378854626,1.1404532532619451
2021-02-22,0.9756383194430991,0,0.0,-0.05096882898062327,0.9427312775330396,1.1046324902879232
2021-02-23,0.9586186976517768,1,-0.017444601603017418,-0.06752429966790141,0.9180616740088106,1.101146306253324
2021-02-24,0.9558587589829137,1,-0.0028790786948176272,-0.07020897059016273,0.9154185022026432,1.073102901140583
2021-02-25,0.9273393927379951,1,-0.029836381135707524,-0.09795057012019648,0.8881057268722468,1.079416120912269
2021-02-26,0.9144596789499674,1,-0.01388888888888895,-0.11047903442408269,0.8757709251101321,1.0532086608928697
2021-03-01,0.9264194131817075,0,0.01307847082494984,-0.09884546042761688,0.8907488986784141,1.069395882691338
2021-03-02,0.9264194131817075,0,0.0,-0.09884546042761688,0.8726872246696035,1.0557483553361902
2021-03-03,0.9264194131817075,0,0.0,-0.09884546042761688,0.8911894273127754,1.0759930888103655
2021-03-04,0.9264194131817075,0,0.0,-0.09884546042761688,0.8607929515418502,1.0421462184326677
2021-03-05,0.9264194131817075,0,0.0,-0.09884546042761688,0.8832599118942732,1.038611683699598
2021-03-08,0.9264194131817075,0,0.0,-0.09884546042761688,0.8629955947136564,1.002541865291007
2021-03-09,0.9264194131817075,0,0.0,-0.09884546042761688,0.8158590308370044,0.9810256071219591
2021-03-10,0.9264194131817075,0,0.0,-0.09884546042761688,0.8176211453744493,0.9874617758126124
2021-03-11,0.9264194131817075,0,0.0,-0.09884546042761688,0.824669603524229,1.0120523490052091
2021-03-12,0.9264194131817075,0,0.0,-0.09884546042761688,0.8286343612334801,1.0156368132350662
2021-03-15,0.9264194131817075,0,0.0,-0.09884546042761688,0.8066079295154185,0.9937635492964972
2021-03-16,0.9264194131817075,0,0.0,-0.09884546042761688,0.8215859030837004,1.0024110223804528
2021-03-17,0.9264194131817075,0,0.0,-0.09884546042761688,0.8418502202643172,1.0066532534592951
2021-03-18,0.9264194131817075,0,0.0,-0.09884546042761688,0.8466960352422908,1.0147268333548773
2021-03-19,0.9264194131817075,0,0.0,-0.09884546042761688,0.8215859030837004,0.9881483557308899
2021-03-22,0.9264194131817075,0,0.0,-0.09884546042761688,0.8383259911894274,0.9980278835517831
2021-03-23,0.9264194131817075,0,0.0,-0.09884546042761688,0.8325991189427312,0.9885736445276383
2021-03-24,0.9264194131817075,0,0.0,-0.09884546042761688,0.8444933920704847,0.972674948121674
2021-03-25,0.9264194131817075,0,0.0,-0.09884546042761688,0.8290748898678415,0.972213544313415
2021-03-26,0.9264194131817075,0,0.0,-0.09884546042761688,0.8321585903083701,0.994246266882041
2021-03-29,0.9264194131817075,0,0.0,-0.09884546042761688,0.8145374449339207,0.9960001144628781
2021-03-30,0.9264194131817075,0,0.0,-0.09884546042761688,0.8048458149779736,1.0054436965983804
2021-03-31,0.9264194131817075,0,0.0,-0.09884546042761688,0.7726872246696035,0.9962929815507549
2021-04-01,0.9206094852769192,1,-0.006271379703534752,-0.10449694271683929,0.76784140969163,1.008610766023076
2021-04-02,0.9264194131817075,1,0.006310958118187049,-0.09884546042761688,0.7726872246696035,1.0186321883427452
2021-04-06,0.9332856916146394,1,0.00741163055872307,-0.0921664359039901,0.7784140969162997,1.0144454125548015
2021-04-07,0.9396237947834992,0,0.006791171477079638,-0.08600118249756572,0.7920704845814979,1.007222607602506
2021-04-08,0.9396237947834992,0,0.0,-0.08600118249756572,0.8290748898678415,1.00889337092189
2021-04-09,0.9396237947834992,0,0.0,-0.08600118249756572,0.8193832599118943,0.9937226978900348
2021-04-12,0.9396237947834992,0,0.0,-0.08600118249756572,0.824669603524229,0.9764366324626589
2021-04-13,0.9396237947834992,0,0.0,-0.08600118249756572,0.8066079295154185,0.9748377044667165
2021-04-14,0.9396237947834992,0,0.0,-0.08600118249756572,0.8123348017621146,0.9829258882467344
2021-04-15,0.9396237947834992,0,0.0,-0.08600118249756572,0.7859030837004406,0.9766789780043792
2021-04-16,0.9396237947834992,0,0.0,-0.08600118249756572,0.7911894273127754,0.9800747758353074
2021-04-19,0.9396237947834992,0,0.0,-0.08600118249756572,0.8118942731277533,1.0039217350204108
2021-04-20,0.9396237947834992,0,0.0,-0.08600118249756572,0.8052863436123349,1.0032010135885197
2021-04-21,0.9396237947834992,0,0.0,-0.08600118249756572,0.7911894273127754,1.0062362533537128
2021-04-22,0.9396237947834992,0,0.0,-0.08600118249756572,0.7832599118942732,1.0043612330020157
2021-04-23,0.9396237947834992,0,0.0,-0.08600118249756572,0.7832599118942732,1.013480569433083
2021-04-26,0.9396237947834992,0,0.0,-0.08600118249756572,0.8079295154185022,1.0019916540773945
2021-04-27,0.9396237947834992,0,0.0,-0.08600118249756572,0.8277533039647577,1.0046130513336406
2021-04-28,0.9396237947834992,0,0.0,-0.08600118249756572,0.8458149779735683,1.0102813319926705
2021-04-29,0.9396237947834992,0,0.0,-0.08600118249756572,0.8929515418502203,1.019147665993375
2021-04-30,0.9396237947834992,0,0.0,-0.08600118249756572,0.8792951541850221,1.0111194765494178
2021-05-06,0.9396237947834992,0,0.0,-0.08600118249756572,0.9070484581497797,0.9988117569163699
2021-05-07,0.9396237947834992,0,0.0,-0.08600118249756572,0.8775330396475772,0.9859700087524631
2021-05-10,0.9396237947834992,0,0.0,-0.08600118249756572,0.8925110132158591,0.985253431666155
2021-05-11,0.9396237947834992,0,0.0,-0.08600118249756572,0.9242290748898679,0.9912998345222014
2021-05-12,0.9396237947834992,0,0.0,-0.08600118249756572,0.9506607929515418,0.9955404868027261
2021-05-13,0.9396237947834992,0,0.0,-0.08600118249756572,0.924669603524229,0.9853623687500555
2021-05-14,0.9396237947834992,0,0.0,-0.08600118249756572,1.0550660792951543,1.008573861612407
2021-05-17,0.9396237947834992,0,0.0,-0.08600118249756572,0.9933920704845816,1.0232556992152384
2021-05-18,0.9632940298297772,1,0.025191183085919944,-0.0629764709455477,1.0039647577092512,1.0237719662650269
2021-05-19,0.948922815694537,1,-0.01491882404563405,-0.07695576010213012,0.9889867841409692,1.020746791339107
2021-05-20,0.9692115885913467,1,0.021380846325167013,-0.05722029305754306,1.0101321585903085,1.023537317365104
2021-05-21,0.959912567680309,0,-0.00959441779328385,-0.06626571545297877,0.9828193832599119,1.0132230279575578
2021-05-24,0.959912567680309,0,0.0,-0.06626571545297877,0.9964757709251102,1.0174542074481783
2021-05-25,0.959912567680309,0,0.0,-0.06626571545297877,1.0422907488986783,1.0496005146882514
2021-05-26,0.959912567680309,0,0.0,-0.06626571545297877,1.024229074889868,1.0500179094934128
2021-05-27,0.959912567680309,0,0.0,-0.06626571545297877,0.9982378854625551,1.0534991597832704
2021-05-28,0.9505100403032088,1,-0.009795191451469343,-0.07541182153491754,0.9797356828193832,1.0501157949890914
2021-05-31,1.0009417780531094,1,0.053057553956834536,-0.026355434368155017,1.031718061674009,1.0521842181346694
2021-06-01,0.9945309639323593,0,-0.006404782237403928,-0.032591415787658784,1.050660792951542,1.0541794245082783
2021-06-02,0.9945309639323593,0,0.0,-0.032591415787658784,1.0674008810572688,1.0439752562833706
2021-06-03,0.9945309639323593,0,0.0,-0.032591415787658784,1.0568281938325992,1.0371295867791428
2021-06-04,0.9945309639323593,0,0.0,-0.032591415787658784,1.0828193832599118,1.0424562549522463
2021-06-07,0.9945309639323593,0,0.0,-0.032591415787658784,1.060352422907489,1.04153857843026
2021-06-08,0.9920518672212691,1,-0.00249272953884494,-0.03500290374165704,1.0577092511013217,1.0325571895021752
2021-06-09,0.9709795451770021,1,-0.021241149521033065,-0.055500551350643246,1.0352422907488987,1.0334121087910448
2021-06-10,0.9759377385991826,1,0.005106382978723456,-0.050677575442646394,1.0405286343612337,1.0403227063760756
2021-06-11,0.915613051962654,1,-0.06181202370872141,-0.10935711565660655,0.9762114537444935,1.0310940381615288
2021-06-15,0.9168526003181992,0,0.0013537906137184308,-0.10815137167960731,1.0004405286343614,1.0196195293404866
2021-06-16,0.9168526003181992,0,0.0,-0.10815137167960731,1.0044052863436124,1.0026338302929954
2021-06-17,0.9168526003181992,0,0.0,-0.10815137167960731,1.018942731277533,1.0068573131418184
2021-06-18,0.9168526003181992,0,0.0,-0.10815137167960731,1.0387665198237885,1.0069705919210916
2021-06-21,0.9168526003181992,0,0.0,-0.10815137167960731,1.047136563876652,1.0045864091120345
2021-06-22,0.9168526003181992,0,0.0,-0.10815137167960731,1.047136563876652,1.010856803979361
2021-06-23,0.9168526003181992,0,0.0,-0.10815137167960731,1.0612334801762116,1.015837123271586
2021-06-24,0.9168526003181992,0,0.0,-0.10815137167960731,1.196035242290749,1.0175303844669927
2021-06-25,0.9168526003181992,0,0.0,-0.10815137167960731,1.2422907488986785,1.0341065827009093
2021-06-28,0.9168526003181992,0,0.0,-0.10815137167960731,1.178854625550661,1.0364337314207508
2021-06-29,0.8932646698849568,1,-0.02572706935123059,-0.13109602319120583,1.1511013215859032,1.0243529640458284
2021-06-30,0.908306248711952,1,0.016838882510524344,-0.11646465121279514,1.1704845814977973,1.0309633926007642
2021-07-01,0.8351494789624759,1,-0.08054196462175389,-0.18762632401688317,1.0762114537444933,1.0320730904681037
2021-07-02,0.8238682948422297,0,-0.01350798198935732,-0.19859985300069105,1.1140969162995595,1.0027573712613316
2021-07-05,0.8238682948422297,0,0.0,-0.19859985300069105,1.1057268722466962,1.0036799815280597
2021-07-06,0.8238682948422297,0,0.0,-0.19859985300069105,1.0982378854625552,1.0031495052934147
2021-07-07,0.8238682948422297,0,0.0,-0.19859985300069105,1.1004405286343613,1.0144746203236732
2021-07-08,0.8238682948422297,0,0.0,-0.19859985300069105,1.1158590308370044,1.0041664487596071
2021-07-09,0.8238682948422297,0,0.0,-0.19859985300069105,1.10352422907489,1.000452128368144
2021-07-12,0.8238682948422297,0,0.0,-0.19859985300069105,1.1202643171806168,1.0129390416102162
2021-07-13,0.8238682948422297,0,0.0,-0.19859985300069105,1.0458149779735681,1.0147921561352595
2021-07-14,0.8332501775755659,1,0.011387600168705214,-0.1894738285515214,1.056387665198238,1.0031457556474108
2021-07-15,0.8492341259360646,1,0.019182652210175233,-0.17392578689738047,1.0766519823788547,1.0166401395657712
2021-07-16,0.9041355137829952,1,0.06464811783960722,-0.12052164382446151,1.1462555066079296,1.005452379989126
2021-07-19,0.8850242711780509,0,-0.021137586471944747,-0.13911169362832576,1.137885462555066,1.0091471627514113
2021-07-20,0.8850242711780509,0,0.0,-0.13911169362832576,1.1550660792951541,1.0082588913480863
2021-07-21,0.8850242711780509,0,0.0,-0.13911169362832576,1.173568281938326,1.0151758041263865
2021-07-22,0.8850242711780509,0,0.0,-0.13911169362832576,1.2242290748898679,1.0166971736549872
2021-07-23,0.8850242711780509,0,0.0,-0.13911169362832576,1.2295154185022026,1.0043580754053811
2021-07-26,0.8850242711780509,0,0.0,-0.13911169362832576,1.1493392070484583,0.9720067217338362
2021-07-27,0.8367315381145428,1,-0.054566563467492224,-0.18608741003637752,1.0762114537444933,0.9376706212275354
2021-07-28,0.8319365149734852,0,-0.005730659025788065,-0.1907516655662551,1.046696035242291,0.9394803187988502
2021-07-29,0.8319365149734852,0,0.0,-0.1907516655662551,1.0903083700440528,0.9572007511132994
2021-07-30,0.8319365149734852,0,0.0,-0.1907516655662551,1.039647577092511,0.9494833875880796
2021-08-02,0.8319365149734852,0,0.0,-0.1907516655662551,1.0898678414096916,0.9736717619093196
2021-08-03,0.8319365149734852,0,0.0,-0.1907516655662551,1.0973568281938326,0.9738142484574646
2021-08-04,0.8319365149734852,0,0.0,-0.1907516655662551,1.147136563876652,0.982574605621114
2021-08-05,0.8319365149734852,0,0.0,-0.1907516655662551,1.107488986784141,0.9766189836683181
2021-08-06,0.8319365149734852,0,0.0,-0.1907516655662551,1.13568281938326,0.9712698176191917
2021-08-09,0.8319365149734852,0,0.0,-0.1907516655662551,1.1511013215859032,0.983899809458778
2021-08-10,0.8319365149734852,0,0.0,-0.1907516655662551,1.141409691629956,0.9952641970971818
2021-08-11,0.8319365149734852,0,0.0,-0.1907516655662551,1.1022026431718062,0.9897764914957041
2021-08-12,0.8359603917085443,1,0.0048367593712213,-0.18683752610103754,1.0982378854625552,0.9814897738272734
2021-08-13,0.8091345468081498,1,-0.032089851584436446,-0.21293178920248845,1.0629955947136565,0.9760887047834629
2021-08-16,0.817517623339523,1,0.010360547036883494,-0.20477733198328507,1.0740088105726873,0.9751187305672129
2021-08-17,0.8057813161956006,0,-0.014356029532403447,-0.21619357209016965,1.0599118942731278,0.9546604646206098
2021-08-18,0.8057813161956006,0,0.0,-0.21619357209016965,1.1295154185022027,0.9658768399167579
2021-08-19,0.8057813161956006,0,0.0,-0.21619357209016965,1.0709251101321586,0.9595421090179973
2021-08-20,0.8095086477675735,1,0.004625735912531459,-0.2125678905481141,1.0524229074889868,0.9412140367011403
2021-08-23,0.8467819634873026,1,0.04604437002930095,-0.17631107512755861,1.1008810572687224,0.9543595061913561
2021-08-24,0.8467819634873026,0,0.0,-0.17631107512755861,1.1299559471365639,0.9647227383467416
2021-08-25,0.8467819634873026,0,0.0,-0.17631107512755861,1.1044052863436125,0.966650253742492
2021-08-26,0.8467819634873026,0,0.0,-0.17631107512755861,1.0590308370044053,0.9475965262490021
2021-08-27,0.8274088320431255,1,-0.022878535773710462,-0.19515587166166182,1.0348017621145373,0.9526159207995822
2021-08-30,0.8045133130636436,1,-0.027671349510429932,-0.21742699483832928,1.0061674008810573,0.9498978221463961
2021-08-31,0.80909241685954,1,0.005691768826620036,-0.21297277020299576,1.0118942731277534,0.9483861227574896
2021-09-01,0.8369192783884489,1,0.03439268611232049,-0.1859047897267383,1.046696035242291,0.9609867094784142
2021-09-02,0.8446685309661197,1,0.0092592592592593,-0.17836687111309701,1.056387665198238,0.9609772366885099
2021-09-03,0.8495998735155467,1,0.005838198498749003,-0.173570013813507,1.0625550660792953,0.9557772670803775
2021-09-06,0.8591103198608699,1,0.011194029850746245,-0.1643189318785836,1.0744493392070484,0.9736697884114228
2021-09-07,0.8499521122690771,1,-0.010660106601066088,-0.17322738114925074,1.0629955947136565,0.9853337530305526
2021-09-08,0.943647620708188,1,0.11023622047244097,-0.08208709245704204,1.1801762114537444,0.9812492044336603
2021-09-09,0.9274446380457853,0,-0.017170586039567115,-0.0978481950128377,1.2748898678414098,0.9808310202293401
2021-09-10,0.9274446380457853,0,0.0,-0.0978481950128377,1.2537444933920705,0.9894175122282862
2021-09-13,0.9274446380457853,0,0.0,-0.0978481950128377,1.2079295154185024,0.9851030511264232
2021-09-14,0.8912533264954939,1,-0.03902261123267681,-0.13305251417170938,1.1607929515418502,0.9704008864952551
2021-09-15,0.9602535840306289,1,0.07741935483870965,-0.06593399913984177,1.2506607929515419,0.960564380928511
2021-09-16,0.9575476915782706,0,-0.002817893624515788,-0.0685660977685425,1.2409691629955948,0.9487981891183299
2021-09-17,0.9575476915782706,0,0.0,-0.0685660977685425,1.2202643171806167,0.9583187376718052
2021-09-22,0.9575476915782706,0,0.0,-0.0685660977685425,1.1599118942731277,0.9515749006590496
2021-09-23,0.9575476915782706,0,0.0,-0.0685660977685425,1.1568281938325993,0.9577772098489385
2021-09-24,0.9575476915782706,0,0.0,-0.0685660977685425,1.1273127753303964,0.9570335958414451
2021-09-27,0.9575476915782706,0,0.0,-0.0685660977685425,1.0814977973568283,0.9625479436645289
2021-09-28,0.9575476915782706,0,0.0,-0.0685660977685425,1.0837004405286346,0.9638224286062467
2021-09-29,0.9575476915782706,0,0.0,-0.0685660977685425,1.0480176211453744,0.953974674101491
2021-09-30,0.9575476915782706,0,0.0,-0.0685660977685425,1.0651982378854625,0.9603796615253756
2021-10-08,0.9575476915782706,0,0.0,-0.0685660977685425,1.0872246696035242,0.972922819457505
2021-10-11,0.9575476915782706,0,0.0,-0.0685660977685425,1.0488986784140968,0.9741564529927601
2021-10-12,0.9575476915782706,0,0.0,-0.0685660977685425,1.026431718061674,0.9638242047543538
2021-10-13,0.9575476915782706,0,0.0,-0.0685660977685425,1.0409691629955946,0.9749294721189151
2021-10-14,0.9575476915782706,0,0.0,-0.0685660977685425,1.0352422907488987,0.9697002947419108
2021-10-15,0.9575476915782706,0,0.0,-0.0685660977685425,1.0352422907488987,0.9733504764517297
2021-10-18,0.9575476915782706,0,0.0,-0.0685660977685425,1.0162995594713657,0.9620358209603237
2021-10-19,0.9575476915782706,0,0.0,-0.0685660977685425,1.0268722466960352,0.9714983486756348
2021-10-20,0.9575476915782706,0,0.0,-0.0685660977685425,1.0348017621145373,0.9690239770126965
2021-10-21,0.9575476915782706,0,0.0,-0.0685660977685425,1.0502202643171807,0.9725429211123817
2021-10-22,0.9575476915782706,0,0.0,-0.0685660977685425,1.0383259911894274,0.9788006855931694
2021-10-25,0.9575476915782706,0,0.0,-0.0685660977685425,1.0497797356828193,0.9827080140789339
2021-10-26,0.9575476915782706,0,0.0,-0.0685660977685425,1.0365638766519825,0.9794663464337412
2021-10-27,0.9575476915782706,0,0.0,-0.0685660977685425,1.0048458149779735,0.9666516351910197
2021-10-28,0.9575476915782706,0,0.0,-0.0685660977685425,0.9629955947136564,0.9599366112475565
2021-10-29,0.9575476915782706,0,0.0,-0.0685660977685425,0.986784140969163,0.9687447270603071
2021-11-01,0.9575476915782706,0,0.0,-0.0685660977685425,1.001762114537445,0.9651756561140445
2021-11-02,0.9575476915782706,0,0.0,-0.0685660977685425,0.9731277533039647,0.9551425901567844
2021-11-03,0.9575476915782706,0,0.0,-0.0685660977685425,0.9762114537444935,0.9514454391970231
2021-11-04,0.9575476915782706,0,0.0,-0.0685660977685425,0.975330396475771,0.9608452096792177
2021-11-05,0.9575476915782706,0,0.0,-0.0685660977685425,0.971806167400881,0.9556359646309706
2021-11-08,0.9575476915782706,0,0.0,-0.0685660977685425,0.9784140969162997,0.9567873033039315
2021-11-09,0.9575476915782706,0,0.0,-0.0685660977685425,1.056387665198238,0.9565039090059588
2021-11-10,0.9575476915782706,0,0.0,-0.0685660977685425,1.0590308370044053,0.9514614245299867
2021-11-11,0.9575476915782706,0,0.0,-0.0685660977685425,1.0797356828193834,0.9667481392381706
2021-11-12,0.9575476915782706,0,0.0,-0.0685660977685425,1.0876651982378855,0.9647197780998964
2021-11-15,0.9575476915782706,0,0.0,-0.0685660977685425,1.0898678414096916,0.9635362714112186
2021-11-16,0.9575476915782706,0,0.0,-0.0685660977685425,1.0687224669603526,0.9637223722628817
2021-11-17,0.9575476915782706,0,0.0,-0.0685660977685425,1.0590308370044053,0.9642025243011596
2021-11-18,0.9575476915782706,0,0.0,-0.0685660977685425,1.0268722466960352,0.9547030921751793
2021-11-19,0.9575476915782706,0,0.0,-0.0685660977685425,1.0365638766519825,0.9650519177959185
2021-11-22,0.9575476915782706,0,0.0,-0.0685660977685425,1.0779735682819382,0.9694609094470358
2021-11-23,0.9575476915782706,0,0.0,-0.0685660977685425,1.0929515418502203,0.9696477996978573
2021-11-24,0.9575476915782706,0,0.0,-0.0685660977685425,1.0929515418502203,0.9703014222012593
2021-11-25,0.9575476915782706,0,0.0,-0.0685660977685425,1.0894273127753304,0.9663117988532003
2021-11-26,0.9575476915782706,0,0.0,-0.0685660977685425,1.0964757709251103,0.9591450412411723
2021-11-29,0.9575476915782706,0,0.0,-0.0685660977685425,1.0779735682819382,0.9574273086718457
2021-11-30,0.9575476915782706,0,0.0,-0.0685660977685425,1.06784140969163,0.9535993148015302
2021-12-01,0.9575476915782706,0,0.0,-0.0685660977685425,1.1,0.9559329760644306
2021-12-02,0.9575476915782706,0,0.0,-0.0685660977685425,1.103964757709251,0.9583627466749025
2021-12-03,0.9575476915782706,0,0.0,-0.0685660977685425,1.1052863436123348,0.9672148714907506
2021-12-06,0.9575476915782706,0,0.0,-0.0685660977685425,1.122907488986784,0.9655577253068542
2021-12-07,0.9575476915782706,0,0.0,-0.0685660977685425,1.0709251101321586,0.971375794456247
2021-12-08,0.9889426978595253,1,0.032786885245901454,-0.03802728130193744,1.1101321585903083,0.9859457347283331
2021-12-09,1.0124889525704663,1,0.023809523809523725,-0.015123168951983512,1.1365638766519826,1.0022784033217915
2021-12-10,0.9912973233306195,1,-0.020930232558139417,-0.03573687006694193,1.1127753303964758,0.9976262767297955
2021-12-13,0.996791449429839,1,0.005542359461599311,-0.030392577185286096,1.118942731277533,1.0032870580968178
2021-12-14,0.9912973233306195,0,-0.005511811023621971,-0.03573687006694193,1.1255506607929515,0.9965562461701805
2021-12-15,0.9912973233306195,0,0.0,-0.03573687006694193,1.137885462555066,0.9879131147815979
2021-12-16,0.9912973233306195,0,0.0,-0.03573687006694193,1.1577092511013216,0.9936033012672816
2021-12-17,0.9912973233306195,0,0.0,-0.03573687006694193,1.1383259911894272,0.9778208438874356
2021-12-20,0.9912973233306195,0,0.0,-0.03573687006694193,1.1198237885462556,0.9631494658234566
2021-12-21,0.9912973233306195,0,0.0,-0.03573687006694193,1.1325991189427314,0.9696752313186221
2021-12-22,0.9912973233306195,0,0.0,-0.03573687006694193,1.118942731277533,0.9698664632648166
2021-12-23,0.9912973233306195,0,0.0,-0.03573687006694193,1.1030837004405287,0.9766326008038055
2021-12-24,0.9912973233306195,0,0.0,-0.03573687006694193,1.1656387665198238,0.9712264006654635
2021-12-27,0.9912973233306195,0,0.0,-0.03573687006694193,1.1929515418502201,0.9708275567405312
2021-12-28,0.9912973233306195,0,0.0,-0.03573687006694193,1.1929515418502201,0.9780584530342036
2021-12-29,0.9912973233306195,0,0.0,-0.03573687006694193,1.1766519823788546,0.9637537508794398
2021-12-30,0.9912973233306195,0,0.0,-0.03573687006694193,1.179295154185022,0.9712591607305494
2021-12-31,0.9912973233306195,0,0.0,-0.03573687006694193,1.2013215859030837,0.974981572463389
2022-01-04,0.9912973233306195,0,0.0,-0.03573687006694193,1.188546255506608,0.9705198884184288
2022-01-05,0.9912973233306195,0,0.0,-0.03573687006694193,1.183259911894273,0.9607224581100402
2022-01-06,0.9912973233306195,0,0.0,-0.03573687006694193,1.188546255506608,0.9508770718027606
2022-01-07,0.9912973233306195,0,0.0,-0.03573687006694193,1.147136563876652,0.9516935078826438
2022-01-10,1.0477902012100695,1,0.056988833269156824,0.0,1.2092511013215859,0.9559712619236276
2022-01-11,1.0432096975982224,0,-0.0043715846994534235,-0.0043715846994534235,1.1894273127753305,0.9468396898056006
2022-01-12,1.0432096975982224,0,0.0,-0.0043715846994534235,1.1889867841409691,0.9562739965009881
2022-01-13,1.0432096975982224,0,0.0,-0.0043715846994534235,1.1704845814977973,0.9405531122555205
2022-01-14,1.0432096975982224,0,0.0,-0.0043715846994534235,1.1599118942731277,0.9328195660475473
2022-01-17,1.0432096975982224,0,0.0,-0.0043715846994534235,1.1894273127753305,0.9408209159201087
2022-01-18,1.0432096975982224,0,0.0,-0.0043715846994534235,1.1766519823788546,0.9499130180802009
2022-01-19,1.0432096975982224,0,0.0,-0.0043715846994534235,1.1898678414096917,0.9434065928644235
2022-01-20,1.0432096975982224,0,0.0,-0.0043715846994534235,1.1674008810572687,0.9519184866428728
2022-01-21,1.0432096975982224,0,0.0,-0.0043715846994534235,1.275330396475771,0.94319661268821
2022-01-24,1.0432096975982224,0,0.0,-0.0043715846994534235,1.2594713656387666,0.9446617375267532
